prn,epoch_time,sv_clock_bias,sv_clock_drift,sv_clock_drift_rate,iode,correction_radius_sine,mean_motion,mean_anomaly,correction_latitude_cosine,essentricity,correction_latitude_sine,sqrt_semi_major_axis,time_of_ephemeris,correction_inclination_cosine,OMEGA,correction_inclination_sine,inclination,correction_radius_cosine,omega,OMEGA_dot,inclination_rate,codes,gps_week,l2_p_data_flag,sv_accuracy,sv_health,tgd,iodc,t_tx,fit_interval
31,2017-11-28 08:00:00,.159159302711E-03,-.250111042988E-11,.000000000000E+00,.450000000000E+02,.314062500000E+02,.470305304389E-08,-.295518289500E+00,.164471566677E-05,.876832834911E-02,.447034835815E-05,.515355933762E+04,.201600000000E+06,.130385160446E-06,-.260649490935E+01,-.763684511185E-07,.965322361414E+00,.291125000000E+03,-.211777815773E+00,-.839606401548E-08,.403588239642E-10,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.135041773319E-07,.450000000000E+02,.198546000000E+06,.000000000000E+00
08,2017-11-28 08:00:00,-.821971334517E-04,-.136424205266E-11,.000000000000E+00,.147000000000E+03,.171875000000E+02,.433232331580E-08,-.300490452688E+01,.102818012238E-05,.292494683526E-02,.835023820400E-05,.515372902298E+04,.201600000000E+06,-.819563865662E-07,-.554250497409E+00,.465661287308E-07,.968354326427E+00,.221875000000E+03,-.627927766866E+00,-.794890253227E-08,.271082720255E-09,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.558793544769E-08,.147000000000E+03,.199506000000E+06,.000000000000E+00
26,2017-11-28 08:00:00,-.345781911165E-03,.144382283906E-10,.000000000000E+00,.520000000000E+02,-.362187500000E+02,.463769317854E-08,-.157680859094E+01,-.207684934139E-05,.229559489526E-02,.764802098274E-05,.515356839943E+04,.201600000000E+06,-.633299350739E-07,-.160568367384E+01,-.409781932831E-07,.957288163077E+00,.231593750000E+03,-.857104801741E-01,-.816105422638E-08,-.199651173416E-09,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.745058059692E-08,.520000000000E+02,.201366000000E+06,.000000000000E+00
08,2017-11-28 10:00:00,-.822069123387E-04,-.136424205266E-11,.000000000000E+00,.148000000000E+03,.155312500000E+02,.435732435719E-08,-.195525963029E+01,.903382897377E-06,.292677711695E-02,.940077006817E-05,.515372460365E+04,.208800000000E+06,-.104308128357E-06,-.554307766263E+00,-.409781932831E-07,.968356320385E+00,.205156250000E+03,-.627425507591E+00,-.795854579109E-08,.291797868838E-09,.100000000000E+01,.197700000000E+04,.000000000000E+00,.100000000000E+01,.000000000000E+00,.558793544769E-08,.148000000000E+03,.201606000000E+06,.000000000000E+00
31,2017-11-28 10:00:00,.159141141921E-03,-.250111042988E-11,.000000000000E+00,.580000000000E+02,.335937500000E+02,.465340811884E-08,.754714593372E+00,.179558992386E-05,.876841542777E-02,.447779893875E-05,.515355957794E+04,.208800000000E+06,.184401869774E-06,-.260655512452E+01,.596046447754E-07,.965322823696E+00,.291843750000E+03,-.211758661787E+00,-.833356141200E-08,.821462788651E-11,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.135041773319E-07,.580000000000E+02,.201606000000E+06,.000000000000E+00
21,2017-11-28 10:00:00,-.457924325019E-03,.363797880709E-11,.000000000000E+00,.840000000000E+02,-.896875000000E+01,.551380110052E-08,-.438503169646E-01,-.335276126862E-06,.241287339013E-01,.502169132233E-05,.515355413055E+04,.208800000000E+06,-.381842255592E-06,.459958507598E+00,.521540641785E-07,.941860407489E+00,.277156250000E+03,-.162190033726E+01,-.911966558496E-08,.145363197818E-09,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.977888703346E-08,.840000000000E+02,.201606000000E+06,.000000000000E+00
32,2017-11-28 10:00:00,-.526636838913E-03,-.250111042988E-11,.000000000000E+00,.128000000000E+03,.470937500000E+02,.440839791318E-08,-.173212391019E+01,.255368649960E-05,.149500404950E-02,.107996165752E-04,.515361248589E+04,.208800000000E+06,.931322574615E-08,.259112314403E+01,-.875443220139E-07,.957667401183E+00,.172156250000E+03,-.265161074701E+01,-.790247202682E-08,.173578658819E-09,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.465661287308E-09,.128000000000E+03,.201606000000E+06,.000000000000E+00
27,2017-11-28 10:00:00,.351655296981E-03,.329691829393E-11,.000000000000E+00,.810000000000E+02,.181875000000E+02,.412588614543E-08,-.240689666486E+01,.845640897751E-06,.510074058548E-02,.940635800362E-05,.515367659569E+04,.208800000000E+06,-.149011611938E-07,-.547272010979E+00,-.150874257088E-06,.976515640642E+00,.207218750000E+03,.366893456939E+00,-.783889795014E-08,.331442377334E-09,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.186264514923E-08,.810000000000E+02,.201606000000E+06,.000000000000E+00
14,2017-11-28 10:00:00,-.895028933883E-04,-.795807864051E-12,.000000000000E+00,.460000000000E+02,.565000000000E+02,.428196407528E-08,-.277926633180E+01,.300630927086E-05,.925602135248E-02,.102575868368E-04,.515371974182E+04,.208800000000E+06,.115483999252E-06,.267529445298E+01,-.782310962677E-07,.961714640121E+00,.180593750000E+03,-.195220840742E+01,-.774032241550E-08,.247153152064E-09,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.977888703346E-08,.460000000000E+02,.201606000000E+06,.000000000000E+00
10,2017-11-28 10:00:00,.119510572404E-03,.727595761418E-11,.000000000000E+00,.124000000000E+03,-.677812500000E+02,.458233372974E-08,-.349687085551E+00,-.368431210518E-05,.299884576816E-02,.949203968048E-05,.515366955566E+04,.208800000000E+06,.838190317154E-07,.154839625829E+01,.260770320892E-07,.960082465346E+00,.196625000000E+03,-.289281404667E+01,-.810390898891E-08,-.406445501515E-09,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.186264514923E-08,.124000000000E+03,.201606000000E+06,.000000000000E+00
18,2017-11-28 10:00:00,.633105635643E-03,.341060513165E-12,.000000000000E+00,.910000000000E+02,-.625625000000E+02,.556523181424E-08,-.960470489737E+00,-.311806797981E-05,.181964887306E-01,.905059278011E-05,.515363931656E+04,.208800000000E+06,-.195577740669E-06,.149959357888E+01,.312924385071E-06,.925766166905E+00,.188687500000E+03,-.177048554870E+01,-.881608151090E-08,-.363229415677E-09,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.111758708954E-07,.910000000000E+02,.201606000000E+06,.000000000000E+00
26,2017-11-28 10:00:00,-.345678068697E-03,.144382283906E-10,.000000000000E+00,.530000000000E+02,-.451875000000E+02,.455376111100E-08,-.525910797176E+00,-.234879553318E-05,.229641143233E-02,.788457691669E-05,.515357162094E+04,.208800000000E+06,.633299350739E-07,-.160574204428E+01,-.800937414169E-07,.957286198378E+00,.223250000000E+03,-.863638267029E-01,-.821641367518E-08,-.299655338991E-09,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.745058059692E-08,.530000000000E+02,.201726000000E+06,.000000000000E+00
11,2017-11-28 10:00:00,-.728389248252E-03,-.170530256582E-11,.000000000000E+00,.122000000000E+03,.175312500000E+02,.625061750617E-08,.976168479941E+00,.692903995514E-06,.168909822823E-01,.544823706150E-05,.515373988724E+04,.208800000000E+06,-.257045030594E-06,.943725322291E-01,-.255182385445E-06,.903395410891E+00,.246062500000E+03,.172244802079E+01,-.917752513790E-08,.320727645308E-09,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.121071934700E-07,.122000000000E+03,.207426000000E+06,.000000000000E+00
26,2017-11-28 12:00:00,-.345574226230E-03,.144382283906E-10,.000000000000E+00,.540000000000E+02,-.427500000000E+02,.454518932538E-08,.524253426562E+00,-.219792127609E-05,.229662563652E-02,.780075788498E-05,.515357204437E+04,.216000000000E+06,.763684511185E-07,-.160580121053E+01,-.242143869400E-07,.957283976206E+00,.225031250000E+03,-.862844385275E-01,-.821891377932E-08,-.313227332890E-09,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.745058059692E-08,.540000000000E+02,.208806000000E+06,.000000000000E+00
31,2017-11-28 12:00:00,.159122981131E-03,-.250111042988E-11,.000000000000E+00,.590000000000E+02,.388125000000E+02,.462876423518E-08,.180487988211E+01,.224076211452E-05,.876869936474E-02,.478327274323E-05,.515356110001E+04,.216000000000E+06,-.242143869400E-07,-.260661379924E+01,.100582838058E-06,.965322637905E+00,.289500000000E+03,-.211673518492E+00,-.822248535666E-08,-.130362572982E-09,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.135041773319E-07,.590000000000E+02,.208806000000E+06,.000000000000E+00
32,2017-11-28 12:00:00,-.526654999703E-03,-.250111042988E-11,.000000000000E+00,.129000000000E+03,.518437500000E+02,.455840416154E-08,-.682318477349E+00,.256486237049E-05,.149487517774E-02,.107530504465E-04,.515361132050E+04,.216000000000E+06,.106170773506E-06,.259106643840E+01,.558793544769E-07,.957667816651E+00,.173031250000E+03,-.265119799199E+01,-.803462038848E-08,.789318592573E-10,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.465661287308E-09,.129000000000E+03,.208806000000E+06,.000000000000E+00
10,2017-11-28 11:59:44,.119562260807E-03,.727595761418E-11,.000000000000E+00,.500000000000E+02,-.574375000000E+02,.464483633322E-08,.697959233809E+00,-.296719372272E-05,.299994007219E-02,.924803316593E-05,.515367179871E+04,.215984000000E+06,.391155481339E-07,.154833767427E+01,-.130385160446E-07,.960079353719E+00,.197593750000E+03,-.289261000031E+01,-.815712549130E-08,-.394659296287E-09,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.186264514923E-08,.500000000000E+02,.208806000000E+06,.000000000000E+00
14,2017-11-28 12:00:00,-.895084813237E-04,-.795807864051E-12,.000000000000E+00,.470000000000E+02,.629687500000E+02,.441804117201E-08,-.172919888595E+01,.322982668877E-05,.925657560583E-02,.102370977402E-04,.515371796989E+04,.216000000000E+06,.299885869026E-06,.267523919418E+01,.447034835815E-07,.961715832399E+00,.183656250000E+03,-.195212433352E+01,-.785818446778E-08,.137148569931E-09,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.977888703346E-08,.470000000000E+02,.208806000000E+06,.000000000000E+00
18,2017-11-28 12:00:00,.633107963949E-03,.341060513165E-12,.000000000000E+00,.930000000000E+02,-.550937500000E+02,.558130391228E-08,.897759997365E-01,-.282004475594E-05,.181971499696E-01,.898167490959E-05,.515364102936E+04,.216000000000E+06,-.223517417908E-06,.149952922511E+01,.856816768646E-07,.925763497080E+00,.191718750000E+03,-.177052325395E+01,-.891322841460E-08,-.346800159904E-09,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.111758708954E-07,.930000000000E+02,.208806000000E+06,.000000000000E+00
27,2017-11-28 12:00:00,.351679045707E-03,.318323145621E-11,.000000000000E+00,.820000000000E+02,.217187500000E+02,.409338479162E-08,-.135658998362E+01,.101514160633E-05,.510023406241E-02,.961124897003E-05,.515367809105E+04,.216000000000E+06,.912696123123E-07,-.547328767812E+00,-.100582838058E-06,.976518284135E+00,.201187500000E+03,.366762258057E+00,-.786782772661E-08,.370372570361E-09,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.186264514923E-08,.820000000000E+02,.208806000000E+06,.000000000000E+00
01,2017-11-28 12:00:00,-.132522545755E-04,-.250111042988E-11,.000000000000E+00,.850000000000E+02,-.784375000000E+01,.468162357984E-08,.267358948779E+01,-.456348061562E-06,.713293417357E-02,.496394932270E-05,.515367251396E+04,.216000000000E+06,-.838190317154E-07,.509104380275E+00,-.651925802231E-07,.969372526188E+00,.288250000000E+03,.630279979680E+00,-.813141013444E-08,.179650340301E-09,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.558793544769E-08,.850000000000E+02,.208836000000E+06,.000000000000E+00
22,2017-11-28 12:00:00,-.204231590033E-03,-.128466126625E-10,.000000000000E+00,.830000000000E+02,-.704375000000E+02,.538665294715E-08,-.206929808833E+01,-.359304249287E-05,.713821791578E-02,.822171568871E-05,.515366343880E+04,.216000000000E+06,.137835741043E-06,.149904165646E+01,.409781932831E-07,.923878647094E+00,.196781250000E+03,-.165285726816E+01,-.838034907518E-08,-.288583449230E-09,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.176951289177E-07,.830000000000E+02,.209346000000E+06,.000000000000E+00
16,2017-11-28 11:59:44,.359993427992E-04,-.341060513165E-12,.000000000000E+00,.500000000000E+02,-.381562500000E+02,.384980321690E-08,-.533406858171E+00,-.184774398804E-05,.949484319426E-02,.870227813721E-05,.515354417992E+04,.215984000000E+06,.147148966789E-06,-.151060464435E+01,.614672899246E-07,.988304652296E+00,.222875000000E+03,.447691414316E+00,-.793747348477E-08,-.278940190407E-09,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.107102096081E-07,.500000000000E+02,.212016000000E+06,.000000000000E+00
26,2017-11-28 14:00:00,-.345470383763E-03,.144382283906E-10,.000000000000E+00,.550000000000E+02,-.335937500000E+02,.451054502516E-08,.157417907908E+01,-.169128179550E-05,.229748722631E-02,.770203769207E-05,.515357404137E+04,.223200000000E+06,.447034835815E-07,-.160586010469E+01,.149011611938E-07,.957281701368E+00,.227750000000E+03,-.859682097667E-01,-.819105547605E-08,-.333585323739E-09,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.745058059692E-08,.550000000000E+02,.216006000000E+06,.000000000000E+00
27,2017-11-28 14:00:00,.351702328771E-03,.318323145621E-11,.000000000000E+00,.840000000000E+02,.198750000000E+02,.410302805044E-08,-.306339955352E+00,.103749334812E-05,.510098133236E-02,.934489071369E-05,.515367958641E+04,.223200000000E+06,.100582838058E-06,-.547385466128E+00,.540167093277E-07,.976520210798E+00,.208031250000E+03,.366687121122E+00,-.799211861811E-08,.310012913282E-09,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.186264514923E-08,.840000000000E+02,.216006000000E+06,.000000000000E+00
16,2017-11-28 14:00:00,.359970144928E-04,-.341060513165E-12,.000000000000E+00,.510000000000E+02,-.289062500000E+02,.375801367921E-08,.519169625316E+00,-.141188502312E-05,.949633540586E-02,.852160155773E-05,.515354703522E+04,.223200000000E+06,.484287738800E-07,-.151066161184E+01,.162050127983E-06,.988302683208E+00,.228187500000E+03,.447702934796E+00,-.789032866386E-08,-.328942273195E-09,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.107102096081E-07,.510000000000E+02,.216006000000E+06,.000000000000E+00
31,2017-11-28 14:00:00,.159104820341E-03,-.250111042988E-11,.000000000000E+00,.600000000000E+02,.360625000000E+02,.465912264259E-08,.285510080124E+01,.187754631042E-05,.876839866396E-02,.499747693539E-05,.515356184006E+04,.223200000000E+06,-.102445483208E-06,-.260667318055E+01,.596046447754E-07,.965321981055E+00,.288718750000E+03,-.211643730554E+00,-.817605485122E-08,-.821462788651E-10,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.135041773319E-07,.600000000000E+02,.216006000000E+06,.000000000000E+00
01,2017-11-28 14:00:00,-.132704153657E-04,-.250111042988E-11,.000000000000E+00,.860000000000E+02,-.117187500000E+02,.471841082646E-08,-.255941955145E+01,-.722706317902E-06,.713347224519E-02,.500492751598E-05,.515367150497E+04,.223200000000E+06,.167638063431E-07,.509045259367E+00,-.130385160446E-06,.969373755039E+00,.287781250000E+03,.630287115794E+00,-.819855578847E-08,.242152943785E-09,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.558793544769E-08,.860000000000E+02,.216006000000E+06,.000000000000E+00
22,2017-11-28 14:00:00,-.204324256629E-03,-.128466126625E-10,.000000000000E+00,.840000000000E+02,-.655312500000E+02,.554523098113E-08,-.101930443792E+01,-.333972275257E-05,.713842478581E-02,.890903174877E-05,.515366074181E+04,.223200000000E+06,-.117346644402E-06,.149898046991E+01,.894069671631E-07,.923875307252E+00,.187031250000E+03,-.165265585945E+01,-.865143179543E-08,-.301083969927E-09,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.176951289177E-07,.840000000000E+02,.216006000000E+06,.000000000000E+00
32,2017-11-28 14:00:00,-.526673626155E-03,-.250111042988E-11,.000000000000E+00,.137000000000E+03,.550625000000E+02,.458554814934E-08,.368121152421E+00,.282004475594E-05,.149597437121E-02,.102408230305E-04,.515361347008E+04,.223200000000E+06,.279396772385E-07,.259100833861E+01,.633299350739E-07,.957668191158E+00,.180843750000E+03,-.265141900087E+01,-.807712215884E-08,.742888087128E-10,.100000000000E+01,.197700000000E+04,.000000000000E+00,.100000000000E+01,.000000000000E+00,.465661287308E-09,.137000000000E+03,.216006000000E+06,.000000000000E+00
14,2017-11-28 14:00:00,-.895140692592E-04,-.795807864051E-12,.000000000000E+00,.480000000000E+02,.624687500000E+02,.456018995022E-08,-.678914767297E+00,.324286520481E-05,.925702007953E-02,.984594225883E-05,.515372041130E+04,.223200000000E+06,-.409781932831E-07,.267518141769E+01,.154599547386E-06,.961715105329E+00,.192968750000E+03,-.195225566114E+01,-.821284209784E-08,.112504686272E-09,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.977888703346E-08,.480000000000E+02,.216006000000E+06,.000000000000E+00
03,2017-11-28 14:00:00,-.353655777872E-04,.579802872380E-11,.000000000000E+00,.840000000000E+02,-.641250000000E+02,.462626413104E-08,.265172529788E+01,-.334344804287E-05,.113178568427E-02,.955164432526E-05,.515361005402E+04,.223200000000E+06,-.130385160446E-07,.155185837096E+01,-.186264514923E-07,.959949209601E+00,.192500000000E+03,.600648730516E+00,-.805926427213E-08,-.313227332890E-09,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.232830643654E-08,.840000000000E+02,.216036000000E+06,.000000000000E+00
23,2017-11-28 14:00:00,-.218834728003E-03,-.113686837722E-12,.000000000000E+00,.890000000000E+02,.515000000000E+02,.474698344520E-08,-.173068460214E+01,.250339508057E-05,.118610443315E-01,.104531645775E-04,.515364454460E+04,.223200000000E+06,.176951289177E-06,.258699419526E+01,-.132247805595E-06,.944070521218E+00,.165531250000E+03,-.241317313348E+01,-.797533220460E-08,.221080637467E-09,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.204890966415E-07,.890000000000E+02,.216666000000E+06,.000000000000E+00
07,2017-11-28 14:00:00,.273356679827E-03,-.522959453519E-11,.000000000000E+00,.830000000000E+02,.428437500000E+02,.472269671927E-08,.306940619713E+01,.207126140594E-05,.110750445165E-01,.461377203465E-05,.515370680809E+04,.223200000000E+06,-.707805156708E-07,-.261841447474E+01,-.104308128357E-06,.960622836563E+00,.290375000000E+03,-.254649693189E+01,-.815498254490E-08,.500020827875E-11,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.111758708954E-07,.830000000000E+02,.219726000000E+06,.000000000000E+00
08,2017-11-28 14:00:00,-.822255387902E-04,-.136424205266E-11,.000000000000E+00,.440000000000E+02,.204375000000E+02,.423874798944E-08,.145527011910E+00,.101700425148E-05,.292739854194E-02,.971741974354E-05,.515372748184E+04,.223200000000E+06,.484287738800E-07,-.554423072003E+00,-.484287738800E-07,.968360834950E+00,.194312500000E+03,-.627918017980E+00,-.802854870699E-08,.313941648358E-09,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.558793544769E-08,.440000000000E+02,.220536000000E+06,.000000000000E+00
23,2017-11-28 16:00:00,-.218835659325E-03,-.113686837722E-12,.000000000000E+00,.103000000000E+03,.554687500000E+02,.490591863692E-08,-.680508048932E+00,.289268791676E-05,.118613049854E-01,.103916972876E-04,.515364418793E+04,.230400000000E+06,.108033418655E-06,.258693669527E+01,.249594449997E-06,.944070145248E+00,.169281250000E+03,-.241314890317E+01,-.833427572747E-08,.767889128522E-10,.100000000000E+01,.197700000000E+04,.000000000000E+00,.100000000000E+01,.000000000000E+00,-.204890966415E-07,.103000000000E+03,.223206000000E+06,.000000000000E+00
27,2017-11-28 16:00:00,.351725611836E-03,.318323145621E-11,.000000000000E+00,.850000000000E+02,.183750000000E+02,.404016828923E-08,.743905954806E+00,.925734639168E-06,.510121078696E-02,.908598303795E-05,.515367986870E+04,.230400000000E+06,.260770320892E-07,-.547442380955E+00,.139698386192E-06,.976522586577E+00,.214000000000E+03,.366614469684E+00,-.791032949697E-08,.249296098469E-09,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.186264514923E-08,.850000000000E+02,.223206000000E+06,.000000000000E+00
26,2017-11-28 16:00:00,-.345366541296E-03,.144382283906E-10,.000000000000E+00,.570000000000E+02,-.287812500000E+02,.456769026263E-08,.262500413803E+01,-.151060521603E-05,.229791784659E-02,.730343163013E-05,.515357146072E+04,.230400000000E+06,-.372529029846E-08,-.160591922999E+01,.409781932831E-07,.957279520157E+00,.237500000000E+03,-.865499581589E-01,-.817176895841E-08,-.293583657509E-09,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.745058059692E-08,.570000000000E+02,.223206000000E+06,.000000000000E+00
22,2017-11-28 16:00:00,-.204416457564E-03,-.128466126625E-10,.000000000000E+00,.880000000000E+02,-.602187500000E+02,.558666127830E-08,.309666373590E-01,-.304915010929E-05,.713867158629E-02,.885128974915E-05,.515366162872E+04,.230400000000E+06,-.540167093277E-07,.149891751031E+01,.558793544769E-08,.923873181632E+00,.190468750000E+03,-.165273111927E+01,-.871607734532E-08,-.253224833545E-09,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.176951289177E-07,.880000000000E+02,.223206000000E+06,.000000000000E+00
16,2017-11-28 16:00:00,.359942205250E-04,-.341060513165E-12,.000000000000E+00,.520000000000E+02,-.277812500000E+02,.383908848487E-08,.156955136595E+01,-.135973095894E-05,.949582341127E-02,.827945768833E-05,.515354455376E+04,.230400000000E+06,-.651925802231E-07,-.151071798831E+01,.109896063805E-06,.988300023623E+00,.237781250000E+03,.447574704174E+00,-.785639867911E-08,-.384658879729E-09,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.107102096081E-07,.520000000000E+02,.223206000000E+06,.000000000000E+00
01,2017-11-28 16:00:00,-.132881104946E-04,-.250111042988E-11,.000000000000E+00,.870000000000E+02,-.140625000000E+02,.468769526132E-08,-.150917480723E+01,-.778585672379E-06,.713335804176E-02,.502541661263E-05,.515367233276E+04,.230400000000E+06,.931322574615E-07,.508986157476E+00,-.875443220139E-07,.969375604168E+00,.285187500000E+03,.630225829767E+00,-.822212819893E-08,.248581783000E-09,.100000000000E+01,.197700000000E+04,.000000000000E+00,.100000000000E+01,.000000000000E+00,.558793544769E-08,.870000000000E+02,.223206000000E+06,.000000000000E+00
07,2017-11-28 16:00:00,.273318961263E-03,-.522959453519E-11,.000000000000E+00,.880000000000E+02,.405625000000E+02,.476877006699E-08,-.216363659309E+01,.197626650333E-05,.110753915505E-01,.451132655144E-05,.515370605278E+04,.230400000000E+06,.316649675369E-07,-.261847379022E+01,-.119209289551E-06,.960622965299E+00,.292468750000E+03,-.254647673777E+01,-.820534178542E-08,.700029159024E-10,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.111758708954E-07,.880000000000E+02,.223206000000E+06,.000000000000E+00
08,2017-11-28 16:00:00,-.822353176773E-04,-.136424205266E-11,.000000000000E+00,.450000000000E+02,.221875000000E+02,.414445834761E-08,.119531456058E+01,.110454857349E-05,.292863859795E-02,.915490090847E-05,.515373054886E+04,.230400000000E+06,.124797224998E-06,-.554480596868E+00,.316649675369E-07,.968363343854E+00,.205843750000E+03,-.627560786551E+00,-.795711716015E-08,.294297972978E-09,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.558793544769E-08,.450000000000E+02,.223206000000E+06,.000000000000E+00
03,2017-11-28 16:00:00,-.353241339326E-04,.579802872380E-11,.000000000000E+00,.850000000000E+02,-.557500000000E+02,.462697844651E-08,-.258103427140E+01,-.289827585220E-05,.113072106615E-02,.958517193794E-05,.515361205864E+04,.230400000000E+06,.391155481339E-07,.155179995664E+01,-.707805156708E-07,.959946889413E+00,.192031250000E+03,.600443326578E+00,-.810712340852E-08,-.274297139863E-09,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.232830643654E-08,.850000000000E+02,.223206000000E+06,.000000000000E+00
14,2017-11-28 16:00:00,-.895196571946E-04,-.795807864051E-12,.000000000000E+00,.490000000000E+02,.575937500000E+02,.457769067919E-08,.371219451992E+00,.303797423840E-05,.925635267049E-02,.977702438831E-05,.515371910667E+04,.230400000000E+06,-.134110450745E-06,.267512263472E+01,.763684511185E-07,.961715823621E+00,.194406250000E+03,-.195223682168E+01,-.819069831832E-08,.439304013061E-10,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.977888703346E-08,.490000000000E+02,.223806000000E+06,.000000000000E+00
09,2017-11-28 16:00:00,.477019231766E-03,.443378667114E-11,.000000000000E+00,.550000000000E+02,.546875000000E+02,.461876381862E-08,.938414960384E+00,.274181365967E-05,.105278694537E-02,.109523534775E-04,.515373310661E+04,.230400000000E+06,.931322574615E-08,.258685411793E+01,.558793544769E-08,.953228666349E+00,.162406250000E+03,.174906288210E+01,-.804390648956E-08,.125005206969E-09,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.931322574615E-09,.550000000000E+02,.224166000000E+06,.000000000000E+00
11,2017-11-28 16:00:00,-.728425104171E-03,-.170530256582E-11,.000000000000E+00,.126000000000E+03,.282187500000E+02,.591381776282E-08,-.215661548746E+01,.172294676304E-05,.168895744719E-01,.507570803165E-05,.515374330711E+04,.230400000000E+06,.221654772758E-06,.941835627120E-01,.197440385818E-06,.903405117352E+00,.246031250000E+03,.172249797506E+01,-.869357640807E-08,.422517599554E-09,.100000000000E+01,.197700000000E+04,.000000000000E+00,.100000000000E+01,.000000000000E+00,-.121071934700E-07,.126000000000E+03,.224406000000E+06,.000000000000E+00
28,2017-11-28 16:00:00,.666441395879E-03,.341060513165E-11,.000000000000E+00,.460000000000E+02,-.484062500000E+02,.380444418466E-08,.159085732680E+01,-.279396772385E-05,.200127452845E-01,.870414078236E-05,.515366735458E+04,.230400000000E+06,.124797224998E-06,-.150632947985E+01,-.523403286934E-06,.987135432576E+00,.224156250000E+03,-.154813661081E+01,-.779389607563E-08,-.292512184307E-09,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.111758708954E-07,.460000000000E+02,.228696000000E+06,.000000000000E+00
