prn,epoch_time,sv_clock_bias,sv_clock_drift,sv_clock_drift_rate,iode,correction_radius_sine,mean_motion,mean_anomaly,correction_latitude_cosine,essentricity,correction_latitude_sine,sqrt_semi_major_axis,time_of_ephemeris,correction_inclination_cosine,OMEGA,correction_inclination_sine,inclination,correction_radius_cosine,omega,OMEGA_dot,inclination_rate,codes,gps_week,l2_p_data_flag,sv_accuracy,sv_health,tgd,iodc,t_tx,fit_interval
20,2017-11-03 01:59:44,.491619575769E-03,.113686837722E-11,.000000000000E+00,.320000000000E+02,-.628125000000E+02,.554380235019E-08,-.230589960801E+01,-.314973294735E-05,.464274908882E-02,.577792525291E-05,.515374707794E+04,.439184000000E+06,.000000000000E+00,.194878112244E+01,.782310962677E-07,.927135371915E+00,.243562500000E+03,.170623744165E+01,-.860785855186E-08,-.432875173846E-09,.100000000000E+01,.197300000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.838190317154E-08,.320000000000E+02,.434916000000E+06,.000000000000E+00
25,2017-11-03 02:00:00,-.483185518533E-03,-.625277607469E-11,.000000000000E+00,.390000000000E+02,-.107218750000E+03,.450947355196E-08,.113796262887E+01,-.555813312531E-05,.664451310877E-02,.575371086597E-05,.515373257828E+04,.439200000000E+06,-.298023223877E-07,-.108752390088E+01,.171363353729E-06,.975829088798E+00,.276093750000E+03,.811179464218E+00,-.835713382245E-08,-.589310261424E-09,.100000000000E+01,.197300000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.558793544769E-08,.390000000000E+02,.437376000000E+06,.000000000000E+00
05,2017-11-03 04:00:00,-.239587388933E-04,.125055521494E-11,.000000000000E+00,.930000000000E+02,-.659062500000E+02,.502342353147E-08,.513809964533E+00,-.329315662384E-05,.526430807076E-02,.662542879581E-05,.515358075523E+04,.446400000000E+06,-.558793544769E-07,.203232997292E+01,.912696123123E-07,.946913352868E+00,.243281250000E+03,.620227791183E+00,-.844320883640E-08,-.520378818724E-09,.100000000000E+01,.197300000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.107102096081E-07,.930000000000E+02,.439206000000E+06,.000000000000E+00
17,2017-11-03 04:00:00,-.147053506225E-03,.227373675443E-11,.000000000000E+00,.370000000000E+02,-.230937500000E+02,.392373486788E-08,-.230292125163E+00,-.112690031528E-05,.120573074091E-01,.130683183670E-04,.515371008492E+04,.446400000000E+06,-.819563865662E-07,.455578144658E-02,.111758708954E-06,.981664263788E+00,.143281250000E+03,-.183604389199E+01,-.784925552443E-08,.178221709364E-09,.100000000000E+01,.197300000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.111758708954E-07,.370000000000E+02,.439206000000E+06,.000000000000E+00
06,2017-11-03 04:00:00,.407976564020E-03,.193267624127E-11,.000000000000E+00,.113000000000E+03,.538125000000E+02,.472126808834E-08,-.216352868825E+01,.274926424026E-05,.599194667302E-03,.559538602829E-05,.515376969910E+04,.446400000000E+06,.149011611938E-07,.999880630893E+00,.186264514923E-07,.968514230688E+00,.277968750000E+03,-.123769015956E+01,-.823462871962E-08,.417517391275E-09,.100000000000E+01,.197300000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.465661287308E-08,.113000000000E+03,.439206000000E+06,.000000000000E+00
13,2017-11-03 04:00:00,-.935136340559E-04,-.454747350886E-12,.000000000000E+00,.340000000000E+02,.699687500000E+02,.398302305175E-08,-.176246650034E+01,.372529029846E-05,.357867695857E-02,.123511999846E-04,.515366944122E+04,.446400000000E+06,.167638063431E-07,-.306841937989E+01,.558793544769E-07,.969576746626E+00,.146781250000E+03,.169710235650E+01,-.775710882900E-08,.147863301957E-09,.100000000000E+01,.197300000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.116415321827E-07,.340000000000E+02,.439206000000E+06,.000000000000E+00
12,2017-11-03 04:00:00,.366465188563E-03,-.159161572810E-11,.000000000000E+00,.440000000000E+02,-.106281250000E+03,.402516766439E-08,.262078263775E+01,-.566989183426E-05,.656001234893E-02,.595673918724E-05,.515369810295E+04,.446400000000E+06,-.894069671631E-07,-.103032967174E+01,-.931322574615E-07,.988065997692E+00,.276625000000E+03,.909294559288E+00,-.789211445253E-08,-.503235247482E-09,.100000000000E+01,.197300000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.125728547573E-07,.440000000000E+02,.439206000000E+06,.000000000000E+00
20,2017-11-03 04:00:00,.491627957672E-03,.113686837722E-11,.000000000000E+00,.330000000000E+02,-.605312500000E+02,.550880089224E-08,-.125330394420E+01,-.297650694847E-05,.464282929897E-02,.588409602642E-05,.515374805641E+04,.446400000000E+06,-.106170773506E-06,.194871869826E+01,.633299350739E-07,.927131803858E+00,.247781250000E+03,.170611864392E+01,-.870964850611E-08,-.429660754238E-09,.100000000000E+01,.197300000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.838190317154E-08,.330000000000E+02,.439206000000E+06,.000000000000E+00
24,2017-11-03 04:00:00,-.417400151491E-04,-.454747350886E-12,.000000000000E+00,.390000000000E+02,.942187500000E+02,.527486257634E-08,-.212167457274E+01,.471435487270E-05,.617833365686E-02,.328943133354E-05,.515366836166E+04,.446400000000E+06,.633299350739E-07,-.217511575430E+01,-.763684511185E-07,.943699955291E+00,.308125000000E+03,.473248584383E+00,-.863714548606E-08,.474305471012E-09,.100000000000E+01,.197300000000E+04,.000000000000E+00,.100000000000E+01,.000000000000E+00,.279396772385E-08,.390000000000E+02,.439206000000E+06,.000000000000E+00
02,2017-11-03 04:00:00,.290557276458E-03,-.954969436862E-11,.000000000000E+00,.320000000000E+02,.579375000000E+02,.504485299552E-08,-.199929906013E+01,.306777656078E-05,.172127957921E-01,.529363751411E-05,.515360860825E+04,.446400000000E+06,.292435288429E-06,.951444794283E+00,-.298023223877E-07,.947798608485E+00,.269906250000E+03,-.194261335010E+01,-.818105505950E-08,.525021869268E-09,.100000000000E+01,.197300000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.204890966415E-07,.320000000000E+02,.439206000000E+06,.000000000000E+00
19,2017-11-03 04:00:00,-.477754976600E-03,.216004991671E-11,.000000000000E+00,.110000000000E+03,-.215937500000E+02,.385337479424E-08,.275080207287E+01,-.116229057312E-05,.987435225397E-02,.131241977215E-04,.515368825150E+04,.446400000000E+06,.577419996262E-07,.519741673098E-01,-.158324837685E-06,.979026853632E+00,.132968750000E+03,.108828822730E+01,-.746816822204E-08,.164649715464E-09,.100000000000E+01,.197300000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.153668224812E-07,.110000000000E+03,.439206000000E+06,.000000000000E+00
25,2017-11-03 04:00:00,-.483230687678E-03,-.625277607469E-11,.000000000000E+00,.400000000000E+02,-.104187500000E+03,.440482633584E-08,.218815288231E+01,-.548921525478E-05,.664425420109E-02,.555627048016E-05,.515373206139E+04,.446400000000E+06,-.147148966789E-06,-.108758430769E+01,-.106170773506E-06,.975826341438E+00,.279843750000E+03,.811134826198E+00,-.811926677148E-08,-.435375277985E-09,.100000000000E+01,.197300000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.558793544769E-08,.400000000000E+02,.439206000000E+06,.000000000000E+00
15,2017-11-03 04:00:00,-.356992706656E-03,-.227373675443E-12,.000000000000E+00,.390000000000E+02,.408437500000E+02,.488841790794E-08,-.106087525202E+01,.218115746975E-05,.984776322730E-02,.123754143715E-04,.515364755821E+04,.446400000000E+06,.244006514549E-06,.302069953489E+01,.335276126862E-07,.929198967084E+00,.120281250000E+03,.626710398124E+00,-.819641284207E-08,-.410731394325E-10,.100000000000E+01,.197300000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.107102096081E-07,.390000000000E+02,.440886000000E+06,.000000000000E+00
29,2017-11-03 03:59:44,.543152913451E-03,-.477484718431E-11,.000000000000E+00,.420000000000E+02,-.553125000000E+01,.373979863477E-08,.967814244868E+00,-.391155481339E-06,.466589233838E-03,.132620334625E-04,.515378643608E+04,.446384000000E+06,-.484287738800E-07,.148690583960E-01,-.186264514923E-07,.982850526504E+00,.135500000000E+03,.102914357141E+01,-.755102881637E-08,.168578450541E-09,.100000000000E+01,.197300000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.102445483208E-07,.420000000000E+02,.441216000000E+06,.000000000000E+00
18,2017-11-03 04:00:00,.632220413536E-03,.568434188608E-12,.000000000000E+00,.370000000000E+02,-.687812500000E+02,.565166398592E-08,.127225517163E+01,-.378489494324E-05,.181608863641E-01,.673905014992E-05,.515363179016E+04,.446400000000E+06,-.368803739548E-06,.199985732284E+01,-.240281224251E-06,.925767025638E+00,.234750000000E+03,-.177514761553E+01,-.888358432266E-08,-.537522389965E-09,.100000000000E+01,.197300000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.111758708954E-07,.370000000000E+02,.445446000000E+06,.000000000000E+00
05,2017-11-03 06:00:00,-.239498913288E-04,.125055521494E-11,.000000000000E+00,.970000000000E+02,-.675625000000E+02,.513021369399E-08,.156418954737E+01,-.344216823578E-05,.526365544647E-02,.655278563499E-05,.515357894516E+04,.453600000000E+06,-.353902578354E-07,.203226981334E+01,-.596046447754E-07,.946909100165E+00,.250468750000E+03,.620090371973E+00,-.845035199108E-08,-.643598237021E-09,.100000000000E+01,.197300000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.107102096081E-07,.970000000000E+02,.446406000000E+06,.000000000000E+00
18,2017-11-03 06:00:00,.632224138826E-03,.568434188608E-12,.000000000000E+00,.380000000000E+02,-.699062500000E+02,.538379568527E-08,.232238934850E+01,-.376999378204E-05,.181607020786E-01,.577419996262E-05,.515363446808E+04,.453600000000E+06,.184401869774E-06,.199979556575E+01,-.197440385818E-06,.925765622700E+00,.245187500000E+03,-.177506928066E+01,-.833141846559E-08,-.544308386915E-09,.100000000000E+01,.197300000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.111758708954E-07,.380000000000E+02,.446406000000E+06,.000000000000E+00
13,2017-11-03 06:00:00,-.935164280236E-04,-.341060513165E-12,.000000000000E+00,.350000000000E+02,.660000000000E+02,.401731019424E-08,-.712576567891E+00,.345334410667E-05,.357854727190E-02,.127758830786E-04,.515366751862E+04,.453600000000E+06,-.242143869400E-07,-.306847556180E+01,.149011611938E-07,.969577650710E+00,.139625000000E+03,.169739314219E+01,-.780639659632E-08,.159292349451E-09,.100000000000E+01,.197300000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.116415321827E-07,.350000000000E+02,.446406000000E+06,.000000000000E+00
15,2017-11-03 06:00:00,-.356993637979E-03,-.227373675443E-12,.000000000000E+00,.400000000000E+02,.316250000000E+02,.492877673191E-08,-.106546357169E-01,.179186463356E-05,.984697847161E-02,.127200037241E-04,.515364648056E+04,.453600000000E+06,.912696123123E-07,.302064001022E+01,.143423676491E-06,.929198035205E+00,.117718750000E+03,.626688992706E+00,-.832034657583E-08,-.664313385605E-10,.100000000000E+01,.197300000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.107102096081E-07,.400000000000E+02,.446406000000E+06,.000000000000E+00
20,2017-11-03 06:00:00,.491635873914E-03,.113686837722E-11,.000000000000E+00,.340000000000E+02,-.660312500000E+02,.555415992448E-08,-.203269349636E+00,-.326521694660E-05,.464183650911E-02,.564008951187E-05,.515374601173E+04,.453600000000E+06,-.150874257088E-06,.194865596980E+01,-.316649675369E-07,.927128676139E+00,.254593750000E+03,.170622695399E+01,-.871964892266E-08,-.460376319379E-09,.100000000000E+01,.197300000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.838190317154E-08,.340000000000E+02,.446406000000E+06,.000000000000E+00
12,2017-11-03 06:00:00,.366453547031E-03,-.159161572810E-11,.000000000000E+00,.480000000000E+02,-.115312500000E+03,.417731685916E-08,-.261228863402E+01,-.594742596149E-05,.656147149857E-02,.563822686672E-05,.515369537926E+04,.453600000000E+06,.113621354103E-06,-.103038769254E+01,-.137835741043E-06,.988062439875E+00,.283937500000E+03,.909344361408E+00,-.800319050787E-08,-.368586781690E-09,.100000000000E+01,.197300000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.125728547573E-07,.480000000000E+02,.446406000000E+06,.000000000000E+00
25,2017-11-03 06:00:00,-.483275856823E-03,-.625277607469E-11,.000000000000E+00,.410000000000E+02,-.103625000000E+03,.440018328530E-08,-.304496795898E+01,-.544264912605E-05,.664374395274E-02,.521354377270E-05,.515373333549E+04,.453600000000E+06,-.409781932831E-07,-.108764286099E+01,-.188127160072E-06,.975823248829E+00,.286187500000E+03,.811214038824E+00,-.813462455405E-08,-.397873715894E-09,.100000000000E+01,.197300000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.558793544769E-08,.410000000000E+02,.446406000000E+06,.000000000000E+00
02,2017-11-03 06:00:00,.290488358587E-03,-.954969436862E-11,.000000000000E+00,.330000000000E+02,.612500000000E+02,.531379276937E-08,-.949153374494E+00,.342354178429E-05,.172124791425E-01,.602751970291E-05,.515360593605E+04,.453600000000E+06,-.596046447754E-07,.951385113077E+00,.383704900742E-06,.947799710062E+00,.260250000000E+03,-.194253370591E+01,-.869964808955E-08,.405016870578E-09,.100000000000E+01,.197300000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.204890966415E-07,.330000000000E+02,.446406000000E+06,.000000000000E+00
29,2017-11-03 06:00:00,.543118454516E-03,-.477484718431E-11,.000000000000E+00,.430000000000E+02,-.195000000000E+02,.368801076331E-08,.201582549353E+01,-.113807618618E-05,.466736615635E-03,.129677355289E-04,.515379033852E+04,.453600000000E+06,-.279396772385E-07,.148145676233E-01,-.260770320892E-07,.982851727560E+00,.140593750000E+03,.103357090134E+01,-.754817155450E-08,.164292557730E-09,.100000000000E+01,.197300000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.102445483208E-07,.430000000000E+02,.446406000000E+06,.000000000000E+00
24,2017-11-03 06:00:00,-.417437404394E-04,-.454747350886E-12,.000000000000E+00,.670000000000E+02,.933750000000E+02,.522307470488E-08,-.107141161081E+01,.486895442009E-05,.617813656572E-02,.336766242981E-05,.515366922951E+04,.453600000000E+06,.121071934700E-06,-.217517785225E+01,-.931322574615E-08,.943703309762E+00,.303875000000E+03,.473174434917E+00,-.867357557495E-08,.456090426568E-09,.100000000000E+01,.197300000000E+04,.000000000000E+00,.100000000000E+01,.000000000000E+00,.279396772385E-08,.670000000000E+02,.446406000000E+06,.000000000000E+00
21,2017-11-03 06:00:00,-.465564895421E-03,.341060513165E-11,.000000000000E+00,.460000000000E+02,.658437500000E+02,.519378777068E-08,-.305356012158E+01,.330805778503E-05,.240405406803E-01,.518746674061E-05,.515357193184E+04,.453600000000E+06,.391155481339E-06,.959655420540E+00,.242143869400E-07,.941242685942E+00,.264718750000E+03,-.162803062526E+01,-.813141013444E-08,.443589905872E-09,.100000000000E+01,.197300000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.977888703346E-08,.460000000000E+02,.451656000000E+06,.000000000000E+00
10,2017-11-03 06:00:00,.102819874883E-03,.807176547823E-11,.000000000000E+00,.380000000000E+02,-.609062500000E+02,.471876798420E-08,.293018134707E+01,-.312738120556E-05,.290971854702E-02,.709854066372E-05,.515366560364E+04,.453600000000E+06,-.540167093277E-07,.204767550227E+01,-.558793544769E-08,.960127139938E+00,.241812500000E+03,-.288699830800E+01,-.816784022333E-08,-.543236913712E-09,.100000000000E+01,.197300000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.186264514923E-08,.380000000000E+02,.453546000000E+06,.000000000000E+00
18,2017-11-03 08:00:00,.632227864116E-03,.568434188608E-12,.000000000000E+00,.720000000000E+02,-.750937500000E+02,.546987069921E-08,-.291057361029E+01,-.379420816898E-05,.181616473710E-01,.560842454433E-05,.515363271141E+04,.460800000000E+06,.223517417908E-06,.199973550126E+01,-.800937414169E-07,.925761745967E+00,.250250000000E+03,-.177507967030E+01,-.832534678411E-08,-.500020827875E-09,.100000000000E+01,.197300000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.111758708954E-07,.720000000000E+02,.453606000000E+06,.000000000000E+00
13,2017-11-03 08:00:00,-.935192219913E-04,-.341060513165E-12,.000000000000E+00,.700000000000E+02,.719687500000E+02,.388551899032E-08,.337831923667E+00,.371783971786E-05,.358179176692E-02,.138375908136E-04,.515367385292E+04,.460800000000E+06,-.223517417908E-07,-.306853146868E+01,-.558793544769E-07,.969578619161E+00,.116343750000E+03,.169716286279E+01,-.780639659632E-08,.102147111980E-09,.100000000000E+01,.197300000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.116415321827E-07,.700000000000E+02,.453606000000E+06,.000000000000E+00
15,2017-11-03 08:00:00,-.356995034963E-03,-.227373675443E-12,.000000000000E+00,.440000000000E+02,.376562500000E+02,.480627162908E-08,.103932357067E+01,.220164656639E-05,.984900083859E-02,.139512121677E-04,.515365191650E+04,.460800000000E+06,-.150874257088E-06,.302058160175E+01,.707805156708E-07,.929197170620E+00,.946875000000E+02,.626909679750E+00,-.821284209784E-08,-.254296306748E-09,.100000000000E+01,.197300000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.107102096081E-07,.440000000000E+02,.453606000000E+06,.000000000000E+00
10,2017-11-03 08:00:00,.102878548205E-03,.807176547823E-11,.000000000000E+00,.390000000000E+02,-.633750000000E+02,.471626788006E-08,-.230291493767E+01,-.329874455929E-05,.290976883844E-02,.698491930962E-05,.515366534424E+04,.460800000000E+06,-.484287738800E-07,.204761658617E+01,-.279396772385E-07,.960123204688E+00,.244906250000E+03,-.288690028079E+01,-.818212653270E-08,-.535022285826E-09,.100000000000E+01,.197300000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.186264514923E-08,.390000000000E+02,.453606000000E+06,.000000000000E+00
20,2017-11-03 08:00:00,.491644255817E-03,.113686837722E-11,.000000000000E+00,.350000000000E+02,-.641250000000E+02,.572380984823E-08,.846874998897E+00,-.346079468727E-05,.464100844692E-02,.553764402866E-05,.515374451065E+04,.460800000000E+06,.577419996262E-07,.194859380310E+01,-.104308128357E-06,.927124467324E+00,.261062500000E+03,.170622761669E+01,-.881000982941E-08,-.624311719375E-09,.100000000000E+01,.197300000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.838190317154E-08,.350000000000E+02,.453606000000E+06,.000000000000E+00
12,2017-11-03 08:00:00,.366441905499E-03,-.159161572810E-11,.000000000000E+00,.740000000000E+02,-.115062500000E+03,.423089051929E-08,-.156219859047E+01,-.589527189732E-05,.656213052571E-02,.531971454620E-05,.515369394493E+04,.460800000000E+06,.206753611565E-06,-.103044521155E+01,-.335276126862E-07,.988059753958E+00,.291187500000E+03,.909420446315E+00,-.805354974839E-08,-.388944772540E-09,.100000000000E+01,.197300000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.125728547573E-07,.740000000000E+02,.453606000000E+06,.000000000000E+00
25,2017-11-03 08:00:00,-.483321491629E-03,-.625277607469E-11,.000000000000E+00,.420000000000E+02,-.108875000000E+03,.449197282298E-08,-.199500682777E+01,-.569224357605E-05,.664555921685E-02,.446848571301E-05,.515372923660E+04,.460800000000E+06,.912696123123E-07,-.108770214574E+01,-.108033418655E-06,.975820769183E+00,.301031250000E+03,.811398482072E+00,-.817605485122E-08,-.300726812193E-09,.100000000000E+01,.197300000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.558793544769E-08,.420000000000E+02,.453606000000E+06,.000000000000E+00
29,2017-11-03 08:00:00,.543083995581E-03,-.477484718431E-11,.000000000000E+00,.720000000000E+02,-.315937500000E+02,.381658754762E-08,.306796499461E+01,-.159814953804E-05,.468414160423E-03,.132266432047E-04,.515378672028E+04,.460800000000E+06,.000000000000E+00,.147599188556E-01,-.912696123123E-07,.982852802804E+00,.133500000000E+03,.103153644164E+01,-.759424490221E-08,.193222334200E-09,.100000000000E+01,.197300000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.102445483208E-07,.720000000000E+02,.453606000000E+06,.000000000000E+00
21,2017-11-03 08:00:00,-.465540215373E-03,.341060513165E-11,.000000000000E+00,.470000000000E+02,.641562500000E+02,.512985653626E-08,-.200330740301E+01,.354088842869E-05,.240402324125E-01,.525824725628E-05,.515357251358E+04,.460800000000E+06,.353902578354E-06,.959596776543E+00,.242143869400E-06,.941246223278E+00,.262500000000E+03,-.162803577473E+01,-.816391148825E-08,.495020619596E-09,.100000000000E+01,.197300000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.977888703346E-08,.470000000000E+02,.453606000000E+06,.000000000000E+00
24,2017-11-03 08:00:00,-.417474657297E-04,-.454747350886E-12,.000000000000E+00,.680000000000E+02,.975312500000E+02,.528486299290E-08,-.213115433456E-01,.513531267643E-05,.617767078802E-02,.368058681488E-05,.515366793060E+04,.460800000000E+06,.223517417908E-07,-.217524064947E+01,.484287738800E-07,.943706024938E+00,.299531250000E+03,.473263917228E+00,-.878715173443E-08,.441446959466E-09,.100000000000E+01,.197300000000E+04,.000000000000E+00,.100000000000E+01,.000000000000E+00,.279396772385E-08,.680000000000E+02,.453606000000E+06,.000000000000E+00
