prn,epoch_time,sv_clock_bias,sv_clock_drift,sv_clock_drift_rate,iode,correction_radius_sine,mean_motion,mean_anomaly,correction_latitude_cosine,essentricity,correction_latitude_sine,sqrt_semi_major_axis,time_of_ephemeris,correction_inclination_cosine,OMEGA,correction_inclination_sine,inclination,correction_radius_cosine,omega,OMEGA_dot,inclination_rate,codes,gps_week,l2_p_data_flag,sv_accuracy,sv_health,tgd,iodc,t_tx,fit_interval
25,2017-11-11 02:00:00,-.487528275698E-03,-.625277607469E-11,.000000000000E+00,.400000000000E+02,.432812500000E+02,.410909973193E-08,.142126978171E+01,.227428972721E-05,.666580686811E-02,.943802297115E-05,.515373714066E+04,.525600000000E+06,-.122934579849E-06,-.121366251570E+01,.108033418655E-06,.975793658385E+00,.204062500000E+03,.810799582429E+00,-.800104756146E-08,-.126790995640E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.558793544769E-08,.400000000000E+02,.521826000000E+06,.000000000000E+00
15,2017-11-11 02:00:00,-.357108190656E-03,-.113686837722E-12,.000000000000E+00,.380000000000E+02,.323437500000E+02,.546451333320E-08,-.182538053582E+01,.140257179737E-05,.989811762702E-02,.717490911484E-05,.515363820648E+04,.525600000000E+06,.987201929092E-07,.289457017741E+01,-.135973095894E-06,.928958274635E+00,.219468750000E+03,.629836209332E+00,-.837784897104E-08,.353943314588E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.107102096081E-07,.380000000000E+02,.525366000000E+06,.000000000000E+00
05,2017-11-11 04:00:00,-.231182202697E-04,.125055521494E-11,.000000000000E+00,.840000000000E+02,-.263750000000E+02,.464626496416E-08,.803745094478E+00,-.121816992760E-05,.528885959648E-02,.107176601887E-04,.515359128571E+04,.532800000000E+06,-.141561031342E-06,.190614283164E+01,.912696123123E-07,.946930793777E+00,.165343750000E+03,.622708770045E+00,-.806747890002E-08,.113219001740E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.107102096081E-07,.840000000000E+02,.525606000000E+06,.000000000000E+00
13,2017-11-11 04:00:00,-.938172452152E-04,-.454747350886E-12,.000000000000E+00,.690000000000E+02,.301875000000E+02,.458376236067E-08,-.146414460003E+01,.165775418282E-05,.358975352719E-02,.700354576111E-05,.515365389252E+04,.532800000000E+06,-.223517417908E-07,.308893075971E+01,.651925802231E-07,.969363716495E+00,.249968750000E+03,.168576477796E+01,-.807640784338E-08,.127505311108E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.116415321827E-07,.690000000000E+02,.525606000000E+06,.000000000000E+00
12,2017-11-11 03:59:44,.365341547877E-03,-.170530256582E-11,.000000000000E+00,.500000000000E+02,.610625000000E+02,.374265589664E-08,.290231189015E+01,.299513339996E-05,.657038600184E-02,.912696123123E-05,.515369918060E+04,.532784000000E+06,-.223517417908E-07,-.115636593496E+01,-.108033418655E-06,.988021606906E+00,.214781250000E+03,.910341297655E+00,-.764281835406E-08,-.539308178636E-10,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.125728547573E-07,.500000000000E+02,.525606000000E+06,.000000000000E+00
20,2017-11-11 04:00:00,.492407009006E-03,.113686837722E-11,.000000000000E+00,.350000000000E+02,-.358750000000E+02,.505413909661E-08,-.973317315510E+00,-.177137553692E-05,.465250993147E-02,.108946114779E-04,.515375797844E+04,.532800000000E+06,-.577419996262E-07,.182236667881E+01,.745058059692E-07,.927188294440E+00,.151375000000E+03,.170902316537E+01,-.833284709653E-08,.213580325049E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.838190317154E-08,.350000000000E+02,.525606000000E+06,.000000000000E+00
06,2017-11-11 04:00:00,.409239437431E-03,.170530256582E-11,.000000000000E+00,.113000000000E+03,-.737187500000E+02,.446090010011E-08,-.188088236477E+01,-.390410423279E-05,.623331754468E-03,.649131834507E-05,.515378076935E+04,.532800000000E+06,-.186264514923E-08,.873988561657E+00,.409781932831E-07,.968776239316E+00,.260031250000E+03,-.124028175259E+01,-.811890961375E-08,-.142863093678E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.465661287308E-08,.113000000000E+03,.525606000000E+06,.000000000000E+00
15,2017-11-11 04:00:00,-.357109121978E-03,-.113686837722E-12,.000000000000E+00,.390000000000E+02,.345312500000E+02,.549165732100E-08,-.775199590929E+00,.197440385818E-05,.989825592842E-02,.711344182491E-05,.515363774490E+04,.532800000000E+06,.188127160072E-06,.289451011731E+01,.128522515297E-06,.928959534208E+00,.222187500000E+03,.629864527037E+00,-.860464413225E-08,.220366321999E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.107102096081E-07,.390000000000E+02,.525606000000E+06,.000000000000E+00
25,2017-11-11 04:00:00,-.487573444843E-03,-.625277607469E-11,.000000000000E+00,.410000000000E+02,.553750000000E+02,.404695428618E-08,.247162485188E+01,.277720391750E-05,.666584481951E-02,.950321555138E-05,.515373461342E+04,.532800000000E+06,-.409781932831E-07,-.121371988842E+01,-.124797224998E-06,.975794043133E+00,.202125000000E+03,.810585241523E+00,-.777532387345E-08,-.457161899771E-10,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.558793544769E-08,.410000000000E+02,.525606000000E+06,.000000000000E+00
02,2017-11-11 04:00:00,.283917877823E-03,-.966338120634E-11,.000000000000E+00,.330000000000E+02,-.687500000000E+02,.489020369661E-08,-.171221216586E+01,-.345706939697E-05,.172567156842E-01,.574439764023E-05,.515361625099E+04,.532800000000E+06,.379979610443E-06,.825388957220E+00,.104308128357E-06,.948055899202E+00,.259343750000E+03,-.193978571086E+01,-.816355433052E-08,-.105361531588E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.204890966415E-07,.330000000000E+02,.525606000000E+06,.000000000000E+00
24,2017-11-11 04:00:00,-.420715659857E-04,-.454747350886E-12,.000000000000E+00,.390000000000E+02,.108750000000E+02,.512985653626E-08,-.183767929543E+01,.365078449249E-06,.624033308122E-02,.696629285812E-05,.515366431046E+04,.532800000000E+06,.782310962677E-07,-.230126192656E+01,-.614672899246E-07,.943721581609E+00,.235468750000E+03,.475894742789E+00,-.831034615927E-08,-.193222334200E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.279396772385E-08,.390000000000E+02,.525606000000E+06,.000000000000E+00
29,2017-11-11 03:59:44,.539788510650E-03,-.488853402203E-11,.000000000000E+00,.420000000000E+02,.159687500000E+02,.419767485001E-08,.127064964684E+01,.745058059692E-06,.441398588009E-03,.471249222755E-05,.515377834511E+04,.532784000000E+06,-.316649675369E-07,-.110980830523E+00,-.242143869400E-07,.982819067913E+00,.299718750000E+03,.100578585186E+01,-.811140930133E-08,.112861844006E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.102445483208E-07,.420000000000E+02,.525726000000E+06,.000000000000E+00
21,2017-11-11 04:00:00,-.463210046291E-03,.352429196937E-11,.000000000000E+00,.450000000000E+02,-.969687500000E+02,.493163399378E-08,.246999197491E+01,-.505149364471E-05,.240678099217E-01,.515393912792E-05,.515357260323E+04,.532800000000E+06,.294297933578E-06,.833601846611E+00,-.856816768646E-07,.941501893082E+00,.264500000000E+03,-.162611947200E+01,-.802461997192E-08,-.230009580822E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.977888703346E-08,.450000000000E+02,.529896000000E+06,.000000000000E+00
29,2017-11-11 06:00:00,.539753586054E-03,-.488853402203E-11,.000000000000E+00,.430000000000E+02,.140000000000E+02,.419553190360E-08,.232302829991E+01,.620260834694E-06,.441565294750E-03,.471808016300E-05,.515377832985E+04,.540000000000E+06,-.372529029846E-08,-.111039313599E+00,-.540167093277E-07,.982820080253E+00,.298093750000E+03,.100585521759E+01,-.807390773924E-08,.121433629627E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.102445483208E-07,.430000000000E+02,.532806000000E+06,.000000000000E+00
05,2017-11-11 05:59:44,-.231093727052E-04,.125055521494E-11,.000000000000E+00,.490000000000E+02,-.279062500000E+02,.474519765653E-08,.185173050362E+01,-.147707760334E-05,.528831651900E-02,.105593353510E-04,.515359020805E+04,.539984000000E+06,-.651925802231E-07,.190608525704E+01,-.372529029846E-07,.946931076120E+00,.172656250000E+03,.622622719741E+00,-.808890836407E-08,.146434671020E-10,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.107102096081E-07,.490000000000E+02,.532806000000E+06,.000000000000E+00
13,2017-11-11 06:00:00,-.938205048442E-04,-.454747350886E-12,.000000000000E+00,.700000000000E+02,.419062500000E+02,.452768859640E-08,-.413592558167E+00,.212341547012E-05,.359079241753E-02,.701472163200E-05,.515365704155E+04,.540000000000E+06,-.186264514923E-07,.308887220203E+01,.186264514923E-08,.969364567914E+00,.249781250000E+03,.168540529802E+01,-.812319550656E-08,.151792037033E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.116415321827E-07,.700000000000E+02,.532806000000E+06,.000000000000E+00
12,2017-11-11 06:00:00,.365329440683E-03,-.170530256582E-11,.000000000000E+00,.510000000000E+02,.445937500000E+02,.392802076069E-08,-.232851580657E+01,.231526792049E-05,.657354691066E-02,.844337046146E-05,.515369304466E+04,.540000000000E+06,.102445483208E-06,-.115642183599E+01,-.447034835815E-07,.988021445985E+00,.232000000000E+03,.910479985215E+00,-.768996317498E-08,.489306095849E-10,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.125728547573E-07,.510000000000E+02,.532806000000E+06,.000000000000E+00
20,2017-11-11 06:00:00,.492414925247E-03,.113686837722E-11,.000000000000E+00,.720000000000E+02,-.366250000000E+02,.512128475064E-08,.767605785062E-01,-.178813934326E-05,.465079338755E-02,.103786587715E-04,.515375482941E+04,.540000000000E+06,-.173225998878E-06,.182230771736E+01,-.109896063805E-06,.927189469163E+00,.165437500000E+03,.170907844611E+01,-.828998816843E-08,.457161899771E-10,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.838190317154E-08,.720000000000E+02,.532806000000E+06,.000000000000E+00
15,2017-11-11 06:00:00,-.357110053301E-03,-.113686837722E-12,.000000000000E+00,.400000000000E+02,.400937500000E+02,.543986944954E-08,.275028139546E+00,.222399830818E-05,.989925710019E-02,.701658427715E-05,.515363970375E+04,.540000000000E+06,.428408384323E-07,.289444807203E+01,.204890966415E-06,.928960954701E+00,.226562500000E+03,.629845969921E+00,-.861928759935E-08,.183221917643E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.107102096081E-07,.400000000000E+02,.532806000000E+06,.000000000000E+00
21,2017-11-11 06:00:00,-.463184900582E-03,.352429196937E-11,.000000000000E+00,.460000000000E+02,-.910312500000E+02,.487698886045E-08,-.276296205861E+01,-.466778874397E-05,.240662164288E-01,.560842454433E-05,.515357553101E+04,.540000000000E+06,.314787030220E-06,.833543215781E+00,.149011611938E-06,.941500604251E+00,.253656250000E+03,-.162610569131E+01,-.803176312660E-08,-.717887045734E-10,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.977888703346E-08,.460000000000E+02,.532806000000E+06,.000000000000E+00
25,2017-11-11 06:00:00,-.487618613988E-03,-.625277607469E-11,.000000000000E+00,.420000000000E+02,.452812500000E+02,.408016995546E-08,-.276149517748E+01,.223703682423E-05,.666705158073E-02,.917166471481E-05,.515373250580E+04,.540000000000E+06,.484287738800E-07,-.121377601620E+01,-.132247805595E-06,.975793732994E+00,.210000000000E+03,.810660141466E+00,-.779211028696E-08,-.121433629627E-10,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.558793544769E-08,.420000000000E+02,.532806000000E+06,.000000000000E+00
02,2017-11-11 06:00:00,.283848494291E-03,-.966338120634E-11,.000000000000E+00,.720000000000E+02,-.607812500000E+02,.512449917025E-08,-.661960989195E+00,-.305660068989E-05,.172574765747E-01,.575743615627E-05,.515361771965E+04,.540000000000E+06,-.162050127983E-06,.825328159808E+00,.219792127609E-06,.948052427698E+00,.265375000000E+03,-.193981718261E+01,-.874393564859E-08,-.127505311108E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.204890966415E-07,.720000000000E+02,.532806000000E+06,.000000000000E+00
24,2017-11-11 06:00:00,-.420748256147E-04,-.454747350886E-12,.000000000000E+00,.400000000000E+02,.693750000000E+01,.512342769704E-08,-.787429934246E+00,.370666384697E-06,.624079070985E-02,.672042369843E-05,.515366519737E+04,.540000000000E+06,.132247805595E-06,-.230132154925E+01,.782310962677E-07,.943719716388E+00,.240312500000E+03,.475836271416E+00,-.840892169391E-08,-.252867675811E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.279396772385E-08,.400000000000E+02,.532836000000E+06,.000000000000E+00
18,2017-11-11 06:00:00,.632552895695E-03,.454747350886E-12,.000000000000E+00,.720000000000E+02,-.396562500000E+02,.494734893408E-08,.260984769230E+01,-.205449759960E-05,.181557920296E-01,.107958912849E-04,.515364170074E+04,.540000000000E+06,.163912773132E-06,.187343191756E+01,-.782310962677E-07,.925804776239E+00,.146718750000E+03,-.177279800232E+01,-.788675708652E-08,.957182727646E-10,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.111758708954E-07,.720000000000E+02,.536016000000E+06,.000000000000E+00
10,2017-11-11 06:00:00,.108324922621E-03,.784439180279E-11,.000000000000E+00,.390000000000E+02,-.350312500000E+02,.437303929750E-08,-.306201605872E+01,-.174716114998E-05,.291973410640E-02,.114683061838E-04,.515367055702E+04,.540000000000E+06,-.149011611938E-07,.192161041956E+01,.372529029846E-08,.960144041030E+00,.157125000000E+03,-.289069577932E+01,-.785139847083E-08,.176078762959E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.186264514923E-08,.390000000000E+02,.537816000000E+06,.000000000000E+00
32,2017-11-11 06:00:00,-.522294081748E-03,-.329691829393E-11,.000000000000E+00,.380000000000E+02,.364062500000E+02,.475126933801E-08,.179689635487E+01,.190176069736E-05,.147267978173E-02,.737048685551E-05,.515359927177E+04,.540000000000E+06,-.316649675369E-07,.296420803162E+01,.558793544769E-08,.957855563169E+00,.231468750000E+03,-.261483858362E+01,-.814926802115E-08,.225723688012E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.465661287308E-09,.380000000000E+02,.538866000000E+06,.000000000000E+00
29,2017-11-11 08:00:00,.539718195796E-03,-.488853402203E-11,.000000000000E+00,.720000000000E+02,.187812500000E+02,.424481967092E-08,-.290984073660E+01,.107474625111E-05,.440911273472E-03,.488385558128E-05,.515377946854E+04,.547200000000E+06,.689178705215E-07,-.111097694271E+00,-.651925802231E-07,.982820947763E+00,.294656250000E+03,.100565381327E+01,-.810140888477E-08,.158578033983E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.102445483208E-07,.720000000000E+02,.540006000000E+06,.000000000000E+00
32,2017-11-11 08:00:00,-.522317830473E-03,-.329691829393E-11,.000000000000E+00,.390000000000E+02,.391875000000E+02,.468305221078E-08,.284731134617E+01,.214762985706E-05,.147273694165E-02,.753812491894E-05,.515359881592E+04,.547200000000E+06,.298023223877E-07,.296414943736E+01,-.111758708954E-07,.957857413760E+00,.231281250000E+03,-.261502535876E+01,-.809890878063E-08,.228938107620E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.465661287308E-09,.390000000000E+02,.540006000000E+06,.000000000000E+00
18,2017-11-11 08:00:00,.632555689663E-03,.454747350886E-12,.000000000000E+00,.730000000000E+02,-.334375000000E+02,.501770900772E-08,-.262317379783E+01,-.173412263393E-05,.181571044959E-01,.102613121271E-04,.515363930893E+04,.547200000000E+06,.163912773132E-06,.187337506856E+01,-.558793544769E-07,.925805494532E+00,.160062500000E+03,-.177275822266E+01,-.788639992878E-08,.109647424398E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.111758708954E-07,.730000000000E+02,.540006000000E+06,.000000000000E+00
13,2017-11-11 08:00:00,-.938242301345E-04,-.454747350886E-12,.000000000000E+00,.720000000000E+02,.415937500000E+02,.447625788268E-08,.636623214415E+00,.211410224438E-05,.359180371743E-02,.733323395252E-05,.515365893555E+04,.547200000000E+06,-.391155481339E-07,.308881367799E+01,-.372529029846E-08,.969365682657E+00,.242156250000E+03,.168537966623E+01,-.811533803640E-08,.160006664920E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.116415321827E-07,.720000000000E+02,.540006000000E+06,.000000000000E+00
10,2017-11-11 08:00:00,.108381267637E-03,.784439180279E-11,.000000000000E+00,.890000000000E+02,-.285000000000E+02,.429767901558E-08,-.201180710773E+01,-.152364373207E-05,.291885645129E-02,.112317502499E-04,.515367198563E+04,.547200000000E+06,-.108033418655E-06,.192155439565E+01,.149011611938E-07,.960145300603E+00,.162718750000E+03,-.289072445691E+01,-.780246786125E-08,.114647632677E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.186264514923E-08,.890000000000E+02,.540006000000E+06,.000000000000E+00
20,2017-11-11 08:00:00,.492423307151E-03,.113686837722E-11,.000000000000E+00,.730000000000E+02,-.444687500000E+02,.522164607395E-08,.112666947330E+01,-.250339508057E-05,.465127581265E-02,.100117176771E-04,.515375671387E+04,.547200000000E+06,.242143869400E-07,.182224827607E+01,-.987201929092E-07,.927189003955E+00,.173656250000E+03,.170930544126E+01,-.837606318237E-08,-.689314426998E-10,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.838190317154E-08,.730000000000E+02,.540006000000E+06,.000000000000E+00
15,2017-11-11 08:00:00,-.357111450285E-03,-.113686837722E-12,.000000000000E+00,.440000000000E+02,.442187500000E+02,.537522389965E-08,.132504809615E+01,.244006514549E-05,.990098109469E-02,.807270407677E-05,.515364453697E+04,.547200000000E+06,-.113621354103E-06,.289438682989E+01,.111758708954E-06,.928961819286E+00,.209343750000E+03,.630032253521E+00,-.856821404336E-08,.746459664470E-10,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.107102096081E-07,.440000000000E+02,.540006000000E+06,.000000000000E+00
21,2017-11-11 08:00:00,-.463159754872E-03,.352429196937E-11,.000000000000E+00,.470000000000E+02,-.615312500000E+02,.505842498942E-08,-.171284350717E+01,-.288523733616E-05,.240688150516E-01,.573508441448E-05,.515356811714E+04,.547200000000E+06,.283122062683E-06,.833485745044E+00,.510364770889E-06,.941499139870E+00,.252593750000E+03,-.162597840428E+01,-.825534386821E-08,-.158935191717E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.977888703346E-08,.470000000000E+02,.540006000000E+06,.000000000000E+00
24,2017-11-11 08:00:00,-.420780852437E-04,-.454747350886E-12,.000000000000E+00,.410000000000E+02,.896875000000E+01,.510842707221E-08,.262853884508E+00,.476837158203E-06,.624226604123E-02,.621937215328E-05,.515366821098E+04,.547200000000E+06,.279396772385E-07,-.230138251782E+01,.745058059692E-07,.943717533715E+00,.251562500000E+03,.475741739113E+00,-.849321091918E-08,-.252153360342E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.279396772385E-08,.410000000000E+02,.540006000000E+06,.000000000000E+00
25,2017-11-11 08:00:00,-.487663783133E-03,-.625277607469E-11,.000000000000E+00,.720000000000E+02,.366875000000E+02,.413910098160E-08,-.171141726591E+01,.185146927834E-05,.666835729498E-02,.867061316967E-05,.515373034286E+04,.547200000000E+06,.124797224998E-06,-.121383224345E+01,-.707805156708E-07,.975793803214E+00,.221000000000E+03,.810725937669E+00,-.781603985515E-08,.607168148133E-11,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.558793544769E-08,.720000000000E+02,.540006000000E+06,.000000000000E+00
26,2017-11-11 08:00:00,-.366294290870E-03,.135287336889E-10,.000000000000E+00,.970000000000E+02,.484062500000E+02,.448268672190E-08,-.219871671324E+01,.238604843616E-05,.219470122829E-02,.950321555138E-05,.515356568909E+04,.547200000000E+06,-.279396772385E-07,-.123224581192E+01,-.335276126862E-07,.957455197601E+00,.198187500000E+03,-.860535095941E-01,-.805890711440E-08,-.275011455331E-10,.100000000000E+01,.197400000000E+04,.000000000000E+00,.100000000000E+01,.000000000000E+00,.745058059692E-08,.970000000000E+02,.540846000000E+06,.000000000000E+00
