prn,epoch_time,sv_clock_bias,sv_clock_drift,sv_clock_drift_rate,iode,correction_radius_sine,mean_motion,mean_anomaly,correction_latitude_cosine,essentricity,correction_latitude_sine,sqrt_semi_major_axis,time_of_ephemeris,correction_inclination_cosine,OMEGA,correction_inclination_sine,inclination,correction_radius_cosine,omega,OMEGA_dot,inclination_rate,codes,gps_week,l2_p_data_flag,sv_accuracy,sv_health,tgd,iodc,t_tx,fit_interval
25,2017-11-06 02:00:00,-.484813936055E-03,-.625277607469E-11,.000000000000E+00,.750000000000E+02,-.147812500000E+02,.474055460598E-08,.124327710222E+01,-.782310962677E-06,.664780242369E-02,.121071934700E-06,.515372930717E+04,.936000000000E+05,-.106170773506E-06,-.121012093147E+01,.108033418655E-06,.975751783818E+00,.384812500000E+03,.812033305132E+00,-.867678999456E-08,-.142148778210E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.558793544769E-08,.750000000000E+02,.910560000000E+05,.000000000000E+00
02,2017-11-06 04:00:00,.288073904812E-03,-.954969436862E-11,.000000000000E+00,.300000000000E+01,.182500000000E+02,.465805116939E-08,-.189101854671E+01,.901520252228E-06,.172146674013E-01,.108368694782E-04,.515361359024E+04,.100800000000E+06,.381842255592E-06,.828889648501E+00,-.521540641785E-07,.947967944179E+00,.162968750000E+03,-.194199502729E+01,-.776568061463E-08,.558951854017E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.204890966415E-07,.300000000000E+01,.936060000000E+05,.000000000000E+00
06,2017-11-06 04:00:00,.408465974033E-03,.181898940355E-11,.000000000000E+00,.500000000000E+01,.671875000000E+01,.425196282560E-08,-.206310341000E+01,.299885869026E-06,.597484759055E-03,.105872750282E-04,.515378029060E+04,.100800000000E+06,.353902578354E-07,.877382932441E+00,-.111758708954E-07,.968681199380E+00,.182468750000E+03,-.123290141865E+01,-.782675458717E-08,.528236288876E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.465661287308E-08,.500000000000E+01,.936060000000E+05,.000000000000E+00
17,2017-11-06 04:00:00,-.146434176713E-03,.238742359215E-11,.000000000000E+00,.500000000000E+01,-.120718750000E+03,.396873674239E-08,-.125115989732E+00,-.630505383015E-05,.120902251219E-01,.963546335697E-05,.515371367073E+04,.100800000000E+06,-.132247805595E-06,-.117830261246E+00,.104308128357E-06,.981671060506E+00,.208468750000E+03,-.183495134966E+01,-.801069082028E-08,-.232509684962E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.111758708954E-07,.500000000000E+01,.936060000000E+05,.000000000000E+00
05,2017-11-06 04:00:00,-.236416235566E-04,.125055521494E-11,.000000000000E+00,.100000000000E+03,-.937500000000E-01,.529593488266E-08,.624623116849E+00,.149011611938E-06,.527093978599E-02,.453926622868E-05,.515357468796E+04,.100800000000E+06,-.242143869400E-07,.190970608900E+01,.726431608200E-07,.946817942813E+00,.283437500000E+03,.619201349342E+00,-.852642658846E-08,-.592881838765E-10,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.107102096081E-07,.100000000000E+03,.936060000000E+05,.000000000000E+00
19,2017-11-06 04:00:00,-.477203633636E-03,.216004991671E-11,.000000000000E+00,.490000000000E+02,-.127750000000E+03,.387587573150E-08,.285731142846E+01,-.667385756969E-05,.986055843532E-02,.990927219391E-05,.515369278908E+04,.100800000000E+06,.260770320892E-07,-.704149884726E-01,-.163912773132E-06,.979047316931E+00,.195375000000E+03,.108859354269E+01,-.762067457454E-08,-.252867675811E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.153668224812E-07,.490000000000E+02,.936060000000E+05,.000000000000E+00
24,2017-11-06 04:00:00,-.418918207288E-04,-.568434188608E-12,.000000000000E+00,.550000000000E+02,.141718750000E+03,.483091551274E-08,-.201519531231E+01,.715628266335E-05,.620087061543E-02,.797398388386E-05,.515367212296E+04,.100800000000E+06,.558793544769E-08,-.229773376021E+01,-.800937414169E-07,.943802712120E+00,.218656250000E+03,.474286340433E+00,-.817784063989E-08,.346800159904E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.279396772385E-08,.550000000000E+02,.936060000000E+05,.000000000000E+00
25,2017-11-06 04:00:00,-.484859105200E-03,-.625277607469E-11,.000000000000E+00,.148000000000E+03,-.143750000000E+02,.461340645261E-08,.229345421427E+01,-.808387994766E-06,.664799753577E-02,.251457095146E-06,.515372887039E+04,.100800000000E+06,-.104308128357E-06,-.121018345366E+01,-.199303030968E-06,.975752273896E+00,.382156250000E+03,.812004743120E+00,-.841749347953E-08,-.164292557730E-10,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.558793544769E-08,.148000000000E+03,.936060000000E+05,.000000000000E+00
13,2017-11-06 04:00:00,-.936160795391E-04,-.341060513165E-12,.000000000000E+00,.400000000000E+01,.181250000000E+02,.408231290186E-08,-.165123337497E+01,.989064574242E-06,.359241419937E-02,.117402523756E-04,.515366573715E+04,.100800000000E+06,-.186264514923E-08,.309235685241E+01,.124797224998E-06,.969513359849E+00,.158656250000E+03,.169324974272E+01,-.772639326386E-08,-.462162108050E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.116415321827E-07,.400000000000E+01,.936060000000E+05,.000000000000E+00
12,2017-11-06 04:00:00,.366046559066E-03,-.159161572810E-11,.000000000000E+00,.880000000000E+02,-.321875000000E+02,.428696428356E-08,.272629325916E+01,-.179186463356E-05,.656292424537E-02,.564381480217E-06,.515369196892E+04,.100800000000E+06,-.149011611938E-07,-.115288294206E+01,-.139698386192E-06,.987981708741E+00,.380312500000E+03,.910684270021E+00,-.818605526777E-08,-.134648465792E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.125728547573E-07,.880000000000E+02,.936060000000E+05,.000000000000E+00
20,2017-11-06 04:00:00,.491922721267E-03,.113686837722E-11,.000000000000E+00,.300000000000E+01,.431250000000E+01,.575631120204E-08,-.114736144743E+01,.407919287682E-06,.463818712160E-02,.446476042271E-05,.515374009132E+04,.100800000000E+06,-.577419996262E-07,.182602366826E+01,.447034835815E-07,.927060583154E+00,.276000000000E+03,.170640548998E+01,-.875786480022E-08,.116790579082E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.838190317154E-08,.300000000000E+01,.944160000000E+05,.000000000000E+00
15,2017-11-06 04:00:00,-.357039272785E-03,-.113686837722E-12,.000000000000E+00,.690000000000E+02,-.900000000000E+01,.515985778593E-08,-.954944929655E+00,-.396743416786E-06,.986847584136E-02,.103283673525E-04,.515364149475E+04,.100800000000E+06,.227242708206E-06,.289816649965E+01,.117346644402E-06,.929085002840E+00,.159343750000E+03,.628881083284E+00,-.829320258803E-08,-.543236913712E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.107102096081E-07,.690000000000E+02,.945660000000E+05,.000000000000E+00
29,2017-11-06 03:59:44,.541897024959E-03,-.488853402203E-11,.000000000000E+00,.550000000000E+02,-.132843750000E+03,.380087260731E-08,.109580476768E+01,-.698864459991E-05,.454538036138E-03,.103786587715E-04,.515378670692E+04,.100784000000E+06,-.149011611938E-07,-.107511995746E+00,.409781932831E-07,.982860370480E+00,.189906250000E+03,.100580218242E+01,-.771603568957E-08,-.270011247052E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.102445483208E-07,.550000000000E+02,.948960000000E+05,.000000000000E+00
21,2017-11-06 04:00:00,-.464702956378E-03,.341060513165E-11,.000000000000E+00,.300000000000E+01,.200000000000E+01,.468269505304E-08,.228855164370E+01,-.223517417908E-07,.240316706477E-01,.113882124424E-04,.515357467461E+04,.100800000000E+06,.301748514175E-06,.837134824494E+00,-.968575477600E-07,.941409372291E+00,.141750000000E+03,-.162739563689E+01,-.763353225297E-08,.568595112840E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.977888703346E-08,.300000000000E+01,.960960000000E+05,.000000000000E+00
02,2017-11-06 06:00:00,.288004521281E-03,-.954969436862E-11,.000000000000E+00,.480000000000E+02,.787500000000E+01,.483627287875E-08,-.840689253145E+00,.534579157829E-06,.172146150144E-01,.106375664473E-04,.515361712265E+04,.108000000000E+06,-.670552253723E-07,.828832476199E+00,.314787030220E-06,.947969124753E+00,.173375000000E+03,-.194210711461E+01,-.832713257278E-08,.461447792581E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.204890966415E-07,.480000000000E+02,.100806000000E+06,.000000000000E+00
29,2017-11-06 06:00:00,.541862100363E-03,-.488853402203E-11,.000000000000E+00,.570000000000E+02,-.127187500000E+03,.381837333629E-08,.214845981865E+01,-.678002834320E-05,.453857355751E-03,.989995896816E-05,.515378658867E+04,.108000000000E+06,-.447034835815E-07,-.107567672945E+00,.167638063431E-07,.982858540369E+00,.198437500000E+03,.100558836524E+01,-.770246369567E-08,-.255367779950E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.102445483208E-07,.570000000000E+02,.100806000000E+06,.000000000000E+00
21,2017-11-06 06:00:00,-.464677810669E-03,.341060513165E-11,.000000000000E+00,.400000000000E+01,.122187500000E+02,.466269421993E-08,-.294442557999E+01,.517815351486E-06,.240313317627E-01,.112410634756E-04,.515357572174E+04,.108000000000E+06,.262632966042E-06,.837079922642E+00,.223517417908E-07,.941413452369E+00,.145343750000E+03,-.162736231746E+01,-.761067415798E-08,.596453416107E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.977888703346E-08,.400000000000E+01,.100806000000E+06,.000000000000E+00
05,2017-11-06 05:59:44,-.236327759922E-04,.125055521494E-11,.000000000000E+00,.100000000000E+01,.109375000000E+01,.534915138505E-08,.167249950348E+01,.726431608200E-07,.527117692400E-02,.493600964546E-05,.515357520866E+04,.107984000000E+06,-.838190317154E-07,.190964479713E+01,.484287738800E-07,.946817512716E+00,.280875000000E+03,.619238011532E+00,-.850535428215E-08,-.489306095849E-10,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.107102096081E-07,.100000000000E+01,.100806000000E+06,.000000000000E+00
15,2017-11-06 06:00:00,-.357040204108E-03,-.113686837722E-12,.000000000000E+00,.940000000000E+02,-.128125000000E+02,.518164440772E-08,.953291007140E-01,-.564381480217E-06,.986896606628E-02,.101514160633E-04,.515364289665E+04,.108000000000E+06,.353902578354E-07,.289810608552E+01,.163912773132E-06,.929080434146E+00,.166468750000E+03,.628811404496E+00,-.843713715491E-08,-.554665961207E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.107102096081E-07,.940000000000E+02,.100806000000E+06,.000000000000E+00
20,2017-11-06 06:00:00,.491931103170E-03,.113686837722E-11,.000000000000E+00,.400000000000E+01,.850000000000E+01,.573845331533E-08,-.971224729694E-01,.610947608948E-06,.463880307507E-02,.471808016300E-05,.515374150848E+04,.108000000000E+06,-.104308128357E-06,.182596081983E+01,-.186264514923E-07,.927061367279E+00,.272843750000E+03,.170631510358E+01,-.874822154140E-08,.732173355102E-10,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.838190317154E-08,.400000000000E+01,.100806000000E+06,.000000000000E+00
24,2017-11-06 06:00:00,-.418960116804E-04,-.568434188608E-12,.000000000000E+00,.600000000000E+02,.124156250000E+03,.474948354934E-08,-.964609379030E+00,.650249421597E-05,.620126782451E-02,.817328691483E-05,.515367687798E+04,.108000000000E+06,.149011611938E-06,-.229779227547E+01,-.372529029846E-08,.943804657801E+00,.213062500000E+03,.473882662818E+00,-.827248743945E-08,.252153360342E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.279396772385E-08,.600000000000E+02,.100806000000E+06,.000000000000E+00
25,2017-11-06 06:00:00,-.484904274344E-03,-.625277607469E-11,.000000000000E+00,.149000000000E+03,-.107500000000E+02,.458019078333E-08,-.293955520532E+01,-.596046447754E-06,.664769508876E-02,.370666384697E-06,.515372929764E+04,.108000000000E+06,.447034835815E-07,-.121024364543E+01,-.171363353729E-06,.975752412873E+00,.379656250000E+03,.811976690203E+00,-.835856245339E-08,-.392873507616E-11,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.558793544769E-08,.149000000000E+03,.100806000000E+06,.000000000000E+00
13,2017-11-06 06:00:00,-.936188735068E-04,-.341060513165E-12,.000000000000E+00,.500000000000E+01,.114062500000E+02,.412624330317E-08,-.601258209984E+00,.577419996262E-06,.359190988820E-02,.118259340525E-04,.515366406059E+04,.108000000000E+06,-.745058059692E-07,.309230072463E+01,.484287738800E-07,.969509837142E+00,.157718750000E+03,.169345784135E+01,-.779318176016E-08,-.449661587353E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.116415321827E-07,.500000000000E+01,.100806000000E+06,.000000000000E+00
12,2017-11-06 06:00:00,.366034451872E-03,-.159161572810E-11,.000000000000E+00,.900000000000E+02,-.220625000000E+02,.433696636634E-08,-.250670566692E+01,-.109523534775E-05,.656139198691E-02,.879168510437E-06,.515369484711E+04,.108000000000E+06,.189989805222E-06,-.115294293780E+01,-.782310962677E-07,.987980909988E+00,.375906250000E+03,.910665620741E+00,-.826748723117E-08,.103575742917E-10,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.125728547573E-07,.900000000000E+02,.100806000000E+06,.000000000000E+00
18,2017-11-06 06:00:00,.632356386632E-03,.454747350886E-12,.000000000000E+00,.700000000000E+01,-.625000000000E+00,.564166356936E-08,.242971378937E+01,-.182539224625E-06,.181669313461E-01,.394135713577E-05,.515362552452E+04,.108000000000E+06,.204890966415E-06,.187709957168E+01,-.158324837685E-06,.925684723330E+00,.280187500000E+03,-.177361821221E+01,-.835963392659E-08,-.364300888880E-10,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.111758708954E-07,.700000000000E+01,.105276000000E+06,.000000000000E+00
10,2017-11-06 06:00:00,.104906968772E-03,.795807864051E-11,.000000000000E+00,.142000000000E+03,-.303125000000E+01,.500699427569E-08,.303582292744E+01,-.931322574615E-07,.291049585212E-02,.492297112942E-05,.515365586662E+04,.108000000000E+06,-.260770320892E-07,.192509847708E+01,-.316649675369E-07,.960032367716E+00,.284218750000E+03,-.288480491543E+01,-.823641450830E-08,-.332156692802E-10,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.186264514923E-08,.142000000000E+03,.107196000000E+06,.000000000000E+00
12,2017-11-06 08:00:00,.366022810340E-03,-.159161572810E-11,.000000000000E+00,.920000000000E+02,-.106562500000E+02,.437661087484E-08,-.145677824866E+01,-.435858964920E-06,.656186661217E-02,.696629285812E-06,.515369177437E+04,.115200000000E+06,.160187482834E-06,-.115300259560E+01,.502914190292E-07,.987981290346E+00,.379843750000E+03,.910905792391E+00,-.827570185906E-08,.585738684082E-10,.100000000000E+01,.197400000000E+04,.000000000000E+00,.100000000000E+01,.000000000000E+00,-.125728547573E-07,.920000000000E+02,.108006000000E+06,.000000000000E+00
29,2017-11-06 08:00:00,.541827175766E-03,-.488853402203E-11,.000000000000E+00,.580000000000E+02,-.126281250000E+03,.389659088008E-08,-.308655682110E+01,-.655092298985E-05,.453404267319E-03,.931695103645E-05,.515378809929E+04,.115200000000E+06,-.111758708954E-07,-.107623862166E+00,-.104308128357E-06,.982856482043E+00,.208781250000E+03,.100752580274E+01,-.780246786125E-08,-.197508227010E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.102445483208E-07,.580000000000E+02,.108006000000E+06,.000000000000E+00
10,2017-11-06 08:00:00,.104964710772E-03,.795807864051E-11,.000000000000E+00,.146000000000E+03,.118750000000E+01,.497163566001E-08,-.219706910029E+01,.558793544769E-07,.290998956189E-02,.495649874210E-05,.515365695763E+04,.115200000000E+06,-.931322574615E-08,.192503917770E+01,-.279396772385E-07,.960032139501E+00,.284312500000E+03,-.288490328204E+01,-.823605735056E-08,-.285726187357E-10,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.186264514923E-08,.146000000000E+03,.108006000000E+06,.000000000000E+00
21,2017-11-06 08:00:00,-.464653130621E-03,.341060513165E-11,.000000000000E+00,.500000000000E+01,.127812500000E+02,.475269796895E-08,-.189417444721E+01,.769272446632E-06,.240320967278E-01,.107847154140E-04,.515357491112E+04,.115200000000E+06,.393018126488E-06,.837025702509E+00,.346451997757E-06,.941416881449E+00,.155781250000E+03,-.162737089894E+01,-.781639701288E-08,.477877048354E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.977888703346E-08,.500000000000E+01,.108006000000E+06,.000000000000E+00
15,2017-11-06 08:00:00,-.357041601092E-03,-.113686837722E-12,.000000000000E+00,.950000000000E+02,-.171875000000E+02,.518450166959E-08,.114551537502E+01,-.691041350365E-06,.986867782194E-02,.104121863842E-04,.515364265823E+04,.115200000000E+06,-.162050127983E-06,.289804669397E+01,.223517417908E-07,.929075957617E+00,.164437500000E+03,.628829478849E+00,-.835891961113E-08,-.743245244862E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.107102096081E-07,.950000000000E+02,.108006000000E+06,.000000000000E+00
20,2017-11-06 08:00:00,.491939019412E-03,.113686837722E-11,.000000000000E+00,.500000000000E+01,.753125000000E+01,.582917137981E-08,.953019426639E+00,.236555933952E-06,.463903474156E-02,.494718551636E-05,.515374193382E+04,.115200000000E+06,-.372529029846E-07,.182589796409E+01,-.726431608200E-07,.927061607197E+00,.271218750000E+03,.170632143217E+01,-.876393648170E-08,.257153568621E-10,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.838190317154E-08,.500000000000E+01,.108006000000E+06,.000000000000E+00
18,2017-11-06 08:00:00,.632360111922E-03,.454747350886E-12,.000000000000E+00,.800000000000E+01,.500000000000E+01,.568487965520E-08,-.280326702579E+01,.303611159325E-06,.181659611408E-01,.432319939137E-05,.515362737656E+04,.115200000000E+06,.273808836937E-06,.187703885765E+01,-.558793544769E-08,.925684616537E+00,.275781250000E+03,-.177360445054E+01,-.837642034010E-08,.632169189527E-10,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.111758708954E-07,.800000000000E+01,.108006000000E+06,.000000000000E+00
24,2017-11-06 08:00:00,-.418997369707E-04,-.568434188608E-12,.000000000000E+00,.720000000000E+02,.120812500000E+03,.481484341470E-08,.854883901917E-01,.638701021671E-05,.619975279551E-02,.879727303982E-05,.515367386436E+04,.115200000000E+06,.912696123123E-07,-.229785202982E+01,.670552253723E-07,.943806183624E+00,.201781250000E+03,.473966398786E+00,-.832356099544E-08,.235366946835E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.279396772385E-08,.720000000000E+02,.108006000000E+06,.000000000000E+00
25,2017-11-06 08:00:00,-.484949443489E-03,-.625277607469E-11,.000000000000E+00,.150000000000E+03,-.590625000000E+01,.456733310490E-08,-.188937190075E+01,-.322237610817E-06,.664696563035E-02,.603497028351E-06,.515373062325E+04,.115200000000E+06,.109896063805E-06,-.121030458620E+01,-.149011611938E-07,.975752875155E+00,.374906250000E+03,.811940319133E+00,-.837677749783E-08,.125005206969E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.558793544769E-08,.150000000000E+03,.108006000000E+06,.000000000000E+00
13,2017-11-06 08:00:00,-.936216674745E-04,-.341060513165E-12,.000000000000E+00,.510000000000E+02,.108125000000E+02,.409624205349E-08,.448934827389E+00,.532716512680E-06,.359252735507E-02,.119842588902E-04,.515366522217E+04,.115200000000E+06,-.465661287308E-07,.309224526395E+01,-.108033418655E-06,.969506122793E+00,.153218750000E+03,.169344792569E+01,-.780211070351E-08,-.578595529398E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.116415321827E-07,.510000000000E+02,.108006000000E+06,.000000000000E+00
32,2017-11-06 08:00:00,-.520847272128E-03,-.352429196937E-11,.000000000000E+00,.137000000000E+03,.121875000000E+01,.433339478900E-08,.266616915914E+01,.150874257088E-06,.147802347783E-02,.108964741230E-04,.515360596275E+04,.115200000000E+06,.186264514923E-08,.296764782601E+01,.242143869400E-07,.957981688651E+00,.165968750000E+03,-.261573671731E+01,-.784354100068E-08,-.531093550750E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.465661287308E-09,.137000000000E+03,.108096000000E+06,.000000000000E+00
