prn,epoch_time,sv_clock_bias,sv_clock_drift,sv_clock_drift_rate,iode,correction_radius_sine,mean_motion,mean_anomaly,correction_latitude_cosine,essentricity,correction_latitude_sine,sqrt_semi_major_axis,time_of_ephemeris,correction_inclination_cosine,OMEGA,correction_inclination_sine,inclination,correction_radius_cosine,omega,OMEGA_dot,inclination_rate,codes,gps_week,l2_p_data_flag,sv_accuracy,sv_health,tgd,iodc,t_tx,fit_interval
25,2017-11-18 02:00:00,-.491323415190E-03,-.625277607469E-11,.000000000000E+00,.100000000000E+03,-.366875000000E+02,.459340561950E-08,.167064682745E+01,-.199489295483E-05,.669812352862E-02,.136531889439E-05,.515372344208E+04,.525600000000E+06,-.156462192535E-06,-.133895387859E+01,.558793544769E-07,.975618405188E+00,.360968750000E+03,.809054053446E+00,-.838392065252E-08,-.171792870148E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.558793544769E-08,.100000000000E+03,.520086000000E+06,.000000000000E+00
15,2017-11-18 02:00:00,-.357197597623E-03,-.113686837722E-12,.000000000000E+00,.770000000000E+02,-.646875000000E+01,.502235205827E-08,-.157679429823E+01,-.506639480591E-06,.993859791197E-02,.107102096081E-04,.515365081596E+04,.525600000000E+06,.122934579849E-06,.276915496388E+01,-.165775418282E-06,.928952586810E+00,.149937500000E+03,.633436810603E+00,-.809712299196E-08,-.348585948575E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.107102096081E-07,.770000000000E+02,.520086000000E+06,.000000000000E+00
29,2017-11-18 01:59:44,.536880455911E-03,-.488853402203E-11,.000000000000E+00,.310000000000E+02,-.977500000000E+02,.374872757812E-08,.474740844210E+00,-.514648854733E-05,.430980464444E-03,.105947256088E-04,.515378011322E+04,.525584000000E+06,-.353902578354E-07,-.236019297300E+00,.186264514923E-07,.982952048630E+00,.187218750000E+03,.996292778953E+00,-.757602985777E-08,-.125362364703E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.102445483208E-07,.310000000000E+02,.524076000000E+06,.000000000000E+00
20,2017-11-18 04:00:00,.493078958243E-03,.113686837722E-11,.000000000000E+00,.260000000000E+02,-.975000000000E+01,.565452124779E-08,-.734020382438E+00,-.394880771637E-06,.465755141340E-02,.437721610069E-05,.515374526215E+04,.532800000000E+06,-.670552253723E-07,.169678822117E+01,.707805156708E-07,.927033817605E+00,.277468750000E+03,.171682189972E+01,-.868393314924E-08,-.303584074067E-10,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.838190317154E-08,.260000000000E+02,.525606000000E+06,.000000000000E+00
25,2017-11-18 04:00:00,-.491368584335E-03,-.625277607469E-11,.000000000000E+00,.106000000000E+03,-.375625000000E+02,.451233081383E-08,.272077354344E+01,-.204890966415E-05,.669805577490E-02,.130385160446E-05,.515372374725E+04,.532800000000E+06,-.502914190292E-07,-.133901386554E+01,-.651925802231E-07,.975617934129E+00,.362156250000E+03,.809078007267E+00,-.824534345165E-08,-.139648674071E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.558793544769E-08,.106000000000E+03,.525606000000E+06,.000000000000E+00
15,2017-11-18 04:00:00,-.357198528945E-03,-.113686837722E-12,.000000000000E+00,.780000000000E+02,-.100000000000E+01,.508985487003E-08,-.526657381325E+00,.726431608200E-07,.993853015825E-02,.109300017357E-04,.515364972496E+04,.532800000000E+06,.100582838058E-06,.276909650421E+01,.968575477600E-07,.928948708614E+00,.150093750000E+03,.633498857347E+00,-.833891877801E-08,-.448947271884E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.107102096081E-07,.780000000000E+02,.525606000000E+06,.000000000000E+00
24,2017-11-18 04:00:00,-.423495657742E-04,-.454747350886E-12,.000000000000E+00,.660000000000E+02,.127500000000E+03,.489520390489E-08,-.158669867349E+01,.643171370029E-05,.630145543255E-02,.670179724693E-05,.515367091942E+04,.532800000000E+06,.521540641785E-07,-.242683100981E+01,-.128522515297E-06,.943791550055E+00,.240437500000E+03,.476203209307E+00,-.827463038585E-08,.451447376024E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.279396772385E-08,.660000000000E+02,.525606000000E+06,.000000000000E+00
02,2017-11-18 04:00:00,.278065912426E-03,-.966338120634E-11,.000000000000E+00,.220000000000E+02,.351562500000E+02,.483948729836E-08,-.145977189254E+01,.198371708393E-05,.172948956024E-01,.901147723198E-05,.515361947060E+04,.532800000000E+06,.396743416786E-06,.699889911167E+00,.350177288055E-06,.948225776175E+00,.199281250000E+03,-.193841247258E+01,-.804354933183E-08,.491091884520E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.204890966415E-07,.220000000000E+02,.525606000000E+06,.000000000000E+00
12,2017-11-18 03:59:44,.364340841770E-03,-.170530256582E-11,.000000000000E+00,.260000000000E+02,-.566562500000E+02,.428089260207E-08,-.313114479110E+01,-.297091901302E-05,.659549189731E-02,.168569386005E-05,.515368598747E+04,.532784000000E+06,-.111758708954E-07,-.128155941108E+01,-.130385160446E-06,.987845225799E+00,.358750000000E+03,.909963551726E+00,-.813033866124E-08,-.207865801302E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.125728547573E-07,.260000000000E+02,.525606000000E+06,.000000000000E+00
29,2017-11-18 03:59:44,.536845065653E-03,-.488853402203E-11,.000000000000E+00,.320000000000E+02,-.107156250000E+03,.369265381385E-08,.152150202060E+01,-.560656189919E-05,.431890948676E-03,.109579414129E-04,.515378332901E+04,.532784000000E+06,-.130385160446E-07,-.236073757351E+00,-.745058059692E-08,.982951011421E+00,.179343750000E+03,.999640671366E+00,-.758353017019E-08,-.149649090628E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.102445483208E-07,.320000000000E+02,.525606000000E+06,.000000000000E+00
13,2017-11-18 04:00:00,-.940561294556E-04,-.341060513165E-12,.000000000000E+00,.240000000000E+02,.366250000000E+02,.401695303650E-08,-.120495227805E+01,.190362334251E-05,.360743631609E-02,.119805335999E-04,.515366771317E+04,.532800000000E+06,-.353902578354E-07,.296377086635E+01,.149011611938E-07,.969415606200E+00,.154000000000E+03,.167749034214E+01,-.771817863598E-08,-.303941231801E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.116415321827E-07,.240000000000E+02,.525606000000E+06,.000000000000E+00
05,2017-11-18 04:00:00,-.224011018872E-04,.113686837722E-11,.000000000000E+00,.800000000000E+02,-.163125000000E+02,.521878881207E-08,.105494192401E+01,-.679865479469E-06,.528821954504E-02,.474415719509E-05,.515358225250E+04,.532800000000E+06,-.875443220139E-07,.178072324691E+01,.335276126862E-07,.946760362358E+00,.281781250000E+03,.626780543583E+00,-.841535053313E-08,-.265011038773E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.107102096081E-07,.800000000000E+02,.525606000000E+06,.000000000000E+00
19,2017-11-18 04:00:00,-.475000590086E-03,.216004991671E-11,.000000000000E+00,.270000000000E+02,-.910937500000E+02,.380980155067E-08,-.300299067162E+01,-.472739338875E-05,.982368073892E-02,.116452574730E-04,.515369529915E+04,.532800000000E+06,.145286321640E-06,-.199017961943E+00,-.149011611938E-06,.979149040939E+00,.160906250000E+03,.109351755378E+01,-.752852787912E-08,-.992898501065E-10,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.153668224812E-07,.270000000000E+02,.525606000000E+06,.000000000000E+00
18,2017-11-18 04:00:00,.632784329355E-03,.341060513165E-12,.000000000000E+00,.300000000000E+02,-.155312500000E+02,.566345019115E-08,.181160929504E+01,-.113248825073E-05,.181741669076E-01,.412575900555E-05,.515362912560E+04,.532800000000E+06,.484287738800E-07,.174791138124E+01,-.474974513054E-06,.925639944871E+00,.280156250000E+03,-.177165775862E+01,-.856714257016E-08,-.900037490174E-10,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.111758708954E-07,.300000000000E+02,.528186000000E+06,.000000000000E+00
20,2017-11-18 06:00:00,.493086874485E-03,.113686837722E-11,.000000000000E+00,.270000000000E+02,-.106562500000E+02,.571595237807E-08,.316104474174E+00,-.471249222755E-06,.465731613804E-02,.452436506748E-05,.515374478340E+04,.540000000000E+06,-.726431608200E-07,.169672655479E+01,-.121071934700E-06,.927033099312E+00,.279125000000E+03,.171684225038E+01,-.868036157190E-08,-.186436337250E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.838190317154E-08,.270000000000E+02,.532806000000E+06,.000000000000E+00
25,2017-11-18 06:00:00,-.491413287818E-03,-.625277607469E-11,.000000000000E+00,.115000000000E+03,-.460625000000E+02,.459876298551E-08,-.251226497214E+01,-.241585075855E-05,.669921911322E-02,.127963721752E-05,.515372158432E+04,.540000000000E+06,.707805156708E-07,-.133907390077E+01,-.856816768646E-07,.975616972992E+00,.362968750000E+03,.809082815878E+00,-.830748889740E-08,-.617882880159E-10,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.558793544769E-08,.115000000000E+03,.532806000000E+06,.000000000000E+00
15,2017-11-18 06:00:00,-.357199460268E-03,-.113686837722E-12,.000000000000E+00,.790000000000E+02,.659375000000E+01,.500770859116E-08,.523555689247E+00,.478699803352E-06,.993976544123E-02,.107549130917E-04,.515365209961E+04,.540000000000E+06,-.353902578354E-07,.276903706878E+01,.171363353729E-06,.928945535545E+00,.154718750000E+03,.633483999951E+00,-.826320133836E-08,-.523950396066E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.107102096081E-07,.790000000000E+02,.532806000000E+06,.000000000000E+00
02,2017-11-18 06:00:00,.277996063232E-03,-.966338120634E-11,.000000000000E+00,.230000000000E+02,.343750000000E+02,.502663795108E-08,-.409531772608E+00,.188685953617E-05,.172949631233E-01,.910460948944E-05,.515362015152E+04,.540000000000E+06,-.949949026108E-07,.699829580425E+00,.234693288803E-06,.948227438050E+00,.202937500000E+03,-.193843563935E+01,-.850678291308E-08,.530379235281E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.204890966415E-07,.230000000000E+02,.532806000000E+06,.000000000000E+00
18,2017-11-18 06:00:00,.632787123322E-03,.341060513165E-12,.000000000000E+00,.310000000000E+02,-.156875000000E+02,.556594612971E-08,.286182289372E+01,-.812113285065E-06,.181742013665E-01,.394321978092E-05,.515362912941E+04,.540000000000E+06,.175088644028E-06,.174785205552E+01,-.109896063805E-06,.925640037034E+00,.280843750000E+03,-.177165614210E+01,-.826212986516E-08,-.195722438339E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.111758708954E-07,.310000000000E+02,.532806000000E+06,.000000000000E+00
12,2017-11-18 06:00:00,.364328734577E-03,-.170530256582E-11,.000000000000E+00,.300000000000E+02,-.589375000000E+02,.433125184260E-08,-.207861711788E+01,-.300444662571E-05,.659555755556E-02,.184588134289E-05,.515368601608E+04,.540000000000E+06,.819563865662E-07,-.128161884505E+01,-.372529029846E-08,.987844143239E+00,.357968750000E+03,.909942048293E+00,-.815962559544E-08,-.882179603464E-10,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.125728547573E-07,.300000000000E+02,.532806000000E+06,.000000000000E+00
29,2017-11-18 06:00:00,.536809209734E-03,-.488853402203E-11,.000000000000E+00,.330000000000E+02,-.104781250000E+03,.377622872366E-08,.257619450976E+01,-.550597906113E-05,.432323315181E-03,.111870467663E-04,.515378134155E+04,.540000000000E+06,-.428408384323E-07,-.236128561188E+00,-.204890966415E-07,.982949813291E+00,.171875000000E+03,.997390672639E+00,-.761103131572E-08,-.146791828755E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.102445483208E-07,.330000000000E+02,.532806000000E+06,.000000000000E+00
13,2017-11-18 06:00:00,-.940584577620E-04,-.341060513165E-12,.000000000000E+00,.250000000000E+02,.369687500000E+02,.401088135502E-08,-.154738476016E+00,.183656811714E-05,.360692478716E-02,.116247683764E-04,.515366710854E+04,.540000000000E+06,-.316649675369E-07,.296371519939E+01,-.149011611938E-07,.969413422063E+00,.160625000000E+03,.167745713682E+01,-.772889336800E-08,-.302512600864E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.116415321827E-07,.250000000000E+02,.532806000000E+06,.000000000000E+00
05,2017-11-18 05:59:44,-.223931856453E-04,.113686837722E-11,.000000000000E+00,.390000000000E+02,-.184687500000E+02,.526129058244E-08,.210279579487E+01,-.103376805782E-05,.528816052247E-02,.483728945255E-05,.515358280754E+04,.539984000000E+06,-.800937414169E-07,.178066276695E+01,-.335276126862E-07,.946758476656E+00,.282000000000E+03,.626834803214E+00,-.839142096494E-08,-.264296723305E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.107102096081E-07,.390000000000E+02,.532806000000E+06,.000000000000E+00
24,2017-11-18 06:00:00,-.423528254032E-04,-.454747350886E-12,.000000000000E+00,.780000000000E+02,.123343750000E+03,.490056127090E-08,-.536413172379E+00,.644288957119E-05,.630218372680E-02,.643171370029E-05,.515367263412E+04,.540000000000E+06,.128522515297E-06,-.242689051108E+01,.633299350739E-07,.943793836596E+00,.247500000000E+03,.476102563469E+00,-.843249410437E-08,.355729103259E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.279396772385E-08,.780000000000E+02,.532836000000E+06,.000000000000E+00
21,2017-11-18 06:00:00,-.461064279079E-03,.352429196937E-11,.000000000000E+00,.370000000000E+02,.314687500000E+02,.476376985871E-08,-.250780472070E+01,.155158340931E-05,.240871562855E-01,.897049903870E-05,.515356602097E+04,.540000000000E+06,.303611159325E-06,.707994472937E+00,.968575477600E-07,.941676688385E+00,.189625000000E+03,-.162468071402E+01,-.766210487171E-08,.640740975148E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.977888703346E-08,.370000000000E+02,.534246000000E+06,.000000000000E+00
10,2017-11-18 06:00:00,.112989451736E-03,.761701812735E-11,.000000000000E+00,.820000000000E+02,-.139062500000E+02,.488913222341E-08,-.280919197275E+01,-.709667801857E-06,.294874480460E-02,.494159758091E-05,.515365786934E+04,.540000000000E+06,.558793544769E-08,.179629264662E+01,-.372529029846E-08,.959969709472E+00,.284625000000E+03,-.289250280792E+01,-.816141138411E-08,-.165364030933E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.186264514923E-08,.820000000000E+02,.536166000000E+06,.000000000000E+00
32,2017-11-18 06:00:00,-.524199567735E-03,-.295585778076E-11,.000000000000E+00,.980000000000E+02,.828125000000E+01,.428910722996E-08,.206259476801E+01,.506639480591E-06,.147427921183E-02,.114198774099E-04,.515361167145E+04,.540000000000E+06,-.596046447754E-07,.283899436138E+01,-.186264514923E-07,.957865421774E+00,.153531250000E+03,-.262669610373E+01,-.784139805428E-08,-.418946022212E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.465661287308E-09,.980000000000E+02,.537126000000E+06,.000000000000E+00
26,2017-11-18 06:00:00,-.358106102794E-03,.138697942020E-10,.000000000000E+00,.760000000000E+02,-.314062500000E+02,.502770942428E-08,-.299411792279E+01,-.152550637722E-05,.223659968469E-02,.983476638794E-06,.515356141090E+04,.540000000000E+06,-.409781932831E-07,-.135761747145E+01,.391155481339E-07,.957279199778E+00,.360093750000E+03,-.845121878833E-01,-.853606984729E-08,-.653598653579E-10,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.745058059692E-08,.760000000000E+02,.539316000000E+06,.000000000000E+00
20,2017-11-18 08:00:00,.493094790727E-03,.113686837722E-11,.000000000000E+00,.280000000000E+02,-.153125000000E+02,.578738392491E-08,.136610514513E+01,-.102818012238E-05,.465778168291E-02,.420771539211E-05,.515374633408E+04,.547200000000E+06,.279396772385E-07,.169666406624E+01,-.968575477600E-07,.927031516435E+00,.282812500000E+03,.171698752838E+01,-.869857661635E-08,-.222866426138E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.838190317154E-08,.280000000000E+02,.540006000000E+06,.000000000000E+00
15,2017-11-18 08:00:00,-.357200391591E-03,-.113686837722E-12,.000000000000E+00,.800000000000E+02,.375000000000E+01,.503413826349E-08,.157371390624E+01,.264495611191E-06,.993980653584E-02,.110659748316E-04,.515365279388E+04,.547200000000E+06,-.134110450745E-06,.276897782791E+01,.800937414169E-07,.928941493502E+00,.152906250000E+03,.633523405113E+00,-.823177145775E-08,-.562166273625E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.100000000000E+01,.000000000000E+00,-.107102096081E-07,.800000000000E+02,.540006000000E+06,.000000000000E+00
25,2017-11-18 08:00:00,-.491458456963E-03,-.625277607469E-11,.000000000000E+00,.118000000000E+03,-.473750000000E+02,.457411910185E-08,-.146206145296E+01,-.238791108131E-05,.669898232445E-02,.137276947498E-05,.515372235489E+04,.547200000000E+06,.113621354103E-06,-.133913369316E+01,-.204890966415E-07,.975616557523E+00,.360031250000E+03,.809031047596E+00,-.833141846559E-08,-.642883921553E-10,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.558793544769E-08,.118000000000E+03,.540006000000E+06,.000000000000E+00
26,2017-11-18 08:00:00,-.358006451279E-03,.138697942020E-10,.000000000000E+00,.870000000000E+02,-.372812500000E+02,.501485174585E-08,-.194412105981E+01,-.207126140594E-05,.223720038775E-02,.113807618618E-05,.515355985069E+04,.547200000000E+06,-.353902578354E-07,-.135767929876E+01,-.186264514923E-07,.957278630703E+00,.358875000000E+03,-.842553872436E-01,-.858392898367E-08,-.407159816984E-10,.100000000000E+01,.197500000000E+04,.000000000000E+00,.100000000000E+01,.000000000000E+00,.745058059692E-08,.870000000000E+02,.540006000000E+06,.000000000000E+00
21,2017-11-18 08:00:00,-.461038667709E-03,.352429196937E-11,.000000000000E+00,.380000000000E+02,.377500000000E+02,.498020744563E-08,-.145756556776E+01,.227242708206E-05,.240877033211E-01,.916421413422E-05,.515356517792E+04,.547200000000E+06,.242143869400E-07,.707939269724E+00,.685453414917E-06,.941678439498E+00,.193000000000E+03,-.162467095343E+01,-.822248535666E-08,.465019369923E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.977888703346E-08,.380000000000E+02,.540006000000E+06,.000000000000E+00
24,2017-11-18 08:00:00,-.423560850322E-04,-.454747350886E-12,.000000000000E+00,.810000000000E+02,.123187500000E+03,.484591613757E-08,.513795443608E+00,.641681253910E-05,.630242598709E-02,.629946589470E-05,.515367311668E+04,.547200000000E+06,.465661287308E-07,-.242695074819E+01,.165775418282E-06,.943796521051E+00,.250250000000E+03,.476077584142E+00,-.836141971526E-08,.301083969927E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.279396772385E-08,.810000000000E+02,.540006000000E+06,.000000000000E+00
18,2017-11-18 08:00:00,.632789451629E-03,.341060513165E-12,.000000000000E+00,.320000000000E+02,-.157187500000E+02,.559737601032E-08,-.237114653262E+01,-.759959220886E-06,.181742083514E-01,.403262674809E-05,.515362912178E+04,.547200000000E+06,.227242708206E-06,.174779221047E+01,-.204890966415E-07,.925638904736E+00,.280937500000E+03,-.177165598118E+01,-.827677333226E-08,-.137148569931E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.111758708954E-07,.320000000000E+02,.540006000000E+06,.000000000000E+00
29,2017-11-18 08:00:00,.536773819476E-03,-.488853402203E-11,.000000000000E+00,.340000000000E+02,-.968437500000E+02,.383194533019E-08,-.265761739063E+01,-.492110848427E-05,.431384425610E-03,.112112611532E-04,.515378312302E+04,.547200000000E+06,.651925802231E-07,-.236184014561E+00,-.316649675369E-07,.982948815581E+00,.173468750000E+03,.998126536525E+00,-.766889086866E-08,-.710743891050E-10,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.102445483208E-07,.340000000000E+02,.540006000000E+06,.000000000000E+00
10,2017-11-18 08:00:00,.113043934107E-03,.761701812735E-11,.000000000000E+00,.980000000000E+02,-.154375000000E+02,.487734601818E-08,-.175903393716E+01,-.808387994766E-06,.294890615623E-02,.495836138725E-05,.515365752029E+04,.547200000000E+06,-.651925802231E-07,.179623431715E+01,-.428408384323E-07,.959968423567E+00,.284750000000E+03,-.289246767740E+01,-.813248160764E-08,-.226080845746E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.186264514923E-08,.980000000000E+02,.540006000000E+06,.000000000000E+00
