prn,epoch_time,sv_clock_bias,sv_clock_drift,sv_clock_drift_rate,iode,correction_radius_sine,mean_motion,mean_anomaly,correction_latitude_cosine,essentricity,correction_latitude_sine,sqrt_semi_major_axis,time_of_ephemeris,correction_inclination_cosine,OMEGA,correction_inclination_sine,inclination,correction_radius_cosine,omega,OMEGA_dot,inclination_rate,codes,gps_week,l2_p_data_flag,sv_accuracy,sv_health,tgd,iodc,t_tx,fit_interval
15,2017-11-15 06:00:00,-.357164070010E-03,-.113686837722E-12,.000000000000E+00,.980000000000E+02,.474062500000E+02,.494377735674E-08,.416930531996E+00,.259466469288E-05,.992663495708E-02,.115409493446E-04,.515365340614E+04,.280800000000E+06,-.223517417908E-07,.277115242638E+01,.236555933952E-06,.929019913226E+00,.139718750000E+03,.632136144768E+00,-.829498837670E-08,-.307155651409E-10,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.107102096081E-07,.980000000000E+02,.273606000000E+06,.000000000000E+00
05,2017-11-15 05:59:44,-.226995907724E-04,.113686837722E-11,.000000000000E+00,.800000000000E+01,-.537812500000E+02,.500699427569E-08,.199649070507E+01,-.286102294922E-05,.528891046997E-02,.750645995140E-05,.515358775330E+04,.280784000000E+06,-.819563865662E-07,.178284215062E+01,.000000000000E+00,.946850669754E+00,.230906250000E+03,.623607172908E+00,-.829105964163E-08,-.477877048354E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.107102096081E-07,.800000000000E+01,.273606000000E+06,.000000000000E+00
24,2017-11-15 06:00:00,-.422475859523E-04,-.454747350886E-12,.000000000000E+00,.510000000000E+02,.653437500000E+02,.526414784432E-08,-.643049449271E+00,.346638262272E-05,.627615628764E-02,.358186662197E-05,.515366528511E+04,.280800000000E+06,.119209289551E-06,-.242469539811E+01,.335276126862E-07,.943709708566E+00,.301437500000E+03,.475139721991E+00,-.869714798541E-08,.283940398686E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.279396772385E-08,.510000000000E+02,.273606000000E+06,.000000000000E+00
18,2017-11-15 06:00:00,.632686074823E-03,.341060513165E-12,.000000000000E+00,.460000000000E+02,-.680000000000E+02,.530986403429E-08,.275347395523E+01,-.348314642906E-05,.181745236041E-01,.662915408611E-05,.515363604164E+04,.280800000000E+06,.203028321266E-06,.175010132133E+01,-.104308128357E-06,.925724757546E+00,.228281250000E+03,-.177193370740E+01,-.817676916669E-08,-.493949146393E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.111758708954E-07,.460000000000E+02,.273606000000E+06,.000000000000E+00
02,2017-11-15 06:00:00,.280509702861E-03,-.966338120634E-11,.000000000000E+00,.510000000000E+02,.314062500000E+02,.534165107264E-08,-.517722982200E+00,.181421637535E-05,.172740991693E-01,.532530248165E-05,.515361357689E+04,.280800000000E+06,-.856816768646E-07,.701972717376E+00,.201165676117E-06,.948093317721E+00,.274968750000E+03,-.193897421410E+01,-.882286750785E-08,.293226499775E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.204890966415E-07,.510000000000E+02,.273606000000E+06,.000000000000E+00
12,2017-11-15 06:00:00,.364759005606E-03,-.170530256582E-11,.000000000000E+00,.102000000000E+03,-.806250000000E+02,.410731394325E-08,-.218632968116E+01,-.416673719883E-05,.658960663714E-02,.674277544022E-05,.515368972397E+04,.280800000000E+06,.139698386192E-06,-.127952466026E+01,.111758708954E-07,.987926296330E+00,.263093750000E+03,.910667592755E+00,-.788461414011E-08,-.281797452281E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.125728547573E-07,.102000000000E+03,.273606000000E+06,.000000000000E+00
25,2017-11-15 06:00:00,-.489788595587E-03,-.625277607469E-11,.000000000000E+00,.680000000000E+02,-.805000000000E+02,.435089551798E-08,-.261971665031E+01,-.422447919846E-05,.668803881854E-02,.638328492641E-05,.515372695351E+04,.280800000000E+06,.117346644402E-06,-.133693445477E+01,-.117346644402E-06,.975691978264E+00,.263062500000E+03,.810280907749E+00,-.804890669784E-08,-.328585115460E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.558793544769E-08,.680000000000E+02,.273606000000E+06,.000000000000E+00
20,2017-11-15 06:00:00,.492800958455E-03,.113686837722E-11,.000000000000E+00,.570000000000E+02,-.569687500000E+02,.547665669616E-08,.214457744180E+00,-.285543501377E-05,.464817404281E-02,.673905014992E-05,.515375088310E+04,.280800000000E+06,-.745058059692E-07,.169897559384E+01,-.726431608200E-07,.927107206354E+00,.235906250000E+03,.171244335958E+01,-.860535844772E-08,-.458947688442E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.838190317154E-08,.570000000000E+02,.273606000000E+06,.000000000000E+00
29,2017-11-15 06:00:00,.538083259016E-03,-.488853402203E-11,.000000000000E+00,.500000000000E+01,.100000000000E+01,.380801576200E-08,.247137594223E+01,-.782310962677E-07,.430583604611E-03,.117663294077E-04,.515378210068E+04,.280800000000E+06,-.335276126862E-07,-.234165404123E+00,.931322574615E-08,.982925024144E+00,.161343750000E+03,.997397260159E+00,-.763603235711E-08,.203579908492E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.102445483208E-07,.500000000000E+01,.273606000000E+06,.000000000000E+00
21,2017-11-15 05:59:44,-.461977440864E-03,.352429196937E-11,.000000000000E+00,.130000000000E+02,.381562500000E+02,.513342811360E-08,-.261962880354E+01,.189803540707E-05,.240776004503E-01,.471808016300E-05,.515356359673E+04,.280784000000E+06,.275671482086E-06,.710159957424E+00,.763684511185E-07,.941542047257E+00,.273031250000E+03,-.162516542851E+01,-.805319259065E-08,.415374444870E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.977888703346E-08,.130000000000E+02,.275826000000E+06,.000000000000E+00
10,2017-11-15 06:00:00,.111005734652E-03,.773070496507E-11,.000000000000E+00,.920000000000E+02,-.602812500000E+02,.465519390751E-08,-.292065379757E+01,-.307895243168E-05,.293419067748E-02,.776536762714E-05,.515366501427E+04,.280800000000E+06,.335276126862E-07,.179842638432E+01,-.242143869400E-07,.960064654318E+00,.229437500000E+03,-.288877314948E+01,-.809176562595E-08,-.436089593453E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.186264514923E-08,.920000000000E+02,.277716000000E+06,.000000000000E+00
32,2017-11-15 06:00:00,-.523406080902E-03,-.318323145621E-11,.000000000000E+00,.100000000000E+02,.493125000000E+02,.425553440295E-08,.195204319277E+01,.260956585407E-05,.146823306568E-02,.120364129543E-04,.515361341858E+04,.280800000000E+06,-.335276126862E-07,.284102208726E+01,.186264514923E-07,.957923863888E+00,.140968750000E+03,-.262482461604E+01,-.789068582159E-08,.903609067516E-10,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.465661287308E-09,.100000000000E+02,.278676000000E+06,.000000000000E+00
26,2017-11-15 06:00:00,-.361686106771E-03,.137561073643E-10,.000000000000E+00,.950000000000E+02,-.809375000000E+02,.485555939640E-08,-.310546741159E+01,-.406615436077E-05,.221577787306E-02,.547245144844E-05,.515356193352E+04,.280800000000E+06,-.130385160446E-07,-.135542085168E+01,-.931322574615E-08,.957351640556E+00,.272906250000E+03,-.831143813619E-01,-.832713257278E-08,-.333942481473E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.745058059692E-08,.950000000000E+02,.280716000000E+06,.000000000000E+00
15,2017-11-15 08:00:00,-.357165466994E-03,-.113686837722E-12,.000000000000E+00,.146000000000E+03,.424687500000E+02,.495663503517E-08,.146707200004E+01,.232458114624E-05,.992662354838E-02,.118799507618E-04,.515365424347E+04,.288000000000E+06,-.143423676491E-06,.277109354977E+01,.596046447754E-07,.929019066196E+00,.136875000000E+03,.632190819868E+00,-.825855828782E-08,-.166435504135E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.100000000000E+01,.000000000000E+00,-.107102096081E-07,.146000000000E+03,.280806000000E+06,.000000000000E+00
24,2017-11-15 08:00:00,-.422513112426E-04,-.454747350886E-12,.000000000000E+00,.530000000000E+02,.727500000000E+02,.519021619334E-08,.407133824587E+00,.380724668503E-05,.627734756563E-02,.339560210705E-05,.515366754913E+04,.288000000000E+06,.745058059692E-07,-.242475776231E+01,.113621354103E-06,.943711834186E+00,.305750000000E+03,.475147089246E+00,-.865428905731E-08,.251081887140E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.279396772385E-08,.530000000000E+02,.280806000000E+06,.000000000000E+00
18,2017-11-15 08:00:00,.632688403130E-03,.341060513165E-12,.000000000000E+00,.470000000000E+02,-.613750000000E+02,.534200823037E-08,-.247952818488E+01,-.313110649586E-05,.181746433955E-01,.660121440887E-05,.515363570595E+04,.288000000000E+06,.229105353355E-06,.175004183469E+01,.298023223877E-07,.925721550830E+00,.230531250000E+03,-.177190726223E+01,-.818498379457E-08,-.390016245742E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.111758708954E-07,.470000000000E+02,.280806000000E+06,.000000000000E+00
32,2017-11-15 08:00:00,-.523428432643E-03,-.306954461848E-11,.000000000000E+00,.110000000000E+02,.577187500000E+02,.418160275197E-08,.300265930751E+01,.305660068989E-05,.146808801219E-02,.121705234051E-04,.515361294746E+04,.288000000000E+06,.372529029846E-07,.284096545185E+01,.000000000000E+00,.957924842580E+00,.141750000000E+03,-.262522422235E+01,-.782246869436E-08,.957182727646E-10,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.465661287308E-09,.110000000000E+02,.280806000000E+06,.000000000000E+00
26,2017-11-15 08:00:00,-.361586920917E-03,.137561073643E-10,.000000000000E+00,.101000000000E+03,-.814062500000E+02,.481484341470E-08,-.205522795291E+01,-.432878732681E-05,.221637962386E-02,.588037073612E-05,.515356093979E+04,.288000000000E+06,.558793544769E-08,-.135548090885E+01,-.335276126862E-07,.957349210649E+00,.267156250000E+03,-.831015852174E-01,-.834213319762E-08,-.321799118511E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.100000000000E+01,.000000000000E+00,.745058059692E-08,.101000000000E+03,.280806000000E+06,.000000000000E+00
21,2017-11-15 08:00:00,-.461951829493E-03,.352429196937E-11,.000000000000E+00,.140000000000E+02,.386250000000E+02,.524450416894E-08,-.156704588175E+01,.242143869400E-05,.240776161663E-01,.496767461300E-05,.515356342697E+04,.288000000000E+06,.178813934326E-06,.710102126810E+00,.588595867157E-06,.941542996691E+00,.272500000000E+03,-.162516241344E+01,-.845820946123E-08,.256082095419E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.977888703346E-08,.140000000000E+02,.280806000000E+06,.000000000000E+00
25,2017-11-15 08:00:00,-.489833764732E-03,-.625277607469E-11,.000000000000E+00,.760000000000E+02,-.738437500000E+02,.439875465436E-08,-.156977745848E+01,-.385940074921E-05,.668880168814E-02,.591203570366E-05,.515372397041E+04,.288000000000E+06,.128522515297E-06,-.133699265111E+01,-.931322574615E-08,.975689927253E+00,.272437500000E+03,.810490023111E+00,-.805497837932E-08,-.273225666660E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.558793544769E-08,.760000000000E+02,.280806000000E+06,.000000000000E+00
29,2017-11-15 08:00:00,.538048334420E-03,-.488853402203E-11,.000000000000E+00,.600000000000E+01,-.937500000000E+00,.389587656461E-08,-.276253438329E+01,.316649675369E-07,.431031570770E-03,.115111470222E-04,.515378136444E+04,.288000000000E+06,.204890966415E-07,-.234220781424E+00,-.223517417908E-07,.982926485599E+00,.167968750000E+03,.998231900274E+00,-.767639118108E-08,.242510101519E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.102445483208E-07,.600000000000E+01,.280806000000E+06,.000000000000E+00
10,2017-11-15 08:00:00,.111061148345E-03,.773070496507E-11,.000000000000E+00,.930000000000E+02,-.551875000000E+02,.460804908660E-08,-.187034729042E+01,-.287592411041E-05,.293363013770E-02,.780075788498E-05,.515366622925E+04,.288000000000E+06,-.204890966415E-07,.179836848787E+01,-.167638063431E-07,.960061475397E+00,.229125000000E+03,-.288889333551E+01,-.806033574534E-08,-.476091259683E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.186264514923E-08,.930000000000E+02,.280806000000E+06,.000000000000E+00
