prn,epoch_time,sv_clock_bias,sv_clock_drift,sv_clock_drift_rate,iode,correction_radius_sine,mean_motion,mean_anomaly,correction_latitude_cosine,essentricity,correction_latitude_sine,sqrt_semi_major_axis,time_of_ephemeris,correction_inclination_cosine,OMEGA,correction_inclination_sine,inclination,correction_radius_cosine,omega,OMEGA_dot,inclination_rate,codes,gps_week,l2_p_data_flag,sv_accuracy,sv_health,tgd,iodc,t_tx,fit_interval
21,2017-11-27 06:00:00,-.458288472146E-03,.363797880709E-11,.000000000000E+00,.460000000000E+02,-.397812500000E+02,.493091967831E-08,-.218045180212E+01,-.190176069736E-05,.241245403886E-01,.406242907047E-05,.515356081963E+04,.108000000000E+06,.391155481339E-06,.460823103886E+00,.115483999252E-06,.941856400557E+00,.284062500000E+03,-.162251528073E+01,-.802747723379E-08,.500020827875E-10,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.977888703346E-08,.460000000000E+02,.101886000000E+06,.000000000000E+00
32,2017-11-27 06:00:00,-.526377931237E-03,-.261479726760E-11,.000000000000E+00,.390000000000E+02,.414375000000E+02,.455197532233E-08,.241279836459E+01,.228174030781E-05,.149182695895E-02,.839307904243E-05,.515360924339E+04,.108000000000E+06,-.800937414169E-07,.259193154086E+01,-.502914190292E-07,.957647780525E+00,.212968750000E+03,-.265006100328E+01,-.803033449566E-08,.238938524177E-09,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.465661287308E-09,.390000000000E+02,.102966000000E+06,.000000000000E+00
26,2017-11-27 05:59:44,-.347127206624E-03,.143245415529E-10,.000000000000E+00,.450000000000E+02,.781250000000E+01,.458661962255E-08,-.266553597894E+01,.486150383949E-06,.228892022278E-02,.827386975288E-05,.515357190323E+04,.107984000000E+06,-.502914190292E-07,-.160492270190E+01,.931322574615E-08,.957311315219E+00,.221250000000E+03,-.861098787535E-01,-.807783647431E-08,-.112861844006E-09,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.745058059692E-08,.450000000000E+02,.104916000000E+06,.000000000000E+00
14,2017-11-27 06:00:00,-.894241966307E-04,-.795807864051E-12,.000000000000E+00,.740000000000E+02,.399062500000E+02,.453911764390E-08,.136784613468E+01,.207871198654E-05,.925504206680E-02,.819377601147E-05,.515371712112E+04,.108000000000E+06,-.255182385445E-06,.267610032042E+01,-.577419996262E-07,.961693082560E+00,.220937500000E+03,-.195192494510E+01,-.814676791701E-08,.192508018732E-09,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.977888703346E-08,.740000000000E+02,.106446000000E+06,.000000000000E+00
18,2017-11-27 08:00:00,.633076764643E-03,.341060513165E-12,.000000000000E+00,.740000000000E+02,-.593750000000E+02,.509128350097E-08,-.204659509192E+01,-.301003456116E-05,.181944012875E-01,.929646193981E-05,.515364268684E+04,.115200000000E+06,.374391674995E-06,.150037991051E+01,.558793544769E-08,.925784105207E+00,.178437500000E+03,-.177067015287E+01,-.802069123684E-08,-.112861844006E-09,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.111758708954E-07,.740000000000E+02,.108006000000E+06,.000000000000E+00
21,2017-11-27 08:00:00,-.458262395114E-03,.363797880709E-11,.000000000000E+00,.470000000000E+02,-.330312500000E+02,.533986528397E-08,-.113026435017E+01,-.138767063618E-05,.241248629754E-01,.507384538651E-05,.515355768394E+04,.115200000000E+06,-.340864062309E-06,.460763372941E+00,.506639480591E-06,.941852697911E+00,.273937500000E+03,-.162244789141E+01,-.885358307299E-08,-.489306095849E-10,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.977888703346E-08,.470000000000E+02,.108006000000E+06,.000000000000E+00
29,2017-11-27 07:59:44,.532895792276E-03,-.500222085975E-11,.000000000000E+00,.380000000000E+02,.280312500000E+02,.419303179946E-08,-.230716599767E+01,.154972076416E-05,.428913976066E-03,.701099634171E-05,.515377327538E+04,.115184000000E+06,.707805156708E-07,-.483166630607E+00,-.111758708954E-07,.982893610904E+00,.256750000000E+03,.960400993813E+00,-.801390523989E-08,.303226916332E-09,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.102445483208E-07,.380000000000E+02,.108006000000E+06,.000000000000E+00
15,2017-11-27 08:00:00,-.357292126864E-03,-.113686837722E-12,.000000000000E+00,.810000000000E+02,.425625000000E+02,.529450625172E-08,.189239080483E+01,.217556953430E-05,.996602943633E-02,.925175845623E-05,.515365295792E+04,.115200000000E+06,-.163912773132E-06,.252162797408E+01,.130385160446E-07,.928737973802E+00,.186625000000E+03,.639494963566E+00,-.841427905993E-08,.161078138122E-09,.100000000000E+01,.197700000000E+04,.000000000000E+00,.100000000000E+01,.000000000000E+00,-.107102096081E-07,.810000000000E+02,.108006000000E+06,.000000000000E+00
24,2017-11-27 08:00:00,-.427304767072E-04,-.454747350886E-12,.000000000000E+00,.420000000000E+02,.260937500000E+02,.514485716109E-08,.831327640979E+00,.132061541080E-05,.636120187119E-02,.544637441635E-05,.515366415405E+04,.115200000000E+06,-.316649675369E-07,-.267412499773E+01,.113621354103E-06,.943710805754E+00,.265562500000E+03,.481129805376E+00,-.849642533879E-08,-.194293807403E-09,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.279396772385E-08,.420000000000E+02,.108006000000E+06,.000000000000E+00
25,2017-11-27 08:00:00,-.496325083077E-03,-.625277607469E-11,.000000000000E+00,.430000000000E+02,.115625000000E+01,.417910264783E-08,-.113981522151E+01,.126659870148E-06,.672710954677E-02,.899843871593E-05,.515372364044E+04,.115200000000E+06,.162050127983E-06,-.158627719948E+01,.465661287308E-07,.975651641224E+00,.213968750000E+03,.805412863513E+00,-.792640159501E-08,-.171435712414E-09,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.558793544769E-08,.430000000000E+02,.108006000000E+06,.000000000000E+00
10,2017-11-27 08:00:00,.118828378618E-03,.727595761418E-11,.000000000000E+00,.940000000000E+02,-.523750000000E+02,.438018245218E-08,-.143653116986E+01,-.272877514362E-05,.299503677525E-02,.998377799988E-05,.515366988945E+04,.115200000000E+06,-.298023223877E-07,.154914309845E+01,-.137835741043E-06,.960097896205E+00,.188812500000E+03,-.289197375530E+01,-.785568436364E-08,-.120004998690E-09,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.186264514923E-08,.940000000000E+02,.108006000000E+06,.000000000000E+00
20,2017-11-27 08:00:00,.493945088238E-03,.113686837722E-11,.000000000000E+00,.730000000000E+02,-.664687500000E+02,.530129224867E-08,.167316831013E+01,-.359117984772E-05,.465121387970E-02,.953860580921E-05,.515376047897E+04,.115200000000E+06,.912696123123E-07,.144927092173E+01,-.782310962677E-07,.927191626967E+00,.177250000000E+03,.172758558282E+01,-.838570644119E-08,-.191079387795E-09,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.838190317154E-08,.730000000000E+02,.108006000000E+06,.000000000000E+00
14,2017-11-27 08:00:00,-.894297845662E-04,-.795807864051E-12,.000000000000E+00,.750000000000E+02,.421250000000E+02,.440768359771E-08,.241814513414E+01,.217743217945E-05,.925541785546E-02,.859797000885E-05,.515371451759E+04,.115200000000E+06,.763684511185E-07,.267604279263E+01,-.152736902237E-06,.961696144447E+00,.211187500000E+03,-.195206895914E+01,-.780639659632E-08,.218937691062E-09,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.977888703346E-08,.750000000000E+02,.108006000000E+06,.000000000000E+00
27,2017-11-27 07:59:44,.351350754499E-03,.329691829393E-11,.000000000000E+00,.390000000000E+02,.274062500000E+02,.421481842125E-08,.278762310211E+01,.150129199028E-05,.509522622451E-02,.718049705029E-05,.515367642021E+04,.115184000000E+06,-.104308128357E-06,-.546528121524E+00,-.763684511185E-07,.976492103753E+00,.248937500000E+03,.367313931780E+00,-.787461372356E-08,.267153985179E-09,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.186264514923E-08,.390000000000E+02,.109386000000E+06,.000000000000E+00
