prn,epoch_time,sv_clock_bias,sv_clock_drift,sv_clock_drift_rate,iode,correction_radius_sine,mean_motion,mean_anomaly,correction_latitude_cosine,essentricity,correction_latitude_sine,sqrt_semi_major_axis,time_of_ephemeris,correction_inclination_cosine,OMEGA,correction_inclination_sine,inclination,correction_radius_cosine,omega,OMEGA_dot,inclination_rate,codes,gps_week,l2_p_data_flag,sv_accuracy,sv_health,tgd,iodc,t_tx,fit_interval
25,17 11 17 02 00 00.0,-.490781385452E-03,-.625277607469E-11,.000000000000E+00,.240000000000E+02,-.617500000000E+02,.456054710795E-08,.163471760770E+01,-.327825546265E-05,.669427122921E-02,.245124101639E-05,.515372433090E+04,.439200000000E+06,-.141561031342E-06,-.133823472122E+01,.484287738800E-07,.975637450919E+00,.340468750000E+03,.809553705801E+00,-.834749056363E-08,-.285726187357E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.558793544769E-08,.240000000000E+02,.433926000000E+06,.000000000000E+00
15,17 11 17 02 00 00.0,-.357186421752E-03,-.113686837722E-12,.000000000000E+00,.250000000000E+02,.678125000000E+01,.494663461862E-08,-.161225992071E+01,.158324837685E-06,.993373070378E-02,.115763396025E-04,.515365274429E+04,.439200000000E+06,.115483999252E-06,.276985998068E+01,-.158324837685E-06,.928988403433E+00,.133281250000E+03,.632906283361E+00,-.806783605776E-08,-.214294640518E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.107102096081E-07,.250000000000E+02,.437526000000E+06,.000000000000E+00
29,17 11 17 01 59 44.0,.537307467312E-03,-.488853402203E-11,.000000000000E+00,.190000000000E+02,-.719687500000E+02,.373015537594E-08,.440926759695E+00,-.379607081413E-05,.430355081335E-03,.115316361189E-04,.515378072548E+04,.439184000000E+06,-.204890966415E-07,-.235365321716E+00,.223517417908E-07,.982951797008E+00,.169093750000E+03,.995170431129E+00,-.754781439677E-08,-.225009372544E-10,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.102445483208E-07,.190000000000E+02,.437916000000E+06,.000000000000E+00
12,17 11 17 03 59 44.0,.364485662431E-03,-.170530256582E-11,.000000000000E+00,.280000000000E+02,-.804375000000E+02,.423231915022E-08,.311607064476E+01,-.419467687607E-05,.659348489717E-02,.306218862534E-05,.515368678474E+04,.446384000000E+06,.000000000000E+00,-.128085448937E+01,-.124797224998E-06,.987866718991E+00,.332000000000E+03,.910256912151E+00,-.806140721854E-08,-.321799118511E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.125728547573E-07,.280000000000E+02,.439206000000E+06,.000000000000E+00
15,17 11 17 04 00 00.0,-.357187353075E-03,-.113686837722E-12,.000000000000E+00,.260000000000E+02,.133437500000E+02,.501699469225E-08,-.562137527650E+00,.815838575363E-06,.993367470801E-02,.117626041174E-04,.515365143394E+04,.446400000000E+06,.104308128357E-06,.276980179165E+01,.109896063805E-06,.928985468819E+00,.133906250000E+03,.632981230118E+00,-.831356057888E-08,-.321084803042E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.107102096081E-07,.260000000000E+02,.439206000000E+06,.000000000000E+00
25,17 11 17 04 00 00.0,-.490826554596E-03,-.625277607469E-11,.000000000000E+00,.250000000000E+02,-.643125000000E+02,.448518682603E-08,.268485464604E+01,-.341609120369E-05,.669443712104E-02,.247173011303E-05,.515372427940E+04,.446400000000E+06,-.279396772385E-07,-.133829445802E+01,-.726431608200E-07,.975636200124E+00,.339531250000E+03,.809566515112E+00,-.820034157714E-08,-.252510518077E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.558793544769E-08,.250000000000E+02,.439206000000E+06,.000000000000E+00
13,17 11 17 04 00 00.0,-.940249301493E-04,-.341060513165E-12,.000000000000E+00,.590000000000E+02,.525000000000E+02,.398909473324E-08,-.124156067215E+01,.272504985332E-05,.360735878348E-02,.122711062431E-04,.515366917229E+04,.446400000000E+06,-.316649675369E-07,.296443394860E+01,.316649675369E-07,.969438734935E+00,.148468750000E+03,.167829556151E+01,-.773639368042E-08,-.136077096729E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.116415321827E-07,.590000000000E+02,.439206000000E+06,.000000000000E+00
20,17 11 17 04 00 00.0,.492983963341E-03,.113686837722E-11,.000000000000E+00,.620000000000E+02,-.270937500000E+02,.562487715585E-08,-.767744753502E+00,-.129640102386E-05,.465502089355E-02,.467896461487E-05,.515374631119E+04,.446400000000E+06,-.521540641785E-07,.169753998113E+01,.763684511185E-07,.927050060385E+00,.271593750000E+03,.171518020574E+01,-.869929093181E-08,-.178221709364E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.838190317154E-08,.620000000000E+02,.439206000000E+06,.000000000000E+00
29,17 11 17 03 59 44.0,.537272077054E-03,-.488853402203E-11,.000000000000E+00,.200000000000E+02,-.788750000000E+02,.366872424566E-08,.148797208890E+01,-.413879752159E-05,.431475695223E-03,.120215117931E-04,.515378397179E+04,.446384000000E+06,-.204890966415E-07,-.235419635476E+00,.372529029846E-08,.982951580496E+00,.158500000000E+03,.998233436338E+00,-.754710008130E-08,-.314298806093E-10,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.102445483208E-07,.200000000000E+02,.439206000000E+06,.000000000000E+00
05,17 11 17 04 00 00.0,-.225021503866E-04,.113686837722E-11,.000000000000E+00,.101000000000E+03,-.315625000000E+02,.516092925913E-08,.101945690616E+01,-.146776437759E-05,.528938858770E-02,.531971454620E-05,.515358373070E+04,.446400000000E+06,-.782310962677E-07,.178145241502E+01,.484287738800E-07,.946783902173E+00,.270468750000E+03,.625736217568E+00,-.841320758672E-08,-.396445084958E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.107102096081E-07,.101000000000E+03,.439206000000E+06,.000000000000E+00
02,17 11 17 04 00 00.0,.278905034065E-03,-.966338120634E-11,.000000000000E+00,.610000000000E+02,.461562500000E+02,.495056335369E-08,-.149575447515E+01,.257231295109E-05,.172878256999E-01,.760704278946E-05,.515361725807E+04,.446400000000E+06,.415369868279E-06,.700594297445E+00,.305473804474E-06,.948176235918E+00,.226406250000E+03,-.193864981641E+01,-.814891086342E-08,.468948104999E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.204890966415E-07,.610000000000E+02,.439206000000E+06,.000000000000E+00
19,17 11 17 04 00 00.0,-.475184526294E-03,.216004991671E-11,.000000000000E+00,.740000000000E+02,-.582187500000E+02,.379765818771E-08,-.303811413657E+01,-.304915010929E-05,.982283998746E-02,.123474746943E-04,.515369472122E+04,.446400000000E+06,.122934579849E-06,-.198361164390E+00,-.143423676491E-06,.979146938726E+00,.147406250000E+03,.109303930392E+01,-.749709799851E-08,.153577825704E-10,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.153668224812E-07,.740000000000E+02,.439206000000E+06,.000000000000E+00
24,17 11 17 04 00 00.0,-.423206947744E-04,-.454747350886E-12,.000000000000E+00,.590000000000E+02,.117125000000E+03,.503306679029E-08,-.162224118401E+01,.589527189732E-05,.629419740289E-02,.537559390068E-05,.515366855431E+04,.446400000000E+06,.465661287308E-07,-.242610763340E+01,-.134110450745E-06,.943762549167E+00,.266187500000E+03,.475903201381E+00,-.839570685775E-08,.492520515456E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.279396772385E-08,.590000000000E+02,.439206000000E+06,.000000000000E+00
18,17 11 17 04 00 00.0,.632748473436E-03,.341060513165E-12,.000000000000E+00,.640000000000E+02,-.341562500000E+02,.563416325694E-08,.177542382032E+01,-.209547579288E-05,.181744878646E-01,.451505184174E-05,.515363064384E+04,.446400000000E+06,.260770320892E-07,.174866381121E+01,-.482425093651E-06,.925660441816E+00,.273375000000E+03,-.177170174564E+01,-.860464413225E-08,-.234652631367E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.111758708954E-07,.640000000000E+02,.442026000000E+06,.000000000000E+00
15,17 11 17 06 00 00.0,-.357188284397E-03,-.113686837722E-12,.000000000000E+00,.550000000000E+02,.200625000000E+02,.493699135979E-08,.488087743659E+00,.117532908916E-05,.993489671964E-02,.115018337965E-04,.515365379906E+04,.453600000000E+06,-.335276126862E-07,.276974246301E+01,.186264514923E-06,.928983211537E+00,.140375000000E+03,.632952520350E+00,-.824498629392E-08,-.391802034413E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.107102096081E-07,.550000000000E+02,.446406000000E+06,.000000000000E+00
12,17 11 17 06 00 00.0,.364473555237E-03,-.170530256582E-11,.000000000000E+00,.290000000000E+02,-.799062500000E+02,.427803534020E-08,-.211459742419E+01,-.409781932831E-05,.659332145005E-02,.324286520481E-05,.515368712044E+04,.453600000000E+06,.100582838058E-06,-.128091350641E+01,.130385160446E-07,.987864823049E+00,.330687500000E+03,.910244708489E+00,-.809355141462E-08,-.188936441390E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.125728547573E-07,.290000000000E+02,.446406000000E+06,.000000000000E+00
25,17 11 17 06 00 00.0,-.490871258080E-03,-.625277607469E-11,.000000000000E+00,.260000000000E+02,-.708437500000E+02,.455233248006E-08,-.254815774621E+01,-.369735062122E-05,.669528637081E-02,.257045030594E-05,.515372271729E+04,.453600000000E+06,.875443220139E-07,-.133835406169E+01,-.838190317154E-07,.975634413901E+00,.337593750000E+03,.809544540620E+00,-.825355807954E-08,-.182507602174E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.558793544769E-08,.260000000000E+02,.446406000000E+06,.000000000000E+00
18,17 11 17 06 00 00.0,.632751267403E-03,.341060513165E-12,.000000000000E+00,.650000000000E+02,-.344375000000E+02,.552665877895E-08,.282564283765E+01,-.177323818207E-05,.181745289592E-01,.435672700405E-05,.515363048553E+04,.453600000000E+06,.182539224625E-06,.174860437431E+01,-.100582838058E-06,.925659629896E+00,.272750000000E+03,-.177170659814E+01,-.826820154664E-08,-.345371528968E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.111758708954E-07,.650000000000E+02,.446406000000E+06,.000000000000E+00
13,17 11 17 06 00 00.0,-.940277241170E-04,-.341060513165E-12,.000000000000E+00,.610000000000E+02,.507500000000E+02,.398623747136E-08,-.191395513603E+00,.255182385445E-05,.360662280582E-02,.118669122458E-04,.515366806412E+04,.453600000000E+06,-.558793544769E-07,.296437827140E+01,-.372529029846E-08,.969437740150E+00,.156187500000E+03,.167830998588E+01,-.773710799589E-08,-.151434879299E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.116415321827E-07,.610000000000E+02,.446406000000E+06,.000000000000E+00
24,17 11 17 06 00 00.0,-.423239544034E-04,-.454747350886E-12,.000000000000E+00,.610000000000E+02,.111500000000E+03,.503270963256E-08,-.571931775894E+00,.584498047829E-05,.629485782702E-02,.515766441822E-05,.515367041206E+04,.453600000000E+06,.134110450745E-06,-.242616796853E+01,.502914190292E-07,.943765150235E+00,.271812500000E+03,.475780889727E+00,-.855035615665E-08,.394302138552E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.279396772385E-08,.610000000000E+02,.446406000000E+06,.000000000000E+00
20,17 11 17 06 00 00.0,.492991879582E-03,.113686837722E-11,.000000000000E+00,.630000000000E+02,-.271875000000E+02,.567595071184E-08,.282395743168E+00,-.132061541080E-05,.465492531657E-02,.487081706524E-05,.515374612427E+04,.453600000000E+06,-.800937414169E-07,.169747817430E+01,-.100582838058E-06,.927048323901E+00,.272250000000E+03,.171518389961E+01,-.868857619979E-08,-.323942064916E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.838190317154E-08,.630000000000E+02,.446406000000E+06,.000000000000E+00
29,17 11 17 06 00 00.0,.537236686796E-03,-.488853402203E-11,.000000000000E+00,.220000000000E+02,-.736875000000E+02,.374551315851E-08,.254272823109E+01,-.391341745853E-05,.431695953012E-03,.122003257275E-04,.515378210640E+04,.453600000000E+06,-.502914190292E-07,-.235474156970E+00,-.130385160446E-07,.982951260117E+00,.152343750000E+03,.995919377891E+00,-.756995817629E-08,-.278583032673E-10,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.102445483208E-07,.220000000000E+02,.446406000000E+06,.000000000000E+00
02,17 11 17 06 00 00.0,.278835184872E-03,-.966338120634E-11,.000000000000E+00,.620000000000E+02,.438437500000E+02,.515414326218E-08,-.445528443122E+00,.241026282310E-05,.172876665602E-01,.781379640102E-05,.515361725998E+04,.453600000000E+06,-.838190317154E-07,.700533286446E+00,.229105353355E-06,.948177652022E+00,.227750000000E+03,-.193865655461E+01,-.861964475709E-08,.498949354672E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.204890966415E-07,.620000000000E+02,.446406000000E+06,.000000000000E+00
05,17 11 17 06 00 00.0,-.224933028221E-04,.113686837722E-11,.000000000000E+00,.138000000000E+03,-.329062500000E+02,.520521681817E-08,.206966512716E+01,-.178255140781E-05,.528933259193E-02,.541843473911E-05,.515358405876E+04,.453600000000E+06,-.875443220139E-07,.178139177560E+01,-.204890966415E-07,.946781110925E+00,.270906250000E+03,.625768785050E+00,-.838320633705E-08,-.387516141603E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.100000000000E+01,.000000000000E+00,-.107102096081E-07,.138000000000E+03,.446406000000E+06,.000000000000E+00
21,17 11 17 06 00 00.0,-.461369752884E-03,.352429196937E-11,.000000000000E+00,.670000000000E+02,.465937500000E+02,.490734726785E-08,-.254428198468E+01,.231899321079E-05,.240837896708E-01,.759772956371E-05,.515356442642E+04,.453600000000E+06,.299885869026E-06,.708705508178E+00,.838190317154E-07,.941626551257E+00,.216687500000E+03,-.162484552929E+01,-.779068165602E-08,.621097299767E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.977888703346E-08,.670000000000E+02,.448116000000E+06,.000000000000E+00
10,17 11 17 06 00 00.0,.112331937999E-03,.761701812735E-11,.000000000000E+00,.790000000000E+02,-.304375000000E+02,.485020203038E-08,-.284642056073E+01,-.155903398991E-05,.294301309623E-02,.545009970665E-05,.515365940475E+04,.453600000000E+06,.186264514923E-07,.179700652431E+01,-.745058059692E-08,.959993484816E+00,.274656250000E+03,-.289120949178E+01,-.816891169653E-08,-.307869966877E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.186264514923E-08,.790000000000E+02,.450006000000E+06,.000000000000E+00
32,17 11 17 06 00 00.0,-.523937866092E-03,-.306954461848E-11,.000000000000E+00,.250000000000E+02,.222812500000E+02,.422553315327E-08,.202533529491E+01,.122562050819E-05,.147285475396E-02,.121556222439E-04,.515361363220E+04,.453600000000E+06,-.558793544769E-07,.283966929912E+01,-.745058059692E-08,.957898586127E+00,.139062500000E+03,-.262566913524E+01,-.782925469131E-08,-.278940190407E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.465661287308E-09,.250000000000E+02,.450966000000E+06,.000000000000E+00
26,17 11 17 06 00 00.0,-.359303783625E-03,.138697942020E-10,.000000000000E+00,.270000000000E+02,-.587812500000E+02,.500413701382E-08,-.303109479523E+01,-.293739140034E-05,.222889985889E-02,.193528831005E-05,.515356120110E+04,.453600000000E+06,-.242143869400E-07,-.135687882656E+01,.298023223877E-07,.957295618108E+00,.341718750000E+03,-.841910378661E-01,-.850428280894E-08,-.177507393895E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.745058059692E-08,.270000000000E+02,.453156000000E+06,.000000000000E+00
14,17 11 17 06 00 00.0,-.887308269739E-04,-.795807864051E-12,.000000000000E+00,.700000000000E+02,.267812500000E+02,.413624371972E-08,.101042609489E+01,.143982470036E-05,.926251278725E-02,.124666839838E-04,.515372403145E+04,.453600000000E+06,-.156462192535E-06,.292378375762E+01,-.130385160446E-07,.961946923716E+00,.138250000000E+03,-.194950875595E+01,-.792711591048E-08,-.271797035723E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.977888703346E-08,.700000000000E+02,.453336000000E+06,.000000000000E+00
21,17 11 17 08 00 00.0,-.461344141513E-03,.352429196937E-11,.000000000000E+00,.680000000000E+02,.496875000000E+02,.508378318855E-08,-.149402960111E+01,.292807817459E-05,.240841070190E-01,.773742794991E-05,.515356420708E+04,.460800000000E+06,.856816768646E-07,.708649512062E+00,.663101673126E-06,.941628378442E+00,.220406250000E+03,-.162484744279E+01,-.830820321287E-08,.444661379074E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.977888703346E-08,.680000000000E+02,.453606000000E+06,.000000000000E+00
10,17 11 17 08 00 00.0,.112386886030E-03,.761701812735E-11,.000000000000E+00,.810000000000E+02,-.301250000000E+02,.482627246219E-08,-.179619541815E+01,-.157020986080E-05,.294297432993E-02,.551529228687E-05,.515365958595E+04,.460800000000E+06,-.521540641785E-07,.179694813193E+01,-.279396772385E-07,.959991190961E+00,.273781250000E+03,-.289124290191E+01,-.813748181592E-08,-.362515100209E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.186264514923E-08,.810000000000E+02,.453606000000E+06,.000000000000E+00
15,17 11 17 08 00 00.0,-.357189215720E-03,-.113686837722E-12,.000000000000E+00,.960000000000E+02,.164375000000E+02,.496877839814E-08,.153826148514E+01,.940635800362E-06,.993475329597E-02,.117197632790E-04,.515365402603E+04,.460800000000E+06,-.130385160446E-06,.276968351472E+01,.726431608200E-07,.928980015061E+00,.140281250000E+03,.632975021493E+00,-.821462788651E-08,-.457876215239E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.100000000000E+01,.000000000000E+00,-.107102096081E-07,.960000000000E+02,.453606000000E+06,.000000000000E+00
25,17 11 17 08 00 00.0,-.490916427225E-03,-.625277607469E-11,.000000000000E+00,.270000000000E+02,-.684687500000E+02,.454340353671E-08,-.149803216838E+01,-.350922346115E-05,.669518660288E-02,.257417559624E-05,.515372250938E+04,.460800000000E+06,.109896063805E-06,-.133841356150E+01,-.111758708954E-07,.975633242103E+00,.336593750000E+03,.809569993931E+00,-.826677291570E-08,-.162506769059E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.558793544769E-08,.270000000000E+02,.453606000000E+06,.000000000000E+00
18,17 11 17 08 00 00.0,.632753595710E-03,.341060513165E-12,.000000000000E+00,.660000000000E+02,-.330000000000E+02,.554951687394E-08,-.240733135341E+01,-.165030360222E-05,.181743449066E-01,.450573861599E-05,.515363079453E+04,.460800000000E+06,.219792127609E-06,.174854439467E+01,.372529029846E-08,.925657451611E+00,.271531250000E+03,-.177170298620E+01,-.827855912093E-08,-.270011247052E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.111758708954E-07,.660000000000E+02,.453606000000E+06,.000000000000E+00
24,17 11 17 08 00 00.0,-.423272140324E-04,-.454747350886E-12,.000000000000E+00,.620000000000E+02,.113343750000E+03,.496949271360E-08,.478260645590E+00,.591389834881E-05,.629526714329E-02,.507012009621E-05,.515367121506E+04,.460800000000E+06,.633299350739E-07,-.242622905706E+01,.162050127983E-06,.943768131662E+00,.273812500000E+03,.475774466053E+00,-.847713882114E-08,.341799951626E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.279396772385E-08,.620000000000E+02,.453606000000E+06,.000000000000E+00
20,17 11 17 08 00 00.0,.492999795824E-03,.113686837722E-11,.000000000000E+00,.640000000000E+02,-.315312500000E+02,.574559647001E-08,.133240003778E+01,-.187195837498E-05,.465534813702E-02,.457093119621E-05,.515374758148E+04,.460800000000E+06,.167638063431E-07,.169741562870E+01,-.912696123123E-07,.927045785738E+00,.276062500000E+03,.171532453724E+01,-.870107672048E-08,-.356800576462E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.838190317154E-08,.640000000000E+02,.453606000000E+06,.000000000000E+00
29,17 11 17 08 00 00.0,.537201762199E-03,-.488853402203E-11,.000000000000E+00,.230000000000E+02,-.678437500000E+02,.381087302387E-08,-.269142070806E+01,-.343099236488E-05,.431141117588E-03,.120550394058E-04,.515378320503E+04,.460800000000E+06,.465661287308E-07,-.235529263631E+00,-.372529029846E-07,.982951093344E+00,.157218750000E+03,.996991620771E+00,-.762603194055E-08,.385730352932E-10,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.102445483208E-07,.230000000000E+02,.453606000000E+06,.000000000000E+00
