prn,epoch_time,sv_clock_bias,sv_clock_drift,sv_clock_drift_rate,iode,correction_radius_sine,mean_motion,mean_anomaly,correction_latitude_cosine,essentricity,correction_latitude_sine,sqrt_semi_major_axis,time_of_ephemeris,correction_inclination_cosine,OMEGA,correction_inclination_sine,inclination,correction_radius_cosine,omega,OMEGA_dot,inclination_rate,codes,gps_week,l2_p_data_flag,sv_accuracy,sv_health,tgd,iodc,t_tx,fit_interval
15,17 11 30 02 00 00.0,-.357314944267E-03,-.113686837722E-12,.000000000000E+00,.680000000000E+02,.305625000000E+02,.502699510881E-08,-.115175701741E+01,.162236392498E-05,.998089986388E-02,.111777335405E-04,.515365787125E+04,.352800000000E+06,.238418579102E-06,.251965778915E+01,-.372529029846E-08,.928759727393E+00,.142500000000E+03,.641007028379E+00,-.823069998455E-08,-.457161899771E-10,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.107102096081E-07,.680000000000E+02,.348036000000E+06,.000000000000E+00
29,17 11 30 02 00 00.0,.531713943928E-03,-.500222085975E-11,.000000000000E+00,.970000000000E+02,-.125312500000E+02,.379551524130E-08,.947154048242E+00,-.754371285439E-06,.425693695433E-03,.112131237984E-04,.515377421761E+04,.352800000000E+06,-.558793544769E-07,-.485018458143E+00,-.745058059692E-08,.982958725388E+00,.174906250000E+03,.946285412837E+00,-.764746140461E-08,.101075638777E-09,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.102445483208E-07,.970000000000E+02,.348456000000E+06,.000000000000E+00
18,17 11 30 02 00 00.0,.633147545159E-03,.341060513165E-12,.000000000000E+00,.700000000000E+01,-.569687500000E+02,.564059209616E-08,.119379318136E+01,-.314041972160E-05,.182032283628E-01,.708550214767E-05,.515363638496E+04,.352800000000E+06,-.381842255592E-06,.149835446093E+01,-.178813934326E-06,.925720670153E+00,.228250000000E+03,-.177012071302E+01,-.886858369782E-08,-.352871841386E-09,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.111758708954E-07,.700000000000E+01,.352476000000E+06,.000000000000E+00
18,17 11 30 04 00 00.0,.633149873465E-03,.341060513165E-12,.000000000000E+00,.800000000000E+01,-.592812500000E+02,.534522264998E-08,.224391694371E+01,-.325031578541E-05,.182031145087E-01,.610761344433E-05,.515363931847E+04,.360000000000E+06,.195577740669E-06,.149829263802E+01,-.227242708206E-06,.925720823759E+00,.239375000000E+03,-.177003483827E+01,-.828713090655E-08,-.333585323739E-09,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.111758708954E-07,.800000000000E+01,.352806000000E+06,.000000000000E+00
25,17 11 30 04 00 00.0,-.497854314744E-03,-.625277607469E-11,.000000000000E+00,.810000000000E+02,-.641875000000E+02,.434660962517E-08,-.313342832869E+01,-.341981649399E-05,.673902744893E-02,.524148344994E-05,.515372157860E+04,.360000000000E+06,-.651925802231E-07,-.158824042091E+01,-.150874257088E-06,.975573435087E+00,.285718750000E+03,.804970098190E+00,-.808390815579E-08,-.311441544219E-09,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.558793544769E-08,.810000000000E+02,.352806000000E+06,.000000000000E+00
24,17 11 30 04 00 00.0,-.428552739322E-04,-.568434188608E-12,.000000000000E+00,.880000000000E+02,.865937500000E+02,.514700010750E-08,-.116327145835E+01,.446289777756E-05,.636725104414E-02,.448897480965E-05,.515366579247E+04,.360000000000E+06,.987201929092E-07,-.267621868805E+01,-.484287738800E-07,.943722937734E+00,.282156250000E+03,.483124769206E+00,-.853035532354E-08,.346443002170E-09,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.279396772385E-08,.880000000000E+02,.352806000000E+06,.000000000000E+00
15,17 11 30 04 00 00.0,-.357315875590E-03,-.113686837722E-12,.000000000000E+00,.690000000000E+02,.223437500000E+02,.506521098637E-08,-.101541565202E+00,.130385160446E-05,.998025957961E-02,.115633010864E-04,.515365712357E+04,.360000000000E+06,.894069671631E-07,.251959799091E+01,.121071934700E-06,.928758634594E+00,.139812500000E+03,.640985385968E+00,-.837999191744E-08,-.746459664470E-10,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.107102096081E-07,.690000000000E+02,.352806000000E+06,.000000000000E+00
13,17 11 30 04 00 00.0,-.944025814533E-04,-.341060513165E-12,.000000000000E+00,.143000000000E+03,.494062500000E+02,.413910098160E-08,-.768411201925E+00,.259838998318E-05,.363881443627E-02,.118352472782E-04,.515366469574E+04,.360000000000E+06,-.242143869400E-07,.271478162555E+01,-.372529029846E-08,.969227630004E+00,.157500000000E+03,.167162269622E+01,-.783532637279E-08,.864321716755E-10,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.116415321827E-07,.143000000000E+03,.352806000000E+06,.000000000000E+00
12,17 11 30 03 59 44.0,.362585764378E-03,-.170530256582E-11,.000000000000E+00,.200000000000E+01,-.784062500000E+02,.414267255894E-08,-.270095171737E+01,-.403448939323E-05,.661839079112E-02,.547245144844E-05,.515368237877E+04,.359984000000E+06,.800937414169E-07,-.153064191583E+01,-.147148966789E-06,.987797774588E+00,.286968750000E+03,.907660054085E+00,-.796890336538E-08,-.287154818294E-09,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.125728547573E-07,.200000000000E+01,.352806000000E+06,.000000000000E+00
05,17 11 30 04 00 00.0,-.212038867176E-04,.113686837722E-11,.000000000000E+00,.820000000000E+02,-.603125000000E+02,.509521223604E-08,.148770524387E+01,-.305101275444E-05,.527946872171E-02,.672787427902E-05,.515359428596E+04,.360000000000E+06,-.465661287308E-07,.153136223328E+01,-.651925802231E-07,.946824811214E+00,.246468750000E+03,.631357746539E+00,-.839677833095E-08,-.453590322429E-09,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.107102096081E-07,.820000000000E+02,.352806000000E+06,.000000000000E+00
02,17 11 30 04 00 00.0,.267926137894E-03,-.989075488178E-11,.000000000000E+00,.480000000000E+02,.380625000000E+02,.517914430358E-08,-.103082130731E+01,.223144888878E-05,.173544185236E-01,.636652112007E-05,.515362509346E+04,.360000000000E+06,-.111758708954E-07,.450584704936E+00,.428408384323E-06,.948454149391E+00,.253468750000E+03,-.193348523136E+01,-.858750056101E-08,.343228582562E-09,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.204890966415E-07,.480000000000E+02,.352806000000E+06,.000000000000E+00
29,17 11 30 04 00 00.0,.531677622348E-03,-.500222085975E-11,.000000000000E+00,.980000000000E+02,-.251875000000E+02,.374051295024E-08,.199311679905E+01,-.140629708767E-05,.425867969170E-03,.111088156700E-04,.515377756119E+04,.360000000000E+06,-.353902578354E-07,-.485073526768E+00,-.298023223877E-07,.982959453921E+00,.176562500000E+03,.950435705576E+00,-.763924677672E-08,.978612191697E-10,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.102445483208E-07,.980000000000E+02,.352806000000E+06,.000000000000E+00
20,17 11 30 04 00 00.0,.494208652526E-03,.102318153949E-11,.000000000000E+00,.480000000000E+02,-.586562500000E+02,.549558605608E-08,-.323959731297E+00,-.291690230370E-05,.465095986146E-02,.605359673500E-05,.515375479889E+04,.360000000000E+06,-.150874257088E-06,.144718840079E+01,-.558793544769E-08,.927130203426E+00,.246218750000E+03,.173019702618E+01,-.864893169129E-08,-.259653672761E-09,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.838190317154E-08,.480000000000E+02,.352806000000E+06,.000000000000E+00
21,17 11 30 04 00 00.0,-.457376241684E-03,.363797880709E-11,.000000000000E+00,.300000000000E+01,.338437500000E+02,.503592405216E-08,-.312209802963E+01,.165961682796E-05,.241296514869E-01,.572204589844E-05,.515355904961E+04,.360000000000E+06,.402331352234E-06,.458664094275E+00,-.111758708954E-07,.941909478151E+00,.254218750000E+03,-.162097414920E+01,-.803962059675E-08,.363229415677E-09,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.977888703346E-08,.300000000000E+01,.358416000000E+06,.000000000000E+00
18,17 11 30 06 00 00.0,.633151736110E-03,.341060513165E-12,.000000000000E+00,.580000000000E+02,-.667500000000E+02,.541915430096E-08,-.298904094020E+01,-.339373946190E-05,.182043041568E-01,.588968396187E-05,.515363705826E+04,.367200000000E+06,.208616256714E-06,.149823325086E+01,-.968575477600E-07,.925718431888E+00,.244781250000E+03,-.177005362067E+01,-.825248660633E-08,-.321799118511E-09,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.111758708954E-07,.580000000000E+02,.360006000000E+06,.000000000000E+00
25,17 11 30 06 00 00.0,-.497899483889E-03,-.625277607469E-11,.000000000000E+00,.141000000000E+03,-.739062500000E+02,.445875715370E-08,-.208344174271E+01,-.388175249100E-05,.674118951429E-02,.452995300293E-05,.515371702957E+04,.367200000000E+06,.782310962677E-07,-.158829936042E+01,-.115483999252E-06,.975571508423E+00,.300343750000E+03,.805136184742E+00,-.813426739632E-08,-.223223583873E-09,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.558793544769E-08,.141000000000E+03,.360006000000E+06,.000000000000E+00
24,17 11 30 06 00 00.0,-.428589992225E-04,-.568434188608E-12,.000000000000E+00,.890000000000E+02,.901562500000E+02,.521200281512E-08,-.113156533492E+00,.472553074360E-05,.636686151847E-02,.476092100143E-05,.515366464806E+04,.367200000000E+06,.298023223877E-07,-.267628044075E+01,.800937414169E-07,.943724687384E+00,.278843750000E+03,.483200766337E+00,-.866393231613E-08,.310012913282E-09,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.279396772385E-08,.890000000000E+02,.360006000000E+06,.000000000000E+00
15,17 11 30 06 00 00.0,-.357316341251E-03,-.113686837722E-12,.000000000000E+00,.100000000000E+03,.281562500000E+02,.496127808572E-08,.948485226160E+00,.169128179550E-05,.998187507503E-02,.125635415316E-04,.515366127777E+04,.367200000000E+06,-.130385160446E-06,.251953897533E+01,.894069671631E-07,.928757841692E+00,.121031250000E+03,.641152467305E+00,-.827534470132E-08,-.233938315898E-09,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.107102096081E-07,.100000000000E+03,.360006000000E+06,.000000000000E+00
13,17 11 30 06 00 00.0,-.944049097598E-04,-.341060513165E-12,.000000000000E+00,.145000000000E+03,.565312500000E+02,.401016703955E-08,.281994716360E+00,.291131436825E-05,.364190631080E-02,.128075480461E-04,.515367076111E+04,.367200000000E+06,-.149011611938E-07,.271472532369E+01,-.409781932831E-07,.969228194690E+00,.135843750000E+03,.167139799785E+01,-.783782647693E-08,.614311302817E-10,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.116415321827E-07,.145000000000E+03,.360006000000E+06,.000000000000E+00
12,17 11 30 06 00 00.0,.362573191524E-03,-.170530256582E-11,.000000000000E+00,.300000000000E+01,-.805937500000E+02,.419517474587E-08,-.164848139638E+01,-.411830842495E-05,.661898218095E-02,.524148344994E-05,.515368136024E+04,.367200000000E+06,.184401869774E-06,-.153069935877E+01,-.670552253723E-07,.987795723577E+00,.293000000000E+03,.907697212204E+00,-.801176229349E-08,-.302155443130E-09,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.125728547573E-07,.300000000000E+01,.360006000000E+06,.000000000000E+00
21,17 11 30 06 00 00.0,-.457350164652E-03,.363797880709E-11,.000000000000E+00,.400000000000E+01,.392187500000E+02,.499520807047E-08,-.207186333420E+01,.220350921154E-05,.241301255301E-01,.562518835068E-05,.515355783844E+04,.367200000000E+06,.352039933205E-06,.458605935967E+00,.201165676117E-06,.941912638054E+00,.254687500000E+03,-.162095390388E+01,-.804747806691E-08,.448232956416E-09,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.977888703346E-08,.400000000000E+01,.360006000000E+06,.000000000000E+00
29,17 11 30 06 00 00.0,.531641766429E-03,-.500222085975E-11,.000000000000E+00,.108000000000E+03,-.356562500000E+02,.385444626744E-08,.304568342540E+01,-.182539224625E-05,.427577644587E-03,.115092843771E-04,.515377379608E+04,.367200000000E+06,-.167638063431E-07,-.485128690483E+00,-.819563865662E-07,.982960093216E+00,.166500000000E+03,.947982279313E+00,-.766710507999E-08,.116790579082E-09,.100000000000E+01,.197700000000E+04,.000000000000E+00,.100000000000E+01,.000000000000E+00,-.102445483208E-07,.108000000000E+03,.360006000000E+06,.000000000000E+00
20,17 11 30 06 00 00.0,.494216568768E-03,.102318153949E-11,.000000000000E+00,.490000000000E+02,-.581875000000E+02,.565094967045E-08,.726152188731E+00,-.310502946377E-05,.465007056482E-02,.591389834881E-05,.515375317955E+04,.367200000000E+06,.596046447754E-07,.144712689679E+01,-.130385160446E-06,.927127407789E+00,.253625000000E+03,.173022427156E+01,-.873393523203E-08,-.446804325479E-09,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.838190317154E-08,.490000000000E+02,.360006000000E+06,.000000000000E+00
02,17 11 30 06 00 00.0,.267855357379E-03,-.989075488178E-11,.000000000000E+00,.830000000000E+02,.348125000000E+02,.526129058244E-08,.193665996109E-01,.190734863281E-05,.173540144460E-01,.664405524731E-05,.515362393379E+04,.367200000000E+06,-.186264514923E-06,.450521376675E+00,.169500708580E-06,.948456213568E+00,.249312500000E+03,-.193345636068E+01,-.877143679412E-08,.382873091058E-09,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.204890966415E-07,.830000000000E+02,.360036000000E+06,.000000000000E+00
10,17 11 30 06 00 00.0,.120654236525E-03,.716227077646E-11,.000000000000E+00,.910000000000E+02,-.550937500000E+02,.467983779117E-08,-.237889700677E+01,-.289082527161E-05,.300521042664E-02,.720098614693E-05,.515366500664E+04,.367200000000E+06,-.521540641785E-07,.154710726069E+01,-.186264514923E-07,.960029399455E+00,.241250000000E+03,-.289225814511E+01,-.812390982202E-08,-.334656796942E-09,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.186264514923E-08,.910000000000E+02,.360336000000E+06,.000000000000E+00
32,17 11 30 06 00 00.0,-.527034513652E-03,-.250111042988E-11,.000000000000E+00,.770000000000E+02,.385625000000E+02,.424303388225E-08,.252657210176E+01,.214762985706E-05,.149501289707E-02,.117253512144E-04,.515361736870E+04,.367200000000E+06,-.391155481339E-07,.258986510763E+01,-.502914190292E-07,.957677834714E+00,.149812500000E+03,-.265510336444E+01,-.785997025645E-08,-.203579908492E-10,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.465661287308E-09,.770000000000E+02,.361386000000E+06,.000000000000E+00
26,17 11 30 05 59 44.0,-.343387480825E-03,.144382283906E-10,.000000000000E+00,.700000000000E+01,-.616562500000E+02,.484198740250E-08,-.255665496104E+01,-.317767262459E-05,.230448518414E-02,.477768480778E-05,.515357120705E+04,.367184000000E+06,-.100582838058E-06,-.160705728663E+01,-.149011611938E-07,.957228772992E+00,.288531250000E+03,-.853041400484E-01,-.838213486385E-08,-.275725770799E-09,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.745058059692E-08,.700000000000E+01,.363456000000E+06,.000000000000E+00
14,17 11 30 06 00 00.0,-.896253623068E-04,-.795807864051E-12,.000000000000E+00,.500000000000E+01,.454375000000E+02,.419910348094E-08,.147463417177E+01,.240094959736E-05,.925397034734E-02,.117123126984E-04,.515372558784E+04,.367200000000E+06,-.227242708206E-06,.267403919759E+01,-.126659870148E-06,.961731746022E+00,.153718750000E+03,-.195236009886E+01,-.793711632704E-08,.100004165575E-10,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.977888703346E-08,.500000000000E+01,.364986000000E+06,.000000000000E+00
10,17 11 30 08 00 00.0,.120705924928E-03,.716227077646E-11,.000000000000E+00,.990000000000E+02,-.590000000000E+02,.475019786481E-08,-.132915012576E+01,-.310316681862E-05,.300581741612E-02,.676140189171E-05,.515366227913E+04,.374400000000E+06,.931322574615E-08,.154704940082E+01,-.182539224625E-06,.960026616985E+00,.251281250000E+03,-.289181671104E+01,-.814105339327E-08,-.464662212189E-09,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.186264514923E-08,.990000000000E+02,.367206000000E+06,.000000000000E+00
18,17 11 30 08 00 00.0,.633154064417E-03,.341060513165E-12,.000000000000E+00,.590000000000E+02,-.586562500000E+02,.552808740989E-08,-.193887756496E+01,-.291690230370E-05,.182053627213E-01,.559166073799E-05,.515363452911E+04,.374400000000E+06,.430271029472E-06,.149817435231E+01,.596046447754E-07,.925715580661E+00,.250500000000E+03,-.177000665954E+01,-.838534928346E-08,-.432875173846E-09,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.111758708954E-07,.590000000000E+02,.367206000000E+06,.000000000000E+00
24,17 11 30 08 00 00.0,-.428627245128E-04,-.568434188608E-12,.000000000000E+00,.900000000000E+02,.103937500000E+03,.512271338157E-08,.936908677024E+00,.534765422344E-05,.636869121809E-02,.486709177494E-05,.515366844940E+04,.374400000000E+06,-.409781932831E-07,-.267634266597E+01,.447034835815E-07,.943726877372E+00,.275812500000E+03,.483325443530E+00,-.865178895317E-08,.274297139863E-09,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.279396772385E-08,.900000000000E+02,.367206000000E+06,.000000000000E+00
32,17 11 30 08 00 00.0,-.527052208781E-03,-.250111042988E-11,.000000000000E+00,.780000000000E+02,.301562500000E+02,.422910473062E-08,-.270620173829E+01,.167265534401E-05,.149689055979E-02,.123661011457E-04,.515361380196E+04,.374400000000E+06,.372529029846E-08,.258980903251E+01,.223517417908E-07,.957677951748E+00,.138906250000E+03,-.265530042536E+01,-.777853829306E-08,-.450018745087E-10,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.465661287308E-09,.780000000000E+02,.367206000000E+06,.000000000000E+00
15,17 11 30 08 00 00.0,-.357317272574E-03,-.113686837722E-12,.000000000000E+00,.101000000000E+03,.279062500000E+02,.495234914236E-08,.199857930298E+01,.143423676491E-05,.998293503653E-02,.134371221066E-04,.515366327858E+04,.374400000000E+06,-.189989805222E-06,.251947923415E+01,-.279396772385E-07,.928756334886E+00,.104718750000E+03,.641248352808E+00,-.821355641331E-08,-.202151277555E-09,.100000000000E+01,.197700000000E+04,.000000000000E+00,.100000000000E+01,.000000000000E+00,-.107102096081E-07,.101000000000E+03,.367206000000E+06,.000000000000E+00
14,17 11 30 08 00 00.0,-.896309502423E-04,-.795807864051E-12,.000000000000E+00,.510000000000E+02,.416875000000E+02,.410374236591E-08,.252498267637E+01,.221468508244E-05,.925499270670E-02,.123549252748E-04,.515372161865E+04,.374400000000E+06,.106170773506E-06,.267398335800E+01,-.111758708954E-06,.961733305492E+00,.138843750000E+03,-.195256110819E+01,-.761317426212E-08,.642883921553E-11,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.977888703346E-08,.510000000000E+02,.367206000000E+06,.000000000000E+00
21,17 11 30 08 00 00.0,-.457323621958E-03,.363797880709E-11,.000000000000E+00,.500000000000E+01,.414375000000E+02,.537665253059E-08,-.102168628360E+01,.243447721004E-05,.241301136557E-01,.688806176186E-05,.515355415154E+04,.374400000000E+06,-.417232513428E-06,.458545533542E+00,.361353158951E-06,.941912145050E+00,.241187500000E+03,-.162087361893E+01,-.884251118323E-08,.416088760338E-09,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.977888703346E-08,.500000000000E+01,.367206000000E+06,.000000000000E+00
29,17 11 30 08 00 00.0,.531605910510E-03,-.500222085975E-11,.000000000000E+00,.109000000000E+03,-.353125000000E+02,.386658963041E-08,-.218455076107E+01,-.170245766640E-05,.425850157626E-03,.125300139189E-04,.515377770996E+04,.374400000000E+06,.651925802231E-07,-.485184620767E+00,.353902578354E-07,.982961278180E+00,.150625000000E+03,.945145789413E+00,-.769532054099E-08,.231795369493E-09,.100000000000E+01,.197700000000E+04,.000000000000E+00,.100000000000E+01,.000000000000E+00,-.102445483208E-07,.109000000000E+03,.367206000000E+06,.000000000000E+00
20,17 11 30 08 00 00.0,.494224019349E-03,.102318153949E-11,.000000000000E+00,.520000000000E+02,-.600000000000E+02,.572059542862E-08,.177630337787E+01,-.328384339809E-05,.465018919203E-02,.561214983463E-05,.515375316429E+04,.374400000000E+06,.124797224998E-06,.144706408494E+01,-.577419996262E-07,.927124239109E+00,.252906250000E+03,.173021364785E+01,-.870643408650E-08,-.465376527657E-09,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.838190317154E-08,.520000000000E+02,.367206000000E+06,.000000000000E+00
