prn,epoch_time,sv_clock_bias,sv_clock_drift,sv_clock_drift_rate,iode,correction_radius_sine,mean_motion,mean_anomaly,correction_latitude_cosine,essentricity,correction_latitude_sine,sqrt_semi_major_axis,time_of_ephemeris,correction_inclination_cosine,OMEGA,correction_inclination_sine,inclination,correction_radius_cosine,omega,OMEGA_dot,inclination_rate,codes,gps_week,l2_p_data_flag,sv_accuracy,sv_health,tgd,iodc,t_tx,fit_interval
25,17 11 21 02 00 00.0,-.492949504405E-03,-.625277607469E-11,.000000000000E+00,.530000000000E+02,.449687500000E+02,.446768609706E-08,.177811588070E+01,.225380063057E-05,.671089068055E-02,.168010592461E-05,.515372485542E+04,.180000000000E+06,-.217929482460E-06,-.146153107493E+01,.298023223877E-07,.975616003077E+00,.353906250000E+03,.807879074218E+00,-.827855912093E-08,.110361739867E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.558793544769E-08,.530000000000E+02,.173766000000E+06,.000000000000E+00
15,17 11 21 02 00 00.0,-.357233453542E-03,-.113686837722E-12,.000000000000E+00,.920000000000E+02,-.200000000000E+02,.534843706959E-08,-.147107396313E+01,-.114180147648E-05,.995537918061E-02,.718981027603E-05,.515364403534E+04,.180000000000E+06,.167638063431E-06,.264660076900E+01,-.128522515297E-06,.928812913243E+00,.217593750000E+03,.635837718107E+00,-.828427364468E-08,-.367158150754E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.107102096081E-07,.920000000000E+02,.177396000000E+06,.000000000000E+00
29,17 11 21 01 59 44.0,.535587314516E-03,-.500222085975E-11,.000000000000E+00,.540000000000E+02,-.114156250000E+03,.392230623694E-08,.577982298277E+00,-.602565705776E-05,.430313986726E-03,.635161995888E-05,.515377788925E+04,.179984000000E+06,-.223517417908E-07,-.358431343361E+00,-.558793544769E-08,.982909545008E+00,.268406250000E+03,.997930980951E+00,-.781282543554E-08,-.270368404786E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.102445483208E-07,.540000000000E+02,.177756000000E+06,.000000000000E+00
20,17 11 21 04 00 00.0,.493363011628E-03,.113686837722E-11,.000000000000E+00,.460000000000E+02,.150937500000E+02,.549094300553E-08,-.632791842206E+00,.907108187675E-06,.465402577538E-02,.591203570366E-05,.515374831200E+04,.187200000000E+06,-.726431608200E-07,.157413798571E+01,.391155481339E-07,.927060145742E+00,.248093750000E+03,.172168365195E+01,-.849678249652E-08,.365015204348E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.838190317154E-08,.460000000000E+02,.180006000000E+06,.000000000000E+00
24,17 11 21 04 00 00.0,-.424669124186E-04,-.454747350886E-12,.000000000000E+00,.760000000000E+02,.976562500000E+02,.466590863954E-08,-.147975665550E+01,.491552054882E-05,.631895044353E-02,.969693064690E-05,.515367290306E+04,.187200000000E+06,.372529029846E-07,-.254936075641E+01,-.126659870148E-06,.943834022956E+00,.182281250000E+03,.476689503757E+00,-.799890461506E-08,.767889128522E-10,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.279396772385E-08,.760000000000E+02,.180006000000E+06,.000000000000E+00
15,17 11 21 04 00 00.0,-.357234384865E-03,-.113686837722E-12,.000000000000E+00,.930000000000E+02,-.168750000000E+02,.540772525346E-08,-.420905647610E+00,-.739470124245E-06,.995528534986E-02,.747479498386E-05,.515364334869E+04,.187200000000E+06,.931322574615E-07,.264654080545E+01,.104308128357E-06,.928809023344E+00,.216937500000E+03,.635874683121E+00,-.850999733269E-08,-.443947063606E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.107102096081E-07,.930000000000E+02,.180006000000E+06,.000000000000E+00
29,17 11 21 03 59 44.0,.535551458597E-03,-.500222085975E-11,.000000000000E+00,.560000000000E+02,-.115781250000E+03,.393802117725E-08,.162799874827E+01,-.610575079918E-05,.429976615123E-03,.611133873463E-05,.515377766991E+04,.187184000000E+06,.223517417908E-07,-.358487478454E+00,-.372529029846E-08,.982907403296E+00,.272968750000E+03,.998027870015E+00,-.783711216146E-08,-.303584074067E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.102445483208E-07,.560000000000E+02,.180006000000E+06,.000000000000E+00
12,17 11 21 04 00 00.0,.363904517144E-03,-.170530256582E-11,.000000000000E+00,.600000000000E+02,.393750000000E+02,.418874590665E-08,-.302095032586E+01,.197999179363E-05,.660289637744E-02,.163540244102E-05,.515368725395E+04,.187200000000E+06,-.186264514923E-08,-.140409839454E+01,-.188127160072E-06,.987835226754E+00,.359531250000E+03,.909149486091E+00,-.808569394447E-08,.117862052285E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.125728547573E-07,.600000000000E+02,.180006000000E+06,.000000000000E+00
13,17 11 21 04 00 00.0,-.941455364227E-04,-.341060513165E-12,.000000000000E+00,.710000000000E+02,-.656250000000E+00,.430803658987E-08,-.109467887082E+01,-.931322574615E-08,.361769378651E-02,.913068652153E-05,.515365886688E+04,.187200000000E+06,-.242143869400E-07,.284135601148E+01,.745058059692E-08,.969293275527E+00,.209156250000E+03,.167474960315E+01,-.782354016757E-08,-.477877048354E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.116415321827E-07,.710000000000E+02,.180006000000E+06,.000000000000E+00
25,17 11 21 04 00 00.0,-.492994673550E-03,-.625277607469E-11,.000000000000E+00,.540000000000E+02,.498750000000E+02,.439946896983E-08,.282836338690E+01,.247173011303E-05,.671106739901E-02,.190548598766E-05,.515372371101E+04,.187200000000E+06,-.819563865662E-07,-.146159018121E+01,-.968575477600E-07,.975617593269E+00,.349906250000E+03,.807781371771E+00,-.813355308085E-08,.140720147273E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.558793544769E-08,.540000000000E+02,.180006000000E+06,.000000000000E+00
05,17 11 21 04 00 00.0,-.220998190343E-04,.113686837722E-11,.000000000000E+00,.157000000000E+03,.118437500000E+02,.512985653626E-08,.116315032727E+01,.776723027229E-06,.527971540578E-02,.567361712456E-05,.515358483124E+04,.187200000000E+06,-.596046447754E-07,.165813350897E+01,.111758708954E-07,.946764717465E+00,.264437500000E+03,.628164281221E+00,-.828498796015E-08,.176435920693E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.107102096081E-07,.157000000000E+03,.180006000000E+06,.000000000000E+00
02,17 11 21 04 00 00.0,.275541096926E-03,-.977706804406E-11,.000000000000E+00,.420000000000E+02,-.377500000000E+02,.461483508355E-08,-.135203064436E+01,-.179745256901E-05,.173131171614E-01,.107083469629E-04,.515362670135E+04,.187200000000E+06,.303611159325E-06,.577407585058E+00,.417232513428E-06,.948355260517E+00,.166156250000E+03,-.193765987730E+01,-.792283001767E-08,.259653672761E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.204890966415E-07,.420000000000E+02,.180006000000E+06,.000000000000E+00
19,17 11 21 04 00 00.0,-.474447384477E-03,.216004991671E-11,.000000000000E+00,.116000000000E+03,-.125156250000E+03,.406231206875E-08,-.289783581287E+01,-.643171370029E-05,.982302718330E-02,.668130815029E-05,.515369228363E+04,.187200000000E+06,.186264514923E-06,-.321437344538E+00,-.109896063805E-06,.979110743207E+00,.257968750000E+03,.109520848520E+01,-.780568228086E-08,-.282511767749E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.153668224812E-07,.116000000000E+03,.180006000000E+06,.000000000000E+00
18,17 11 21 04 00 00.0,.632887240499E-03,.341060513165E-12,.000000000000E+00,.570000000000E+02,.138437500000E+02,.548844290139E-08,.192009610478E+01,.452622771263E-06,.181805805769E-01,.546127557755E-05,.515363135147E+04,.187200000000E+06,.121071934700E-06,.162525495764E+01,-.463798642159E-06,.925653868925E+00,.252812500000E+03,-.177144346453E+01,-.831998941810E-08,.317156067966E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.111758708954E-07,.570000000000E+02,.180426000000E+06,.000000000000E+00
20,17 11 21 06 00 00.0,.493370927870E-03,.113686837722E-11,.000000000000E+00,.470000000000E+02,.150000000000E+02,.557416075760E-08,.417336251844E+00,.832602381706E-06,.465361110400E-02,.600330531597E-05,.515374750900E+04,.194400000000E+06,-.223517417908E-07,.157407750868E+01,-.124797224998E-06,.927062287454E+00,.251031250000E+03,.172169793588E+01,-.851249743683E-08,.227152318949E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.838190317154E-08,.470000000000E+02,.187206000000E+06,.000000000000E+00
18,17 11 21 06 00 00.0,.632890034467E-03,.341060513165E-12,.000000000000E+00,.780000000000E+02,.143125000000E+02,.541843998549E-08,.297030914610E+01,.746920704842E-06,.181805382017E-01,.540912151337E-05,.515363141251E+04,.194400000000E+06,.201165676117E-06,.162519696171E+01,-.143423676491E-06,.925656585564E+00,.252500000000E+03,-.177144362545E+01,-.809390857235E-08,.236795577772E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.111758708954E-07,.780000000000E+02,.187206000000E+06,.000000000000E+00
15,17 11 21 06 00 00.0,-.357235316187E-03,-.113686837722E-12,.000000000000E+00,.138000000000E+03,-.104687500000E+02,.532272171272E-08,.629282420230E+00,-.394880771637E-06,.995619071182E-02,.755488872528E-05,.515364512062E+04,.194400000000E+06,-.763684511185E-07,.264648043813E+01,.173225998878E-06,.928805867830E+00,.216406250000E+03,.635891354536E+00,-.840856453618E-08,-.547522806523E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.107102096081E-07,.138000000000E+03,.187206000000E+06,.000000000000E+00
29,17 11 21 06 00 00.0,.535515137017E-03,-.500222085975E-11,.000000000000E+00,.600000000000E+02,-.119187500000E+03,.401088135502E-08,.268044002009E+01,-.624731183052E-05,.430244253948E-03,.602565705776E-05,.515377740097E+04,.194400000000E+06,-.372529029846E-07,-.358544260156E+00,-.130385160446E-07,.982904928038E+00,.271937500000E+03,.998033385217E+00,-.789925760721E-08,-.301083969927E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.102445483208E-07,.600000000000E+02,.187206000000E+06,.000000000000E+00
24,17 11 21 06 00 00.0,-.424701720476E-04,-.454747350886E-12,.000000000000E+00,.770000000000E+02,.981250000000E+02,.469126683867E-08,-.429551433479E+00,.510551035404E-05,.631946919020E-02,.950321555138E-05,.515367369461E+04,.194400000000E+06,.931322574615E-07,-.254941839246E+01,.633299350739E-07,.943833644060E+00,.188187500000E+03,.476666727585E+00,-.814819654795E-08,-.750031241812E-11,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.279396772385E-08,.770000000000E+02,.187206000000E+06,.000000000000E+00
12,17 11 21 06 00 00.0,.363892409950E-03,-.170530256582E-11,.000000000000E+00,.610000000000E+02,.372187500000E+02,.427696386700E-08,-.197085967666E+01,.194087624550E-05,.660380837508E-02,.142119824886E-05,.515368529892E+04,.194400000000E+06,.912696123123E-07,-.140415727553E+01,-.614672899246E-07,.987836533140E+00,.367125000000E+03,.909230509809E+00,-.811140930133E-08,.224295057075E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.125728547573E-07,.610000000000E+02,.187206000000E+06,.000000000000E+00
13,17 11 21 06 00 00.0,-.941483303905E-04,-.341060513165E-12,.000000000000E+00,.800000000000E+02,.534375000000E+01,.425982029576E-08,-.443337821314E-01,.201165676117E-06,.361832522321E-02,.916980206966E-05,.515366046333E+04,.194400000000E+06,-.167638063431E-07,.284129961745E+01,-.130385160446E-07,.969289843521E+00,.207312500000E+03,.167459214343E+01,-.783068332225E-08,-.476091259683E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.116415321827E-07,.800000000000E+02,.187206000000E+06,.000000000000E+00
25,17 11 21 06 00 00.0,-.493039842695E-03,-.625277607469E-11,.000000000000E+00,.550000000000E+02,.487812500000E+02,.447661504041E-08,-.240472460309E+01,.246427953243E-05,.671144435182E-02,.171177089214E-05,.515372288704E+04,.194400000000E+06,.819563865662E-07,-.146164971466E+01,-.109896063805E-06,.975618743122E+00,.354875000000E+03,.807834067543E+00,-.821534220198E-08,.251081887140E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.558793544769E-08,.550000000000E+02,.187206000000E+06,.000000000000E+00
02,17 11 21 06 00 00.0,.275470782071E-03,-.977706804406E-11,.000000000000E+00,.430000000000E+02,-.326875000000E+02,.475555523082E-08,-.301790280125E+00,-.166520476341E-05,.173137143720E-01,.108070671558E-04,.515362818336E+04,.194400000000E+06,-.115483999252E-06,.577348107198E+00,.217929482460E-06,.948355635025E+00,.169437500000E+03,-.193768923953E+01,-.833070415012E-08,.318227541169E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.204890966415E-07,.430000000000E+02,.187206000000E+06,.000000000000E+00
05,17 11 21 05 59 44.0,-.220914371312E-04,.113686837722E-11,.000000000000E+00,.610000000000E+02,.132812500000E+02,.518271588092E-08,.221109534232E+01,.610947608948E-06,.527968455572E-02,.567920506001E-05,.515358445930E+04,.194384000000E+06,-.465661287308E-07,.165807397405E+01,-.353902578354E-07,.946766051646E+00,.265343750000E+03,.628125494874E+00,-.826248702289E-08,.180721813503E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.107102096081E-07,.610000000000E+02,.187206000000E+06,.000000000000E+00
21,17 11 21 06 00 00.0,-.460146460682E-03,.352429196937E-11,.000000000000E+00,.550000000000E+02,-.469375000000E+02,.448090093322E-08,-.239847586994E+01,-.241585075855E-05,.240958229406E-01,.103674829006E-04,.515357001305E+04,.194400000000E+06,.299885869026E-06,.585492248217E+00,.949949026108E-07,.941807291860E+00,.161593750000E+03,-.162419375247E+01,-.748924052836E-08,.397516558160E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.977888703346E-08,.550000000000E+02,.187896000000E+06,.000000000000E+00
10,17 11 21 06 00 00.0,.114943366498E-03,.750333128963E-11,.000000000000E+00,.960000000000E+02,.130625000000E+02,.476055543910E-08,-.270090306217E+01,.687316060066E-06,.296829116996E-02,.601820647717E-05,.515365943909E+04,.194400000000E+06,-.745058059692E-08,.167374923490E+01,-.186264514923E-07,.959974082134E+00,.264031250000E+03,-.289295776374E+01,-.800569061201E-08,.257867884090E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.186264514923E-08,.960000000000E+02,.189786000000E+06,.000000000000E+00
26,17 11 21 06 00 00.0,-.354487914592E-03,.140971678775E-10,.000000000000E+00,.890000000000E+02,.531250000000E+02,.489841832450E-08,-.288487603373E+01,.286661088467E-05,.225874723401E-02,.202842056751E-05,.515356422043E+04,.194400000000E+06,-.689178705215E-07,-.148024718948E+01,.111758708954E-07,.957282881943E+00,.339843750000E+03,-.838361397917E-01,-.839963559282E-08,.191793703263E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.745058059692E-08,.890000000000E+02,.190806000000E+06,.000000000000E+00
32,17 11 21 06 00 00.0,-.524962320924E-03,-.284217094304E-11,.000000000000E+00,.520000000000E+02,-.103750000000E+02,.460054877418E-08,.218081505931E+01,-.454485416412E-06,.147426372860E-02,.803172588348E-05,.515360385513E+04,.194400000000E+06,-.577419996262E-07,.271653483193E+01,-.186264514923E-07,.957729349912E+00,.219625000000E+03,-.263608334622E+01,-.798033241288E-08,-.448590114150E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.465661287308E-09,.520000000000E+02,.192786000000E+06,.000000000000E+00
14,17 11 21 06 00 00.0,-.890106894076E-04,-.795807864051E-12,.000000000000E+00,.138000000000E+03,-.103750000000E+02,.450233039728E-08,.115288741859E+01,-.536441802979E-06,.925740040839E-02,.869669020176E-05,.515371367836E+04,.194400000000E+06,-.176951289177E-06,.280067455941E+01,-.260770320892E-07,.961790833283E+00,.211968750000E+03,-.195015466208E+01,-.804819238237E-08,-.520021660989E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.977888703346E-08,.138000000000E+03,.194286000000E+06,.000000000000E+00
10,17 11 21 08 00 00.0,.114997383207E-03,.750333128963E-11,.000000000000E+00,.970000000000E+02,.103125000000E+02,.477019869792E-08,-.165083487023E+01,.525265932083E-06,.296860467643E-02,.594370067120E-05,.515365853119E+04,.201600000000E+06,-.428408384323E-07,.167369189436E+01,-.782310962677E-07,.959975846413E+00,.266125000000E+03,-.289283439293E+01,-.799319009131E-08,.207151485834E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.186264514923E-08,.970000000000E+02,.194406000000E+06,.000000000000E+00
32,17 11 21 08 00 00.0,-.524982810020E-03,-.284217094304E-11,.000000000000E+00,.900000000000E+02,-.818750000000E+01,.452590280773E-08,-.305193784930E+01,-.359490513802E-06,.147451856174E-02,.830739736557E-05,.515360317230E+04,.201600000000E+06,.372529029846E-07,.271647775033E+01,-.111758708954E-07,.957726538183E+00,.216750000000E+03,-.263629142291E+01,-.788818571745E-08,-.450375902821E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.465661287308E-09,.900000000000E+02,.194406000000E+06,.000000000000E+00
20,17 11 21 08 00 00.0,.493378844112E-03,.113686837722E-11,.000000000000E+00,.810000000000E+02,.137812500000E+02,.565666419420E-08,.146740020718E+01,.497326254845E-06,.465374393389E-02,.566989183426E-05,.515374822807E+04,.201600000000E+06,.577419996262E-07,.157401621095E+01,-.745058059692E-07,.927063706485E+00,.253875000000E+03,.172177755227E+01,-.853249826994E-08,.195722438339E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.838190317154E-08,.810000000000E+02,.194406000000E+06,.000000000000E+00
18,17 11 21 08 00 00.0,.632892828435E-03,.341060513165E-12,.000000000000E+00,.790000000000E+02,.164062500000E+02,.547594238069E-08,-.226267730276E+01,.882893800735E-06,.181811327348E-01,.528804957867E-05,.515363022041E+04,.201600000000E+06,.286847352982E-06,.162513840842E+01,-.391155481339E-07,.925658582447E+00,.256906250000E+03,-.177142859543E+01,-.812033824468E-08,.282154610015E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.111758708954E-07,.790000000000E+02,.194406000000E+06,.000000000000E+00
15,17 11 21 08 00 00.0,-.357236247510E-03,-.113686837722E-12,.000000000000E+00,.139000000000E+03,-.138750000000E+02,.532986486741E-08,.167937858756E+01,-.700354576111E-06,.995667115785E-02,.816024839878E-05,.515364735413E+04,.201600000000E+06,-.167638063431E-06,.264642000060E+01,.689178705215E-07,.928801738012E+00,.208906250000E+03,.635998677132E+00,-.837249160502E-08,-.565737850967E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.107102096081E-07,.139000000000E+03,.194406000000E+06,.000000000000E+00
21,17 11 21 08 00 00.0,-.460120849311E-03,.352429196937E-11,.000000000000E+00,.560000000000E+02,-.364375000000E+02,.479377110838E-08,-.134827853452E+01,-.162050127983E-05,.240965259727E-01,.109504908323E-04,.515356754303E+04,.201600000000E+06,-.141561031342E-06,.585437783776E+00,.659376382828E-06,.941806817874E+00,.158062500000E+03,-.162414584337E+01,-.814462497061E-08,.237152735506E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.977888703346E-08,.560000000000E+02,.194406000000E+06,.000000000000E+00
24,17 11 21 08 00 00.0,-.424734316766E-04,-.454747350886E-12,.000000000000E+00,.980000000000E+02,.101593750000E+03,.463769317854E-08,.620662043785E+00,.526197254658E-05,.632031203713E-02,.918842852116E-05,.515367526436E+04,.201600000000E+06,.111758708954E-07,-.254947675265E+01,.111758708954E-06,.943833626505E+00,.194375000000E+03,.476634274211E+00,-.810748056625E-08,-.492877673191E-10,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.279396772385E-08,.980000000000E+02,.194406000000E+06,.000000000000E+00
29,17 11 21 08 00 00.0,.535479281098E-03,-.500222085975E-11,.000000000000E+00,.790000000000E+02,-.116750000000E+03,.408159858639E-08,-.255216464664E+01,-.591762363911E-05,.429650186561E-03,.638142228127E-05,.515377853966E+04,.201600000000E+06,.707805156708E-07,-.358601777706E+00,.745058059692E-08,.982902875564E+00,.267593750000E+03,.997566970360E+00,-.794890253227E-08,-.220009164265E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.102445483208E-07,.790000000000E+02,.194406000000E+06,.000000000000E+00
