prn,epoch_time,sv_clock_bias,sv_clock_drift,sv_clock_drift_rate,iode,correction_radius_sine,mean_motion,mean_anomaly,correction_latitude_cosine,essentricity,correction_latitude_sine,sqrt_semi_major_axis,time_of_ephemeris,correction_inclination_cosine,OMEGA,correction_inclination_sine,inclination,correction_radius_cosine,omega,OMEGA_dot,inclination_rate,codes,gps_week,l2_p_data_flag,sv_accuracy,sv_health,tgd,iodc,t_tx,fit_interval
06,17 11 01 04 00 00.0,.407642684877E-03,.193267624127E-11,.000000000000E+00,.790000000000E+02,.806250000000E+01,.478662795370E-08,-.222245200463E+01,.348314642906E-06,.594753539190E-03,.361911952496E-05,.515376797867E+04,.273600000000E+06,.763684511185E-07,.100132609343E+01,.502914190292E-07,.968464042358E+00,.316312500000E+03,-.124902504926E+01,-.836249118847E-08,.517878714584E-10,.100000000000E+01,.197300000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.465661287308E-08,.790000000000E+02,.266406000000E+06,.000000000000E+00
17,17 11 01 04 00 00.0,-.147454440594E-03,.227373675443E-11,.000000000000E+00,.660000000000E+02,.435937500000E+02,.411302846700E-08,-.300996734842E+00,.236555933952E-05,.120456307195E-01,.104270875454E-04,.515370703125E+04,.273600000000E+06,-.782310962677E-07,.588070392635E-02,.670552253723E-07,.981600622463E+00,.193187500000E+03,-.183625768284E+01,-.805176395972E-08,.329656588663E-09,.100000000000E+01,.197300000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.111758708954E-07,.660000000000E+02,.266406000000E+06,.000000000000E+00
25,17 11 01 04 00 00.0,-.482142902911E-03,-.625277607469E-11,.000000000000E+00,.250000000000E+02,-.634687500000E+02,.414945855589E-08,.211727529720E+01,-.335834920406E-05,.663662434090E-02,.894069671631E-05,.515373747826E+04,.273600000000E+06,-.135973095894E-06,-.108618987759E+01,-.838190317154E-07,.975909065067E+00,.215062500000E+03,.811338936918E+00,-.786782772661E-08,-.381444460121E-09,.100000000000E+01,.197300000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.558793544769E-08,.250000000000E+02,.266406000000E+06,.000000000000E+00
13,17 11 01 04 00 00.0,-.934442505240E-04,-.454747350886E-12,.000000000000E+00,.880000000000E+02,.727187500000E+02,.421803284086E-08,-.183649503984E+01,.387616455555E-05,.357349275146E-02,.990368425846E-05,.515366404533E+04,.273600000000E+06,.372529029846E-08,-.306706368786E+01,.391155481339E-07,.969527844201E+00,.193062500000E+03,.169949712999E+01,-.789532887214E-08,.401802450971E-09,.100000000000E+01,.197300000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.116415321827E-07,.880000000000E+02,.266406000000E+06,.000000000000E+00
20,17 11 01 04 00 00.0,.491432845592E-03,.113686837722E-11,.000000000000E+00,.640000000000E+02,-.690937500000E+02,.519057335107E-08,-.132235993298E+01,-.342540442944E-05,.464298808947E-02,.840052962303E-05,.515375398636E+04,.273600000000E+06,-.800937414169E-07,.195020716474E+01,.875443220139E-07,.927221085749E+00,.199593750000E+03,.170452632928E+01,-.849178228825E-08,-.323584907182E-09,.100000000000E+01,.197300000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.838190317154E-08,.640000000000E+02,.266406000000E+06,.000000000000E+00
29,17 11 01 03 59 44.0,.543982721865E-03,-.477484718431E-11,.000000000000E+00,.200000000000E+02,.495312500000E+02,.391516308226E-08,.104032695985E+01,.250712037086E-05,.410047243349E-03,.100973993540E-04,.515354806709E+04,.273584000000E+06,-.409781932831E-07,.161917864986E-01,.242143869400E-07,.982784809298E+00,.196250000000E+03,.884233878747E+00,-.775568019807E-08,.286797660559E-09,.100000000000E+01,.197300000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.102445483208E-07,.200000000000E+02,.268566000000E+06,.000000000000E+00
15,17 11 01 04 00 00.0,-.356959179044E-03,-.227373675443E-12,.000000000000E+00,.250000000000E+02,.576250000000E+02,.503770984084E-08,-.113141247754E+01,.305473804474E-05,.983064563479E-02,.104308128357E-04,.515364414024E+04,.273600000000E+06,.212341547012E-06,.302211866783E+01,-.167638063431E-07,.929180720107E+00,.156781250000E+03,.625188719014E+00,-.829820279631E-08,.304298389535E-09,.100000000000E+01,.197300000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.107102096081E-07,.250000000000E+02,.268866000000E+06,.000000000000E+00
21,17 11 01 04 00 00.0,-.466179102659E-03,.341060513165E-11,.000000000000E+00,.310000000000E+02,.112500000000E+01,.518878756240E-08,.210713322116E+01,-.361353158951E-06,.240453334991E-01,.282935798168E-05,.515357305527E+04,.273600000000E+06,.363215804100E-06,.961216010345E+00,-.262632966042E-06,.941183074956E+00,.308625000000E+03,-.162907065761E+01,-.827784480546E-08,.296440919383E-10,.100000000000E+01,.197300000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.977888703346E-08,.310000000000E+02,.273126000000E+06,.000000000000E+00
05,17 11 01 06 00 00.0,-.241626985371E-04,.125055521494E-11,.000000000000E+00,.720000000000E+02,-.815625000000E+02,.477162732886E-08,.149188224218E+01,-.410526990891E-05,.526247557718E-02,.968016684055E-05,.515358598900E+04,.280800000000E+06,-.614672899246E-07,.203371049067E+01,-.745058059692E-07,.947003487639E+00,.189781250000E+03,.619377263778E+00,-.822177104119E-08,-.528950604344E-09,.100000000000E+01,.197300000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.107102096081E-07,.720000000000E+02,.273606000000E+06,.000000000000E+00
02,17 11 01 06 00 00.0,.292140059173E-03,-.954969436862E-11,.000000000000E+00,.630000000000E+02,.192812500000E+02,.541451125041E-08,-.102094190699E+01,.124797224998E-05,.172152228188E-01,.354647636414E-05,.515360392761E+04,.280800000000E+06,-.745058059692E-08,.952871290091E+00,.452622771263E-06,.947740097613E+00,.306718750000E+03,-.194346823993E+01,-.884679707604E-08,.539308178636E-10,.100000000000E+01,.197300000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.204890966415E-07,.630000000000E+02,.273606000000E+06,.000000000000E+00
12,17 11 01 06 00 00.0,.366732943803E-03,-.159161572810E-11,.000000000000E+00,.720000000000E+02,-.760000000000E+02,.394480717420E-08,-.268332240027E+01,-.389292836189E-05,.655784527771E-02,.944361090660E-05,.515369781876E+04,.280800000000E+06,.670552253723E-07,-.102902345560E+01,-.119209289551E-06,.988145459013E+00,.210218750000E+03,.909225492000E+00,-.771282126996E-08,-.330370904131E-09,.100000000000E+01,.197300000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.125728547573E-07,.720000000000E+02,.273606000000E+06,.000000000000E+00
15,17 11 01 06 00 00.0,-.356960576028E-03,-.227373675443E-12,.000000000000E+00,.260000000000E+02,.523125000000E+02,.508128308441E-08,-.812285380547E-01,.288151204586E-05,.982977391686E-02,.109635293484E-04,.515364257240E+04,.280800000000E+06,.838190317154E-07,.302205843657E+01,.968575477600E-07,.929182228375E+00,.151031250000E+03,.625207597972E+00,-.843106547343E-08,.278225874939E-09,.100000000000E+01,.197300000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.107102096081E-07,.260000000000E+02,.273606000000E+06,.000000000000E+00
29,17 11 01 06 00 00.0,.543948262930E-03,-.477484718431E-11,.000000000000E+00,.220000000000E+02,.434375000000E+02,.388373320165E-08,.209117648025E+01,.215508043766E-05,.410421402194E-03,.102855265141E-04,.515354941177E+04,.280800000000E+06,-.540167093277E-07,.161357757541E-01,-.279396772385E-07,.982787103153E+00,.191781250000E+03,.885970693127E+00,-.771603568957E-08,.309655755548E-09,.100000000000E+01,.197300000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.102445483208E-07,.220000000000E+02,.273606000000E+06,.000000000000E+00
25,17 11 01 06 00 00.0,-.482188537717E-03,-.625277607469E-11,.000000000000E+00,.260000000000E+02,-.734062500000E+02,.417838833236E-08,-.311573327098E+01,-.385381281376E-05,.663789559621E-02,.910833477974E-05,.515373516655E+04,.280800000000E+06,-.465661287308E-07,-.108624638718E+01,-.130385160446E-06,.975906475702E+00,.211375000000E+03,.811301739300E+00,-.784425531615E-08,-.363586573412E-09,.100000000000E+01,.197300000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.558793544769E-08,.260000000000E+02,.273606000000E+06,.000000000000E+00
13,17 11 01 06 00 00.0,-.934470444918E-04,-.454747350886E-12,.000000000000E+00,.890000000000E+02,.726562500000E+02,.424446251319E-08,-.786443997681E+00,.379607081413E-05,.357357703615E-02,.102221965790E-04,.515366321945E+04,.280800000000E+06,-.279396772385E-07,-.306712100791E+01,-.353902578354E-07,.969530495008E+00,.188593750000E+03,.169963144196E+01,-.797176062726E-08,.427874965567E-09,.100000000000E+01,.197300000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.116415321827E-07,.890000000000E+02,.273606000000E+06,.000000000000E+00
20,17 11 01 06 00 00.0,.491441227496E-03,.113686837722E-11,.000000000000E+00,.650000000000E+02,-.819375000000E+02,.524236122253E-08,-.272497221049E+00,-.409223139286E-05,.464153161738E-02,.821985304356E-05,.515375032616E+04,.280800000000E+06,-.186264514923E-06,.195014624445E+01,.745058059692E-08,.927218701192E+00,.205062500000E+03,.170480120427E+01,-.847749597888E-08,-.382515933324E-09,.100000000000E+01,.197300000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.838190317154E-08,.650000000000E+02,.273606000000E+06,.000000000000E+00
21,17 11 01 06 00 00.0,-.466154888272E-03,.341060513165E-11,.000000000000E+00,.670000000000E+02,.104687500000E+02,.523236080597E-08,-.312583781000E+01,.482425093651E-06,.240443610819E-01,.298209488392E-05,.515357531738E+04,.280800000000E+06,.422820448875E-06,.961156418377E+00,-.409781932831E-07,.941183326578E+00,.307656250000E+03,-.162903838124E+01,-.825570102594E-08,.960754304987E-10,.100000000000E+01,.197300000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.977888703346E-08,.670000000000E+02,.273606000000E+06,.000000000000E+00
24,17 11 01 06 00 00.0,-.416594557464E-04,-.568434188608E-12,.000000000000E+00,.780000000000E+02,.327500000000E+02,.538486715847E-08,-.114276476719E+01,.166893005371E-05,.617490243167E-02,.275671482086E-05,.515366389465E+04,.280800000000E+06,.154599547386E-06,-.217366677929E+01,-.335276126862E-07,.943659549494E+00,.315500000000E+03,.472687881530E+00,-.869929093181E-08,.190365072327E-09,.100000000000E+01,.197300000000E+04,.000000000000E+00,.100000000000E+01,.000000000000E+00,.279396772385E-08,.780000000000E+02,.273636000000E+06,.000000000000E+00
18,17 11 01 06 00 00.0,.632133334875E-03,.454747350886E-12,.000000000000E+00,.640000000000E+02,-.795312500000E+02,.508628329269E-08,.225059123974E+01,-.424310564995E-05,.181533412542E-01,.849179923534E-05,.515363983727E+04,.280800000000E+06,.217929482460E-06,.200128230453E+01,-.225380063057E-06,.925857151632E+00,.193406250000E+03,-.177560612478E+01,-.813819613139E-08,-.397516558160E-09,.100000000000E+01,.197300000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.111758708954E-07,.640000000000E+02,.279366000000E+06,.000000000000E+00
18,17 11 01 08 00 00.0,.632136594504E-03,.454747350886E-12,.000000000000E+00,.650000000000E+02,-.887812500000E+02,.513235664040E-08,-.298235342964E+01,-.449083745480E-05,.181543764193E-01,.847876071930E-05,.515363765907E+04,.288000000000E+06,.176951289177E-06,.200122438029E+01,-.838190317154E-07,.925854263832E+00,.194312500000E+03,-.177564017273E+01,-.807069331963E-08,-.424303388225E-09,.100000000000E+01,.197300000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.111758708954E-07,.650000000000E+02,.280806000000E+06,.000000000000E+00
02,17 11 01 08 00 00.0,.292071141303E-03,-.954969436862E-11,.000000000000E+00,.640000000000E+02,.173750000000E+02,.548237121991E-08,.292700444491E-01,.985339283943E-06,.172149854479E-01,.375322997570E-05,.515360321617E+04,.288000000000E+06,-.201165676117E-06,.952806179996E+00,.199303030968E-06,.947740084447E+00,.303781250000E+03,-.194344906985E+01,-.902073289259E-08,.817891211309E-10,.100000000000E+01,.197300000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.204890966415E-07,.640000000000E+02,.280806000000E+06,.000000000000E+00
12,17 11 01 08 00 00.0,.366721302271E-03,-.159161572810E-11,.000000000000E+00,.730000000000E+02,-.801562500000E+02,.394837875154E-08,-.163303928957E+01,-.409409403801E-05,.655731209554E-02,.979565083981E-05,.515369961357E+04,.288000000000E+06,.152736902237E-06,-.102907891043E+01,-.596046447754E-07,.988143056902E+00,.204625000000E+03,.909103797697E+00,-.774925135885E-08,-.349657421778E-09,.100000000000E+01,.197300000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.125728547573E-07,.730000000000E+02,.280806000000E+06,.000000000000E+00
24,17 11 01 08 00 00.0,-.416636466980E-04,-.568434188608E-12,.000000000000E+00,.820000000000E+02,.343750000000E+02,.543344061033E-08,-.925795710536E-01,.182539224625E-05,.617504760157E-02,.280700623989E-05,.515366406059E+04,.288000000000E+06,.502914190292E-07,-.217372977986E+01,.745058059692E-07,.943660174160E+00,.316687500000E+03,.472695986097E+00,-.884179686776E-08,.161078138122E-09,.100000000000E+01,.197300000000E+04,.000000000000E+00,.100000000000E+01,.000000000000E+00,.279396772385E-08,.820000000000E+02,.280806000000E+06,.000000000000E+00
15,17 11 01 08 00 00.0,-.356961973011E-03,-.227373675443E-12,.000000000000E+00,.670000000000E+02,.629062500000E+02,.497485007962E-08,.968797371168E+00,.349432229996E-05,.983192445710E-02,.119321048260E-04,.515364772987E+04,.288000000000E+06,-.726431608200E-07,.302199867636E+01,.894069671631E-07,.929184048245E+00,.132812500000E+03,.625384137074E+00,-.835499087605E-08,.168578450541E-09,.100000000000E+01,.197300000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.107102096081E-07,.670000000000E+02,.280806000000E+06,.000000000000E+00
29,17 11 01 08 00 00.0,.543913803995E-03,-.477484718431E-11,.000000000000E+00,.230000000000E+02,.408125000000E+02,.399838083433E-08,-.313957368766E+01,.213459134102E-05,.411367858760E-03,.106673687696E-04,.515354702377E+04,.288000000000E+06,-.279396772385E-07,.160798249893E-01,-.128522515297E-06,.982789167331E+00,.181937500000E+03,.883789482271E+00,-.778139555493E-08,.347871633107E-09,.100000000000E+01,.197300000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.102445483208E-07,.230000000000E+02,.280806000000E+06,.000000000000E+00
13,17 11 01 08 00 00.0,-.934503041208E-04,-.454747350886E-12,.000000000000E+00,.910000000000E+02,.794375000000E+02,.416517349619E-08,.263935153593E+00,.408291816711E-05,.357529695611E-02,.107139348984E-04,.515366670990E+04,.288000000000E+06,.372529029846E-08,-.306717846987E+01,-.447034835815E-07,.969533612487E+00,.176812500000E+03,.169943597416E+01,-.798176104381E-08,.430375069706E-09,.100000000000E+01,.197300000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.116415321827E-07,.910000000000E+02,.280806000000E+06,.000000000000E+00
21,17 11 01 08 00 00.0,-.466130208224E-03,.341060513165E-11,.000000000000E+00,.680000000000E+02,.195625000000E+02,.520914555325E-08,-.207562431372E+01,.124052166939E-05,.240455112653E-01,.264495611191E-05,.515357274055E+04,.288000000000E+06,.389292836189E-06,.961096709376E+00,.189989805222E-06,.941184559818E+00,.312250000000E+03,-.162900492431E+01,-.827177312398E-08,.178936024832E-09,.100000000000E+01,.197300000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.977888703346E-08,.680000000000E+02,.280806000000E+06,.000000000000E+00
20,17 11 01 08 00 00.0,.491449609399E-03,.113686837722E-11,.000000000000E+00,.660000000000E+02,-.921250000000E+02,.534165107264E-08,.777503872694E+00,-.483728945255E-05,.464279844891E-02,.866129994392E-05,.515375295067E+04,.288000000000E+06,.577419996262E-07,.195008607463E+01,-.137835741043E-06,.927214839088E+00,.201125000000E+03,.170493860154E+01,-.857607151352E-08,-.599310677981E-09,.100000000000E+01,.197300000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.838190317154E-08,.660000000000E+02,.280806000000E+06,.000000000000E+00
25,17 11 01 08 00 00.0,-.482233706862E-03,-.625277607469E-11,.000000000000E+00,.270000000000E+02,-.810937500000E+02,.422196157593E-08,-.206560076331E+01,-.423565506935E-05,.663875846658E-02,.898912549019E-05,.515373372459E+04,.288000000000E+06,.465661287308E-07,-.108630327568E+01,-.113621354103E-06,.975904051647E+00,.213906250000E+03,.811311387244E+00,-.787497088129E-08,-.316084594764E-09,.100000000000E+01,.197300000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.558793544769E-08,.270000000000E+02,.280806000000E+06,.000000000000E+00
10,17 11 01 08 00 00.0,.101470854133E-03,.818545231596E-11,.000000000000E+00,.260000000000E+02,-.729062500000E+02,.442589864216E-08,-.237462066608E+01,-.378862023354E-05,.290405412670E-02,.953674316406E-05,.515367041397E+04,.288000000000E+06,-.484287738800E-07,.204902784276E+01,.130385160446E-07,.960219024359E+00,.196156250000E+03,-.288689530248E+01,-.796926052312E-08,-.396802242692E-09,.100000000000E+01,.197300000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.186264514923E-08,.260000000000E+02,.281256000000E+06,.000000000000E+00
32,17 11 01 08 00 00.0,-.519284978509E-03,-.375166564481E-11,.000000000000E+00,.230000000000E+02,.661250000000E+02,.429089301863E-08,.247148163513E+01,.356696546078E-05,.148179417010E-02,.108703970909E-04,.515360757828E+04,.288000000000E+06,-.335276126862E-07,.309145529257E+01,-.577419996262E-07,.958060797409E+00,.165718750000E+03,-.260230515879E+01,-.793175896103E-08,.333585323739E-09,.100000000000E+01,.197300000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.465661287308E-09,.230000000000E+02,.282066000000E+06,.000000000000E+00
