prn,epoch_time,sv_clock_bias,sv_clock_drift,sv_clock_drift_rate,iode,correction_radius_sine,mean_motion,mean_anomaly,correction_latitude_cosine,essentricity,correction_latitude_sine,sqrt_semi_major_axis,time_of_ephemeris,correction_inclination_cosine,OMEGA,correction_inclination_sine,inclination,correction_radius_cosine,omega,OMEGA_dot,inclination_rate,codes,gps_week,l2_p_data_flag,sv_accuracy,sv_health,tgd,iodc,t_tx,fit_interval
15,17 11 14 02 00 00.0,-.357149168849E-03,-.113686837722E-12,.000000000000E+00,.680000000000E+02,.453125000000E+02,.504271004911E-08,-.171897758558E+01,.210106372833E-05,.992093619425E-02,.109896063805E-04,.515365040016E+04,.180000000000E+06,.128522515297E-06,.277198123091E+01,-.124797224998E-06,.929014181512E+00,.145062500000E+03,.631646077452E+00,-.816426864599E-08,.322513433979E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.107102096081E-07,.680000000000E+02,.179046000000E+06,.000000000000E+00
29,17 11 14 01 59 44.0,.538570806384E-03,-.488853402203E-11,.000000000000E+00,.210000000000E+02,.211875000000E+02,.387730436243E-08,.330268547959E+00,.103749334812E-05,.431497930549E-03,.104736536741E-04,.515378108406E+04,.179984000000E+06,.167638063431E-07,-.233391728194E+00,-.745058059692E-08,.982895917926E+00,.188656250000E+03,.100099949551E+01,-.772639326386E-08,.256082095419E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.102445483208E-07,.210000000000E+02,.179406000000E+06,.000000000000E+00
20,17 11 14 04 00 00.0,.492696650326E-03,.113686837722E-11,.000000000000E+00,.480000000000E+02,-.678125000000E+02,.528664878157E-08,-.870000534329E+00,-.341422855854E-05,.464707473293E-02,.813417136669E-05,.515375474739E+04,.187200000000E+06,-.223517417908E-07,.169977675507E+01,.558793544769E-07,.927143773454E+00,.204437500000E+03,.171146681934E+01,-.854321300197E-08,-.308584282345E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.838190317154E-08,.480000000000E+02,.180006000000E+06,.000000000000E+00
13,17 11 14 04 00 00.0,-.939290039241E-04,-.341060513165E-12,.000000000000E+00,.160000000000E+03,.716562500000E+02,.422803325741E-08,-.135148809193E+01,.375881791115E-05,.360500335228E-02,.101570039988E-04,.515366417313E+04,.187200000000E+06,-.372529029846E-08,.296644603734E+01,.726431608200E-07,.969425665224E+00,.189593750000E+03,.168078901028E+01,-.793747348477E-08,.322513433979E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.116415321827E-07,.160000000000E+03,.180006000000E+06,.000000000000E+00
12,17 11 14 03 59 44.0,.364915467799E-03,-.170530256582E-11,.000000000000E+00,.200000000000E+01,-.596875000000E+02,.390051961516E-08,.300884464657E+01,-.317022204399E-05,.658602046315E-02,.870600342751E-05,.515369369698E+04,.187184000000E+06,-.558793544769E-08,-.127878707891E+01,-.150874257088E-06,.987962540125E+00,.222125000000E+03,.910556709416E+00,-.772425031746E-08,-.417160233541E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.125728547573E-07,.200000000000E+01,.180006000000E+06,.000000000000E+00
19,17 11 14 04 00 00.0,-.475735403597E-03,.216004991671E-11,.000000000000E+00,.500000000000E+02,.321562500000E+02,.402373903345E-08,.313901915394E+01,.161491334438E-05,.982600077987E-02,.969693064690E-05,.515368885994E+04,.187200000000E+06,.104308128357E-06,-.196376893029E+00,-.109896063805E-06,.979085974541E+00,.199593750000E+03,.109223675291E+01,-.767603402334E-08,.246795994329E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.153668224812E-07,.500000000000E+02,.180006000000E+06,.000000000000E+00
29,17 11 14 03 59 44.0,.538535881788E-03,-.488853402203E-11,.000000000000E+00,.550000000000E+02,.261562500000E+02,.387373278509E-08,.138106061518E+01,.126659870148E-05,.431740190834E-03,.105779618025E-04,.515378096771E+04,.187184000000E+06,.558793544769E-08,-.233447420022E+00,.745058059692E-08,.982897828497E+00,.186031250000E+03,.100031762354E+01,-.772210737105E-08,.270368404786E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.102445483208E-07,.550000000000E+02,.180006000000E+06,.000000000000E+00
02,17 11 14 04 00 00.0,.281415414065E-03,-.966338120634E-11,.000000000000E+00,.300000000000E+01,.993750000000E+01,.512878506306E-08,-.160407067500E+01,.732019543648E-06,.172690680483E-01,.405497848988E-05,.515361455154E+04,.187200000000E+06,.393018126488E-06,.702768423389E+00,.171363353729E-06,.948067340684E+00,.293781250000E+03,-.193912930098E+01,-.838070623291E-08,.146077513286E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.204890966415E-07,.300000000000E+01,.180006000000E+06,.000000000000E+00
05,17 11 14 04 00 00.0,-.228094868362E-04,.113686837722E-11,.000000000000E+00,.104000000000E+03,-.607500000000E+02,.480484299814E-08,.912612292182E+00,-.298582017422E-05,.528864946682E-02,.891461968422E-05,.515359149551E+04,.187200000000E+06,-.596046447754E-07,.178361800630E+01,.596046447754E-07,.946890001769E+00,.200406250000E+03,.623123365418E+00,-.824320050525E-08,-.426446334630E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.107102096081E-07,.104000000000E+03,.180006000000E+06,.000000000000E+00
25,17 11 14 04 00 00.0,-.489201396704E-03,-.625277607469E-11,.000000000000E+00,.750000000000E+02,-.650000000000E+02,.422589031101E-08,.257775941224E+01,-.340677797794E-05,.668449490331E-02,.825151801109E-05,.515372861481E+04,.187200000000E+06,-.149011611938E-07,-.133618117338E+01,-.130385160446E-06,.975728387370E+00,.226656250000E+03,.810464167497E+00,-.788747140199E-08,-.388230457071E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.558793544769E-08,.750000000000E+02,.180006000000E+06,.000000000000E+00
24,17 11 14 04 00 00.0,-.422019511461E-04,-.454747350886E-12,.000000000000E+00,.180000000000E+02,.441250000000E+02,.532379318593E-08,-.172914093537E+01,.212155282497E-05,.626545806881E-02,.364147126675E-05,.515366221046E+04,.187200000000E+06,.167638063431E-07,-.242388935366E+01,-.104308128357E-06,.943691915093E+00,.299500000000E+03,.475123607948E+00,-.857357140938E-08,.238224208709E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.279396772385E-08,.180000000000E+02,.180006000000E+06,.000000000000E+00
15,17 11 14 04 00 00.0,-.357150100172E-03,-.113686837722E-12,.000000000000E+00,.690000000000E+02,.521250000000E+02,.510449833713E-08,-.668857733615E+00,.284984707832E-05,.992101884913E-02,.110138207674E-04,.515364905357E+04,.187200000000E+06,.152736902237E-06,.277192253864E+01,.156462192535E-06,.929015103151E+00,.148000000000E+03,.631725649955E+00,-.841427905993E-08,.200008331150E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.107102096081E-07,.690000000000E+02,.180006000000E+06,.000000000000E+00
21,17 11 14 03 59 44.0,-.462306663394E-03,.352429196937E-11,.000000000000E+00,.200000000000E+01,.150312500000E+02,.513164232493E-08,.257679833797E+01,.607222318649E-06,.240747771459E-01,.390037894249E-05,.515356583405E+04,.187184000000E+06,.236555933952E-06,.710960055117E+00,-.130385160446E-06,.941513745644E+00,.287625000000E+03,-.162533517675E+01,-.813069581897E-08,.932181686252E-10,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.977888703346E-08,.200000000000E+01,.183576000000E+06,.000000000000E+00
21,17 11 14 06 00 00.0,-.462281517684E-03,.352429196937E-11,.000000000000E+00,.300000000000E+01,.135000000000E+02,.516985820249E-08,-.265379815186E+01,.651925802231E-06,.240752106765E-01,.379979610443E-05,.515356505013E+04,.194400000000E+06,.266358256340E-06,.710900416336E+00,.931322574615E-07,.941514942311E+00,.290718750000E+03,-.162533775295E+01,-.814069623553E-08,.260725145963E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.977888703346E-08,.300000000000E+01,.187206000000E+06,.000000000000E+00
20,17 11 14 06 00 00.0,.492704566568E-03,.113686837722E-11,.000000000000E+00,.490000000000E+02,-.643750000000E+02,.534700843865E-08,.180164826097E+00,-.323727726936E-05,.464623654261E-02,.798702239990E-05,.515375333023E+04,.194400000000E+06,-.782310962677E-07,.169971594449E+01,-.745058059692E-07,.927141242606E+00,.211718750000E+03,.171143802326E+01,-.852214069565E-08,-.423946230491E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.838190317154E-08,.490000000000E+02,.187206000000E+06,.000000000000E+00
13,17 11 14 06 00 00.0,-.939313322306E-04,-.341060513165E-12,.000000000000E+00,.161000000000E+03,.736562500000E+02,.417945980556E-08,-.301218870175E+00,.375881791115E-05,.360505632125E-02,.100322067738E-04,.515366468239E+04,.194400000000E+06,-.875443220139E-07,.296638915470E+01,.502914190292E-07,.969427963469E+00,.191875000000E+03,.168070376897E+01,-.791318675885E-08,.276797244002E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.116415321827E-07,.161000000000E+03,.187206000000E+06,.000000000000E+00
12,17 11 14 06 00 00.0,.364903360605E-03,-.170530256582E-11,.000000000000E+00,.400000000000E+01,-.592812500000E+02,.401909598291E-08,-.222199385380E+01,-.307708978653E-05,.658722582739E-02,.821985304356E-05,.515369090080E+04,.194400000000E+06,.145286321640E-06,-.127884390596E+01,-.745058059692E-08,.987959962464E+00,.234968750000E+03,.910708987485E+00,-.777782397759E-08,-.255010622216E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.125728547573E-07,.400000000000E+01,.187206000000E+06,.000000000000E+00
29,17 11 14 06 00 00.0,.538500957191E-03,-.488853402203E-11,.000000000000E+00,.570000000000E+02,.295625000000E+02,.389623372235E-08,.243328689509E+01,.139698386192E-05,.431383959949E-03,.103358179331E-04,.515378135300E+04,.194400000000E+06,-.149011611938E-07,-.233503173293E+00,.745058059692E-08,.982899715661E+00,.189437500000E+03,.100053596114E+01,-.773675083816E-08,.270725562521E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.102445483208E-07,.570000000000E+02,.187206000000E+06,.000000000000E+00
02,17 11 14 06 00 00.0,.281345564872E-03,-.966338120634E-11,.000000000000E+00,.480000000000E+02,.114062500000E+02,.536772358723E-08,-.553885218468E+00,.776723027229E-06,.172688929597E-01,.457279384136E-05,.515361328888E+04,.194400000000E+06,-.102445483208E-06,.702705986045E+00,.189989805222E-06,.948066184979E+00,.288937500000E+03,-.193909173470E+01,-.887715548344E-08,.152506352502E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.204890966415E-07,.480000000000E+02,.187206000000E+06,.000000000000E+00
24,17 11 14 06 00 00.0,-.422052107751E-04,-.454747350886E-12,.000000000000E+00,.200000000000E+02,.395000000000E+02,.531807866218E-08,-.678851234227E+00,.211782753468E-05,.626573560294E-02,.359863042831E-05,.515366346359E+04,.194400000000E+06,.109896063805E-06,-.242395089423E+01,.391155481339E-07,.943692896711E+00,.300656250000E+03,.475026913452E+00,-.869607651221E-08,.152149194768E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.279396772385E-08,.200000000000E+02,.187206000000E+06,.000000000000E+00
25,17 11 14 06 00 00.0,-.489246565849E-03,-.625277607469E-11,.000000000000E+00,.810000000000E+02,-.619375000000E+02,.423231915022E-08,-.265529135819E+01,-.328756868839E-05,.668410072103E-02,.821240246296E-05,.515372933769E+04,.194400000000E+06,.113621354103E-06,-.133623839981E+01,-.139698386192E-06,.975725601974E+00,.227531250000E+03,.810474737080E+00,-.793283043423E-08,-.323227749447E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.558793544769E-08,.810000000000E+02,.187206000000E+06,.000000000000E+00
05,17 11 14 05 59 44.0,-.228020362556E-04,.113686837722E-11,.000000000000E+00,.100000000000E+01,-.564375000000E+02,.489663253583E-08,.196070905426E+01,-.299513339996E-05,.528823421337E-02,.869855284691E-05,.515358945274E+04,.194384000000E+06,-.726431608200E-07,.178355879469E+01,.000000000000E+00,.946886916475E+00,.208125000000E+03,.622927341710E+00,-.822319967213E-08,-.426446334630E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.107102096081E-07,.100000000000E+01,.187206000000E+06,.000000000000E+00
15,17 11 14 06 00 00.0,-.357151031494E-03,-.113686837722E-12,.000000000000E+00,.940000000000E+02,.558750000000E+02,.503020952842E-08,.381380560591E+00,.303611159325E-05,.992197997402E-02,.107511878014E-04,.515365098953E+04,.194400000000E+06,-.745058059692E-08,.277186230299E+01,.255182385445E-06,.929016552903E+00,.154968750000E+03,.631686208220E+00,-.836320550394E-08,.132862677121E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.107102096081E-07,.940000000000E+02,.187206000000E+06,.000000000000E+00
18,17 11 14 06 00 00.0,.632654409856E-03,.341060513165E-12,.000000000000E+00,.700000000000E+01,-.755000000000E+02,.516557230968E-08,.271752049932E+01,-.386312603951E-05,.181721041445E-01,.816583633423E-05,.515363927269E+04,.194400000000E+06,.201165676117E-06,.175084085568E+01,-.108033418655E-06,.925759952429E+00,.198156250000E+03,-.177213454411E+01,-.809069415274E-08,-.450375902821E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.111758708954E-07,.700000000000E+01,.187866000000E+06,.000000000000E+00
10,17 11 14 06 00 00.0,.110340770334E-03,.773070496507E-11,.000000000000E+00,.137000000000E+03,-.670937500000E+02,.453197448921E-08,-.295684298664E+01,-.341981649399E-05,.293075537775E-02,.923871994019E-05,.515366811371E+04,.194400000000E+06,.298023223877E-07,.179912797935E+01,-.298023223877E-07,.960101154124E+00,.200593750000E+03,-.288843601854E+01,-.801854829044E-08,-.381087302387E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.186264514923E-08,.137000000000E+03,.191556000000E+06,.000000000000E+00
32,17 11 14 06 00 00.0,-.523133669049E-03,-.318323145621E-11,.000000000000E+00,.780000000000E+02,.567187500000E+02,.435268130665E-08,.191461343161E+01,.298209488392E-05,.146664632484E-02,.111404806376E-04,.515361090088E+04,.194400000000E+06,-.204890966415E-07,.284170482674E+01,.242143869400E-07,.957915361408E+00,.158281250000E+03,-.262363619259E+01,-.795747431789E-08,.247153152064E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.465661287308E-09,.780000000000E+02,.192516000000E+06,.000000000000E+00
20,17 11 14 08 00 00.0,.492712482810E-03,.113686837722E-11,.000000000000E+00,.520000000000E+02,-.657187500000E+02,.543701218767E-08,.123017799623E+01,-.364892184734E-05,.464616576210E-02,.758469104767E-05,.515375394630E+04,.201600000000E+06,.149011611938E-07,.169965463652E+01,-.689178705215E-07,.927137901301E+00,.219218750000E+03,.171156374497E+01,-.854821321025E-08,-.466090843126E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.838190317154E-08,.520000000000E+02,.194406000000E+06,.000000000000E+00
13,17 11 14 08 00 00.0,-.939341261983E-04,-.341060513165E-12,.000000000000E+00,.162000000000E+03,.659687500000E+02,.412517182996E-08,.748843271139E+00,.340677797794E-05,.360642513260E-02,.103190541267E-04,.515366740036E+04,.201600000000E+06,-.447034835815E-07,.296633246224E+01,-.428408384323E-07,.969429585845E+00,.185031250000E+03,.168082453871E+01,-.792604443728E-08,.206794328100E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.116415321827E-07,.162000000000E+03,.194406000000E+06,.000000000000E+00
25,17 11 14 08 00 00.0,-.489291734993E-03,-.625277607469E-11,.000000000000E+00,.148000000000E+03,-.567500000000E+02,.430732227440E-08,-.160540647574E+01,-.300072133541E-05,.668539770413E-02,.748597085476E-05,.515372526932E+04,.201600000000E+06,.139698386192E-06,-.133629579594E+01,-.223517417908E-07,.975723613868E+00,.242500000000E+03,.810736562843E+00,-.794283085079E-08,-.263582407837E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.558793544769E-08,.148000000000E+03,.194406000000E+06,.000000000000E+00
10,17 11 14 08 00 00.0,.110396184027E-03,.773070496507E-11,.000000000000E+00,.140000000000E+03,-.600312500000E+02,.447447209401E-08,-.190653977106E+01,-.313483178616E-05,.292995944619E-02,.919215381145E-05,.515366966629E+04,.201600000000E+06,-.242143869400E-07,.179907060370E+01,-.186264514923E-07,.960098381894E+00,.202031250000E+03,-.288855600708E+01,-.798676125209E-08,-.419660337680E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.186264514923E-08,.140000000000E+03,.194406000000E+06,.000000000000E+00
32,17 11 14 08 00 00.0,-.523156486452E-03,-.318323145621E-11,.000000000000E+00,.790000000000E+02,.639687500000E+02,.428124975981E-08,.296519345177E+01,.339187681675E-05,.146654178388E-02,.112764537334E-04,.515361040115E+04,.201600000000E+06,.447034835815E-07,.284164767492E+01,.745058059692E-08,.957917427049E+00,.159125000000E+03,-.262399754798E+01,-.789675750308E-08,.251439044874E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.465661287308E-09,.790000000000E+02,.194406000000E+06,.000000000000E+00
29,17 11 14 08 00 00.0,.538466032594E-03,-.488853402203E-11,.000000000000E+00,.580000000000E+02,.250000000000E+02,.398695178683E-08,-.280011066447E+01,.138394534588E-05,.432088389061E-03,.101774930954E-04,.515378009987E+04,.201600000000E+06,.223517417908E-07,-.233559150390E+00,-.149011611938E-07,.982901654028E+00,.193718750000E+03,.100085925433E+01,-.776496629916E-08,.297869550320E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.102445483208E-07,.580000000000E+02,.194406000000E+06,.000000000000E+00
18,17 11 14 08 00 00.0,.632657203823E-03,.341060513165E-12,.000000000000E+00,.800000000000E+01,-.669062500000E+02,.521414576153E-08,-.251549745202E+01,-.342912971973E-05,.181727013551E-01,.791810452938E-05,.515363805199E+04,.201600000000E+06,.229105353355E-06,.175078199809E+01,.204890966415E-07,.925757028056E+00,.204937500000E+03,-.177209524720E+01,-.809998025383E-08,-.348943106310E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.111758708954E-07,.800000000000E+01,.194406000000E+06,.000000000000E+00
21,17 11 14 08 00 00.0,-.462256371975E-03,.352429196937E-11,.000000000000E+00,.400000000000E+01,.172500000000E+02,.526879089486E-08,-.160357180531E+01,.132061541080E-05,.240754093975E-01,.415369868279E-05,.515356386757E+04,.201600000000E+06,.206753611565E-06,.710842123439E+00,.555068254471E-06,.941515123713E+00,.287000000000E+03,-.162531249860E+01,-.848356766036E-08,.120362156424E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.977888703346E-08,.400000000000E+01,.194406000000E+06,.000000000000E+00
15,17 11 14 08 00 00.0,-.357152428478E-03,-.113686837722E-12,.000000000000E+00,.950000000000E+02,.516562500000E+02,.501770900772E-08,.143147640022E+01,.281445682049E-05,.992237846367E-02,.113174319267E-04,.515365299225E+04,.201600000000E+06,-.149011611938E-06,.277180310308E+01,.633299350739E-07,.929016816228E+00,.147500000000E+03,.631788044874E+00,-.831963226036E-08,-.260725145963E-10,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.107102096081E-07,.950000000000E+02,.194406000000E+06,.000000000000E+00
24,17 11 14 08 00 00.0,-.422089360654E-04,-.454747350886E-12,.000000000000E+00,.210000000000E+02,.484062500000E+02,.524807574628E-08,.371348560364E+00,.253692269325E-05,.626732793171E-02,.328756868839E-05,.515366649437E+04,.201600000000E+06,.633299350739E-07,-.242401344422E+01,.875443220139E-07,.943693983659E+00,.307750000000E+03,.475019098544E+00,-.868500462245E-08,.132862677121E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.279396772385E-08,.210000000000E+02,.194406000000E+06,.000000000000E+00
