prn,epoch_time,sv_clock_bias,sv_clock_drift,sv_clock_drift_rate,iode,correction_radius_sine,mean_motion,mean_anomaly,correction_latitude_cosine,essentricity,correction_latitude_sine,sqrt_semi_major_axis,time_of_ephemeris,correction_inclination_cosine,OMEGA,correction_inclination_sine,inclination,correction_radius_cosine,omega,OMEGA_dot,inclination_rate,codes,gps_week,l2_p_data_flag,sv_accuracy,sv_health,tgd,iodc,t_tx,fit_interval
24,17 11 13 06 00 00.0,-.421665608883E-04,-.454747350886E-12,.000000000000E+00,.770000000000E+02,.184375000000E+02,.531200698070E-08,-.714894858560E+00,.100769102573E-05,.625590316486E-02,.421144068241E-05,.515366273689E+04,.108000000000E+06,.106170773506E-06,-.242320656883E+01,.521540641785E-07,.943688446515E+00,.288593750000E+03,.475143074999E+00,-.864000274794E-08,-.142863093678E-11,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.279396772385E-08,.770000000000E+02,.100806000000E+06,.000000000000E+00
25,17 11 13 06 00 00.0,-.488704070449E-03,-.625277607469E-11,.000000000000E+00,.640000000000E+02,-.305000000000E+02,.413338645785E-08,-.269073183018E+01,-.168010592461E-05,.667937507387E-02,.947341322899E-05,.515373127937E+04,.108000000000E+06,.968575477600E-07,-.133555123061E+01,-.154599547386E-06,.975756602671E+00,.203312500000E+03,.810557371471E+00,-.783746931920E-08,-.259653672761E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.558793544769E-08,.640000000000E+02,.100806000000E+06,.000000000000E+00
29,17 11 13 06 00 00.0,.538921449333E-03,-.477484718431E-11,.000000000000E+00,.560000000000E+02,.431250000000E+02,.400588114674E-08,.239487939556E+01,.210665166378E-05,.433648005128E-03,.840239226818E-05,.515378028679E+04,.108000000000E+06,.372529029846E-08,-.232831298907E+00,-.745058059692E-08,.982870603592E+00,.227093750000E+03,.100397819129E+01,-.786068457192E-08,.280725979078E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.102445483208E-07,.560000000000E+02,.100806000000E+06,.000000000000E+00
20,17 11 13 06 00 00.0,.492607243359E-03,.113686837722E-11,.000000000000E+00,.450000000000E+02,-.636875000000E+02,.522736059769E-08,.145720160984E+00,-.320188701153E-05,.464633875526E-02,.916980206966E-05,.515375509644E+04,.108000000000E+06,-.987201929092E-07,.170044851681E+01,-.875443220139E-07,.927170029908E+00,.188843750000E+03,.171061217235E+01,-.842749389609E-08,-.316084594764E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.838190317154E-08,.450000000000E+02,.100806000000E+06,.000000000000E+00
13,17 11 13 06 00 00.0,-.939043238759E-04,-.454747350886E-12,.000000000000E+00,.131000000000E+03,.693125000000E+02,.430660795894E-08,-.338273185110E+00,.353902578354E-05,.360123743303E-02,.886619091034E-05,.515366200066E+04,.108000000000E+06,-.670552253723E-07,.296707236670E+01,.484287738800E-07,.969404727941E+00,.214312500000E+03,.168190204078E+01,-.799890461506E-08,.317513225700E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.116415321827E-07,.131000000000E+03,.100806000000E+06,.000000000000E+00
12,17 11 13 05 59 44.0,.365046784282E-03,-.170530256582E-11,.000000000000E+00,.590000000000E+02,-.271562500000E+02,.395159317115E-08,-.225986572343E+01,-.142119824886E-05,.658380647656E-02,.911206007004E-05,.515369183350E+04,.107984000000E+06,.137835741043E-06,-.127817126940E+01,-.279396772385E-07,.987989636294E+00,.218250000000E+03,.910647068014E+00,-.769817780286E-08,-.180721813503E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.125728547573E-07,.590000000000E+02,.100806000000E+06,.000000000000E+00
21,17 11 13 06 00 00.0,-.462582800537E-03,.352429196937E-11,.000000000000E+00,.550000000000E+02,-.208750000000E+02,.513592821774E-08,-.269026062280E+01,-.108964741230E-05,.240730379010E-01,.358000397682E-05,.515356780624E+04,.108000000000E+06,.270083546638E-06,.711645367869E+00,.121071934700E-06,.941500172690E+00,.294593750000E+03,-.162554243860E+01,-.817248327387E-08,.106075847056E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.977888703346E-08,.550000000000E+02,.103506000000E+06,.000000000000E+00
10,17 11 13 06 00 00.0,.109673012048E-03,.773070496507E-11,.000000000000E+00,.840000000000E+02,-.651250000000E+02,.442518432669E-08,-.299222375840E+01,-.330805778503E-05,.292740855366E-02,.105518847704E-04,.515367049980E+04,.108000000000E+06,.149011611938E-07,.179982257431E+01,-.279396772385E-07,.960129846336E+00,.174875000000E+03,-.288887933246E+01,-.794104506212E-08,-.242867259253E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.186264514923E-08,.840000000000E+02,.105426000000E+06,.000000000000E+00
32,17 11 13 06 00 00.0,-.522857997566E-03,-.318323145621E-11,.000000000000E+00,.500000000000E+02,.571250000000E+02,.448697261471E-08,.187605927600E+01,.299327075481E-05,.146672455594E-02,.987201929092E-05,.515360718346E+04,.108000000000E+06,-.149011611938E-07,.284239408645E+01,.204890966415E-07,.957896811607E+00,.182937500000E+03,-.262135172751E+01,-.803354891527E-08,.335371112410E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.465661287308E-09,.500000000000E+02,.106356000000E+06,.000000000000E+00
18,17 11 13 08 00 00.0,.632625538856E-03,.454747350886E-12,.000000000000E+00,.570000000000E+02,-.640312500000E+02,.510092675979E-08,-.255139597389E+01,-.329315662384E-05,.181686283322E-01,.912323594093E-05,.515363965607E+04,.115200000000E+06,.217929482460E-06,.175151454554E+01,-.372529029846E-08,.925786460505E+00,.181625000000E+03,-.177232541688E+01,-.800783355841E-08,-.239295681911E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.111758708954E-07,.570000000000E+02,.108006000000E+06,.000000000000E+00
32,17 11 13 08 00 00.0,-.522881280631E-03,-.318323145621E-11,.000000000000E+00,.510000000000E+02,.627500000000E+02,.441732685654E-08,.292658653603E+01,.334531068802E-05,.146668567322E-02,.100210309029E-04,.515360666084E+04,.115200000000E+06,.484287738800E-07,.284233635970E+01,.745058059692E-08,.957899479970E+00,.183500000000E+03,-.262165722284E+01,-.797890378194E-08,.338585532018E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.465661287308E-09,.510000000000E+02,.108006000000E+06,.000000000000E+00
15,17 11 13 08 00 00.0,-.357137992978E-03,-.113686837722E-12,.000000000000E+00,.141000000000E+03,.557812500000E+02,.511807033103E-08,.139595650056E+01,.303611159325E-05,.991691020317E-02,.103879719973E-04,.515365082359E+04,.115200000000E+06,-.149011611938E-06,.277251872018E+01,.763684511185E-07,.929002636163E+00,.165125000000E+03,.631283967191E+00,-.839999275056E-08,.764317551180E-10,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.107102096081E-07,.141000000000E+03,.108006000000E+06,.000000000000E+00
24,17 11 13 08 00 00.0,-.421702861786E-04,-.454747350886E-12,.000000000000E+00,.138000000000E+03,.269375000000E+02,.525414742776E-08,.335333318104E+00,.141374766827E-05,.625773495995E-02,.376999378204E-05,.515366625977E+04,.115200000000E+06,.484287738800E-07,-.242326891986E+01,.689178705215E-07,.943688306074E+00,.298437500000E+03,.475107113547E+00,-.866571810480E-08,-.892894335490E-11,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.279396772385E-08,.138000000000E+03,.108006000000E+06,.000000000000E+00
21,17 11 13 08 00 00.0,-.462557189167E-03,.352429196937E-11,.000000000000E+00,.560000000000E+02,-.102187500000E+02,.524378985347E-08,-.164006903372E+01,-.117346644402E-06,.240737681743E-01,.398606061935E-05,.515356486320E+04,.115200000000E+06,.229105353355E-06,.711586861386E+00,.530853867531E-06,.941499577282E+00,.288843750000E+03,-.162548373901E+01,-.845820946123E-08,-.114290474943E-10,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.977888703346E-08,.560000000000E+02,.108006000000E+06,.000000000000E+00
25,17 11 13 08 00 00.0,-.488749239594E-03,-.625277607469E-11,.000000000000E+00,.840000000000E+02,-.292812500000E+02,.422303304913E-08,-.164084378343E+01,-.158697366714E-05,.668104609940E-02,.861100852489E-05,.515372685623E+04,.115200000000E+06,.145286321640E-06,-.133560792308E+01,-.409781932831E-07,.975755044663E+00,.221343750000E+03,.810814605134E+00,-.785425573271E-08,-.207508643568E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.558793544769E-08,.840000000000E+02,.108006000000E+06,.000000000000E+00
29,17 11 13 08 00 00.0,.538886990398E-03,-.477484718431E-11,.000000000000E+00,.600000000000E+02,.386875000000E+02,.408981321428E-08,-.283800794791E+01,.210478901863E-05,.434249872342E-03,.839866697788E-05,.515377915573E+04,.115200000000E+06,.372529029846E-07,-.232888084998E+00,-.186264514923E-07,.982872618030E+00,.227843750000E+03,.100379289808E+01,-.788068540504E-08,.302869758598E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.102445483208E-07,.600000000000E+02,.108006000000E+06,.000000000000E+00
20,17 11 13 08 00 00.0,.492615159601E-03,.113686837722E-11,.000000000000E+00,.460000000000E+02,-.655937500000E+02,.532772192100E-08,.119571113426E+01,-.363402068615E-05,.464622792788E-02,.871717929840E-05,.515375572777E+04,.115200000000E+06,.223517417908E-07,.170038793738E+01,-.726431608200E-07,.927167311806E+00,.197875000000E+03,.171075825350E+01,-.847428155927E-08,-.378587198248E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.838190317154E-08,.460000000000E+02,.108006000000E+06,.000000000000E+00
13,17 11 13 08 00 00.0,-.939080491662E-04,-.454747350886E-12,.000000000000E+00,.132000000000E+03,.633437500000E+02,.424267672452E-08,.711837314424E+00,.326521694660E-05,.360280124005E-02,.928156077862E-05,.515366501617E+04,.115200000000E+06,-.502914190292E-07,.296701499252E+01,-.298023223877E-07,.969406736527E+00,.204812500000E+03,.168197673884E+01,-.800319050787E-08,.265368196508E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.116415321827E-07,.132000000000E+03,.108006000000E+06,.000000000000E+00
10,17 11 13 08 00 00.0,.109728891402E-03,.773070496507E-11,.000000000000E+00,.850000000000E+02,-.570937500000E+02,.435946730360E-08,-.194194811005E+01,-.299140810966E-05,.292646221351E-02,.104065984488E-04,.515367219734E+04,.115200000000E+06,-.447034835815E-07,.179976578530E+01,-.167638063431E-07,.960128077668E+00,.178406250000E+03,-.288897422610E+01,-.790568644643E-08,-.285726187357E-09,.100000000000E+01,.197500000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.186264514923E-08,.850000000000E+02,.108006000000E+06,.000000000000E+00
