prn,epoch_time,sv_clock_bias,sv_clock_drift,sv_clock_drift_rate,iode,correction_radius_sine,mean_motion,mean_anomaly,correction_latitude_cosine,essentricity,correction_latitude_sine,sqrt_semi_major_axis,time_of_ephemeris,correction_inclination_cosine,OMEGA,correction_inclination_sine,inclination,correction_radius_cosine,omega,OMEGA_dot,inclination_rate,codes,gps_week,l2_p_data_flag,sv_accuracy,sv_health,tgd,iodc,t_tx,fit_interval
15,17 11 24 04 00 00.0,-.357265118510E-03,-.113686837722E-12,.000000000000E+00,.460000000000E+02,.696875000000E+01,.553487340684E-08,-.314987059310E+00,.506639480591E-06,.996351195499E-02,.616163015366E-05,.515364304733E+04,.446400000000E+06,.670552253723E-07,.264435715152E+01,.109896063805E-06,.928722099678E+00,.242312500000E+03,.638246465390E+00,-.862000191482E-08,-.528593446610E-10,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.107102096081E-07,.460000000000E+02,.439206000000E+06,.000000000000E+00
05,17 11 24 03 59 44.0,-.217971391976E-04,.113686837722E-11,.000000000000E+00,.210000000000E+02,-.618750000000E+01,.483270130141E-08,.127037788347E+01,-.156462192535E-06,.527419860009E-02,.869110226631E-05,.515359427834E+04,.446384000000E+06,-.353902578354E-07,.165600766663E+01,.391155481339E-07,.946845621224E+00,.206875000000E+03,.628010676285E+00,-.811212361680E-08,.279654505876E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.107102096081E-07,.210000000000E+02,.439206000000E+06,.000000000000E+00
12,17 11 24 04 00 00.0,.363466329873E-03,-.170530256582E-11,.000000000000E+00,.140000000000E+02,.719062500000E+02,.395195032888E-08,-.291348551507E+01,.370293855667E-05,.660809769761E-02,.577047467232E-05,.515368857574E+04,.446400000000E+06,.596046447754E-07,-.140617623414E+01,-.178813934326E-06,.987872912986E+00,.279500000000E+03,.908655141202E+00,-.781318259327E-08,.152506352502E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.125728547573E-07,.140000000000E+02,.439206000000E+06,.000000000000E+00
20,17 11 24 04 00 00.0,.493647530675E-03,.113686837722E-11,.000000000000E+00,.130000000000E+02,-.104687500000E+02,.521200281512E-08,-.530230545568E+00,-.407919287682E-06,.464521022514E-02,.845827162266E-05,.515375496101E+04,.446400000000E+06,-.726431608200E-07,.157195872639E+01,.428408384323E-07,.927151042694E+00,.199593750000E+03,.172502390647E+01,-.831070331701E-08,.377158567311E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.838190317154E-08,.130000000000E+02,.439206000000E+06,.000000000000E+00
25,17 11 24 04 00 00.0,-.494616571814E-03,-.625277607469E-11,.000000000000E+00,.610000000000E+02,.693437500000E+02,.417803117463E-08,.293557634610E+01,.352784991264E-05,.672066689003E-02,.608153641224E-05,.515372404671E+04,.446400000000E+06,-.428408384323E-07,-.146369892935E+01,-.111758708954E-06,.975657329050E+00,.269093750000E+03,.806772838973E+00,-.786032741419E-08,.128576784311E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.558793544769E-08,.610000000000E+02,.439206000000E+06,.000000000000E+00
24,17 11 24 04 00 00.0,-.425949692726E-04,-.454747350886E-12,.000000000000E+00,.171000000000E+03,.319687500000E+02,.485341644999E-08,-.137362944484E+01,.154785811901E-05,.634025607724E-02,.871717929840E-05,.515366694641E+04,.446400000000E+06,.633299350739E-07,-.255144641970E+01,-.150874257088E-06,.943786122629E+00,.201218750000E+03,.478030581241E+00,-.808033657845E-08,-.215723271454E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.279396772385E-08,.171000000000E+03,.439206000000E+06,.000000000000E+00
19,17 11 24 04 00 00.0,-.473886262625E-03,.216004991671E-11,.000000000000E+00,.140000000000E+02,-.531250000000E+02,.430660795894E-08,-.279196949756E+01,-.272877514362E-05,.981567997951E-02,.341609120369E-05,.515368829155E+04,.446400000000E+06,.167638063431E-06,-.323510287753E+00,-.931322574615E-07,.979069183167E+00,.322218750000E+03,.109630527146E+01,-.803783480808E-08,-.928610108910E-10,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.153668224812E-07,.140000000000E+02,.439206000000E+06,.000000000000E+00
29,17 11 24 03 59 44.0,.534244347364E-03,-.500222085975E-11,.000000000000E+00,.140000000000E+02,-.405625000000E+02,.412552898770E-08,.175147787604E+01,-.222772359848E-05,.427421880886E-03,.379793345928E-05,.515377278137E+04,.446384000000E+06,-.745058059692E-08,-.360553629340E+00,.260770320892E-07,.982866131451E+00,.316750000000E+03,.979588804354E+00,-.800319050787E-08,-.118219210019E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.102445483208E-07,.140000000000E+02,.439206000000E+06,.000000000000E+00
18,17 11 24 04 00 00.0,.632981769741E-03,.341060513165E-12,.000000000000E+00,.500000000000E+02,-.640625000000E+01,.516664378288E-08,.202816079830E+01,-.512227416039E-06,.181913324632E-01,.809133052826E-05,.515363869667E+04,.446400000000E+06,.204890966415E-06,.162306676720E+01,-.413507223129E-06,.925739677848E+00,.201812500000E+03,-.177097521371E+01,-.808140805165E-08,.358943522867E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.111758708954E-07,.500000000000E+02,.440346000000E+06,.000000000000E+00
21,17 11 24 04 00 00.0,-.459247268736E-03,.363797880709E-11,.000000000000E+00,.230000000000E+02,-.897187500000E+02,.462554981557E-08,.294367717158E+01,-.465661287308E-05,.241064664442E-01,.776350498199E-05,.515356858444E+04,.446400000000E+06,.312924385071E-06,.583458571186E+00,-.115483999252E-06,.941857553336E+00,.215281250000E+03,-.162363733597E+01,-.768031991615E-08,-.285726187357E-10,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.977888703346E-08,.230000000000E+02,.446346000000E+06,.000000000000E+00
02,17 11 24 06 00 00.0,.272940378636E-03,-.977706804406E-11,.000000000000E+00,.120000000000E+02,-.790000000000E+02,.487127433670E-08,-.194283120786E+00,-.407174229622E-05,.173301735194E-01,.830553472042E-05,.515362919235E+04,.453600000000E+06,-.109896063805E-06,.575277732867E+00,.225380063057E-06,.948403017478E+00,.217031250000E+03,-.193683180130E+01,-.851606901417E-08,-.403588239642E-10,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.204890966415E-07,.120000000000E+02,.446406000000E+06,.000000000000E+00
15,17 11 24 06 00 00.0,-.357266049832E-03,-.113686837722E-12,.000000000000E+00,.470000000000E+02,.105937500000E+02,.546844206828E-08,.735199027739E+00,.715255737305E-06,.996403757017E-02,.630691647530E-05,.515364412117E+04,.453600000000E+06,-.113621354103E-06,.264429604982E+01,.137835741043E-06,.928721685672E+00,.240500000000E+03,.638266472258E+00,-.852428364206E-08,-.167149819604E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.107102096081E-07,.470000000000E+02,.446406000000E+06,.000000000000E+00
21,17 11 24 06 00 00.0,-.459221657366E-03,.363797880709E-11,.000000000000E+00,.240000000000E+02,-.871875000000E+02,.460197740512E-08,-.228927095614E+01,-.441260635853E-05,.241069815820E-01,.743754208088E-05,.515356755066E+04,.453600000000E+06,.353902578354E-06,.583402899838E+00,.633299350739E-07,.941857815199E+00,.218312500000E+03,-.162362821468E+01,-.769853496060E-08,.496449250533E-10,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.977888703346E-08,.240000000000E+02,.446406000000E+06,.000000000000E+00
18,17 11 24 06 00 00.0,.632984563708E-03,.341060513165E-12,.000000000000E+00,.510000000000E+02,-.959375000000E+01,.512807074759E-08,.307839274929E+01,-.452622771263E-06,.181915566791E-01,.824593007565E-05,.515363789177E+04,.453600000000E+06,.240281224251E-06,.162301014642E+01,-.122934579849E-06,.925742485187E+00,.198031250000E+03,-.177100030568E+01,-.790854370830E-08,.297155234851E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.111758708954E-07,.510000000000E+02,.446406000000E+06,.000000000000E+00
13,17 11 24 06 00 00.0,-.942400656641E-04,-.341060513165E-12,.000000000000E+00,.140000000000E+02,.984375000000E+01,.448947271884E-08,.647812119518E-01,.448897480965E-06,.363475573249E-02,.700727105141E-05,.515365531731E+04,.453600000000E+06,-.521540641785E-07,.283925648412E+01,-.279396772385E-07,.969187913241E+00,.248656250000E+03,.167323563655E+01,-.798926135623E-08,-.184650548579E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.116415321827E-07,.140000000000E+02,.446406000000E+06,.000000000000E+00
24,17 11 24 06 00 00.0,-.425982289016E-04,-.454747350886E-12,.000000000000E+00,.172000000000E+03,.318750000000E+02,.488770359247E-08,-.323425409246E+00,.167638063431E-05,.634045887273E-02,.872090458870E-05,.515366735268E+04,.453600000000E+06,.102445483208E-06,-.255150474478E+01,.502914190292E-07,.943783676630E+00,.203187500000E+03,.478013861550E+00,-.822141388346E-08,-.291797868838E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.279396772385E-08,.172000000000E+03,.446406000000E+06,.000000000000E+00
12,17 11 24 06 00 00.0,.363454222679E-03,-.170530256582E-11,.000000000000E+00,.150000000000E+02,.770000000000E+02,.401230998596E-08,-.186339260420E+01,.397488474846E-05,.660817010794E-02,.583380460739E-05,.515368785286E+04,.453600000000E+06,.119209289551E-06,-.140623301292E+01,-.484287738800E-07,.987874456365E+00,.281562500000E+03,.908730281064E+00,-.782854037584E-08,.245367363393E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.125728547573E-07,.150000000000E+02,.446406000000E+06,.000000000000E+00
20,17 11 24 06 00 00.0,.493655446917E-03,.113686837722E-11,.000000000000E+00,.140000000000E+02,-.141562500000E+02,.525664753190E-08,.519884402701E+00,-.694766640663E-06,.464626948815E-02,.903382897377E-05,.515375696754E+04,.453600000000E+06,-.558793544769E-08,.157189947236E+01,-.894069671631E-07,.927153270718E+00,.192781250000E+03,.172504443706E+01,-.833463288520E-08,.256439253153E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.838190317154E-08,.140000000000E+02,.446406000000E+06,.000000000000E+00
25,17 11 24 06 00 00.0,-.494661740959E-03,-.625277607469E-11,.000000000000E+00,.690000000000E+02,.755312500000E+02,.419124601079E-08,-.229741893585E+01,.385008752346E-05,.671967840753E-02,.634416937828E-05,.515372596359E+04,.453600000000E+06,.100582838058E-06,-.146375634596E+01,-.838190317154E-07,.975658446719E+00,.264812500000E+03,.806730219780E+00,-.792104422900E-08,.230366738556E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.558793544769E-08,.690000000000E+02,.446406000000E+06,.000000000000E+00
29,17 11 24 06 00 00.0,.534207560122E-03,-.500222085975E-11,.000000000000E+00,.150000000000E+02,-.386875000000E+02,.419231748399E-08,.280324451587E+01,-.209175050259E-05,.427070655860E-03,.353902578354E-05,.515377362633E+04,.453600000000E+06,-.838190317154E-07,-.360611781797E+00,-.335276126862E-07,.982864909914E+00,.319656250000E+03,.980273375407E+00,-.809426573009E-08,-.102147111980E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.102445483208E-07,.150000000000E+02,.446406000000E+06,.000000000000E+00
10,17 11 24 06 00 00.0,.116871669888E-03,.738964445191E-11,.000000000000E+00,.600000000000E+02,-.565625000000E+01,.448304387963E-08,-.259561432740E+01,-.284984707832E-06,.298382691108E-02,.867992639542E-05,.515366554070E+04,.453600000000E+06,.558793544769E-08,.167166791940E+01,-.149011611938E-07,.960054724030E+00,.213093750000E+03,-.289056080904E+01,-.783782647693E-08,.327156484524E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.186264514923E-08,.600000000000E+02,.448236000000E+06,.000000000000E+00
32,17 11 24 06 00 00.0,-.525688752532E-03,-.272848410532E-11,.000000000000E+00,.700000000000E+02,.106250000000E+02,.474269755239E-08,.230089790134E+01,.648200511932E-06,.147923908662E-02,.645592808723E-05,.515360231781E+04,.453600000000E+06,-.726431608200E-07,.271444827626E+01,-.149011611938E-07,.957637516692E+00,.250031250000E+03,-.264714769701E+01,-.808819404860E-08,-.575023952056E-10,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.465661287308E-09,.700000000000E+02,.449256000000E+06,.000000000000E+00
26,17 11 24 05 59 44.0,-.350828748196E-03,.142108547152E-10,.000000000000E+00,.500000000000E+01,.705937500000E+02,.465876548485E-08,-.277737272772E+01,.378489494324E-05,.227445457131E-02,.610202550888E-05,.515356860542E+04,.453584000000E+06,-.428408384323E-07,-.148240512092E+01,-.130385160446E-07,.957320815409E+00,.262031250000E+03,-.839125187447E-01,-.813998192006E-08,.156077929844E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.745058059692E-08,.500000000000E+01,.451236000000E+06,.000000000000E+00
14,17 11 24 06 00 00.0,-.892183743417E-04,-.795807864051E-12,.000000000000E+00,.120000000000E+02,.637500000000E+01,.469483841601E-08,.126051885721E+01,.307336449623E-06,.924976193346E-02,.670738518238E-05,.515371079826E+04,.453600000000E+06,-.212341547012E-06,.279860697193E+01,-.111758708954E-07,.961691095917E+00,.249968750000E+03,-.195119408439E+01,-.818248369043E-08,-.153934983439E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.977888703346E-08,.120000000000E+02,.452736000000E+06,.000000000000E+00
18,17 11 24 08 00 00.0,.632986892015E-03,.341060513165E-12,.000000000000E+00,.620000000000E+02,-.662500000000E+01,.515878631273E-08,-.215459461243E+01,-.314787030220E-06,.181912538828E-01,.847503542900E-05,.515363826180E+04,.460800000000E+06,.329688191414E-06,.162295304287E+01,.558793544769E-08,.925744878521E+00,.194750000000E+03,-.177099139359E+01,-.794318800852E-08,.327870799992E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.111758708954E-07,.620000000000E+02,.453606000000E+06,.000000000000E+00
32,17 11 24 08 00 00.0,-.525708310306E-03,-.272848410532E-11,.000000000000E+00,.710000000000E+02,.106875000000E+02,.467876631797E-08,-.293188592313E+01,.616535544395E-06,.147971767001E-02,.679492950439E-05,.515360130310E+04,.460800000000E+06,.931322574615E-08,.271439042809E+01,.186264514923E-08,.957637447935E+00,.246000000000E+03,-.264732288877E+01,-.800783355841E-08,-.628597612185E-10,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.465661287308E-09,.710000000000E+02,.453606000000E+06,.000000000000E+00
21,17 11 24 08 00 00.0,-.459195580333E-03,.363797880709E-11,.000000000000E+00,.250000000000E+02,-.799062500000E+02,.497199281774E-08,-.123907878774E+01,-.384077429771E-05,.241073754150E-01,.825338065624E-05,.515356491852E+04,.460800000000E+06,-.234693288803E-06,.583346281983E+00,.584870576859E-06,.941854381730E+00,.210750000000E+03,-.162357261648E+01,-.844892336014E-08,-.917895376884E-10,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.977888703346E-08,.250000000000E+02,.453606000000E+06,.000000000000E+00
15,17 11 24 08 00 00.0,-.357266515493E-03,-.113686837722E-12,.000000000000E+00,.950000000000E+02,.787500000000E+01,.549272879420E-08,.178533606753E+01,.391155481339E-06,.996428960934E-02,.673532485962E-05,.515364550400E+04,.460800000000E+06,-.180676579475E-06,.264423469211E+01,.242143869400E-07,.928720364657E+00,.236156250000E+03,.638334936824E+00,-.848642492223E-08,-.175364447490E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.100000000000E+01,.000000000000E+00,-.107102096081E-07,.950000000000E+02,.453606000000E+06,.000000000000E+00
10,17 11 24 08 00 00.0,.116924755275E-03,.738964445191E-11,.000000000000E+00,.870000000000E+02,-.828125000000E+01,.447554356721E-08,-.154530453746E+01,-.435858964920E-06,.298393680714E-02,.889413058758E-05,.515366604996E+04,.460800000000E+06,-.931322574615E-08,.167161174335E+01,-.726431608200E-07,.960056979850E+00,.209375000000E+03,-.289068495227E+01,-.783211195319E-08,.281440294547E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.186264514923E-08,.870000000000E+02,.453606000000E+06,.000000000000E+00
24,17 11 24 08 00 00.0,-.426019541919E-04,-.454747350886E-12,.000000000000E+00,.173000000000E+03,.427187500000E+02,.480484299814E-08,.726707787462E+00,.218860805035E-05,.634198752232E-02,.860355794430E-05,.515367034340E+04,.460800000000E+06,.149011611938E-07,-.255156355262E+01,.912696123123E-07,.943781597823E+00,.205125000000E+03,.478066810407E+00,-.817534053575E-08,-.340014162955E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.279396772385E-08,.173000000000E+03,.453606000000E+06,.000000000000E+00
20,17 11 24 08 00 00.0,.493663363159E-03,.113686837722E-11,.000000000000E+00,.150000000000E+02,-.121875000000E+02,.534879422732E-08,.157010153433E+01,-.813975930214E-06,.464606599417E-02,.890716910362E-05,.515375616646E+04,.460800000000E+06,.577419996262E-07,.157183946931E+01,-.540167093277E-07,.927155071570E+00,.190281250000E+03,.172496318951E+01,-.832856120372E-08,.240009997380E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.838190317154E-08,.150000000000E+02,.453606000000E+06,.000000000000E+00
14,17 11 24 08 00 00.0,-.892239622772E-04,-.795807864051E-12,.000000000000E+00,.150000000000E+02,.921875000000E+01,.455018953366E-08,.231075385400E+01,.430271029472E-06,.924983422738E-02,.683404505253E-05,.515370948029E+04,.460800000000E+06,.838190317154E-07,.279854890872E+01,-.162050127983E-06,.961691663529E+00,.245687500000E+03,-.195126942028E+01,-.785354141724E-08,-.109290266664E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.977888703346E-08,.150000000000E+02,.453606000000E+06,.000000000000E+00
25,17 11 24 08 00 00.0,-.494706910104E-03,-.625277607469E-11,.000000000000E+00,.790000000000E+02,.784375000000E+02,.423017620382E-08,-.124734864608E+01,.411085784435E-05,.671996548772E-02,.616535544395E-05,.515372491264E+04,.460800000000E+06,.186264514923E-06,-.146381312473E+01,.353902578354E-07,.975659722384E+00,.268781250000E+03,.806806952759E+00,-.800390482333E-08,.170364239212E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.558793544769E-08,.790000000000E+02,.453606000000E+06,.000000000000E+00
