prn,epoch_time,sv_clock_bias,sv_clock_drift,sv_clock_drift_rate,iode,correction_radius_sine,mean_motion,mean_anomaly,correction_latitude_cosine,essentricity,correction_latitude_sine,sqrt_semi_major_axis,time_of_ephemeris,correction_inclination_cosine,OMEGA,correction_inclination_sine,inclination,correction_radius_cosine,omega,OMEGA_dot,inclination_rate,codes,gps_week,l2_p_data_flag,sv_accuracy,sv_health,tgd,iodc,t_tx,fit_interval
25,17 11 20 02 00 00.0,-.492407009006E-03,-.625277607469E-11,.000000000000E+00,.830000000000E+02,.208125000000E+02,.453983195937E-08,.174236995142E+01,.989064574242E-06,.670675560832E-02,.102445483208E-05,.515372390747E+04,.936000000000E+05,-.201165676117E-06,-.146081308937E+01,.465661287308E-07,.975608556824E+00,.366781250000E+03,.808199023179E+00,-.834427614402E-08,.400016662300E-10,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.558793544769E-08,.830000000000E+02,.876060000000E+05,.000000000000E+00
15,17 11 20 02 00 00.0,-.357220880687E-03,-.113686837722E-12,.000000000000E+00,.830000000000E+02,-.205312500000E+02,.524378985347E-08,-.150623826105E+01,-.119209289551E-05,.994997995440E-02,.831298530102E-05,.515364591217E+04,.936000000000E+05,.154599547386E-06,.264731893011E+01,-.147148966789E-06,.928859660790E+00,.196031250000E+03,.634936932152E+00,-.821605651745E-08,-.424303388225E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.107102096081E-07,.830000000000E+02,.912360000000E+05,.000000000000E+00
29,17 11 20 02 00 00.0,.536021310836E-03,-.500222085975E-11,.000000000000E+00,.109000000000E+03,-.119562500000E+03,.385444626744E-08,.544505499765E+00,-.629946589470E-05,.431053806096E-03,.778585672379E-05,.515377865028E+04,.936000000000E+05,-.353902578354E-07,-.357758068962E+00,-.186264514923E-08,.982928135771E+00,.241031250000E+03,.998764999325E+00,-.772210737105E-08,-.255724937684E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.100000000000E+01,.000000000000E+00,-.102445483208E-07,.109000000000E+03,.915960000000E+05,.000000000000E+00
19,17 11 20 04 00 00.0,-.474632252008E-03,.216004991671E-11,.000000000000E+00,.400000000000E+02,-.127218750000E+03,.395623622169E-08,-.293291393321E+01,-.654906034470E-05,.982414907776E-02,.852532684803E-05,.515369385147E+04,.100800000000E+06,.182539224625E-06,-.320761567087E+00,-.128522515297E-06,.979128283595E+00,.221812500000E+03,.109465969196E+01,-.769746348739E-08,-.261439461432E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.153668224812E-07,.400000000000E+02,.936060000000E+05,.000000000000E+00
05,17 11 20 04 00 00.0,-.221994705498E-04,.113686837722E-11,.000000000000E+00,.770000000000E+02,.703125000000E+01,.519843082122E-08,.112675452297E+01,.527128577232E-06,.528297747951E-02,.497326254845E-05,.515358284187E+04,.100800000000E+06,-.763684511185E-07,.165885404001E+01,.931322574615E-08,.946750881186E+00,.277781250000E+03,.628039519178E+00,-.834427614402E-08,.453590322429E-10,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.107102096081E-07,.770000000000E+02,.936060000000E+05,.000000000000E+00
02,17 11 20 04 00 00.0,.276382546872E-03,-.977706804406E-11,.000000000000E+00,.380000000000E+02,-.110937500000E+02,.465555106525E-08,-.138792757458E+01,-.424683094025E-06,.173075831262E-01,.106859952211E-04,.515362453270E+04,.100800000000E+06,.333413481712E-06,.578091938135E+00,.404193997383E-06,.948319005019E+00,.166687500000E+03,-.193790331272E+01,-.791782980939E-08,.375729936374E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.204890966415E-07,.380000000000E+02,.936060000000E+05,.000000000000E+00
15,17 11 20 04 00 00.0,-.357221812010E-03,-.113686837722E-12,.000000000000E+00,.840000000000E+02,-.169375000000E+02,.530522098375E-08,-.456075944959E+00,-.746920704842E-06,.994990486652E-02,.857561826706E-05,.515364517212E+04,.100800000000E+06,.987201929092E-07,.264725950638E+01,.968575477600E-07,.928855314461E+00,.195687500000E+03,.634978013817E+00,-.844785188694E-08,-.509306928964E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.107102096081E-07,.840000000000E+02,.936060000000E+05,.000000000000E+00
29,17 11 20 04 00 00.0,.535985454917E-03,-.500222085975E-11,.000000000000E+00,.110000000000E+03,-.125843750000E+03,.384337437768E-08,.159296717067E+01,-.660866498947E-05,.431116670370E-03,.771880149841E-05,.515377987862E+04,.100800000000E+06,.149011611938E-07,-.357813529650E+00,-.130385160446E-07,.982926074519E+00,.242062500000E+03,.100041512118E+01,-.774460830831E-08,-.294297972978E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.100000000000E+01,.000000000000E+00,-.102445483208E-07,.110000000000E+03,.936060000000E+05,.000000000000E+00
12,17 11 20 03 59 44.0,.364050734788E-03,-.170530256582E-11,.000000000000E+00,.460000000000E+02,.912500000000E+01,.425196282560E-08,-.305918656450E+01,.415369868279E-06,.660033803433E-02,.979751348495E-06,.515368649483E+04,.100784000000E+06,-.149011611938E-07,-.140339229811E+01,-.169500708580E-06,.987829995359E+00,.372343750000E+03,.909373256966E+00,-.814033907780E-08,.300012496725E-10,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.125728547573E-07,.460000000000E+02,.936060000000E+05,.000000000000E+00
20,17 11 20 04 00 00.0,.493267085403E-03,.113686837722E-11,.000000000000E+00,.790000000000E+02,.127187500000E+02,.557701801947E-08,-.666639385121E+00,.778585672379E-06,.465696619358E-02,.510551035404E-05,.515374648666E+04,.100800000000E+06,-.763684511185E-07,.157487748641E+01,.484287738800E-07,.927039701462E+00,.263562500000E+03,.172017974583E+01,-.857285709391E-08,.262868092368E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.838190317154E-08,.790000000000E+02,.936060000000E+05,.000000000000E+00
13,17 11 20 04 00 00.0,-.941129401326E-04,-.341060513165E-12,.000000000000E+00,.430000000000E+02,.771875000000E+01,.419517474587E-08,-.113144255075E+01,.419095158577E-06,.361251144204E-02,.102370977402E-04,.515366196823E+04,.100800000000E+06,-.279396772385E-07,.284202627666E+01,.186264514923E-08,.969338342181E+00,.187718750000E+03,.167564271171E+01,-.776853787650E-08,-.485377360772E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.116415321827E-07,.430000000000E+02,.936060000000E+05,.000000000000E+00
25,17 11 20 04 00 00.0,-.492452178150E-03,-.625277607469E-11,.000000000000E+00,.122000000000E+03,.245625000000E+02,.446268588878E-08,.279256279715E+01,.115483999252E-05,.670668191742E-02,.107660889626E-05,.515372357750E+04,.100800000000E+06,-.819563865662E-07,-.146087272522E+01,-.819563865662E-07,.975609615977E+00,.366125000000E+03,.808156719977E+00,-.820534178542E-08,.717887045734E-10,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.558793544769E-08,.122000000000E+03,.936060000000E+05,.000000000000E+00
24,17 11 20 04 00 00.0,-.424212776124E-04,-.454747350886E-12,.000000000000E+00,.640000000000E+02,.116156250000E+03,.469662420468E-08,-.151541776040E+01,.585988163948E-05,.631316809449E-02,.906176865101E-05,.515367331123E+04,.100800000000E+06,.428408384323E-07,-.254866341994E+01,-.121071934700E-06,.943830048207E+00,.194625000000E+03,.476549113361E+00,-.805926427213E-08,.222152110670E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.279396772385E-08,.640000000000E+02,.936060000000E+05,.000000000000E+00
18,17 11 20 04 00 00.0,.632853247225E-03,.341060513165E-12,.000000000000E+00,.820000000000E+02,.981250000000E+01,.558130391228E-08,.188397656963E+01,.212341547012E-06,.181771517964E-01,.469759106636E-05,.515362964058E+04,.100800000000E+06,.931322574615E-07,.162599710915E+01,-.467523932457E-06,.925637073162E+00,.267906250000E+03,-.177154880195E+01,-.841463621766E-08,.207865801302E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.111758708954E-07,.820000000000E+02,.957060000000E+05,.000000000000E+00
24,17 11 20 06 00 00.0,-.424240715802E-04,-.454747350886E-12,.000000000000E+00,.650000000000E+02,.115531250000E+03,.471591072233E-08,-.465191702039E+00,.601261854172E-05,.631380942650E-02,.880472362041E-05,.515367441177E+04,.108000000000E+06,.102445483208E-06,-.254872144951E+01,.689178705215E-07,.943830696280E+00,.201750000000E+03,.476505388202E+00,-.821284209784E-08,.133934150324E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.279396772385E-08,.650000000000E+02,.100806000000E+06,.000000000000E+00
13,17 11 20 06 00 00.0,-.941152684391E-04,-.341060513165E-12,.000000000000E+00,.440000000000E+02,.127500000000E+02,.416124476112E-08,-.811200568274E-01,.583007931709E-06,.361281295773E-02,.101458281279E-04,.515366298103E+04,.108000000000E+06,-.931322574615E-08,.284197020447E+01,-.167638063431E-07,.969334866288E+00,.188687500000E+03,.167550526910E+01,-.778139555493E-08,-.475019786481E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.116415321827E-07,.440000000000E+02,.100806000000E+06,.000000000000E+00
05,17 11 20 05 59 44.0,-.221915543079E-04,.113686837722E-11,.000000000000E+00,.850000000000E+02,.671875000000E+01,.524879006175E-08,.217465930045E+01,.271946191788E-06,.528289948124E-02,.498630106449E-05,.515358289337E+04,.107984000000E+06,-.558793544769E-07,.165879407353E+01,-.409781932831E-07,.946751201565E+00,.278906250000E+03,.628042567900E+00,-.832606109958E-08,.432160858377E-10,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.107102096081E-07,.850000000000E+02,.100806000000E+06,.000000000000E+00
02,17 11 20 06 00 00.0,.276312697679E-03,-.977706804406E-11,.000000000000E+00,.710000000000E+02,-.746875000000E+01,.481055752189E-08,-.337680378520E+00,-.342726707458E-06,.173080842942E-01,.107288360596E-04,.515362602043E+04,.108000000000E+06,-.113621354103E-06,.578032457349E+00,.227242708206E-06,.948320071486E+00,.171250000000E+03,-.193793801021E+01,-.835034782550E-08,.430375069706E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.204890966415E-07,.710000000000E+02,.100806000000E+06,.000000000000E+00
29,17 11 20 05 59 44.0,.535948202014E-03,-.500222085975E-11,.000000000000E+00,.440000000000E+02,-.128625000000E+03,.392230623694E-08,.264160172776E+01,-.672973692417E-05,.431567896158E-03,.778213143349E-05,.515377885628E+04,.107984000000E+06,-.316649675369E-07,-.357869325345E+00,-.186264514923E-07,.982923751405E+00,.237875000000E+03,.999558448056E+00,-.779282460242E-08,-.292869342041E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.102445483208E-07,.440000000000E+02,.100806000000E+06,.000000000000E+00
20,17 11 20 06 00 00.0,.493275001645E-03,.113686837722E-11,.000000000000E+00,.800000000000E+02,.121875000000E+02,.565916429834E-08,.383480901336E+00,.694766640663E-06,.465645070653E-02,.515580177307E-05,.515374548149E+04,.108000000000E+06,-.409781932831E-07,.157481654564E+01,-.134110450745E-06,.927041080994E+00,.267250000000E+03,.172020360602E+01,-.858357182593E-08,.112147528538E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.838190317154E-08,.800000000000E+02,.100806000000E+06,.000000000000E+00
12,17 11 20 06 00 00.0,.364038627595E-03,-.170530256582E-11,.000000000000E+00,.470000000000E+02,.515625000000E+01,.433053752713E-08,-.200671982035E+01,.296160578728E-06,.660109939054E-02,.867992639542E-06,.515368505478E+04,.108000000000E+06,.800937414169E-07,-.140345172038E+01,-.484287738800E-07,.987830644894E+00,.377562500000E+03,.909412764532E+00,-.816748306560E-08,.136791412197E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.125728547573E-07,.470000000000E+02,.100806000000E+06,.000000000000E+00
15,17 11 20 06 00 00.0,-.357222743332E-03,-.113686837722E-12,.000000000000E+00,.850000000000E+02,-.953125000000E+01,.521914596981E-08,.594116605261E+00,-.350177288055E-06,.995097134728E-02,.859051942825E-05,.515364723778E+04,.108000000000E+06,-.558793544769E-07,.264719949016E+01,.171363353729E-06,.928851702516E+00,.196406250000E+03,.634988242541E+00,-.835391940285E-08,-.602167939855E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.107102096081E-07,.850000000000E+02,.100806000000E+06,.000000000000E+00
18,17 11 20 06 00 00.0,.632856041193E-03,.341060513165E-12,.000000000000E+00,.830000000000E+02,.103437500000E+02,.550237205302E-08,.293418690894E+01,.532716512680E-06,.181771182688E-01,.457465648651E-05,.515362978172E+04,.108000000000E+06,.184401869774E-06,.162593857048E+01,-.135973095894E-06,.925639090526E+00,.268625000000E+03,-.177154472479E+01,-.816534011919E-08,.118576367753E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.111758708954E-07,.830000000000E+02,.100806000000E+06,.000000000000E+00
25,17 11 20 06 00 00.0,-.492497347295E-03,-.625277607469E-11,.000000000000E+00,.135000000000E+03,.194062500000E+02,.455447542647E-08,-.244052435167E+01,.953674316406E-06,.670756853651E-02,.862404704094E-06,.515372183609E+04,.108000000000E+06,.707805156708E-07,-.146093270779E+01,-.106170773506E-06,.975610233328E+00,.371406250000E+03,.808209513765E+00,-.828427364468E-08,.172507185617E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.558793544769E-08,.135000000000E+03,.100806000000E+06,.000000000000E+00
21,17 11 20 06 00 00.0,-.460452400148E-03,.352429196937E-11,.000000000000E+00,.520000000000E+02,-.200000000000E+02,.453447459335E-08,-.243490799850E+01,-.105425715446E-05,.240931316512E-01,.104531645775E-04,.515356920624E+04,.108000000000E+06,.298023223877E-06,.586183295607E+00,.106170773506E-06,.941770732074E+00,.160156250000E+03,-.162435194512E+01,-.750174104905E-08,.516092925913E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.977888703346E-08,.520000000000E+02,.101736000000E+06,.000000000000E+00
10,17 11 20 06 00 00.0,.114294700325E-03,.750333128963E-11,.000000000000E+00,.109000000000E+03,.918750000000E+01,.483663003648E-08,-.273635238481E+01,.486150383949E-06,.296181347221E-02,.531226396561E-05,.515365804100E+04,.108000000000E+06,-.931322574615E-08,.167445433801E+01,-.130385160446E-07,.959960182949E+00,.277593750000E+03,-.289344690356E+01,-.807140763510E-08,.140362989539E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.186264514923E-08,.109000000000E+03,.103656000000E+06,.000000000000E+00
26,17 11 20 06 00 00.0,-.355700030923E-03,.139834810398E-10,.000000000000E+00,.830000000000E+02,.291562500000E+02,.496770692493E-08,-.292111702766E+01,.161677598953E-05,.225197209511E-02,.111386179924E-05,.515356298828E+04,.108000000000E+06,-.670552253723E-07,-.147951263783E+01,.260770320892E-07,.957274072250E+00,.357437500000E+03,-.842204322791E-01,-.847571019021E-08,.132505519387E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.745058059692E-08,.830000000000E+02,.104646000000E+06,.000000000000E+00
32,17 11 20 06 00 00.0,-.524713192135E-03,-.295585778076E-11,.000000000000E+00,.127000000000E+03,-.906250000000E+01,.449661587353E-08,.214047042072E+01,-.387430191040E-06,.147450517397E-02,.915676355362E-05,.515360621452E+04,.108000000000E+06,-.577419996262E-07,.271722087175E+01,-.223517417908E-07,.957775724415E+00,.197781250000E+03,-.263204217839E+01,-.792640159501E-08,-.504663878419E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.465661287308E-09,.127000000000E+03,.106626000000E+06,.000000000000E+00
24,17 11 20 08 00 00.0,-.424273312092E-04,-.454747350886E-12,.000000000000E+00,.690000000000E+02,.116312500000E+03,.466769442821E-08,.585032681279E+00,.603683292866E-05,.631432025693E-02,.852346420288E-05,.515367536354E+04,.115200000000E+06,.167638063431E-07,-.254878022370E+01,.134110450745E-06,.943831720322E+00,.207312500000E+03,.476461933683E+00,-.816319717279E-08,.871464871438E-10,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.279396772385E-08,.690000000000E+02,.108006000000E+06,.000000000000E+00
21,17 11 20 08 00 00.0,-.460426788777E-03,.352429196937E-11,.000000000000E+00,.840000000000E+02,-.959375000000E+01,.482055793844E-08,-.138470011983E+01,-.225380063057E-06,.240938817151E-01,.109020620584E-04,.515356710243E+04,.115200000000E+06,-.949949026108E-07,.586128923331E+00,.679865479469E-06,.941771257262E+00,.159156250000E+03,-.162431384342E+01,-.812819571483E-08,.350014579512E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.977888703346E-08,.840000000000E+02,.108006000000E+06,.000000000000E+00
29,17 11 20 08 00 00.0,.535912346095E-03,-.500222085975E-11,.000000000000E+00,.450000000000E+02,-.123000000000E+03,.398088010535E-08,-.258893739081E+01,-.624917447567E-05,.430629588664E-03,.810436904430E-05,.515378062248E+04,.115200000000E+06,.800937414169E-07,-.357926215304E+00,-.558793544769E-08,.982921736967E+00,.233906250000E+03,.999358165793E+00,-.784568394709E-08,-.211080220910E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.102445483208E-07,.450000000000E+02,.108006000000E+06,.000000000000E+00
20,17 11 20 08 00 00.0,.493282917887E-03,.113686837722E-11,.000000000000E+00,.820000000000E+02,.934375000000E+01,.573773899986E-08,.143350979930E+01,.260770320892E-06,.465674046427E-02,.480748713017E-05,.515374663162E+04,.115200000000E+06,.521540641785E-07,.157475474027E+01,-.875443220139E-07,.927041636902E+00,.270781250000E+03,.172031996799E+01,-.860714423639E-08,.764317551180E-10,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.838190317154E-08,.820000000000E+02,.108006000000E+06,.000000000000E+00
32,17 11 20 08 00 00.0,-.524734146893E-03,-.295585778076E-11,.000000000000E+00,.128000000000E+03,-.550000000000E+01,.442018411841E-08,-.309224212745E+01,-.219792127609E-06,.147467851639E-02,.941380858421E-05,.515360560226E+04,.115200000000E+06,.391155481339E-07,.271716416173E+01,-.242143869400E-07,.957772522087E+00,.195250000000E+03,-.263229271628E+01,-.783282626865E-08,-.504306720685E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.465661287308E-09,.128000000000E+03,.108006000000E+06,.000000000000E+00
10,17 11 20 08 00 00.0,.114348717034E-03,.750333128963E-11,.000000000000E+00,.124000000000E+03,.625000000000E+01,.484341603343E-08,-.168628985875E+01,.316649675369E-06,.296214793343E-02,.523217022419E-05,.515365707779E+04,.115200000000E+06,-.596046447754E-07,.167439658785E+01,-.726431608200E-07,.959961092884E+00,.279750000000E+03,-.289331650051E+01,-.805283543292E-08,.825034365993E-10,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.186264514923E-08,.124000000000E+03,.108006000000E+06,.000000000000E+00
15,17 11 20 08 00 00.0,-.357223674655E-03,-.113686837722E-12,.000000000000E+00,.910000000000E+02,-.124062500000E+02,.522878922863E-08,.164422571502E+01,-.607222318649E-06,.995139079168E-02,.914372503757E-05,.515364916801E+04,.115200000000E+06,-.154599547386E-06,.264713945786E+01,.800937414169E-07,.928847183562E+00,.189968750000E+03,.635080717981E+00,-.831784647169E-08,-.618954353362E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.107102096081E-07,.910000000000E+02,.108006000000E+06,.000000000000E+00
18,17 11 20 08 00 00.0,.632858835161E-03,.341060513165E-12,.000000000000E+00,.910000000000E+02,.110312500000E+02,.555558855542E-08,-.229879165333E+01,.610947608948E-06,.181776415557E-01,.447593629360E-05,.515362878418E+04,.115200000000E+06,.262632966042E-06,.162587950370E+01,-.447034835815E-07,.925640214047E+00,.272625000000E+03,-.177153595899E+01,-.818926968738E-08,.162506769059E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.111758708954E-07,.910000000000E+02,.108006000000E+06,.000000000000E+00
25,17 11 20 08 00 00.0,-.492542516440E-03,-.625277607469E-11,.000000000000E+00,.136000000000E+03,.139375000000E+02,.453340312015E-08,-.139027756376E+01,.812113285065E-06,.670756772161E-02,.830739736557E-06,.515372296143E+04,.115200000000E+06,.149011611938E-06,-.146099218711E+01,-.298023223877E-07,.975611311499E+00,.371281250000E+03,.808114169542E+00,-.833463288520E-08,.136077096729E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.558793544769E-08,.136000000000E+03,.108066000000E+06,.000000000000E+00
