prn,epoch_time,sv_clock_bias,sv_clock_drift,sv_clock_drift_rate,iode,correction_radius_sine,mean_motion,mean_anomaly,correction_latitude_cosine,essentricity,correction_latitude_sine,sqrt_semi_major_axis,time_of_ephemeris,correction_inclination_cosine,OMEGA,correction_inclination_sine,inclination,correction_radius_cosine,omega,OMEGA_dot,inclination_rate,codes,gps_week,l2_p_data_flag,sv_accuracy,sv_health,tgd,iodc,t_tx,fit_interval
29,17 11 23 01 59 44.0,.534716993570E-03,-.500222085975E-11,.000000000000E+00,.200000000000E+01,-.774062500000E+02,.404052544696E-08,.656208229158E+00,-.411085784435E-05,.428457278758E-03,.433437526226E-05,.515377644348E+04,.352784000000E+06,.745058059692E-08,-.359801941069E+00,.372529029846E-08,.982875954946E+00,.306687500000E+03,.989713783266E+00,-.796640326124E-08,-.201794119821E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.102445483208E-07,.200000000000E+01,.349716000000E+06,.000000000000E+00
24,17 11 23 04 00 00.0,-.425609759986E-04,-.454747350886E-12,.000000000000E+00,.510000000000E+02,.518437500000E+02,.475376944215E-08,-.140880059653E+01,.256858766079E-05,.633255485445E-02,.948831439018E-05,.515366940498E+04,.360000000000E+06,.465661287308E-07,-.255074867214E+01,-.147148966789E-06,.943809988674E+00,.186375000000E+03,.477360498929E+00,-.801211945122E-08,-.159649507186E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.279396772385E-08,.510000000000E+02,.352806000000E+06,.000000000000E+00
29,17 11 23 03 59 44.0,.534680671990E-03,-.500222085975E-11,.000000000000E+00,.300000000000E+01,-.693437500000E+02,.409017037201E-08,.170909012898E+01,-.372156500816E-05,.427787308581E-03,.403076410294E-05,.515377389336E+04,.359984000000E+06,.111758708954E-07,-.359859274292E+00,.204890966415E-07,.982874470084E+00,.312593750000E+03,.986947677281E+00,-.797533220460E-08,-.206080012631E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.102445483208E-07,.300000000000E+01,.352806000000E+06,.000000000000E+00
20,17 11 23 04 00 00.0,.493551138788E-03,.113686837722E-11,.000000000000E+00,.560000000000E+02,.246875000000E+01,.529486340946E-08,-.564561710181E+00,.260770320892E-06,.464711885434E-02,.771693885326E-05,.515375282669E+04,.360000000000E+06,-.670552253723E-07,.157267931156E+01,.372529029846E-07,.927120290693E+00,.213656250000E+03,.172408274836E+01,-.835677666472E-08,.423946230491E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.838190317154E-08,.560000000000E+02,.352806000000E+06,.000000000000E+00
02,17 11 23 04 00 00.0,.273855403066E-03,-.977706804406E-11,.000000000000E+00,.510000000000E+02,-.762500000000E+02,.467162316328E-08,-.128029304336E+01,-.376626849174E-05,.173239842989E-01,.923313200474E-05,.515362896347E+04,.360000000000E+06,.251457095146E-06,.576034383356E+00,.435858964920E-06,.948397765602E+00,.194906250000E+03,-.193715365205E+01,-.807462205471E-08,.500020827875E-11,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.204890966415E-07,.510000000000E+02,.352806000000E+06,.000000000000E+00
25,17 11 23 04 00 00.0,-.494075473398E-03,-.625277607469E-11,.000000000000E+00,.150000000000E+02,.733125000000E+02,.424660545959E-08,.289983190607E+01,.371783971786E-05,.671817001421E-02,.461004674435E-05,.515372398949E+04,.360000000000E+06,-.577419996262E-07,-.146300414713E+01,-.113621354103E-06,.975644853284E+00,.297406250000E+03,.807127959411E+00,-.794675958586E-08,.168935608275E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.558793544769E-08,.150000000000E+02,.352806000000E+06,.000000000000E+00
12,17 11 23 04 00 00.0,.363612081856E-03,-.170530256582E-11,.000000000000E+00,.990000000000E+02,.728437500000E+02,.402588197986E-08,-.294929866105E+01,.373274087906E-05,.660692155361E-02,.424310564995E-05,.515368848419E+04,.360000000000E+06,.428408384323E-07,-.140549149193E+01,-.193715095520E-06,.987859951532E+00,.308968750000E+03,.908823528925E+00,-.790818655057E-08,.181436128972E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.125728547573E-07,.990000000000E+02,.352806000000E+06,.000000000000E+00
15,17 11 23 04 00 00.0,-.357254873961E-03,-.113686837722E-12,.000000000000E+00,.980000000000E+02,-.356250000000E+01,.552987319856E-08,-.350427531296E+00,-.428408384323E-07,.996229506563E-02,.619515776634E-05,.515364219666E+04,.360000000000E+06,.763684511185E-07,.264508848767E+01,.111758708954E-06,.928739698582E+00,.241625000000E+03,.637583625986E+00,-.860250118585E-08,-.195008122871E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.107102096081E-07,.980000000000E+02,.352806000000E+06,.000000000000E+00
13,17 11 23 04 00 00.0,-.942074693739E-04,-.341060513165E-12,.000000000000E+00,.410000000000E+02,-.843750000000E+00,.449304429619E-08,-.102165367369E+01,-.149011611938E-07,.362957420293E-02,.733137130737E-05,.515365462685E+04,.360000000000E+06,-.279396772385E-07,.283999962456E+01,.204890966415E-07,.969214759251E+00,.243937500000E+03,.167354239145E+01,-.794425948172E-08,-.296083761649E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.116415321827E-07,.410000000000E+02,.352806000000E+06,.000000000000E+00
19,17 11 23 04 00 00.0,-.474073458463E-03,.216004991671E-11,.000000000000E+00,.640000000000E+02,-.846562500000E+02,.425231998334E-08,-.282737123733E+01,-.434368848801E-05,.981843902264E-02,.390782952309E-05,.515368918991E+04,.360000000000E+06,.171363353729E-06,-.322813242399E+00,-.894069671631E-07,.979078093801E+00,.312500000000E+03,.109604072028E+01,-.798854704076E-08,-.191436545529E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.153668224812E-07,.640000000000E+02,.352806000000E+06,.000000000000E+00
05,17 11 23 03 59 44.0,-.218977220356E-04,.113686837722E-11,.000000000000E+00,.800000000000E+01,.487500000000E+01,.493234830925E-08,.123398427647E+01,.417232513428E-06,.527489325032E-02,.768154859543E-05,.515359092712E+04,.359984000000E+06,-.353902578354E-07,.165671068070E+01,.316649675369E-07,.946816403824E+00,.226125000000E+03,.627964752361E+00,-.816033991091E-08,.302512600864E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.107102096081E-07,.800000000000E+01,.352806000000E+06,.000000000000E+00
18,17 11 23 04 00 00.0,.632951501757E-03,.341060513165E-12,.000000000000E+00,.470000000000E+02,.484375000000E+01,.526736226392E-08,.199217325493E+01,.465661287308E-07,.181884051999E-01,.728480517864E-05,.515363618851E+04,.360000000000E+06,.178813934326E-06,.162379022993E+01,-.437721610069E-06,.925709591474E+00,.217375000000E+03,-.177113820327E+01,-.814462497061E-08,.395373611755E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.111758708954E-07,.470000000000E+02,.352926000000E+06,.000000000000E+00
20,17 11 23 06 00 00.0,.493558589369E-03,.113686837722E-11,.000000000000E+00,.570000000000E+02,.100000000000E+01,.535593738200E-08,.485569496959E+00,.968575477600E-07,.464756612200E-02,.810250639915E-05,.515375366592E+04,.367200000000E+06,-.558793544769E-08,.157261972106E+01,-.949949026108E-07,.927122888835E+00,.210656250000E+03,.172408927151E+01,-.837749181330E-08,.306084178206E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.838190317154E-08,.570000000000E+02,.360006000000E+06,.000000000000E+00
29,17 11 23 06 00 00.0,.534644350410E-03,-.500222085975E-11,.000000000000E+00,.500000000000E+01,-.697812500000E+02,.415517307964E-08,.276065243427E+01,-.370293855667E-05,.427571125329E-03,.374950468540E-05,.515377470589E+04,.367200000000E+06,-.689178705215E-07,-.359917183904E+00,-.167638063431E-07,.982872615104E+00,.315812500000E+03,.987835447654E+00,-.806140721854E-08,-.196079596074E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.102445483208E-07,.500000000000E+01,.360006000000E+06,.000000000000E+00
02,17 11 23 06 00 00.0,.273785088211E-03,-.977706804406E-11,.000000000000E+00,.520000000000E+02,-.716562500000E+02,.478948521557E-08,-.230075152468E+00,-.369362533092E-05,.173244423931E-01,.948458909988E-05,.515362977219E+04,.367200000000E+06,-.109896063805E-06,.575974007264E+00,.216066837311E-06,.948396618675E+00,.194437500000E+03,-.193716121241E+01,-.842070789914E-08,.621454457501E-10,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.204890966415E-07,.520000000000E+02,.360006000000E+06,.000000000000E+00
25,17 11 23 06 00 00.0,-.494120642543E-03,-.625277607469E-11,.000000000000E+00,.160000000000E+02,.789375000000E+02,.427874965567E-08,-.233320228658E+01,.402145087719E-05,.671745860018E-02,.470131635666E-05,.515372527504E+04,.367200000000E+06,.104308128357E-06,-.146306229519E+01,-.968575477600E-07,.975646257686E+00,.296718750000E+03,.807124893134E+00,-.801854829044E-08,.281083136812E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.558793544769E-08,.160000000000E+02,.360006000000E+06,.000000000000E+00
15,17 11 23 06 00 00.0,-.357255805284E-03,-.113686837722E-12,.000000000000E+00,.141000000000E+03,.562500000000E+00,.545558438985E-08,.699760337587E+00,.188127160072E-06,.996288331226E-02,.632368028164E-05,.515364337921E+04,.367200000000E+06,-.109896063805E-06,.264502754397E+01,.156462192535E-06,.928738285403E+00,.240125000000E+03,.637602265025E+00,-.849928260066E-08,-.311798701953E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.107102096081E-07,.141000000000E+03,.360006000000E+06,.000000000000E+00
18,17 11 23 06 00 00.0,.632953830063E-03,.341060513165E-12,.000000000000E+00,.480000000000E+02,.340625000000E+01,.521700302340E-08,.304239799373E+01,.208616256714E-06,.181884841295E-01,.738538801670E-05,.515363576126E+04,.367200000000E+06,.234693288803E-06,.162373325805E+01,-.135973095894E-06,.925712726508E+00,.214468750000E+03,-.177115410811E+01,-.795640284469E-08,.329656588663E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.111758708954E-07,.480000000000E+02,.360006000000E+06,.000000000000E+00
12,17 11 23 06 00 00.0,.363599974662E-03,-.170530256582E-11,.000000000000E+00,.100000000000E+03,.763125000000E+02,.410445668138E-08,-.189923607940E+01,.393949449062E-05,.660743925255E-02,.412017107010E-05,.515368690109E+04,.367200000000E+06,.115483999252E-06,-.140554902850E+01,-.558793544769E-07,.987861733366E+00,.314906250000E+03,.908930109822E+00,-.792747306822E-08,.283940398686E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.125728547573E-07,.100000000000E+03,.360006000000E+06,.000000000000E+00
24,17 11 23 06 00 00.0,-.425647012889E-04,-.454747350886E-12,.000000000000E+00,.530000000000E+02,.524062500000E+02,.478591363823E-08,-.358604318795E+00,.273622572422E-05,.633282854687E-02,.944174826145E-05,.515366983986E+04,.367200000000E+06,.949949026108E-07,-.255080647057E+01,.484287738800E-07,.943807942052E+00,.189281250000E+03,.477349393918E+00,-.815355391396E-08,-.238224208709E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.279396772385E-08,.530000000000E+02,.360006000000E+06,.000000000000E+00
13,17 11 23 06 00 00.0,-.942097976804E-04,-.341060513165E-12,.000000000000E+00,.480000000000E+02,.384375000000E+01,.443661337418E-08,.286592585960E-01,.134110450745E-06,.363033881877E-02,.747106969357E-05,.515365630341E+04,.367200000000E+06,-.447034835815E-07,.283994253272E+01,-.186264514923E-07,.969212591206E+00,.239812500000E+03,.167342103069E+01,-.794140221985E-08,-.319656172105E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.116415321827E-07,.480000000000E+02,.360006000000E+06,.000000000000E+00
05,17 11 23 06 00 00.0,-.218893401325E-04,.113686837722E-11,.000000000000E+00,.900000000000E+01,.818750000000E+01,.498056460336E-08,.228663754267E+01,.355765223503E-06,.527510291431E-02,.779144465923E-05,.515359003258E+04,.367200000000E+06,-.428408384323E-07,.165665173680E+01,-.204890966415E-07,.946818785454E+00,.224062500000E+03,.627880252750E+00,-.812212403335E-08,.323227749447E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.107102096081E-07,.900000000000E+01,.360006000000E+06,.000000000000E+00
21,17 11 23 06 00 00.0,-.459530390799E-03,.352429196937E-11,.000000000000E+00,.150000000000E+02,-.830312500000E+02,.452018828399E-08,-.232564658973E+01,-.422261655331E-05,.241023806157E-01,.872462987900E-05,.515356914711E+04,.367200000000E+06,.329688191414E-06,.584105417969E+00,.670552253723E-07,.941850428925E+00,.193343750000E+03,-.162385126726E+01,-.759638784862E-08,.144648882349E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.977888703346E-08,.150000000000E+02,.360186000000E+06,.000000000000E+00
10,17 11 23 06 00 00.0,.116231385618E-03,.738964445191E-11,.000000000000E+00,.670000000000E+02,.487500000000E+01,.457054752451E-08,-.263087215553E+01,.262632966042E-06,.297939789016E-02,.783056020737E-05,.515366347122E+04,.367200000000E+06,.186264514923E-08,.167235637304E+01,-.204890966415E-07,.960025734845E+00,.229343750000E+03,-.289117261308E+01,-.788032824730E-08,.355014787791E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.186264514923E-08,.670000000000E+02,.362106000000E+06,.000000000000E+00
26,17 11 23 06 00 00.0,-.352052971721E-03,.140971678775E-10,.000000000000E+00,.950000000000E+02,.747500000000E+02,.473269713583E-08,-.281196232851E+01,.400096178055E-05,.226979388390E-02,.471435487270E-05,.515356713104E+04,.367200000000E+06,-.540167093277E-07,-.148169413542E+01,-.111758708954E-07,.957309612382E+00,.288468750000E+03,-.835571071860E-01,-.821891377932E-08,.202508435289E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.745058059692E-08,.950000000000E+02,.363096000000E+06,.000000000000E+00
32,17 11 23 06 00 00.0,-.525449868292E-03,-.272848410532E-11,.000000000000E+00,.110000000000E+02,.531250000000E+00,.473198282036E-08,.226161215210E+01,.117346644402E-06,.147629785351E-02,.659562647343E-05,.515360177422E+04,.367200000000E+06,-.651925802231E-07,.271514768715E+01,-.111758708954E-07,.957657143201E+00,.247343750000E+03,-.264421163945E+01,-.806747890002E-08,-.204651381694E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.465661287308E-09,.110000000000E+02,.364626000000E+06,.000000000000E+00
14,17 11 23 06 00 00.0,-.891503877938E-04,-.795807864051E-12,.000000000000E+00,.300000000000E+02,-.284375000000E+01,.466590863954E-08,.122461875977E+01,-.167638063431E-06,.925098813605E-02,.702403485775E-05,.515371065140E+04,.367200000000E+06,-.195577740669E-06,.279930084714E+01,-.111758708954E-07,.961714356315E+00,.244062500000E+03,-.195083851776E+01,-.815069665209E-08,-.301441127661E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.977888703346E-08,.300000000000E+02,.366576000000E+06,.000000000000E+00
29,17 11 23 08 00 00.0,.534608028829E-03,-.500222085975E-11,.000000000000E+00,.600000000000E+01,-.720937500000E+02,.425660587615E-08,-.247220591709E+01,-.360980629921E-05,.427786493674E-03,.395439565182E-05,.515377433395E+04,.374400000000E+06,.391155481339E-07,-.359975893732E+00,.745058059692E-08,.982871359920E+00,.315406250000E+03,.987625937305E+00,-.810962351266E-08,-.112504686272E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.102445483208E-07,.600000000000E+01,.367206000000E+06,.000000000000E+00
20,17 11 23 08 00 00.0,.493566505611E-03,.113686837722E-11,.000000000000E+00,.580000000000E+02,.253125000000E+01,.544486965782E-08,.153573364316E+01,-.651925802231E-07,.464742688928E-02,.789016485214E-05,.515375334358E+04,.374400000000E+06,.577419996262E-07,.157255939909E+01,-.558793544769E-07,.927124995437E+00,.210312500000E+03,.172406366313E+01,-.838034907518E-08,.286440502825E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.838190317154E-08,.580000000000E+02,.367206000000E+06,.000000000000E+00
25,17 11 23 08 00 00.0,-.494165811688E-03,-.625277607469E-11,.000000000000E+00,.680000000000E+02,.793750000000E+02,.430589364347E-08,-.128309501131E+01,.416859984398E-05,.671783450525E-02,.445358455181E-05,.515372461128E+04,.374400000000E+06,.189989805222E-06,-.146311978349E+01,.167638063431E-07,.975647950282E+00,.301906250000E+03,.807165710012E+00,-.809569436102E-08,.225366530278E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.558793544769E-08,.680000000000E+02,.367206000000E+06,.000000000000E+00
10,17 11 23 08 00 00.0,.116284471005E-03,.738964445191E-11,.000000000000E+00,.920000000000E+02,.259375000000E+01,.457197615544E-08,-.158066592702E+01,.126659870148E-06,.297956576105E-02,.791996717453E-05,.515366339493E+04,.374400000000E+06,-.130385160446E-07,.167229985759E+01,-.726431608200E-07,.960028210103E+00,.228125000000E+03,-.289119120384E+01,-.787461372356E-08,.314655963827E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.186264514923E-08,.920000000000E+02,.367206000000E+06,.000000000000E+00
15,17 11 23 08 00 00.0,-.357256736606E-03,-.113686837722E-12,.000000000000E+00,.151000000000E+03,-.303125000000E+01,.547237080335E-08,.174987383464E+01,-.162050127983E-06,.996323232539E-02,.684335827827E-05,.515364525032E+04,.374400000000E+06,-.182539224625E-06,.264496641740E+01,.372529029846E-07,.928735868663E+00,.234218750000E+03,.637694437642E+00,-.846356682724E-08,-.329299430929E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.100000000000E+01,.000000000000E+00,-.107102096081E-07,.151000000000E+03,.367206000000E+06,.000000000000E+00
18,17 11 23 08 00 00.0,.632956624031E-03,.341060513165E-12,.000000000000E+00,.490000000000E+02,.706250000000E+01,.526057626697E-08,-.219059417659E+01,.393018126488E-06,.181886097416E-01,.745430588722E-05,.515363533401E+04,.374400000000E+06,.318512320518E-06,.162367573026E+01,-.745058059692E-08,.925715408037E+00,.214718750000E+03,-.177113800577E+01,-.798604693662E-08,.373586989969E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.111758708954E-07,.490000000000E+02,.367206000000E+06,.000000000000E+00
21,17 11 23 08 00 00.0,-.459504779428E-03,.352429196937E-11,.000000000000E+00,.160000000000E+02,-.746562500000E+02,.487341728311E-08,-.127545563848E+01,-.358186662197E-05,.241028653691E-01,.949017703533E-05,.515356649590E+04,.374400000000E+06,-.206753611565E-06,.584049768566E+00,.607222318649E-06,.941847833708E+00,.186500000000E+03,-.162379607282E+01,-.831356057888E-08,-.392873507616E-11,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.977888703346E-08,.160000000000E+02,.367206000000E+06,.000000000000E+00
32,17 11 23 08 00 00.0,-.525469891727E-03,-.272848410532E-11,.000000000000E+00,.120000000000E+02,.106250000000E+01,.466305137766E-08,-.297117752696E+01,.117346644402E-06,.147669075523E-02,.690482556820E-05,.515360091019E+04,.374400000000E+06,.204890966415E-07,.271508999113E+01,.372529029846E-08,.957656040161E+00,.243875000000E+03,-.264438077618E+01,-.798247535928E-08,-.209651589973E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.465661287308E-09,.120000000000E+02,.367206000000E+06,.000000000000E+00
24,17 11 23 08 00 00.0,-.425684265792E-04,-.454747350886E-12,.000000000000E+00,.540000000000E+02,.616875000000E+02,.471233914498E-08,.691556692375E+00,.317767262459E-05,.633426080458E-02,.921823084354E-05,.515367258453E+04,.374400000000E+06,.149011611938E-07,-.255086485856E+01,.875443220139E-07,.943806250919E+00,.193437500000E+03,.477372253476E+00,-.811462372094E-08,-.279654505876E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.279396772385E-08,.540000000000E+02,.367206000000E+06,.000000000000E+00
