prn,epoch_time,sv_clock_bias,sv_clock_drift,sv_clock_drift_rate,iode,correction_radius_sine,mean_motion,mean_anomaly,correction_latitude_cosine,essentricity,correction_latitude_sine,sqrt_semi_major_axis,time_of_ephemeris,correction_inclination_cosine,OMEGA,correction_inclination_sine,inclination,correction_radius_cosine,omega,OMEGA_dot,inclination_rate,codes,gps_week,l2_p_data_flag,sv_accuracy,sv_health,tgd,iodc,t_tx,fit_interval
25,17 11 19 02 00 00.0,-.491865910590E-03,-.625277607469E-11,.000000000000E+00,.400000000000E+02,-.765625000000E+01,.458483383388E-08,.170654505675E+01,-.493600964546E-06,.670237385202E-02,.892207026482E-06,.515372336006E+04,.720000000000E+04,-.178813934326E-06,-.146009134118E+01,.558793544769E-07,.975608834778E+00,.369687500000E+03,.808590650738E+00,-.838177770611E-08,-.578595529398E-10,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.558793544769E-08,.400000000000E+02,.144600000000E+04,.000000000000E+00
15,17 11 19 02 00 00.0,-.357209704816E-03,-.113686837722E-12,.000000000000E+00,.390000000000E+02,-.159375000000E+02,.512842790532E-08,-.154145897787E+01,-.976026058197E-06,.994415895548E-02,.955350697041E-05,.515364833260E+04,.720000000000E+04,.137835741043E-06,.264803165795E+01,-.162050127983E-06,.928907980975E+00,.172218750000E+03,.634117360093E+00,-.814998233662E-08,-.420374653149E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.107102096081E-07,.390000000000E+02,.243600000000E+04,.000000000000E+00
29,17 11 19 02 00 00.0,.536453910172E-03,-.488853402203E-11,.000000000000E+00,.880000000000E+02,-.114125000000E+03,.379337229490E-08,.510424599473E+00,-.600889325142E-05,.431289430708E-03,.927224755287E-05,.515377940369E+04,.720000000000E+04,-.409781932831E-07,-.357092943017E+00,.745058059692E-08,.982943377914E+00,.212625000000E+03,.997887263107E+00,-.763853246125E-08,-.206437170365E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.100000000000E+01,.000000000000E+00,-.102445483208E-07,.880000000000E+02,.459600000000E+04,.000000000000E+00
05,17 11 19 04 00 00.0,-.223009847105E-04,.113686837722E-11,.000000000000E+00,.155000000000E+03,-.278125000000E+01,.523057501730E-08,.109067743292E+01,.204890966415E-07,.528599286918E-02,.463612377644E-05,.515358194160E+04,.144000000000E+05,-.875443220139E-07,.165957947622E+01,.186264514923E-07,.946749048149E+00,.284093750000E+03,.627582342649E+00,-.838999233400E-08,-.109290266664E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.107102096081E-07,.155000000000E+03,.720600000000E+04,.000000000000E+00
12,17 11 19 03 59 44.0,.364195555449E-03,-.170530256582E-11,.000000000000E+00,.490000000000E+02,-.247812500000E+02,.428589281035E-08,-.309515075969E+01,-.133179128170E-05,.659778865520E-02,.974163413048E-06,.515368596458E+04,.143840000000E+05,-.186264514923E-07,-.140268333436E+01,-.147148966789E-06,.987832910954E+00,.372531250000E+03,.909653284356E+00,-.815712549130E-08,-.839320675361E-10,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.125728547573E-07,.490000000000E+02,.720600000000E+04,.000000000000E+00
15,17 11 19 04 00 00.0,-.357210636139E-03,-.113686837722E-12,.000000000000E+00,.400000000000E+02,-.115312500000E+02,.519271629748E-08,-.491307613186E+00,-.471249222755E-06,.994408898987E-02,.979378819466E-05,.515364744949E+04,.144000000000E+05,.987201929092E-07,.264797276233E+01,.931322574615E-07,.928903621479E+00,.172093750000E+03,.634167147584E+00,-.838677791439E-08,-.513235664040E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.107102096081E-07,.400000000000E+02,.720600000000E+04,.000000000000E+00
29,17 11 19 04 00 00.0,.536418519914E-03,-.488853402203E-11,.000000000000E+00,.890000000000E+02,-.123281250000E+03,.375587073281E-08,.155770755485E+01,-.645592808723E-05,.431806547567E-03,.942684710026E-05,.515378187561E+04,.144000000000E+05,.000000000000E+00,-.357147814149E+00,-.149011611938E-07,.982941697021E+00,.209062500000E+03,.100071460245E+01,-.765460455929E-08,-.241438628317E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.100000000000E+01,.000000000000E+00,-.102445483208E-07,.890000000000E+02,.720600000000E+04,.000000000000E+00
25,17 11 19 04 00 00.0,-.491910614073E-03,-.625277607469E-11,.000000000000E+00,.410000000000E+02,-.609375000000E+01,.450340187048E-08,.275669346634E+01,-.430271029472E-06,.670221517794E-02,.840052962303E-06,.515372355270E+04,.144000000000E+05,-.689178705215E-07,-.146015128717E+01,-.689178705215E-07,.975609174175E+00,.370937500000E+03,.808593120143E+00,-.824605776712E-08,-.257153568621E-10,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.558793544769E-08,.410000000000E+02,.720600000000E+04,.000000000000E+00
02,17 11 19 04 00 00.0,.277223531157E-03,-.977706804406E-11,.000000000000E+00,.330000000000E+02,.147500000000E+02,.473484008224E-08,-.142383678893E+01,.916421413422E-06,.173015438486E-01,.100936740637E-04,.515362201881E+04,.144000000000E+05,.366941094398E-06,.578779797827E+00,.383704900742E-06,.948274767839E+00,.178250000000E+03,-.193815709390E+01,-.796104589523E-08,.457876215239E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.204890966415E-07,.330000000000E+02,.720600000000E+04,.000000000000E+00
20,17 11 19 04 00 00.0,.493173953146E-03,.113686837722E-11,.000000000000E+00,.720000000000E+02,.415625000000E+01,.563594904561E-08,-.700354405212E+00,.329688191414E-06,.465828250162E-02,.454857945442E-05,.515374537849E+04,.144000000000E+05,-.745058059692E-07,.157562304945E+01,.596046447754E-07,.927030322694E+00,.274187500000E+03,.171852795918E+01,-.863893127473E-08,.125005206969E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.838190317154E-08,.720000000000E+02,.720600000000E+04,.000000000000E+00
19,17 11 19 04 00 00.0,-.474816188216E-03,.216004991671E-11,.000000000000E+00,.870000000000E+02,-.115375000000E+03,.386694678814E-08,-.296794494175E+01,-.595860183239E-05,.982429296710E-02,.102836638689E-04,.515369496346E+04,.144000000000E+05,.167638063431E-06,-.320094021475E+00,-.143423676491E-06,.979142092078E+00,.187406250000E+03,.109407669278E+01,-.759995942596E-08,-.197508227010E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.153668224812E-07,.870000000000E+02,.720600000000E+04,.000000000000E+00
13,17 11 19 04 00 00.0,-.940859317780E-04,-.341060513165E-12,.000000000000E+00,.660000000000E+02,.207812500000E+02,.409124184522E-08,-.116823251638E+01,.108778476715E-05,.360900792293E-02,.112503767014E-04,.515366511917E+04,.144000000000E+05,-.335276126862E-07,.284269223647E+01,.372529029846E-08,.969380771194E+00,.168093750000E+03,.167658967322E+01,-.773067915667E-08,-.426089176896E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.116415321827E-07,.660000000000E+02,.720600000000E+04,.000000000000E+00
24,17 11 19 04 00 00.0,-.423872843385E-04,-.454747350886E-12,.000000000000E+00,.390000000000E+02,.126937500000E+03,.477662753714E-08,-.155108785640E+01,.640749931335E-05,.630757038016E-02,.800751149654E-05,.515367261887E+04,.144000000000E+05,.502914190292E-07,-.254795939939E+01,-.122934579849E-06,.943815221532E+00,.215093750000E+03,.476412911299E+00,-.815569686037E-08,.355014787791E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.279396772385E-08,.390000000000E+02,.720600000000E+04,.000000000000E+00
18,17 11 19 04 00 00.0,.632819253951E-03,.341060513165E-12,.000000000000E+00,.720000000000E+02,-.250000000000E+00,.564344935803E-08,.184780629463E+01,-.331550836563E-06,.181749390904E-01,.421330332756E-05,.515362881851E+04,.144000000000E+05,.689178705215E-07,.162674478317E+01,-.469386577606E-06,.925631966115E+00,.277781250000E+03,-.177161573630E+01,-.850071123160E-08,.657170230921E-10,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.111758708954E-07,.720000000000E+02,.771600000000E+04,.000000000000E+00
21,17 11 19 04 00 00.0,-.460784416646E-03,.352429196937E-11,.000000000000E+00,.450000000000E+02,.190625000000E+01,.465197948790E-08,.276160549467E+01,.484287738800E-07,.240906110266E-01,.985711812973E-05,.515356732368E+04,.144000000000E+05,.307336449623E-06,.586933308837E+00,-.156462192535E-06,.941722384094E+00,.172812500000E+03,-.162453054109E+01,-.756602944121E-08,.407874132452E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.977888703346E-08,.450000000000E+02,.921600000000E+04,.000000000000E+00
29,17 11 19 05 59 44.0,.536379404366E-03,-.500222085975E-11,.000000000000E+00,.380000000000E+02,-.123906250000E+03,.383944564261E-08,.260717121492E+01,-.648759305477E-05,.432326109149E-03,.960938632488E-05,.515378021240E+04,.215840000000E+05,-.353902578354E-07,-.357202888626E+00,-.223517417908E-07,.982939786450E+00,.202406250000E+03,.999027315166E+00,-.769067749044E-08,-.239652839646E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.102445483208E-07,.380000000000E+02,.144060000000E+05,.000000000000E+00
21,17 11 19 06 00 00.0,-.460758805275E-03,.352429196937E-11,.000000000000E+00,.460000000000E+02,.771875000000E+01,.463269297026E-08,-.247134897626E+01,.348314642906E-06,.240903027589E-01,.997260212898E-05,.515356777382E+04,.216000000000E+05,.301748514175E-06,.586877764763E+00,.106170773506E-06,.941726133553E+00,.169812500000E+03,-.162451457772E+01,-.756138639067E-08,.602882255323E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.977888703346E-08,.460000000000E+02,.144060000000E+05,.000000000000E+00
24,17 11 19 06 00 00.0,-.423905439675E-04,-.454747350886E-12,.000000000000E+00,.400000000000E+02,.124593750000E+03,.478912805784E-08,-.500832893700E+00,.649318099022E-05,.630829005968E-02,.772252678871E-05,.515367405319E+04,.216000000000E+05,.117346644402E-06,-.254801808581E+01,.689178705215E-07,.943816813187E+00,.222656250000E+03,.476341118594E+00,-.831320342115E-08,.262868092368E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.279396772385E-08,.400000000000E+02,.144060000000E+05,.000000000000E+00
15,17 11 19 06 00 00.0,-.357212033123E-03,-.113686837722E-12,.000000000000E+00,.810000000000E+02,-.368750000000E+01,.510806991447E-08,.558893682360E+00,-.521540641785E-07,.994527142029E-02,.971928238869E-05,.515364972305E+04,.216000000000E+05,-.409781932831E-07,.264791307673E+01,.167638063431E-06,.928899986127E+00,.174656250000E+03,.634166310795E+00,-.830248868912E-08,-.595739100639E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.107102096081E-07,.810000000000E+02,.144060000000E+05,.000000000000E+00
25,17 11 19 06 00 00.0,-.491955783218E-03,-.625277607469E-11,.000000000000E+00,.420000000000E+02,-.140625000000E+02,.459876298551E-08,-.247637433831E+01,-.765547156334E-06,.670339271892E-02,.692903995514E-06,.515372132301E+04,.216000000000E+05,.651925802231E-07,-.146021145114E+01,-.949949026108E-07,.975609057142E+00,.374593750000E+03,.808627169562E+00,-.831748931396E-08,.628597612185E-10,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.558793544769E-08,.420000000000E+02,.144060000000E+05,.000000000000E+00
13,17 11 19 06 00 00.0,-.940882600844E-04,-.341060513165E-12,.000000000000E+00,.690000000000E+02,.237187500000E+02,.407338395851E-08,-.117958616216E+00,.114925205708E-05,.360888638534E-02,.110119581223E-04,.515366531563E+04,.216000000000E+05,-.149011611938E-07,.284263642322E+01,-.186264514923E-07,.969377721010E+00,.172218750000E+03,.167649833007E+01,-.774532262378E-08,-.415374444870E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.116415321827E-07,.690000000000E+02,.144060000000E+05,.000000000000E+00
12,17 11 19 06 00 00.0,.364183448255E-03,-.170530256582E-11,.000000000000E+00,.500000000000E+02,-.288125000000E+02,.434946688704E-08,-.204264381602E+01,-.144913792610E-05,.659822276793E-02,.101327896118E-05,.515368528938E+04,.216000000000E+05,.745058059692E-07,-.140274290585E+01,-.279396772385E-07,.987832723701E+00,.374437500000E+03,.909652908386E+00,-.818498379457E-08,.267868300647E-10,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.125728547573E-07,.500000000000E+02,.144060000000E+05,.000000000000E+00
10,17 11 19 06 00 00.0,.113642308861E-03,.750333128963E-11,.000000000000E+00,.940000000000E+02,-.937500000000E-01,.488306054193E-08,-.277243639739E+01,.372529029846E-08,.295514741447E-02,.491552054882E-05,.515365744972E+04,.216000000000E+05,-.372529029846E-08,.167516431556E+01,-.745058059692E-08,.959958349913E+00,.285187500000E+03,-.289331114330E+01,-.812640992616E-08,-.714315468392E-11,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.186264514923E-08,.940000000000E+02,.146760000000E+05,.000000000000E+00
20,17 11 19 06 00 00.0,.493181869388E-03,.113686837722E-11,.000000000000E+00,.730000000000E+02,.315625000000E+01,.570952353886E-08,.349763420616E+00,.236555933952E-06,.465786142740E-02,.463239848614E-05,.515374454498E+04,.216000000000E+05,-.596046447754E-07,.157556169466E+01,-.134110450745E-06,.927030701590E+00,.277218750000E+03,.171855529380E+01,-.864286000981E-08,-.328585115460E-10,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.838190317154E-08,.730000000000E+02,.151260000000E+05,.000000000000E+00
05,17 11 19 06 00 00.0,-.222926028073E-04,.113686837722E-11,.000000000000E+00,.156000000000E+03,-.446875000000E+01,.527629120728E-08,.214087910297E+01,-.309199094772E-06,.528591289185E-02,.468827784061E-05,.515358235741E+04,.216000000000E+05,-.670552253723E-07,.165951904453E+01,-.409781932831E-07,.946748255248E+00,.284750000000E+03,.627623005920E+00,-.837106297409E-08,-.113219001740E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.100000000000E+01,.000000000000E+00,-.107102096081E-07,.156000000000E+03,.151560000000E+05,.000000000000E+00
02,17 11 19 06 00 00.0,.277153681964E-03,-.977706804406E-11,.000000000000E+00,.700000000000E+02,.162187500000E+02,.490556147918E-08,-.373589292968E+00,.910833477974E-06,.173018530477E-01,.101327896118E-04,.515362322998E+04,.216000000000E+05,-.106170773506E-06,.578720012754E+00,.232830643654E-06,.948276298051E+00,.183031250000E+03,-.193819001979E+01,-.841213611352E-08,.505735351622E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.204890966415E-07,.700000000000E+02,.157860000000E+05,.000000000000E+00
18,17 11 19 06 00 00.0,.632822047919E-03,.341060513165E-12,.000000000000E+00,.730000000000E+02,-.312500000000E-01,.555558855542E-08,.289801680948E+01,-.558793544769E-08,.181749394396E-01,.404193997383E-05,.515362893677E+04,.216000000000E+05,.175088644028E-06,.162668577783E+01,-.122934579849E-06,.925633061841E+00,.278937500000E+03,-.177161098328E+01,-.822498546080E-08,-.321441960776E-10,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.111758708954E-07,.730000000000E+02,.160860000000E+05,.000000000000E+00
32,17 11 19 06 00 00.0,-.524458009750E-03,-.295585778076E-11,.000000000000E+00,.390000000000E+02,-.265625000000E+01,.438625413366E-08,.210095426774E+01,-.577419996262E-07,.147472252138E-02,.103525817394E-04,.515360900116E+04,.216000000000E+05,-.596046447754E-07,.271790198154E+01,-.242143869400E-07,.957822814285E+00,.174468750000E+03,-.262880344161E+01,-.787675666996E-08,-.496449250533E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.465661287308E-09,.390000000000E+02,.177660000000E+05,.000000000000E+00
26,17 11 19 06 00 00.0,-.356906559318E-03,.139834810398E-10,.000000000000E+00,.770000000000E+02,-.375000000000E+00,.501378027264E-08,-.295747497018E+01,.819563865662E-07,.224446493667E-02,.724568963051E-06,.515356202507E+04,.216000000000E+05,-.577419996262E-07,-.147877343118E+01,.372529029846E-07,.957272220196E+00,.365031250000E+03,-.845035113161E-01,-.852428364206E-08,.432160858377E-10,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.745058059692E-08,.770000000000E+02,.180960000000E+05,.000000000000E+00
14,17 11 19 06 00 00.0,-.888709910214E-04,-.795807864051E-12,.000000000000E+00,.730000000000E+02,.750000000000E+00,.427624955153E-08,.108149220771E+01,.745058059692E-07,.926303828601E-02,.109802931547E-04,.515371949959E+04,.216000000000E+05,-.171363353729E-06,.280202766208E+01,-.335276126862E-07,.961881380598E+00,.167562500000E+03,-.194971202842E+01,-.794818821680E-08,-.522878922863E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.977888703346E-08,.730000000000E+02,.211860000000E+05,.000000000000E+00
21,17 11 19 08 00 00.0,-.460733659565E-03,.352429196937E-11,.000000000000E+00,.470000000000E+02,.166875000000E+02,.488663211927E-08,-.142112620361E+01,.115297734737E-05,.240910048597E-01,.102780759335E-04,.515356624222E+04,.288000000000E+05,-.372529029846E-07,.586823133550E+00,.691041350365E-06,.941727434088E+00,.171375000000E+03,-.162449005775E+01,-.815712549130E-08,.431089385175E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.977888703346E-08,.470000000000E+02,.216060000000E+05,.000000000000E+00
10,17 11 19 08 00 00.0,.113696791232E-03,.750333128963E-11,.000000000000E+00,.950000000000E+02,-.268750000000E+01,.488198906873E-08,-.172233914604E+01,-.147148966789E-06,.295543461107E-02,.487454235554E-05,.515365669060E+04,.288000000000E+05,-.689178705215E-07,.167510621869E+01,-.596046447754E-07,.959958194843E+00,.286531250000E+03,-.289321486428E+01,-.810212320024E-08,-.692886004340E-10,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.186264514923E-08,.950000000000E+02,.216060000000E+05,.000000000000E+00
20,17 11 19 08 00 00.0,.493189785630E-03,.113686837722E-11,.000000000000E+00,.740000000000E+02,-.937500000000E+00,.578416950531E-08,.139977128474E+01,-.275671482086E-06,.465827435255E-02,.429339706898E-05,.515374598694E+04,.288000000000E+05,.409781932831E-07,.157549946944E+01,-.949949026108E-07,.927030204198E+00,.280937500000E+03,.171869350591E+01,-.866571810480E-08,-.707172313708E-10,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.838190317154E-08,.740000000000E+02,.216060000000E+05,.000000000000E+00
24,17 11 19 08 00 00.0,-.423938035965E-04,-.454747350886E-12,.000000000000E+00,.410000000000E+02,.124062500000E+03,.474019744825E-08,.549388758350E+00,.645034015179E-05,.630857551005E-02,.751391053200E-05,.515367460060E+04,.288000000000E+05,.298023223877E-07,-.254807751100E+01,.156462192535E-06,.943818795441E+00,.226843750000E+03,.476301305278E+00,-.825177229087E-08,.210723063176E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.279396772385E-08,.410000000000E+02,.216060000000E+05,.000000000000E+00
18,17 11 19 08 00 00.0,.632824841887E-03,.341060513165E-12,.000000000000E+00,.740000000000E+02,-.250000000000E+00,.559880464126E-08,-.233495486536E+01,.353902578354E-07,.181752294302E-01,.402890145779E-05,.515362840652E+04,.288000000000E+05,.242143869400E-06,.162662626047E+01,-.372529029846E-07,.925633091099E+00,.281187500000E+03,-.177160833101E+01,-.824462913618E-08,.150006248362E-10,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.111758708954E-07,.740000000000E+02,.216060000000E+05,.000000000000E+00
29,17 11 19 08 00 00.0,.536343548447E-03,-.500222085975E-11,.000000000000E+00,.420000000000E+02,-.116156250000E+03,.389230498727E-08,-.262382196709E+01,-.590644776821E-05,.431252061389E-03,.981055200100E-05,.515378222847E+04,.288000000000E+05,.782310962677E-07,-.357259051513E+00,-.204890966415E-07,.982938139205E+00,.200656250000E+03,.999279352545E+00,-.774710841245E-08,-.158935191717E-09,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.102445483208E-07,.420000000000E+02,.216060000000E+05,.000000000000E+00
25,17 11 19 08 00 00.0,-.492000952363E-03,-.625277607469E-11,.000000000000E+00,.430000000000E+02,-.182812500000E+02,.457019036677E-08,-.142612874561E+01,-.862404704094E-06,.670321402140E-02,.761821866035E-06,.515372253418E+04,.288000000000E+05,.128522515297E-06,-.146027123183E+01,-.298023223877E-07,.975609434575E+00,.372187500000E+03,.808533460881E+00,-.835463371831E-08,.414302971667E-10,.100000000000E+01,.197600000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.558793544769E-08,.430000000000E+02,.216060000000E+05,.000000000000E+00
