prn,epoch_time,sv_clock_bias,sv_clock_drift,sv_clock_drift_rate,iode,correction_radius_sine,mean_motion,mean_anomaly,correction_latitude_cosine,essentricity,correction_latitude_sine,sqrt_semi_major_axis,time_of_ephemeris,correction_inclination_cosine,OMEGA,correction_inclination_sine,inclination,correction_radius_cosine,omega,OMEGA_dot,inclination_rate,codes,gps_week,l2_p_data_flag,sv_accuracy,sv_health,tgd,iodc,t_tx,fit_interval
25,17 11 10 02 00 00.0,-.486986711621E-03,-.625277607469E-11,.000000000000E+00,.106000000000E+03,.789687500000E+02,.418838874892E-08,.138581256516E+01,.409409403801E-05,.665863289032E-02,.781752169132E-05,.515373661232E+04,.439200000000E+06,-.968575477600E-07,-.121297833963E+01,.113621354103E-06,.975792847929E+00,.235218750000E+03,.810936747091E+00,-.810212320024E-08,.153577825704E-10,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.558793544769E-08,.106000000000E+03,.435666000000E+06,.000000000000E+00
29,17 11 10 01 59 44.0,.540242064744E-03,-.488853402203E-11,.000000000000E+00,.310000000000E+02,-.230000000000E+02,.422803325741E-08,.187231039336E+00,-.126659870148E-05,.445508747362E-03,.374391674995E-05,.515377936745E+04,.439184000000E+06,-.465661287308E-07,-.110220276968E+00,.316649675369E-07,.982808077010E+00,.318812500000E+03,.100409183223E+01,-.817319758934E-08,-.167864135072E-10,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.102445483208E-07,.310000000000E+02,.438996000000E+06,.000000000000E+00
20,17 11 10 04 00 00.0,.492310151458E-03,.113686837722E-11,.000000000000E+00,.240000000000E+02,-.124687500000E+02,.512807074759E-08,-.100772344005E+01,-.551342964172E-06,.465356849600E-02,.104010105133E-04,.515375505829E+04,.446400000000E+06,-.614672899246E-07,.182308367983E+01,.912696123123E-07,.927172053123E+00,.161343750000E+03,.170817290714E+01,-.834427614402E-08,.406802659249E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.838190317154E-08,.240000000000E+02,.439206000000E+06,.000000000000E+00
12,17 11 10 04 00 00.0,.365484040231E-03,-.159161572810E-11,.000000000000E+00,.940000000000E+02,.856250000000E+02,.382123059816E-08,.286895864677E+01,.426732003689E-05,.656523241196E-02,.724382698536E-05,.515369845009E+04,.446400000000E+06,.000000000000E+00,-.115569351198E+01,-.912696123123E-07,.988019336457E+00,.251593750000E+03,.910458847511E+00,-.774103673097E-08,.764317551180E-10,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.125728547573E-07,.940000000000E+02,.439206000000E+06,.000000000000E+00
05,17 11 10 04 00 00.0,-.232225283980E-04,.125055521494E-11,.000000000000E+00,.820000000000E+02,-.571875000000E+01,.473662587091E-08,.767712815075E+00,-.147148966789E-06,.528814597055E-02,.995211303234E-05,.515358767700E+04,.446400000000E+06,-.149011611938E-06,.190684092884E+01,.111758708954E-06,.946912878882E+00,.180062500000E+03,.622297843672E+00,-.809319425688E-08,.281440294547E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.107102096081E-07,.820000000000E+02,.439206000000E+06,.000000000000E+00
19,17 11 10 04 00 00.0,-.476466957480E-03,.216004991671E-11,.000000000000E+00,.270000000000E+02,-.304375000000E+02,.429625038464E-08,.299788414833E+01,-.159442424774E-05,.984799361322E-02,.342726707458E-05,.515368651962E+04,.446400000000E+06,.894069671631E-07,-.731897125082E-01,-.199303030968E-06,.978996177703E+00,.320187500000E+03,.109066424472E+01,-.802890586473E-08,-.985755346381E-10,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.153668224812E-07,.270000000000E+02,.439206000000E+06,.000000000000E+00
06,17 11 10 04 00 00.0,.409089960158E-03,.170530256582E-11,.000000000000E+00,.240000000000E+02,-.838437500000E+02,.432446584565E-08,-.191707614740E+01,-.444427132607E-05,.619945698418E-03,.802427530289E-05,.515378246689E+04,.446400000000E+06,.130385160446E-07,.874686079535E+00,.521540641785E-07,.968782404053E+00,.230750000000E+03,-.123907128882E+01,-.799640451092E-08,-.950039572962E-10,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.465661287308E-08,.240000000000E+02,.439206000000E+06,.000000000000E+00
24,17 11 10 04 00 00.0,-.420343130827E-04,-.454747350886E-12,.000000000000E+00,.660000000000E+02,.270312500000E+02,.498770775805E-08,-.187383917493E+01,.118650496006E-05,.623457692564E-02,.845082104206E-05,.515366661835E+04,.446400000000E+06,.968575477600E-07,-.230054409314E+01,-.726431608200E-07,.943751947400E+00,.207343750000E+03,.476169765536E+00,-.817819779762E-08,-.231438211759E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.279396772385E-08,.660000000000E+02,.439206000000E+06,.000000000000E+00
02,17 11 10 04 00 00.0,.284752342850E-03,-.966338120634E-11,.000000000000E+00,.210000000000E+02,-.787812500000E+02,.475841249269E-08,-.174799278824E+01,-.404193997383E-05,.172507689567E-01,.745430588722E-05,.515361663628E+04,.446400000000E+06,.400468707085E-06,.826109107903E+00,.763684511185E-07,.948061766967E+00,.226187500000E+03,-.194022735851E+01,-.800676208521E-08,-.650027076237E-10,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.204890966415E-07,.210000000000E+02,.439206000000E+06,.000000000000E+00
13,17 11 10 04 00 00.0,-.937739387155E-04,-.454747350886E-12,.000000000000E+00,.230000000000E+02,.128437500000E+02,.459983445871E-08,-.150216175059E+01,.752508640289E-06,.358647480607E-02,.690482556820E-05,.515365301704E+04,.446400000000E+06,-.372529029846E-07,.308962715114E+01,.745058059692E-07,.969362746581E+00,.251593750000E+03,.168783257024E+01,-.804783522464E-08,-.800033324599E-10,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.116415321827E-07,.230000000000E+02,.439206000000E+06,.000000000000E+00
29,17 11 10 03 59 44.0,.540207140148E-03,-.488853402203E-11,.000000000000E+00,.320000000000E+02,-.254687500000E+02,.421874715632E-08,.123701417291E+01,-.138394534588E-05,.445421203040E-03,.369176268578E-05,.515377942467E+04,.446384000000E+06,-.558793544769E-07,-.110279016055E+00,-.372529029846E-08,.982807848795E+00,.319312500000E+03,.100442303103E+01,-.817034032747E-08,-.382158775590E-10,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.102445483208E-07,.320000000000E+02,.439206000000E+06,.000000000000E+00
15,17 11 10 04 00 00.0,-.357096083462E-03,-.113686837722E-12,.000000000000E+00,.790000000000E+02,.171875000000E+02,.556487465651E-08,-.810827724584E+00,.106915831566E-05,.988897087518E-02,.640749931335E-05,.515363502884E+04,.446400000000E+06,.186264514923E-06,.289524636156E+01,.115483999252E-06,.928950670387E+00,.235281250000E+03,.629350641952E+00,-.861357307561E-08,.475019786481E-10,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.107102096081E-07,.790000000000E+02,.439506000000E+06,.000000000000E+00
18,17 11 10 04 00 00.0,.632512848824E-03,.454747350886E-12,.000000000000E+00,.290000000000E+02,-.240937500000E+02,.525879047830E-08,.152364305826E+01,-.141188502312E-05,.181529727997E-01,.103041529655E-04,.515363819313E+04,.446400000000E+06,-.253319740295E-06,.187420818139E+01,-.379979610443E-06,.925783797994E+00,.163250000000E+03,-.177291664205E+01,-.842070789914E-08,.374301305437E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.111758708954E-07,.290000000000E+02,.443766000000E+06,.000000000000E+00
25,17 11 10 04 00 00.0,-.487031880766E-03,-.625277607469E-11,.000000000000E+00,.115000000000E+03,.881875000000E+02,.410052794631E-08,.243607998314E+01,.446476042271E-05,.665835465770E-02,.768154859543E-05,.515373528481E+04,.446400000000E+06,-.316649675369E-07,-.121303649502E+01,-.126659870148E-06,.975794268422E+00,.237875000000E+03,.810810596739E+00,-.787639951223E-08,.102504269714E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.558793544769E-08,.115000000000E+03,.444516000000E+06,.000000000000E+00
21,17 11 10 04 00 00.0,-.463510863483E-03,.341060513165E-11,.000000000000E+00,.340000000000E+02,-.120906250000E+03,.477519890620E-08,.243377165348E+01,-.623241066933E-05,.240617471281E-01,.718422234058E-05,.515357547951E+04,.446400000000E+06,.305473804474E-06,.834328322952E+00,-.949949026108E-07,.941507074737E+00,.225000000000E+03,-.162647835507E+01,-.786997067301E-08,-.190007914592E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.977888703346E-08,.340000000000E+02,.444636000000E+06,.000000000000E+00
20,17 11 10 06 00 00.0,.492318533361E-03,.113686837722E-11,.000000000000E+00,.250000000000E+02,-.145937500000E+02,.517235830663E-08,.423462265189E-01,-.637024641037E-06,.465223914944E-02,.100359320641E-04,.515375255585E+04,.453600000000E+06,-.204890966415E-06,.182302473008E+01,-.100582838058E-06,.927174617619E+00,.171906250000E+03,.170823863751E+01,-.829177395710E-08,.226080845746E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.838190317154E-08,.250000000000E+02,.446406000000E+06,.000000000000E+00
15,17 11 10 06 00 00.0,-.357097014785E-03,-.113686837722E-12,.000000000000E+00,.800000000000E+02,.233437500000E+02,.552665877895E-08,.239405759548E+00,.134482979774E-05,.989008729812E-02,.629015266895E-05,.515363720894E+04,.453600000000E+06,.428408384323E-07,.289518404417E+01,.165775418282E-06,.928950734755E+00,.240375000000E+03,.629328594313E+00,-.866428947386E-08,.246438836595E-10,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.107102096081E-07,.800000000000E+02,.446406000000E+06,.000000000000E+00
12,17 11 10 06 00 00.0,.365472398698E-03,-.159161572810E-11,.000000000000E+00,.105000000000E+03,.686562500000E+02,.398195157855E-08,-.236412349448E+01,.358559191227E-05,.656787899788E-02,.690482556820E-05,.515369348526E+04,.453600000000E+06,.949949026108E-07,-.115574979776E+01,-.391155481339E-07,.988020043046E+00,.261750000000E+03,.910519108033E+00,-.777603818892E-08,.155006456641E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.125728547573E-07,.105000000000E+03,.446406000000E+06,.000000000000E+00
24,17 11 10 06 00 00.0,-.420375727117E-04,-.454747350886E-12,.000000000000E+00,.780000000000E+02,.202187500000E+02,.497449292188E-08,-.823547763636E+00,.104680657387E-05,.623522559181E-02,.812858343124E-05,.515366806602E+04,.453600000000E+06,.156462192535E-06,-.230060273860E+01,.782310962677E-07,.943749821780E+00,.213593750000E+03,.476066786344E+00,-.828034490960E-08,-.291797868838E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.279396772385E-08,.780000000000E+02,.446406000000E+06,.000000000000E+00
05,17 11 10 05 59 44.0,-.232132151723E-04,.125055521494E-11,.000000000000E+00,.380000000000E+02,-.110312500000E+02,.480448584041E-08,.181553428376E+01,-.584870576859E-06,.528791663237E-02,.100992619991E-04,.515358834267E+04,.453584000000E+06,-.782310962677E-07,.190678323720E+01,-.391155481339E-07,.946914306690E+00,.181468750000E+03,.622377742405E+00,-.811283793226E-08,.170007081477E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.107102096081E-07,.380000000000E+02,.446406000000E+06,.000000000000E+00
21,17 11 10 06 00 00.0,-.463485717773E-03,.341060513165E-11,.000000000000E+00,.350000000000E+02,-.109312500000E+03,.470269588616E-08,-.279920202995E+01,-.561587512493E-05,.240599467652E-01,.758282840252E-05,.515357889938E+04,.453600000000E+06,.331550836563E-06,.834270865382E+00,.128522515297E-06,.941506018511E+00,.214656250000E+03,-.162644845448E+01,-.787854245863E-08,-.421446126351E-10,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.977888703346E-08,.350000000000E+02,.446406000000E+06,.000000000000E+00
18,17 11 10 06 00 00.0,.632516108453E-03,.454747350886E-12,.000000000000E+00,.300000000000E+02,-.154375000000E+02,.502913805522E-08,.257385498044E+01,-.836327672005E-06,.181523425272E-01,.101458281279E-04,.515363859177E+04,.453600000000E+06,.165775418282E-06,.187415049122E+01,-.651925802231E-07,.925788404723E+00,.159531250000E+03,-.177292142433E+01,-.790782939284E-08,.285369029623E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.111758708954E-07,.300000000000E+02,.446406000000E+06,.000000000000E+00
29,17 11 10 06 00 00.0,.540171749890E-03,-.488853402203E-11,.000000000000E+00,.330000000000E+02,-.239687500000E+02,.422731894194E-08,.229082661152E+01,-.134855508804E-05,.445696525276E-03,.385940074921E-05,.515377820206E+04,.453600000000E+06,-.242143869400E-07,-.110337910211E+00,-.614672899246E-07,.982807902923E+00,.314343750000E+03,.100305856295E+01,-.811069498586E-08,-.192865176466E-10,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.102445483208E-07,.330000000000E+02,.446406000000E+06,.000000000000E+00
13,17 11 10 06 00 00.0,-.937771983445E-04,-.454747350886E-12,.000000000000E+00,.240000000000E+02,.236250000000E+02,.456733310490E-08,-.451614483693E+00,.117532908916E-05,.358734838665E-02,.684335827827E-05,.515365594482E+04,.453600000000E+06,-.931322574615E-08,.308956851592E+01,-.260770320892E-07,.969362053158E+00,.253031250000E+03,.168747867719E+01,-.812891003030E-08,-.314298806093E-10,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.116415321827E-07,.240000000000E+02,.446406000000E+06,.000000000000E+00
25,17 11 10 06 00 00.0,-.487077049911E-03,-.625277607469E-11,.000000000000E+00,.118000000000E+03,.724375000000E+02,.414481550535E-08,-.279700286617E+01,.366196036339E-05,.666033441667E-02,.751577317715E-05,.515373172569E+04,.453600000000E+06,.391155481339E-07,-.121309310556E+01,-.106170773506E-06,.975795074490E+00,.242406250000E+03,.810848777438E+00,-.786354183380E-08,.115719105880E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.558793544769E-08,.118000000000E+03,.450096000000E+06,.000000000000E+00
10,17 11 10 06 00 00.0,.107646454126E-03,.784439180279E-11,.000000000000E+00,.980000000000E+02,-.132187500000E+02,.445804283824E-08,-.309767685056E+01,-.620260834694E-06,.291563442443E-02,.107027590275E-04,.515366776848E+04,.453600000000E+06,-.167638063431E-07,.192229425038E+01,.167638063431E-07,.960126725932E+00,.172187500000E+03,-.289085275190E+01,-.787247077715E-08,.355729103259E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.186264514923E-08,.980000000000E+02,.451776000000E+06,.000000000000E+00
32,17 11 10 06 00 00.0,-.522007234395E-03,-.329691829393E-11,.000000000000E+00,.101000000000E+03,.197500000000E+02,.481841499204E-08,.175809675819E+01,.102818012238E-05,.147702964023E-02,.678561627865E-05,.515359684563E+04,.453600000000E+06,-.465661287308E-07,.296491412220E+01,.931322574615E-08,.957848092046E+00,.242781250000E+03,-.261241407047E+01,-.815891127998E-08,.396445084958E-10,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.465661287308E-09,.101000000000E+03,.452676000000E+06,.000000000000E+00
10,17 11 10 08 00 00.0,.107702799141E-03,.784439180279E-11,.000000000000E+00,.990000000000E+02,-.834375000000E+01,.438339687179E-08,-.204747425302E+01,-.478699803352E-06,.291493476834E-02,.105202198029E-04,.515366892433E+04,.460800000000E+06,-.119209289551E-06,.192223810651E+01,.353902578354E-07,.960129293353E+00,.176812500000E+03,-.289087254225E+01,-.781818280155E-08,.291083553370E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.186264514923E-08,.990000000000E+02,.453606000000E+06,.000000000000E+00
15,17 11 10 08 00 00.0,-.357098411769E-03,-.113686837722E-12,.000000000000E+00,.810000000000E+02,.290625000000E+02,.547987111577E-08,.128946868791E+01,.165402889252E-05,.989165366627E-02,.717863440514E-05,.515364128494E+04,.460800000000E+06,-.894069671631E-07,.289512227831E+01,.117346644402E-06,.928950591389E+00,.226531250000E+03,.629474336064E+00,-.862035907256E-08,-.510735559900E-10,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.107102096081E-07,.810000000000E+02,.453606000000E+06,.000000000000E+00
24,17 11 10 08 00 00.0,-.420412980020E-04,-.454747350886E-12,.000000000000E+00,.820000000000E+02,.177500000000E+02,.498377902297E-08,.226740088383E+00,.944361090660E-06,.623608566821E-02,.776909291744E-05,.515366999435E+04,.460800000000E+06,.391155481339E-07,-.230066280162E+01,.949949026108E-07,.943747299709E+00,.221968750000E+03,.475965587523E+00,-.837356307823E-08,-.295726603914E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.279396772385E-08,.820000000000E+02,.453606000000E+06,.000000000000E+00
20,17 11 10 08 00 00.0,.492326449603E-03,.113686837722E-11,.000000000000E+00,.260000000000E+02,-.263750000000E+02,.525700468963E-08,.109222446440E+01,-.154413282871E-05,.465328304563E-02,.985153019428E-05,.515375545502E+04,.460800000000E+06,.130385160446E-07,.182296532829E+01,-.111758708954E-06,.927175384188E+00,.176875000000E+03,.170849745551E+01,-.837999191744E-08,.978612191697E-10,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.838190317154E-08,.260000000000E+02,.453606000000E+06,.000000000000E+00
32,17 11 10 08 00 00.0,-.522031448781E-03,-.329691829393E-11,.000000000000E+00,.117000000000E+03,.215937500000E+02,.474912639161E-08,.280845077653E+01,.123679637909E-05,.147705909330E-02,.692717730999E-05,.515359654617E+04,.460800000000E+06,.130385160446E-07,.296485544748E+01,-.149011611938E-07,.957848608456E+00,.242812500000E+03,-.261253801620E+01,-.810819488172E-08,.446447167745E-10,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.465661287308E-09,.117000000000E+03,.453606000000E+06,.000000000000E+00
21,17 11 10 08 00 00.0,-.463461037725E-03,.341060513165E-11,.000000000000E+00,.360000000000E+02,-.739375000000E+02,.492806241644E-08,-.174909859046E+01,-.360608100891E-05,.240633991780E-01,.737980008125E-05,.515357004356E+04,.460800000000E+06,.320374965668E-06,.834214554739E+00,.501051545143E-06,.941504776493E+00,.220187500000E+03,-.162630841519E+01,-.810533761985E-08,-.133934150324E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.977888703346E-08,.360000000000E+02,.453606000000E+06,.000000000000E+00
18,17 11 10 08 00 00.0,.632519368082E-03,.454747350886E-12,.000000000000E+00,.310000000000E+02,-.108125000000E+02,.508271171534E-08,-.265915246421E+01,-.568106770515E-06,.181531284470E-01,.984407961369E-05,.515363720131E+04,.460800000000E+06,.143423676491E-06,.187409366563E+01,-.596046447754E-07,.925790420624E+00,.168468750000E+03,-.177289340360E+01,-.789925760721E-08,.276082928534E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.111758708954E-07,.310000000000E+02,.453606000000E+06,.000000000000E+00
25,17 11 10 08 00 00.0,-.487122219056E-03,-.625277607469E-11,.000000000000E+00,.119000000000E+03,.618125000000E+02,.416338770752E-08,-.174678446326E+01,.317953526974E-05,.666085188277E-02,.746734440327E-05,.515373180771E+04,.460800000000E+06,.106170773506E-06,-.121314980534E+01,-.689178705215E-07,.975796015146E+00,.244250000000E+03,.810774132043E+00,-.788389982464E-08,.125005206969E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.558793544769E-08,.119000000000E+03,.453606000000E+06,.000000000000E+00
29,17 11 10 08 00 00.0,.540136359632E-03,-.488853402203E-11,.000000000000E+00,.340000000000E+02,-.130000000000E+02,.426017745349E-08,-.294272029588E+01,-.590458512306E-06,.444234348834E-03,.392086803913E-05,.515378094673E+04,.460800000000E+06,.707805156708E-07,-.110396715129E+00,-.987201929092E-07,.982807727372E+00,.312656250000E+03,.100353482763E+01,-.815855412224E-08,.332156692802E-10,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.102445483208E-07,.340000000000E+02,.453606000000E+06,.000000000000E+00
13,17 11 10 08 00 00.0,-.937809236348E-04,-.454747350886E-12,.000000000000E+00,.250000000000E+02,.258750000000E+02,.454411785218E-08,.598629161867E+00,.128522515297E-05,.358756980859E-02,.690855085850E-05,.515365634155E+04,.460800000000E+06,-.279396772385E-07,.308950987046E+01,-.186264514923E-08,.969361931735E+00,.250593750000E+03,.168742672897E+01,-.812283834882E-08,-.678599694973E-11,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.116415321827E-07,.250000000000E+02,.453606000000E+06,.000000000000E+00
