prn,epoch_time,sv_clock_bias,sv_clock_drift,sv_clock_drift_rate,iode,correction_radius_sine,mean_motion,mean_anomaly,correction_latitude_cosine,essentricity,correction_latitude_sine,sqrt_semi_major_axis,time_of_ephemeris,correction_inclination_cosine,OMEGA,correction_inclination_sine,inclination,correction_radius_cosine,omega,OMEGA_dot,inclination_rate,codes,gps_week,l2_p_data_flag,sv_accuracy,sv_health,tgd,iodc,t_tx,fit_interval
20,17 11 04 02 00 00.0,.491717830300E-03,.113686837722E-11,.000000000000E+00,.820000000000E+02,-.448125000000E+02,.569166565215E-08,-.226845907392E+01,-.218302011490E-05,.463963334914E-02,.449270009995E-05,.515374387169E+04,.525600000000E+06,-.186264514923E-08,.194802338647E+01,.651925802231E-07,.927093715323E+00,.268531250000E+03,.170651275113E+01,-.868893335752E-08,-.337871216549E-09,.100000000000E+01,.197300000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.838190317154E-08,.820000000000E+02,.521286000000E+06,.000000000000E+00
25,17 11 04 02 00 00.0,-.483728479594E-03,-.625277607469E-11,.000000000000E+00,.138000000000E+03,-.100937500000E+03,.464412201775E-08,.117300235054E+01,-.523030757904E-05,.664724514354E-02,.324472784996E-05,.515373081970E+04,.525600000000E+06,-.651925802231E-07,-.108824133200E+01,.169500708580E-06,.975790937358E+00,.324468750000E+03,.811514753338E+00,-.852785521940E-08,-.503235247482E-09,.100000000000E+01,.197300000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.558793544769E-08,.138000000000E+03,.523536000000E+06,.000000000000E+00
20,17 11 04 04 00 00.0,.491726212204E-03,.113686837722E-11,.000000000000E+00,.830000000000E+02,-.421875000000E+02,.566487882208E-08,-.121826648859E+01,-.201165676117E-05,.463978259359E-02,.472925603390E-05,.515374421692E+04,.532800000000E+06,-.987201929092E-07,.194796050879E+01,.465661287308E-07,.927090864096E+00,.270156250000E+03,.170646662971E+01,-.878500878802E-08,-.333585323739E-09,.100000000000E+01,.197300000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.838190317154E-08,.830000000000E+02,.525606000000E+06,.000000000000E+00
24,17 11 04 04 00 00.0,-.417814590037E-04,-.454747350886E-12,.000000000000E+00,.800000000000E+02,.125187500000E+03,.513199948266E-08,-.208596027906E+01,.631995499134E-05,.618280691560E-02,.447407364845E-05,.515366997337E+04,.532800000000E+06,.298023223877E-07,-.217586416564E+01,-.614672899246E-07,.943737173390E+00,.285687500000E+03,.473411979166E+00,-.851249743683E-08,.527879131142E-09,.100000000000E+01,.197300000000E+04,.000000000000E+00,.100000000000E+01,.000000000000E+00,.279396772385E-08,.800000000000E+02,.525606000000E+06,.000000000000E+00
19,17 11 04 04 00 00.0,-.477571506053E-03,.216004991671E-11,.000000000000E+00,.380000000000E+02,-.662187500000E+02,.379730102997E-08,.278629410980E+01,-.347010791302E-05,.986950669903E-02,.131931155920E-04,.515369047356E+04,.532800000000E+06,.558793544769E-07,.513190009109E-01,-.145286321640E-06,.979048373157E+00,.132000000000E+03,.108840435812E+01,-.744781023119E-08,.275011455331E-10,.100000000000E+01,.197300000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.153668224812E-07,.380000000000E+02,.525606000000E+06,.000000000000E+00
05,17 11 04 04 00 00.0,-.238516367972E-04,.125055521494E-11,.000000000000E+00,.870000000000E+02,-.476562500000E+02,.517450125303E-08,.550698021754E+00,-.233761966228E-05,.526505720336E-02,.535137951374E-05,.515357813454E+04,.532800000000E+06,-.409781932831E-07,.203159678617E+01,.689178705215E-07,.946865942619E+00,.267625000000E+03,.619907249739E+00,-.852999816581E-08,-.456090426568E-09,.100000000000E+01,.197300000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.107102096081E-07,.870000000000E+02,.525606000000E+06,.000000000000E+00
25,17 11 04 04 00 00.0,-.483774114400E-03,-.625277607469E-11,.000000000000E+00,.139000000000E+03,-.960937500000E+02,.453697469749E-08,.222324377393E+01,-.506266951561E-05,.664720684290E-02,.321120023727E-05,.515372965813E+04,.532800000000E+06,-.149011611938E-06,-.108830291792E+01,-.139698386192E-06,.975788895124E+00,.324843750000E+03,.811420974438E+00,-.826998733531E-08,-.350728894981E-09,.100000000000E+01,.197300000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.558793544769E-08,.139000000000E+03,.525606000000E+06,.000000000000E+00
13,17 11 04 04 00 00.0,-.935476273298E-04,-.341060513165E-12,.000000000000E+00,.420000000000E+02,.565000000000E+02,.393802117725E-08,-.172519792350E+01,.301003456116E-05,.358448817860E-02,.129006803036E-04,.515367008781E+04,.532800000000E+06,.204890966415E-07,-.306908608871E+01,.800937414169E-07,.969576509633E+00,.136468750000E+03,.169561523883E+01,-.770782106169E-08,-.750031241812E-10,.100000000000E+01,.197300000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.116415321827E-07,.420000000000E+02,.525606000000E+06,.000000000000E+00
17,17 11 04 04 00 00.0,-.146852340549E-03,.238742359215E-11,.000000000000E+00,.810000000000E+02,-.670312500000E+02,.388266172845E-08,-.195077827626E+00,-.344589352608E-05,.120674495120E-01,.129491090775E-04,.515371158218E+04,.532800000000E+06,-.102445483208E-06,.390300399293E-02,.126659870148E-06,.981681081495E+00,.145687500000E+03,-.183583215362E+01,-.783139763772E-08,.310727228751E-10,.100000000000E+01,.197300000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.111758708954E-07,.810000000000E+02,.525606000000E+06,.000000000000E+00
02,17 11 04 04 00 00.0,.289728865027E-03,-.954969436862E-11,.000000000000E+00,.740000000000E+02,.619375000000E+02,.493056252058E-08,-.196323308680E+01,.324286520481E-05,.172106858809E-01,.735744833946E-05,.515361012840E+04,.532800000000E+06,.307336449623E-06,.950716277172E+00,-.353902578354E-07,.947849842802E+00,.230281250000E+03,-.194233990877E+01,-.804497796277E-08,.625026034843E-09,.100000000000E+01,.197300000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.204890966415E-07,.740000000000E+02,.525606000000E+06,.000000000000E+00
12,17 11 04 04 00 00.0,.366325955838E-03,-.159161572810E-11,.000000000000E+00,.123000000000E+03,-.102875000000E+03,.415803034151E-08,.265600001180E+01,-.548735260963E-05,.656235811766E-02,.360049307346E-05,.515369549179E+04,.532800000000E+06,-.838190317154E-07,-.103103176855E+01,-.113621354103E-06,.988026130248E+00,.321750000000E+03,.909693858389E+00,-.803533470394E-08,-.442875590403E-09,.100000000000E+01,.197300000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.125728547573E-07,.123000000000E+03,.525606000000E+06,.000000000000E+00
06,17 11 04 04 00 00.0,.408140942454E-03,.193267624127E-11,.000000000000E+00,.390000000000E+02,.546250000000E+02,.457947646786E-08,-.213285252790E+01,.280141830444E-05,.598313054070E-03,.741519033909E-05,.515377285957E+04,.532800000000E+06,.558793544769E-08,.999171577907E+00,-.372529029846E-08,.968563204797E+00,.243062500000E+03,-.123325617775E+01,-.809283709915E-08,.550022910662E-09,.100000000000E+01,.197300000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.465661287308E-08,.390000000000E+02,.525606000000E+06,.000000000000E+00
15,17 11 04 04 00 00.0,-.357009004802E-03,-.227373675443E-12,.000000000000E+00,.850000000000E+02,.237812500000E+02,.490770442559E-08,-.102580185983E+01,.128895044327E-05,.985692220274E-02,.124275684357E-04,.515364699936E+04,.532800000000E+06,.249594449997E-06,.301999639941E+01,.670552253723E-07,.929178693965E+00,.119375000000E+03,.627646750544E+00,-.818534095231E-08,-.263939565571E-09,.100000000000E+01,.197300000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.107102096081E-07,.850000000000E+02,.527046000000E+06,.000000000000E+00
29,17 11 04 03 59 44.0,.542735680938E-03,-.477484718431E-11,.000000000000E+00,.440000000000E+02,-.534687500000E+02,.369872549533E-08,.100981845284E+01,-.289268791676E-05,.461905961856E-03,.135339796543E-04,.515378676224E+04,.532784000000E+06,-.316649675369E-07,.142177160649E-01,-.167638063431E-07,.982868413603E+00,.129968750000E+03,.102201879903E+01,-.752424198631E-08,.250010413937E-10,.100000000000E+01,.197300000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.102445483208E-07,.440000000000E+02,.527376000000E+06,.000000000000E+00
21,17 11 04 04 00 00.0,-.465296208858E-03,.341060513165E-11,.000000000000E+00,.510000000000E+02,.614687500000E+02,.505628204301E-08,.221569432813E+01,.288709998131E-05,.240368125960E-01,.703893601894E-05,.515356954956E+04,.532800000000E+06,.366941094398E-06,.958977456026E+00,-.147148966789E-06,.941290908110E+00,.226093750000E+03,-.162771531667E+01,-.799640451092E-08,.549308595194E-09,.100000000000E+01,.197300000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.977888703346E-08,.510000000000E+02,.531606000000E+06,.000000000000E+00
20,17 11 04 06 00 00.0,.491734128445E-03,.113686837722E-11,.000000000000E+00,.870000000000E+02,-.428125000000E+02,.569273712535E-08,-.168128353072E+00,-.205636024475E-05,.463936256710E-02,.460818409920E-05,.515374355507E+04,.540000000000E+06,-.115483999252E-06,.194789715712E+01,-.335276126862E-07,.927088448818E+00,.274437500000E+03,.170647448412E+01,-.880108088606E-08,-.349300264044E-09,.100000000000E+01,.197300000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.838190317154E-08,.870000000000E+02,.532806000000E+06,.000000000000E+00
21,17 11 04 06 00 00.0,-.465271994472E-03,.341060513165E-11,.000000000000E+00,.520000000000E+02,.703437500000E+02,.505378193887E-08,-.301727103862E+01,.352226197720E-05,.240357761504E-01,.731274485588E-05,.515357177925E+04,.540000000000E+06,.339001417160E-06,.958920046732E+00,.391155481339E-07,.941294850675E+00,.223156250000E+03,-.162768778455E+01,-.796068873750E-08,.585381526347E-09,.100000000000E+01,.197300000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.977888703346E-08,.520000000000E+02,.532806000000E+06,.000000000000E+00
13,17 11 04 06 00 00.0,-.935504212976E-04,-.341060513165E-12,.000000000000E+00,.430000000000E+02,.502500000000E+02,.397587989707E-08,-.675345577803E+00,.262632966042E-05,.358417234384E-02,.132806599140E-04,.515366781807E+04,.540000000000E+06,-.409781932831E-07,-.306914187271E+01,.484287738800E-07,.969575823525E+00,.129968750000E+03,.169594288859E+01,-.774925135885E-08,-.725030200418E-10,.100000000000E+01,.197300000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.116415321827E-07,.430000000000E+02,.532806000000E+06,.000000000000E+00
25,17 11 04 06 00 00.0,-.483819283545E-03,-.625277607469E-11,.000000000000E+00,.140000000000E+03,-.900000000000E+02,.450983070969E-08,-.300987337788E+01,-.473111867905E-05,.664609007072E-02,.286474823952E-05,.515373195648E+04,.540000000000E+06,-.167638063431E-07,-.108836248795E+01,-.208616256714E-06,.975786459366E+00,.331343750000E+03,.811498782662E+00,-.827427322812E-08,-.311798701953E-09,.100000000000E+01,.197300000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.558793544769E-08,.140000000000E+03,.532806000000E+06,.000000000000E+00
05,17 11 04 06 00 00.0,-.238427892327E-04,.125055521494E-11,.000000000000E+00,.920000000000E+02,-.455625000000E+02,.529093467438E-08,.160115484520E+01,-.232830643654E-05,.526443857234E-02,.519864261150E-05,.515357571602E+04,.540000000000E+06,-.391155481339E-07,.203153569618E+01,-.149011611938E-07,.946862373098E+00,.276406250000E+03,.619695455775E+00,-.853142679674E-08,-.519664503255E-09,.100000000000E+01,.197300000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.107102096081E-07,.920000000000E+02,.532806000000E+06,.000000000000E+00
29,17 11 04 06 00 00.0,.542700756341E-03,-.477484718431E-11,.000000000000E+00,.450000000000E+02,-.640312500000E+02,.366229540645E-08,.205813246557E+01,-.347569584846E-05,.461643212475E-03,.129975378513E-04,.515379032898E+04,.540000000000E+06,-.223517417908E-07,.141634257121E-01,-.558793544769E-08,.982868514544E+00,.139906250000E+03,.102614341024E+01,-.753531387607E-08,.167864135072E-10,.100000000000E+01,.197300000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.102445483208E-07,.450000000000E+02,.532806000000E+06,.000000000000E+00
24,17 11 04 06 00 00.0,-.417851842940E-04,-.454747350886E-12,.000000000000E+00,.100000000000E+03,.118062500000E+03,.505592488528E-08,-.103553906743E+01,.617653131485E-05,.618265860248E-02,.475160777569E-05,.515367270470E+04,.540000000000E+06,.115483999252E-06,-.217592525856E+01,-.111758708954E-07,.943740738521E+00,.277718750000E+03,.473176856047E+00,-.856285667735E-08,.481091467962E-09,.100000000000E+01,.197300000000E+04,.000000000000E+00,.100000000000E+01,.000000000000E+00,.279396772385E-08,.100000000000E+03,.532806000000E+06,.000000000000E+00
15,17 11 04 06 00 00.0,-.357010401785E-03,-.227373675443E-12,.000000000000E+00,.860000000000E+02,.145625000000E+02,.494484882994E-08,.244424147875E-01,.888481736183E-06,.985645002220E-02,.125952064991E-04,.515364661789E+04,.540000000000E+06,.782310962677E-07,.301993689521E+01,.165775418282E-06,.929176145562E+00,.120093750000E+03,.627601928197E+00,-.831570352529E-08,-.286797660559E-09,.100000000000E+01,.197300000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.107102096081E-07,.860000000000E+02,.532806000000E+06,.000000000000E+00
02,17 11 04 06 00 00.0,.289659947157E-03,-.954969436862E-11,.000000000000E+00,.800000000000E+02,.590312500000E+02,.515950062820E-08,-.913035078433E+00,.328570604324E-05,.172102558427E-01,.791251659393E-05,.515360919189E+04,.540000000000E+06,-.614672899246E-07,.950657464939E+00,.350177288055E-06,.947851727040E+00,.224750000000E+03,-.194231515181E+01,-.855464204946E-08,.517164399116E-09,.100000000000E+01,.197300000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.204890966415E-07,.800000000000E+02,.532806000000E+06,.000000000000E+00
12,17 11 04 06 00 00.0,.366314314306E-03,-.159161572810E-11,.000000000000E+00,.124000000000E+03,-.103156250000E+03,.428124975981E-08,-.257708056266E+01,-.531971454620E-05,.656264706049E-02,.335276126862E-05,.515369492722E+04,.540000000000E+06,.152736902237E-06,-.103109096992E+01,-.132247805595E-06,.988023061046E+00,.327937500000E+03,.909754731873E+00,-.815462538716E-08,-.283940398686E-09,.100000000000E+01,.197300000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.125728547573E-07,.124000000000E+03,.532806000000E+06,.000000000000E+00
18,17 11 04 06 00 00.0,.632268376648E-03,.454747350886E-12,.000000000000E+00,.830000000000E+02,-.502187500000E+02,.553773066871E-08,.235815853525E+01,-.275857746601E-05,.181654922199E-01,.446476042271E-05,.515363059807E+04,.540000000000E+06,.182539224625E-06,.199903782978E+01,-.191852450371E-06,.925722017501E+00,.270187500000E+03,-.177460728381E+01,-.839927843509E-08,-.467519474063E-09,.100000000000E+01,.197300000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.111758708954E-07,.830000000000E+02,.537786000000E+06,.000000000000E+00
10,17 11 04 06 00 00.0,.103518366814E-03,.807176547823E-11,.000000000000E+00,.134000000000E+03,-.457500000000E+02,.487734601818E-08,.296489536905E+01,-.233203172684E-05,.291134486906E-02,.578723847866E-05,.515366128731E+04,.540000000000E+06,-.521540641785E-07,.204695757376E+01,-.186264514923E-07,.960079717985E+00,.267062500000E+03,-.288579868738E+01,-.823855745470E-08,-.470733893670E-09,.100000000000E+01,.197300000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.186264514923E-08,.134000000000E+03,.539676000000E+06,.000000000000E+00
20,17 11 04 08 00 00.0,.491742510349E-03,.113686837722E-11,.000000000000E+00,.140000000000E+03,-.371250000000E+02,.585952978722E-08,.882077888599E+00,-.208057463169E-05,.463819433935E-02,.448152422905E-05,.515374128723E+04,.547200000000E+06,.279396772385E-07,.194783417703E+01,-.782310962677E-07,.927085322562E+00,.280968750000E+03,.170641602737E+01,-.886286917408E-08,-.457519057505E-09,.100000000000E+01,.197300000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.838190317154E-08,.140000000000E+03,.540006000000E+06,.000000000000E+00
21,17 11 04 08 00 00.0,-.465247314423E-03,.341060513165E-11,.000000000000E+00,.850000000000E+02,.634062500000E+02,.500520848702E-08,-.196699794013E+01,.347197055817E-05,.240350840613E-01,.738538801670E-05,.515357349205E+04,.547200000000E+06,.355765223503E-06,.958862861264E+00,.268220901489E-06,.941299056564E+00,.221687500000E+03,-.162771452377E+01,-.803819196582E-08,.582881422208E-09,.100000000000E+01,.197300000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.977888703346E-08,.850000000000E+02,.540006000000E+06,.000000000000E+00
13,17 11 04 08 00 00.0,-.935532152653E-04,-.341060513165E-12,.000000000000E+00,.440000000000E+02,.533125000000E+02,.385266047877E-08,.374998580470E+00,.275485217571E-05,.358724209946E-02,.142939388752E-04,.515367373848E+04,.547200000000E+06,-.447034835815E-07,-.306919709640E+01,-.819563865662E-07,.969574931145E+00,.107781250000E+03,.169577656651E+01,-.774782272792E-08,-.179293182566E-09,.100000000000E+01,.197300000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.116415321827E-07,.440000000000E+02,.540006000000E+06,.000000000000E+00
12,17 11 04 08 00 00.0,.366302672774E-03,-.159161572810E-11,.000000000000E+00,.150000000000E+03,-.967500000000E+02,.435339562212E-08,-.152712269961E+01,-.494346022606E-05,.656367000192E-02,.283494591713E-05,.515369173813E+04,.547200000000E+06,.212341547012E-06,-.103114966512E+01,.186264514923E-08,.988021106588E+00,.338906250000E+03,.909964609416E+00,-.819641284207E-08,-.279297348141E-09,.100000000000E+01,.197300000000E+04,.000000000000E+00,.100000000000E+01,.000000000000E+00,-.125728547573E-07,.150000000000E+03,.540006000000E+06,.000000000000E+00
25,17 11 04 08 00 00.0,-.483864452690E-03,-.625277607469E-11,.000000000000E+00,.141000000000E+03,-.900937500000E+02,.458697678028E-08,-.195991282160E+01,-.471994280815E-05,.664740346838E-02,.219792127609E-05,.515372859573E+04,.547200000000E+06,.111758708954E-06,-.108842292694E+01,-.763684511185E-07,.975784708253E+00,.344500000000E+03,.811684938987E+00,-.831320342115E-08,-.182864759908E-09,.100000000000E+01,.197300000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.558793544769E-08,.141000000000E+03,.540006000000E+06,.000000000000E+00
29,17 11 04 08 00 00.0,.542666297406E-03,-.477484718431E-11,.000000000000E+00,.460000000000E+02,-.761875000000E+02,.378444335154E-08,.310909795148E+01,-.392273068428E-05,.463091884740E-03,.129602849483E-04,.515378761673E+04,.547200000000E+06,-.558793544769E-08,.141087740185E-01,-.782310962677E-07,.982868494064E+00,.138937500000E+03,.102528216403E+01,-.759353058674E-08,.489306095849E-10,.100000000000E+01,.197300000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.102445483208E-07,.460000000000E+02,.540006000000E+06,.000000000000E+00
15,17 11 04 08 00 00.0,-.357011798769E-03,-.227373675443E-12,.000000000000E+00,.870000000000E+02,.155312500000E+02,.485127350359E-08,.107446708492E+01,.104866921902E-05,.985770300031E-02,.136103481054E-04,.515365040207E+04,.547200000000E+06,-.188127160072E-06,.301987872081E+01,.447034835815E-07,.929173586918E+00,.101843750000E+03,.627776580134E+00,-.820212736581E-08,-.509664086698E-09,.100000000000E+01,.197300000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.107102096081E-07,.870000000000E+02,.540006000000E+06,.000000000000E+00
18,17 11 04 08 00 00.0,.632272101939E-03,.454747350886E-12,.000000000000E+00,.910000000000E+02,-.510625000000E+02,.562416284039E-08,-.287481466103E+01,-.256486237049E-05,.181658921065E-01,.440329313278E-05,.515362992287E+04,.547200000000E+06,.264495611191E-06,.199897692850E+01,-.577419996262E-07,.925718763971E+00,.273781250000E+03,-.177460421754E+01,-.841606484860E-08,-.381801617856E-09,.100000000000E+01,.197300000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.111758708954E-07,.910000000000E+02,.540006000000E+06,.000000000000E+00
10,17 11 04 08 00 00.0,.103576574475E-03,.807176547823E-11,.000000000000E+00,.135000000000E+03,-.447812500000E+02,.486698844389E-08,-.226811637805E+01,-.233016908169E-05,.291104894131E-02,.568851828575E-05,.515366177559E+04,.547200000000E+06,-.298023223877E-07,.204689808712E+01,-.465661287308E-07,.960076297683E+00,.269812500000E+03,-.288578151419E+01,-.826034407649E-08,-.454304637897E-09,.100000000000E+01,.197300000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.186264514923E-08,.135000000000E+03,.540006000000E+06,.000000000000E+00
24,17 11 04 08 00 00.0,-.417889095843E-04,-.454747350886E-12,.000000000000E+00,.101000000000E+03,.121281250000E+03,.512235622384E-08,.145292912833E-01,.639259815216E-05,.618170783855E-02,.524893403053E-05,.515367045975E+04,.547200000000E+06,.372529029846E-07,-.217598720144E+01,.391155481339E-07,.943743762373E+00,.269406250000E+03,.473294967664E+00,-.865036032223E-08,.468948104999E-09,.100000000000E+01,.197300000000E+04,.000000000000E+00,.100000000000E+01,.000000000000E+00,.279396772385E-08,.101000000000E+03,.540006000000E+06,.000000000000E+00
