,prn,epoch_time,sv_clock_bias,sv_clock_drift,sv_clock_drift_rate,iode,correction_radius_sine,mean_motion,mean_anomaly,correction_latitude_cosine,essentricity,correction_latitude_sine,sqrt_semi_major_axis,time_of_ephemeris,correction_inclination_cosine,OMEGA,correction_inclination_sine,inclination,correction_radius_cosine,omega,OMEGA_dot,inclination_rate,codes,gps_week,l2_p_data_flag,sv_accuracy,sv_health,tgd,iodc,t_tx,fit_interval
10,13,2017-11-30 22:00:00,-9.441941596596831e-05,-3.41060513165e-13,0.0,111.79398540742652,76.52577629906384,4.054655146033421e-09,2.4006600759565626,3.850415459348206e-06,0.0036418318171912646,1.3513819986375552e-05,5153.664650320921,481552.07647748414,5.517233287026381e-08,2.7251159981516815,5.014476577258936e-09,0.9692379249751795,123.56646529096327,1.6709159880788733,-7.664073435725388e-09,2.7066926109875287e-10,1.0,1977.009279421267,0.0,0.0,0.0,-1.1641532182700001e-08,109.31249573567027,424321.44973246363,0.0
11,13,2017-12-01 00:00:00,-9.442148481976811e-05,-3.41060513165e-13,0.0,115.03967352126534,73.9511218104806,4.0366420660332104e-09,-2.8322205209993565,3.6701410884778106e-06,0.003642998054539071,1.332205935857741e-05,5153.663826647007,376083.8202568792,4.106492997545165e-08,2.7026905910877415,2.1347505489552275e-08,0.9692391948307026,125.56422040236917,1.6707689131035126,-7.653293531577736e-09,2.738000270223991e-10,1.0,1976.9990577292497,0.0,0.0,0.0,-1.1641532182700001e-08,112.02955406046182,439243.4637126624,0.0
12,29,2017-11-30 02:00:00,0.0005317153850132165,-5.0109851728166655e-12,0.0,83.58195253129875,-10.348085161013547,3.746208978018518e-09,0.9453350701931738,-6.144164025737216e-07,0.0004275226618916757,1.1494990570575092e-05,5153.773459113774,352803.72715838044,-1.3051610200745827e-08,-0.5251267792577929,1.649527722862242e-08,0.9829597819699286,165.63680184904015,0.9500264841011629,-7.63341516337981e-09,2.2239129698393679e-10,1.0,1976.9999103105642,0.0,0.5652112817058705,0.0,-1.0244548320799999e-08,17.007123094219313,348694.77471911715,0.0
13,29,2017-11-30 04:00:00,0.0005316787115132712,-5.011466739310189e-12,0.0,85.56570189417637,-10.566460686762397,3.736327811577407e-09,1.9925310442268946,-6.474110055423877e-07,0.0004276269462837495,1.1777758153239617e-05,5153.774885555692,360000.8189606042,-4.487667963993265e-08,-0.5246606440181438,-1.7719423683746314e-08,0.9829617020102015,162.81061692618022,0.9495404104946088,-7.593822484097866e-09,2.4760246840400587e-10,1.0,1976.9947892684365,0.0,1.2290942029012788,0.0,-1.0244548320799999e-08,13.259284026903384,352795.24867507204,0.0
14,29,2017-11-30 06:00:00,0.0005316443911978551,-5.011882900355843e-12,0.0,85.32261860416884,-11.829322577192984,3.825057340968351e-09,3.045525487698492,-6.530562521132327e-07,0.0004280300267873004,1.2166838001959952e-05,5153.780358987027,367200.1235000698,-6.370052587447742e-08,-0.5243484492194127,-1.0084801043069904e-07,0.9829647332864186,150.8127771865945,0.9480360776409071,-7.648952491350286e-09,2.715557334413294e-10,1.0,1977.006797585824,0.0,1.5422868305356983,0.0,-1.0244548320799999e-08,9.63168208751674,360006.1453243267,0.0
15,29,2017-11-30 08:00:00,0.0005316065806084344,-4.989703655539962e-12,0.0,72.77991737090494,-9.455205275010714,3.8951691303935146e-09,-2.1856878647468827,-3.98842199871647e-07,0.0004272434094811171,1.2783912340888958e-05,5153.77534524168,374400.94788170373,6.968345504447094e-08,-0.5241559617892958,-1.492910040559917e-08,0.9829615422299957,137.67811891851815,0.9477794375547235,-7.693051367675899e-09,3.953778417117918e-10,1.0,1976.9988263446735,0.0,1.0206213106018904,0.0,-1.0244548320799999e-08,-8.423984101043358,367198.07391641755,0.0
16,25,2017-11-30 02:00:00,-0.000497809662482671,-6.25277607469e-12,0.0,63.712872969553985,-76.82258559753352,4.377410313672278e-09,2.0995079962996965,-4.052533160964981e-06,0.0067391033130922914,5.496263236300818e-06,5153.719260475008,352667.08115966944,-1.5838850883172867e-07,-1.5881792274559394,-3.503868525262175e-08,0.9755770384844309,281.3731562343657,0.8049920623025205,-8.171386068485661e-09,-4.052656949625811e-10,1.0,1977.017534350415,0.0,9.095765939715061e-06,0.0,5.58793544769e-09,64.66461673049876,266785.24374305835,0.0
17,25,2017-11-30 04:00:00,-0.0004978541309939563,-6.25277607469e-12,0.0,64.7214237200634,-84.05231927598632,4.379870846965229e-09,3.149675815358102,-4.428338514954376e-06,0.006739966361235606,5.833042779970102e-06,5153.721420152632,359950.7891233132,-2.6502501760711928e-08,-1.5882300010016552,-7.05223761565927e-08,0.9755733650870781,274.5996266134296,0.8049956695525272,-8.089365259211115e-09,-3.9370007680945373e-10,1.0,1977.0085912288237,0.0,6.941792877357411e-06,0.0,5.58793544769e-09,65.6766588328529,290150.2631744301,0.0
18,25,2017-11-30 06:00:00,-0.0004978991672018802,-6.25277607469e-12,0.0,72.63446251304867,-88.19353998596905,4.425324233416862e-09,-2.0833928747990753,-4.621261313006306e-06,0.006741476735968744,5.81606542387473e-06,5153.719169843309,367170.5075577525,7.771907739638119e-08,-1.5882874030786422,-5.573089314449139e-08,0.9755709203710314,275.52993240922893,0.8050691077682431,-8.140642056761347e-09,-3.2901106152402103e-10,1.0,1977.0030240126482,0.0,3.072078353150154e-06,0.0,5.58793544769e-09,75.06837892706737,314217.0438347529,0.0
19,25,2017-11-30 08:00:00,-0.0004979444169647474,-6.25277607469e-12,0.0,82.48442551778449,-88.33225591687129,4.471516133410559e-09,-1.0332429239905792,-4.519812770504269e-06,0.0067413922162824136,5.8263972919231484e-06,5153.717064274218,374355.547302227,1.8566512045949377e-07,-1.5883414088621268,8.94079799625822e-08,0.9755687040542372,275.6067522280115,0.8050111366570509,-8.271081232993943e-09,-4.1866166128940803e-10,1.0,1977.0072575659178,0.0,3.7740009881659375e-06,0.0,5.58793544769e-09,85.75022066835412,337184.4675146862,0.0
20,25,2017-11-30 10:00:00,-0.0004979894473971776,-6.25277607469e-12,0.0,77.23343534604764,-83.04326149121877,4.453685832318743e-09,0.01695306250619133,-4.3088802624340935e-06,0.006742103264521339,5.48634614592451e-06,5153.718178734915,381616.44942543004,5.95376473322675e-08,-1.5883943646498784,1.2410201209941962e-07,0.9755663319086276,285.39722073450054,0.8049654218495821,-8.378251132060708e-09,-4.181961791663333e-10,1.0,1977.0043222586628,0.0,-3.0957201346826224e-07,0.0,5.58793544769e-09,90.21595376422204,359439.4553289025,0.0
21,25,2017-11-30 12:00:00,-0.0004980343193617833,-6.25277607469e-12,0.0,99.74544440182548,-85.20571147233848,4.400990057224136e-09,1.067136403427733,-4.566514526652637e-06,0.006742444280415877,4.9772355941139095e-06,5153.717304143524,388751.533524394,-3.32014053146067e-08,-1.5884326055272218,1.0917402126571191e-07,0.9755640611534717,291.57941928361623,0.8049594429549569,-8.351048545268253e-09,-4.746961689729391e-10,1.0,1977.0085667530138,0.0,1.0000005380927366,0.0,5.58793544769e-09,106.19685555554338,391250.42955569766,0.0
22,25,2017-12-01 00:00:00,-0.0004983039935321464,-6.25277607469e-12,0.0,54.34643901324091,-97.70037700638737,4.56915918604714e-09,1.0847598809839543,-5.042371617177619e-06,0.006744823269652198,4.37835592740354e-06,5153.716542589861,431889.3160569507,-1.122053472192713e-09,-1.5888100168690502,1.6443928235805443e-07,0.975546489914816,302.35000848248535,0.8050261201320367,-8.470316214085293e-09,-6.000903110754545e-10,1.0,1977.0120138350887,0.0,4.9143096673143205e-06,0.0,5.58793544769e-09,67.70109820742431,497592.54594858026,0.0
23,15,2017-11-30 02:00:00,-0.0003573147480046566,-1.1368683772199998e-13,0.0,109.63052602241333,33.909184629342946,4.958697511767971e-09,-1.1514015574166168,1.7961684638599556e-06,0.009979043106973296,1.1623551759173885e-05,5153.658141759116,352803.20180992153,2.0042380294855812e-07,2.519625086432569,-4.388293955911033e-08,0.9287697601937016,133.27022043046665,0.6408187493142719,-8.195757476557182e-09,1.9631329108413408e-10,1.0,1977.00155034096,0.0,4.1003367368119825e-11,0.0,-1.07102096081e-08,112.43883816988739,345863.90248396,0.0
24,15,2017-11-30 04:00:00,-0.00035731540146754115,-1.1368683772199998e-13,0.0,111.07380429624017,31.21051424659029,5.003537543954907e-09,-0.10150344484140766,1.7938121349346484e-06,0.009978451668420624,1.2241037580911655e-05,5153.659416007379,360002.7612506813,7.158340049331942e-08,2.519569710891355,9.704140782917337e-08,0.9287709746620285,125.85916198559488,0.6408425771069179,-8.36012299711133e-09,1.5503251489351757e-10,1.0,1976.9974115408327,0.0,1.6247808654057394e-11,0.0,-1.07102096081e-08,113.7161401797287,352817.64077877905,0.0
25,15,2017-11-30 06:00:00,-0.00035731625017954645,-1.1368683772199998e-13,0.0,127.0206321046239,36.87910281211256,4.927870014307618e-09,0.9487747178697314,2.129130467186676e-06,0.009980097338631722,1.2969290594530742e-05,5153.663157798262,367194.66295387567,-8.257591653028614e-08,2.5195298880147825,1.0312594280050305e-07,0.9287713597799658,113.81779686636179,0.6409764000247993,-8.27706090926982e-09,5.6280491427263e-11,1.0,1977.0003086321487,0.0,2.811842425565203e-11,0.0,-1.07102096081e-08,129.44732738185792,360045.0540482002,0.0
26,15,2017-11-30 08:00:00,-0.0003573168055862455,-1.1368683772199998e-13,0.0,147.57475159558476,37.32291283847426,4.943442601962177e-09,1.9988786074768927,1.9268763259115063e-06,0.009980940305788012,1.3666962796823359e-05,5153.664696624808,374393.0484058054,-1.684151284606828e-07,2.51952647342732,1.2685357745867222e-08,0.9287714378218093,103.6369898153349,0.6410319402453726,-8.216389283045612e-09,8.580634715122498e-11,1.0,1976.998952970109,0.0,1.0000000000201392,0.0,-1.07102096081e-08,149.8382248343656,367289.9606072844,0.0
27,24,2017-11-30 02:00:00,-4.285116112962599e-05,-5.073080588986327e-13,0.0,77.829817548594,84.55850959654911,5.218388888549645e-09,-2.2134455789952288,4.205219439496762e-06,0.0063671652104628045,4.536732621406627e-06,5153.666556231625,305832.35408228834,5.53101499223596e-08,-2.6856285966481552,-1.6559149874408099e-07,0.943718684672105,284.0284028864088,0.4831006335552686,-8.564644145923607e-09,3.7982351445478373e-10,1.0,1977.0117664219456,0.0,0.0,0.0,2.79396772385e-09,79.56551869123152,258011.72170379752,0.0
28,24,2017-11-30 04:00:00,-4.285433780793272e-05,-5.092762361055291e-13,0.0,78.94857150261137,89.52819101942215,5.229583201137121e-09,-1.163447492348229,4.544948727970514e-06,0.006367260528997406,4.113109719694577e-06,5153.66421954604,331402.103198229,1.0815514027649687e-07,-2.6820855436412723,-1.2665878293050153e-07,0.943720586307246,289.47233402418095,0.483281714129353,-8.57991160081406e-09,3.830329434227842e-10,1.0,1977.0036979281501,0.0,0.0,0.0,2.79396772385e-09,80.90268987975819,279465.5573945773,0.0
29,24,2017-11-30 06:00:00,-4.285787389545331e-05,-5.113946121552444e-13,0.0,80.24168720029537,91.56610758252893,5.267323764578225e-09,-0.11323769041299159,4.756498103038493e-06,0.006367219437391369,4.2500005683367976e-06,5153.663792223705,355115.2871723352,8.996126446389027e-08,-2.678811695398523,6.26498090944241e-08,0.9437210905112267,288.9939922721403,0.483286155379177,-8.722919219566612e-09,3.2456450041990397e-10,1.0,1977.0042740202348,0.0,0.0,0.0,2.79396772385e-09,82.093809995401,301170.8389935732,0.0
30,24,2017-11-30 08:00:00,-4.286152733255978e-05,-5.134144676872885e-13,0.0,81.90014040867729,101.9829415900255,5.182384929204781e-09,0.9368705680922849,5.237541954432556e-06,0.0063683651493294845,4.293002703712697e-06,5153.6655653603875,375492.84279170143,-2.5465044838765797e-08,-2.676293431039071,7.681476641810145e-08,0.9437221281068068,287.47913719040577,0.4833671493631049,-8.67152214357075e-09,2.6611344278762833e-10,1.0,1977.0038480339738,0.0,0.0,0.0,2.79396772385e-09,83.75562481166718,320233.7307112019,0.0
31,24,2017-11-30 22:00:00,-4.2898516825139395e-05,-5.494884657598115e-13,0.0,53.413627170300494,116.80531516435418,5.285163409378652e-09,2.004733454575205,6.091776553734569e-06,0.006369030453091775,4.503336440389696e-06,5153.667317339677,494575.847604273,-1.397256710672766e-07,-2.662935849879786,8.938309083429379e-08,0.9437303336178352,283.94223717842254,0.4836506987960791,-8.68360257769878e-09,3.571714301025364e-10,1.0,1977.0043993920506,0.0,0.0,0.0,2.79396772385e-09,56.046451148967435,448772.34332947014,0.0
32,20,2017-11-30 02:00:00,0.0004942004874740413,1.0231855982171165e-12,0.0,17.309863776292804,-52.46540926700126,5.460981237082189e-09,-1.3736439937212768,-2.4921569597859656e-06,0.004651880042867887,6.212409746106457e-06,5153.761435660525,352745.3508846091,-5.7220985967895614e-08,1.4472941250991882,9.040204191294485e-08,0.9271320802030827,241.55227079486042,1.7299813738091947,-8.63731364449001e-09,-3.4987956527391513e-10,1.0,1977.0082065246215,0.0,0.0,0.0,-8.38190317154e-09,14.409425525127617,269066.3300038141,0.0
33,20,2017-11-30 04:00:00,0.0004942075861673986,1.0231819178697617e-12,0.0,23.930901761193958,-64.83489398245696,5.504944750207441e-09,-0.32374615263424317,-3.140916826001176e-06,0.00465049383915098,6.005050340357564e-06,5153.756595094348,359998.63939787546,-1.3965733086041178e-07,1.4472297627754782,4.548107982516785e-08,0.9271308771539548,247.1656901366891,1.730235823237976,-8.646879913013809e-09,-3.7972530872732037e-10,1.0,1977.003225516281,0.0,0.0,0.0,-8.38190317154e-09,21.18183057692181,290817.214495553,0.0
34,20,2017-11-30 06:00:00,0.00049421599828737,1.0231822400104772e-12,0.0,23.50029951480268,-72.00667724912739,5.574568019923445e-09,0.7263836822895109,-3.6073878983081293e-06,0.004650840317101944,6.150714413802443e-06,5153.761520555954,367225.489471438,1.4176639223109897e-08,1.4472392783598726,-1.2208175810376404e-07,0.9271281495995566,249.22098247861004,1.7303201094651803,-8.71394639119506e-09,-5.624310686005714e-10,1.0,1977.0020902676608,0.0,0.0,0.0,-8.38190317154e-09,20.912930510178413,312620.0794554013,0.0
35,20,2017-11-30 08:00:00,0.0004942241683951341,1.0231895935649938e-12,0.0,29.62382636283857,-71.72410418654064,5.673679021772546e-09,1.7764456144568177,-3.816412369693046e-06,0.004650786269287125,5.946895527055974e-06,5153.760010832384,374356.4043785562,8.576692628634379e-08,1.4471269561732691,-6.610486862032417e-08,0.9271248577727882,246.4083695937402,1.730251846173247,-8.702881109771803e-09,-5.817559356772916e-10,1.0,1977.0019306680704,0.0,0.0,0.0,-8.38190317154e-09,27.02443580396257,331009.6017712639,0.0
36,20,2017-12-01 00:00:00,0.000494285975518384,1.0231869042986594e-12,0.0,-15.039166690154175,-50.110850862088824,5.653989009495426e-09,-2.3893634734528275,-2.4751515318682656e-06,0.004649914533235982,4.95852532684076e-06,5153.761861019642,431999.63071355934,1.2893070715016742e-08,1.4466591054322675,6.990921931116737e-08,0.9271053128361405,259.3748314861978,1.7309262747885752,-8.656810113316033e-09,-4.5204108940789886e-10,1.0,1976.9987491717582,0.0,0.0,0.0,-8.38190317154e-09,-19.13210724924324,467890.41423530073,0.0
37,19,2017-11-30 02:00:00,-0.00047276504962637424,2.1600499167099998e-12,0.0,74.99430447199657,-12.361877116885648,3.884999728845351e-09,2.6539887536771922,-8.891253116011421e-07,0.009804625647148459,1.1596196972510489e-05,5153.692545672175,257689.76989026758,1.1191631297329385e-08,-0.48777743944314456,-1.5854206559381638e-07,0.9791640750726531,163.75282752279585,1.09727132806662,-7.551504225859712e-09,1.9322629479911756e-10,1.0,1977.0287376854785,0.0,0.0,0.0,-1.53668224812e-08,54.576986606174216,205830.8521999569,0.0
38,19,2017-11-30 18:00:00,-0.00047263885090880484,2.1600499167099998e-12,0.0,55.680918553182,-14.14982089080426,3.741763607505357e-09,-1.5112131809265565,-6.948637469060536e-07,0.009801792940216433,1.2639525625153012e-05,5153.6955803495775,426019.0640820291,2.0865603558034497e-07,-0.4860172315363505,3.138538568977708e-08,0.9791816022002896,140.21636300628114,1.0974160583244301,-7.580442698498941e-09,4.673526614676737e-10,1.0,1977.0048556384354,0.0,0.0,0.0,-1.53668224812e-08,9.346240643170018,375710.8453704013,0.0
39,19,2017-11-30 20:00:00,-0.00047262307713163846,2.1600499167099998e-12,0.0,60.30149748905971,-15.760731001324427,3.732405724525308e-09,-0.46098490804125525,-7.617096234683805e-07,0.009802207558812585,1.3113014385174077e-05,5153.695647870611,457035.0503969367,5.417946865590192e-09,-0.4781097690611972,1.452326898926896e-07,0.9791831204520138,140.06081017273394,1.0973493218138726,-7.779712674772315e-09,4.269139886000806e-10,1.0,1977.0095408683753,0.0,0.0,0.0,-1.53668224812e-08,7.283865878323243,398575.1141825764,0.0
40,19,2017-11-30 22:00:00,-0.00047260712496816467,2.1600499167099998e-12,0.0,59.87573207327878,-25.361651089523242,3.7134730821312e-09,0.589165067602105,-1.2965455841046265e-06,0.009799951730696189,1.3062946511856715e-05,5153.693301145457,461131.81258344837,-2.332442664596971e-07,-0.48626709020532916,5.035976507474158e-08,0.9791851907365904,142.58024198273299,1.0973626357260677,-7.681291430598789e-09,2.5669709989391797e-10,1.0,1977.0129590549009,0.0,0.0,0.0,-1.53668224812e-08,8.808204314211675,409412.53275842394,0.0
41,19,2017-12-01 00:00:00,-0.000472591425695536,2.1600499167099998e-12,0.0,62.57008114718909,-34.120433534612474,3.746817648340262e-09,1.6391661423005472,-2.075004788981094e-06,0.00980090378890932,1.3426585516303028e-05,5153.695908958295,356991.1009616607,-1.8945576986695716e-07,-0.5080739098537627,-1.2134122467906223e-07,0.9791860463265494,138.18093675995763,1.0975495435532123,-7.64779429219339e-09,2.1041758879202126e-10,1.0,1976.9941642524034,0.0,0.0,0.0,-1.53668224812e-08,12.118355508361333,427552.4365446301,0.0
42,5,2017-11-30 02:00:00,-2.121183948438924e-05,1.13686837722e-12,0.0,81.49852061430433,-62.900945467577195,5.019156289062482e-09,0.4373793296009152,-3.134109219496594e-06,0.005279673842248524,6.851589279156402e-06,5153.593896070531,306196.4287289898,-1.3459797992446315e-08,1.5214909597489723,1.2343767671563187e-07,0.9468280533909681,239.87893252144448,0.6314219743078965,-8.392228828868317e-09,-3.933638875969951e-10,1.0,1977.015188151387,0.0,0.00536423502681635,0.0,-1.07102096081e-08,78.15138428828524,233036.93621260196,0.0
43,5,2017-11-30 04:00:00,-2.1203450102401273e-05,1.13686837722e-12,0.0,96.79334250184412,-67.34780334217875,5.035738464402071e-09,1.4875053087161616,-3.334222462860104e-06,0.0052794654678366085,7.388832974916373e-06,5153.594907048657,325800.3265563852,-7.782841090643154e-08,1.5236064077990168,-8.651139677331713e-09,0.9468234442144341,233.7530932863016,0.6315329424422935,-8.375090537705519e-09,-5.111199691155734e-10,1.0,1977.0074167575917,0.0,0.7607343353020579,0.0,-1.07102096081e-08,93.09778171442716,250155.6496006163,0.0
44,5,2017-11-30 22:00:00,-2.1129288089468057e-05,1.13686837722e-12,0.0,54.581155966945225,-55.359415586346834,5.1973117310114894e-09,-1.6270128349371915,-3.044742533308081e-06,0.005279294751543424,6.165545925266969e-06,5153.5919564719525,481897.99064431526,3.1641960220108897e-08,1.5406263112976881,-3.6655641410116415e-08,0.9468003640257074,247.7258719701684,0.6317843264890082,-8.409069822106705e-09,-4.308760727527306e-10,1.0,1977.0060502436065,0.0,-0.002515681068211262,0.0,-1.07102096081e-08,47.35043073739909,404695.90165996674,0.0
45,5,2017-12-01 00:00:00,-2.1120983802100695e-05,1.13686837722e-12,0.0,61.78250125351852,-56.46586662986683,5.159621506949885e-09,-0.5767282518329517,-2.7795554500053698e-06,0.005279817304418718,5.8739016598751815e-06,5153.592590511625,377326.07796744414,4.138807605082751e-08,1.5181191500995244,7.601624037356848e-08,0.9467978710997421,256.13011273136794,0.6317041834010716,-8.512764871879247e-09,-4.806799928088098e-10,1.0,1976.9987985843482,0.0,-0.04472162508295116,0.0,-1.07102096081e-08,54.21530329480859,414235.6229549127,0.0
46,6,2017-11-30 02:00:00,0.0004117210248936479,1.2347374433032786e-12,0.0,32.39405115918271,28.723260069625788,4.6497196054784456e-09,-2.222711962592681,1.4649000557833655e-06,0.0006847722254735507,5.690669599441651e-06,5153.787782368576,286818.40920009406,1.230680147186887e-07,0.46894627760383456,2.062028929728264e-08,0.9691609603000746,273.1339196848683,-1.2841449153051119,-8.191484165669418e-09,2.730567891064084e-10,1.0,1977.0226483238102,0.0,0.0,0.0,4.656612873080001e-09,9.943871709423236,206994.99850611755,0.0
47,6,2017-11-30 20:00:00,0.0004118052656207333,1.1389270255695835e-12,0.0,-14.287449583977327,40.713555967254884,4.607079143560079e-09,0.9409563817587172,2.191198077600884e-06,0.0006874845886331554,6.447932646775517e-06,5153.789320709824,447164.85091565986,-3.993330774432792e-08,0.47067890331072887,-1.3715772995682785e-08,0.9691795249845774,255.89877231646722,-1.280196765112249,-8.207857685929931e-09,4.4019742385177435e-10,1.0,1977.007564500343,0.0,0.0,0.0,4.656612873080001e-09,-53.621875838470444,374596.52578265883,0.0
48,6,2017-11-30 22:00:00,0.0004118146359855659,1.1309017367593072e-12,0.0,-15.55160268546587,43.501694202734875,4.512720257916e-09,1.990631711778288,2.335962365705827e-06,0.0006873244791338156,6.458194867265681e-06,5153.7904092910585,463849.3954496606,4.1692725286148856e-08,0.47098330655867193,-6.918889278822708e-09,0.96918242236453,257.57476169884103,-1.2794172644742896,-8.120712707596557e-09,4.380533385191312e-10,1.0,1977.006947546223,0.0,0.0,0.0,4.656612873080001e-09,-56.47965976705832,390730.61650450027,0.0
49,6,2017-12-01 00:00:00,0.0004118239394700379,1.1235207045938041e-12,0.0,-10.76285082714523,44.926103135828605,4.53623504853933e-09,3.0402988377470463,2.466419916822857e-06,0.000687429969936693,6.512377259242325e-06,5153.790458961311,357886.2039343788,2.1043429584583037e-08,0.4467454428794494,-1.254586119027539e-08,0.9691849119209928,254.37464347200293,-1.278980913521163,-8.10506454081558e-09,4.2081037611177514e-10,1.0,1976.9942025577845,0.0,0.0,0.0,4.656612873080001e-09,-52.884939672606635,406128.9664072412,0.0
