,prn,epoch_time,sv_clock_bias,sv_clock_drift,sv_clock_drift_rate,iode,correction_radius_sine,mean_motion,mean_anomaly,correction_latitude_cosine,essentricity,correction_latitude_sine,sqrt_semi_major_axis,time_of_ephemeris,correction_inclination_cosine,OMEGA,correction_inclination_sine,inclination,correction_radius_cosine,omega,OMEGA_dot,inclination_rate,codes,gps_week,l2_p_data_flag,sv_accuracy,sv_health,tgd,iodc,t_tx,fit_interval
95,10,2017-11-04 06:00:00,0.00010351473028828136,7.877771967979302e-12,0.0,-12.269909164288617,-53.63430645434694,4.994962744472238e-09,2.985118689006967,-2.945374512085392e-06,0.0029108560624815038,5.429226907833621e-06,5154.072968938744,540088.3532262458,-5.005697102501345e-08,2.046967002111701,3.0633915423334816e-08,0.9601191697670738,273.91047476726214,-2.8863101555879025,-8.246750633497265e-09,-5.266213334598015e-10,1.0,1973.0,0.0,0.0858948878166972,0.0,1.86264514923e-09,-15.390306917649825,540186.7278845056,0.0
96,10,2017-11-04 08:00:00,0.00010357298037146496,7.872822222706465e-12,0.0,5.85862032047236,-56.332672779173876,4.994011461047391e-09,-2.2435774300681257,-3.1647185845095357e-06,0.002910891892240346,5.316445547850327e-06,5154.109378895576,547290.3758650342,-4.279470472403452e-08,2.046908020578481,3.110930807551564e-08,0.9601205144702883,277.0578440915023,-2.886208138983305,-8.260618045021526e-09,-5.024698791668413e-10,1.0,1973.0,0.0,-0.06240253706575931,0.0,1.86264514923e-09,-0.5371385414260059,540259.3413926628,0.0
97,10,2017-11-04 10:00:00,0.00010363101904854698,7.866510563685753e-12,0.0,32.79816211091181,-57.83195314823825,5.081443541568113e-09,-1.1938302909562095,-3.2707413108003026e-06,0.002911321493144135,4.956873677760405e-06,5154.105098548695,554490.5967893358,3.040722060399542e-08,2.0468503793959614,-1.3910206289231012e-07,0.960115837784468,286.61960712888094,-2.885784514453622,-8.286845869279363e-09,-6.416309733385702e-10,1.0,1973.0,0.0,0.07358036953768762,0.0,1.86264514923e-09,27.091389428269103,547458.1729340693,0.0
98,10,2017-11-04 11:59:44,0.00010368867900912454,7.856731694039533e-12,0.0,35.435259406968285,-58.14034123727464,5.233257817420469e-09,-0.14366091091914573,-3.463170879123157e-06,0.0029112840266198275,4.820317263208638e-06,5154.10306539456,561673.998936391,7.694529305507471e-08,2.046790722871889,6.749734261484238e-08,0.960109473304822,286.23433764486657,-2.885788335045652,-8.452531009310638e-09,-7.296412493977668e-10,1.0,1973.0,0.0,0.3274050083095349,0.0,1.86264514923e-09,29.564876438912865,554646.8437859758,0.0
99,10,2017-11-04 14:00:00,0.00010374712470295347,7.884999376285183e-12,0.0,-24.473912970961955,-52.05513954172642,5.3028801960350225e-09,0.9094360058371654,-2.8890659714752375e-06,0.002911986464631892,4.678767922040098e-06,5154.082261826808,568889.1211225131,6.701225820531058e-08,2.0467268702053,2.9470131318377312e-08,0.9601005229131061,286.3806356989138,-2.8856342297685464,-8.48907366008488e-09,-7.077531037651557e-10,1.0,1973.0,0.0,0.06023653215168234,0.0,1.86264514923e-09,-30.306573142920122,561880.1937065079,0.0
100,8,2017-11-04 10:00:00,-7.941923567481008e-05,-1.36424205266e-12,0.0,78.26124357514487,-101.91910388283071,4.068177353070427e-09,-2.7972190004094006,-5.137128745845612e-06,0.0028065868652028788,1.2999931033769905e-05,5153.492089380506,554146.7103568394,-4.9813695558373705e-08,-0.055963357612784065,2.9050679025984893e-08,0.9683874525676681,129.89318468295704,-0.6338761960339349,-7.726376684956013e-09,5.598800487826779e-11,1.0,1973.0,0.0,0.456809408157763,0.0,5.58793544769e-09,61.35352919724059,552689.9352295299,0.0
101,8,2017-11-04 11:59:44,-7.943282487708659e-05,-1.36424205266e-12,0.0,63.83070855838847,-111.75991106008955,4.070072631181477e-09,-1.7522347039420294,-5.758430966000084e-06,0.0028056896686551075,1.3600789471484993e-05,5153.281587152067,561306.5879034029,-5.573789404516064e-08,-0.056016802925746276,-6.696034257817874e-08,0.9683620440708991,122.18230505384753,-0.6333361001855071,-7.760153906735802e-09,7.646113349012428e-11,1.0,1973.0,0.0,0.4603819848247653,0.0,5.58793544769e-09,47.50290095817987,555785.7050096036,0.0
102,8,2017-11-04 16:00:00,-7.945237569345063e-05,-1.36424205266e-12,0.0,40.38981377913457,-121.788637716875,3.917328791766358e-09,0.3509122372892757,-6.3117410995087815e-06,0.0028081732377605415,1.4325417782250907e-05,5153.348560957215,575722.6620878762,3.0142715747277545e-08,-0.056128184730914445,-5.809190423942585e-08,0.968363774590176,102.46238310304794,-0.6337760129439488,-7.79486238802787e-09,5.992405358769165e-11,1.0,1973.0,0.0,0.05581579391077249,0.0,5.58793544769e-09,25.045030638276305,573816.2149044317,0.0
103,8,2017-11-04 18:00:00,-7.946216280815385e-05,-1.36424205266e-12,0.0,48.423461609626244,-119.22925033595098,3.836098876537863e-09,1.4006096630282854,-6.156276315621751e-06,0.002808397964470709,1.4204185302098439e-05,5153.330606953476,582922.5787731593,8.233522632154115e-08,-0.05618380076541513,5.770501824470942e-08,0.9683660871277908,104.90225440051438,-0.6335157920847898,-7.70981361779795e-09,2.6959901082567008e-11,1.0,1973.0,0.0,0.0759894877009841,0.0,5.58793544769e-09,33.49323278020721,577385.7416995349,0.0
104,8,2017-11-04 20:00:00,-7.947194798147747e-05,-1.36424205266e-12,0.0,51.412085938017164,-123.89209759890818,3.87156446047957e-09,2.451385177881092,-6.390768324274215e-06,0.0028094375594338136,1.3505478544667609e-05,5153.30760739402,590122.7289084666,-1.385463302883626e-08,-0.0562386389252946,3.204642351871318e-09,0.9683677224196151,119.11880470363795,-0.6339876022213264,-7.68600921233549e-09,-4.9875844102757104e-11,1.0,1973.0,0.0,0.059157752038682135,0.0,5.58793544769e-09,36.32095880802644,584585.304306641,0.0
105,31,2017-11-04 10:00:00,0.00016437905094604722,-2.50111042988e-12,0.0,47.82153751434606,159.6557338563672,4.73325927624355e-09,-0.10823942865223934,8.231527086536858e-06,0.008694565495938989,2.8633710345630242e-06,5147.720886435728,555486.2215307662,1.0394217933030956e-07,-2.1081639083966737,-7.413564249796515e-08,0.9652898301451794,312.65412029258914,-0.23023443649267678,-8.586530556012168e-09,6.114131344948078e-10,1.0,1973.0,0.0,0.0,0.0,-1.35041773319e-08,47.153356336663016,551800.2778227316,0.0
106,31,2017-11-04 12:00:00,0.00016436101543548898,-2.50111042988e-12,0.0,48.821397757820215,167.74968129577027,4.675756881164663e-09,0.9419789162670066,8.656219685442268e-06,0.008694630243872481,2.9155250986024226e-06,5147.717516454485,562685.9398347449,1.3995242436658994e-07,-2.108225278114688,5.3130664284218444e-08,0.965292705405379,311.68566049447855,-0.2301629996833358,-8.505797388291793e-09,5.776622129277697e-10,1.0,1973.0,0.0,0.0,0.0,-1.35041773319e-08,48.15641769362855,556119.886265732,0.0
107,31,2017-11-04 14:00:00,0.00016434302682027263,-2.50111042988e-12,0.0,49.821653818618024,179.1244276251272,4.679328458617292e-09,1.992090103481698,9.349109940409322e-06,0.008695255507076916,3.25266387049141e-06,5147.721400441322,569886.8231009779,-1.4026543726711554e-08,-2.108285486492826,5.1892656028394916e-08,0.9652956255631537,310.15578827072414,-0.2300412638360833,-8.448465249926286e-09,4.765928313889409e-10,1.0,1973.0,0.0,0.0,0.0,-1.35041773319e-08,49.152174487350635,563320.2869194482,0.0
108,31,2017-11-04 16:00:00,0.0001643248851565669,-2.50111042988e-12,0.0,50.821992779461375,181.78077710617634,4.737902326641978e-09,3.0424816337843037,9.244807371819297e-06,0.008695438423752085,3.081300517097653e-06,5147.720972775252,577085.9788553184,-6.835164782156315e-08,-2.10834640008292,8.077124505860795e-09,0.9652985771585839,316.52880972542425,-0.2301051077722889,-8.41291296174711e-09,5.151577565343825e-10,1.0,1973.0,0.0,0.0,0.0,-1.35041773319e-08,50.15453694034408,570520.1952243532,0.0
109,27,2017-11-04 07:59:44,0.00034145854807788684,3.8653524825300005e-12,0.0,195.07225845764262,-82.60093292031507,3.707141133935624e-09,6.383150826159272,-4.160855725476257e-06,0.004981682413186736,1.1358407610958751e-05,5109.885177230655,544476.6412038398,1.2719598322852923e-08,-0.04863901962698378,-7.183973735727356e-08,0.9683064411668088,118.22423023979212,0.3767850785304691,-6.994458137108576e-09,3.023139399155072e-11,1.0,1973.0,0.0,1.7036614899209197,0.0,1.86264514923e-09,151.1935438415052,539232.1182816707,0.0
110,27,2017-11-04 10:00:00,0.00034432067977465764,3.8653524825300005e-12,0.0,140.7866196355791,-87.01780323000148,3.823279527898332e-09,3.0088789850182405,-4.441523488958788e-06,0.005020066760011958,1.2343896919918592e-05,5153.688000266797,554300.0462404814,-4.401083862376506e-08,-0.04912002454291227,-1.1272517861173072e-07,0.9765008614565875,121.2317193281106,0.37466394705198913,-7.533542468020077e-09,6.183378266861859e-11,1.0,1973.0,0.0,0.9997144499297361,0.0,1.86264514923e-09,92.09971832445945,548058.3504240076,0.0
111,27,2017-11-04 12:00:00,0.00034434084232614183,3.8653524825300005e-12,0.0,44.279660604916025,-97.1428544916233,3.847453750294349e-09,-2.2242639057561284,-5.185440163439867e-06,0.0050218244853992965,1.2712028898118256e-05,5153.6338899422135,561506.5614488629,2.108251117198353e-08,-0.04917398979427945,-1.6069682036010278e-07,0.9764997413645736,112.8832897950775,0.37455755260967954,-7.591357048888604e-09,1.1292191125889978e-10,1.0,1973.0,0.0,-0.0002899362810707129,0.0,1.86264514923e-09,-9.754911889219414,554892.8143530327,0.0
112,27,2017-11-04 14:00:00,0.00034436907238557005,3.8653524825300005e-12,0.0,46.55035509100275,-100.41044832816269,3.780925341983569e-09,-1.1736070406754442,-5.311122995604378e-06,0.005021418169074924,1.343055075169372e-05,5153.64151169088,568706.4591222774,1.1840588579474285e-07,-0.04922852442990402,-1.2491673424341024e-07,0.9765020743077734,98.28100255107212,0.37407605635397373,-7.622830862063522e-09,1.0499782728894762e-10,1.0,1973.0,0.0,-0.00025126303202416267,0.0,1.86264514923e-09,-11.740764995099909,562093.9622146422,0.0
113,27,2017-11-04 16:00:00,0.00034439649212929046,3.8653524825300005e-12,0.0,63.27149626959201,-99.72055179857692,3.789506787712499e-09,-0.12345026757186806,-5.1709662880939595e-06,0.005021532433731714,1.3555601534352746e-05,5153.641186204852,575906.2669271015,6.365950114163254e-08,-0.0492835348811607,6.3961083935127215e-09,0.9765029872104024,101.24958601057449,0.37408953146350354,-7.732720852894551e-09,6.400592436356154e-11,1.0,1973.0,0.0,-0.0002778651939830401,0.0,1.86264514923e-09,0.8761782846893595,569292.8550902671,0.0
114,27,2017-11-04 18:00:00,0.0003444241355435935,3.8653524825300005e-12,0.0,65.1968262376285,-99.29859245380291,3.719032418928486e-09,0.9267010786290442,-5.2127874709733865e-06,0.005022310604329005,1.3311551495187352e-05,5153.640557399149,583106.7845716252,-2.5968270404384787e-08,-0.04933846442077443,7.823733016670378e-08,0.9765044629121815,106.93452797356454,0.37407583941849926,-7.647526690527301e-09,-1.6473582302208513e-11,1.0,1973.0,0.0,-0.0002807508749713694,0.0,1.86264514923e-09,-1.1633691117339993,576492.5814486822,0.0
115,27,2017-11-04 20:00:00,0.00034445180267266804,3.8653524825300005e-12,0.0,67.4273453287155,-102.22809093978744,3.705602783459824e-09,1.9772559879389542,-5.341443508650058e-06,0.0050218016460186875,1.251807293366428e-05,5153.637416540608,590306.2524145454,-8.918084987565127e-08,-0.04939341260295018,-1.2280558685535105e-08,0.9765049556621184,114.86446703690767,0.3737461041517332,-7.632085439684858e-09,-5.5536134767781303e-11,1.0,1973.0,0.0,-0.0002986411271309053,0.0,1.86264514923e-09,-3.006881639424968,583693.136071673,0.0
116,11,2017-11-04 12:00:00,-0.0007247796761277474,-1.93267624127e-12,0.0,63.142603479227795,49.371741361898366,6.009104718530759e-09,1.1839881352636135,2.2396146642398344e-06,0.0169666378920242,8.918947181064516e-06,5153.391772405371,561527.550653811,-3.5272488977451867e-07,0.593917401463123,-3.6354282402790085e-07,0.9029608589449555,178.335813956405,1.7153529436385462,-8.721324589437716e-09,7.157592250302529e-10,1.0,1973.0,0.0,-3.0974179887621744e-09,0.0,-1.210719347e-08,57.77800879810369,560463.8669381308,0.0
117,11,2017-11-04 14:00:00,-0.000724792408719515,-1.93267624127e-12,0.0,41.397052098203,50.166072660339196,5.817054061816346e-09,2.2342398878103293,2.4088155759371433e-06,0.016965942972232567,8.828873282661724e-06,5153.134392228063,568748.4309839337,8.927710169183021e-08,0.5938476412796851,-1.2932660736283708e-07,0.9029723181143414,173.37013312770168,1.7153573910206759,-8.186208170301451e-09,6.307048855129355e-10,1.0,1973.0,0.0,0.9999998873000355,0.0,-1.210719347e-08,37.3505994162022,562780.0773581308,0.0
118,11,2017-11-04 16:00:00,-0.0007248051224858368,-1.93267624127e-12,0.0,88.70804999380198,66.98382326494784,5.748168278999056e-09,-2.998900437648019,3.1847983160146484e-06,0.0169633331376903,9.620492940892302e-06,5153.1412370506105,575948.710615924,1.749572820365314e-07,0.5937864037882857,9.288074567501093e-08,0.9029764562572087,156.1490179463223,1.7154400605262379,-8.217210719389474e-09,8.10519704653029e-10,1.0,1973.0,0.0,1.0000000035751397,0.0,-1.210719347e-08,82.41753382559868,569982.4046151451,0.0
119,11,2017-11-04 17:59:44,-0.0007248168589866875,-1.93267624127e-12,0.0,44.13500323713666,68.92051656714877,5.7114617632926665e-09,-1.9510794313512463,3.697919250724926e-06,0.016964162282935156,9.564587550569358e-06,5153.140647305909,583132.0451676907,8.741514105436101e-08,0.5937255992378713,3.0255614860977296e-07,0.9029823558541787,159.30990813319997,1.7154556550919362,-8.31682927247985e-09,8.079986891089978e-10,1.0,1973.0,0.0,-3.940081930164929e-08,0.0,-1.210719347e-08,37.90685294881749,577174.8810146427,0.0
120,11,2017-11-04 20:00:00,-0.0007248297817614444,-1.93267624127e-12,0.0,53.66990781517217,63.02083422499805,5.870645813194712e-09,-0.8986057732169319,3.245456320400625e-06,0.016963727521528478,9.83845683830569e-06,5153.1377196989815,590348.6660435336,-3.7824704305335133e-07,0.5936625445531998,1.6919400814813884e-07,0.902985868229462,165.68192565206084,1.715433351635484,-8.794278880474788e-09,8.476734082713548e-10,1.0,1973.0,0.0,-1.232031976439174e-10,0.0,-1.210719347e-08,46.71713990671705,584385.779783821,0.0
121,11,2017-11-04 22:00:00,-0.0007248428693349489,-1.93267624127e-12,0.0,56.52877522015981,54.162180928807196,5.840165995884436e-09,0.15149374512591035,2.6187050042144602e-06,0.016962189348936858,9.294517555089268e-06,5153.132575752179,597548.3850163737,-4.5461485850478946e-07,0.5935986546224286,-1.0901928802896281e-07,0.9029912232097438,173.58817818007182,1.7155020560272776,-8.778189091376453e-09,6.748148943649963e-10,1.0,1973.0,0.0,-3.4668115073133166e-08,0.0,-1.210719347e-08,49.54250340473105,591578.3527276843,0.0
122,22,2017-11-04 14:00:00,-0.00017779110965788795,-1.2732925824799999e-11,0.0,59.14018710268301,-42.40704767438107,6.001353325410959e-09,-1.8840206777181863,-2.15560689394935e-06,0.007165113586809195,3.5490735778287165e-06,5153.652145069374,569102.5190969179,1.251489249206007e-07,1.9983520252578995,9.024002866946725e-08,0.9238021574759743,290.1776745514519,-1.6613111702304764,-8.790033458306592e-09,-5.780325125885645e-10,1.0,1973.0,0.0,0.0,0.0,-1.76951289177e-08,59.265270729848936,564476.0309536854,0.0
123,22,2017-11-04 16:00:00,-0.00017788316391418918,-1.2732925824799999e-11,0.0,60.13965923350781,-41.40689548303535,6.142171505179433e-09,-0.8339796219588258,-2.140817122349778e-06,0.00716513262672757,4.115352561061992e-06,5153.655647686997,576302.1915615329,-1.3253206663468222e-07,1.998286444461045,7.346506761994799e-08,0.923797537934514,282.80252760225505,-1.6611551838670533,-9.05318618887052e-09,-5.70208773084347e-10,1.0,1973.0,0.0,0.0,0.0,-1.76951289177e-08,60.26519843919774,569455.7733366131,0.0
124,22,2017-11-04 18:00:00,-0.00017797504793289155,-1.2732925824799999e-11,0.0,61.14116707786326,-40.84431469746269,6.191376037693412e-09,0.2162243624171989,-2.081135362349199e-06,0.007165048099987784,4.174936602105833e-06,5153.651288375249,583502.1633651382,-6.981297527466986e-08,1.9982215817542368,2.9406556848023116e-08,0.9237924726611628,284.05276674783306,-1.6611762476312069,-9.090467352552507e-09,-5.324507166870967e-10,1.0,1973.0,0.0,0.0,0.0,-1.76951289177e-08,61.26527145172312,576656.3529150788,0.0
125,16,2017-11-04 14:00:00,3.660175363104891e-05,-2.27373675443e-13,0.0,120.80950369168647,-134.48952615056248,4.2513312267072044e-09,-0.3956652264954078,-6.93585575093665e-06,0.00936772712991652,4.382119898475375e-06,5153.780229504749,567397.3652824941,-1.478089316889174e-08,-1.0108720465091847,-1.2343767774187177e-08,0.9884757424118706,302.8071102059021,0.45795485198953273,-8.406412191379891e-09,-4.240654492760879e-10,1.0,1973.0,0.0,0.7604340368774796,0.0,-1.07102096081e-08,108.62955206590127,562907.307759499,0.0
126,16,2017-11-04 15:59:44,3.6598695302189614e-05,-2.27373675443e-13,0.0,62.95377079368559,-132.4925099219337,4.1691397451346674e-09,0.6520975651840646,-6.857630962736938e-06,0.009368069320329547,4.473485403735904e-06,5153.781108498464,574581.064816588,-1.5595654726728548e-07,-1.0109308164253001,9.196446808085401e-08,0.9884726252556469,302.6193182735408,0.45796740136203096,-8.320402567348374e-09,-4.945936370950437e-10,1.0,1973.0,0.0,0.11899518589048796,0.0,-1.07102096081e-08,49.96754000131089,569506.945027285,0.0
127,16,2017-11-04 18:00:00,3.6597059950666205e-05,-2.27373675443e-13,0.0,71.12368849954672,-129.61506369880814,4.245710344194078e-09,1.70458071705256,-6.766350493700387e-06,0.009368007361496013,4.644755711223403e-06,5153.780120123456,581797.6354426505,-2.822513709862508e-07,-1.0109895561532476,1.9321259256723866e-08,0.9884685042205168,304.5883709043464,0.4579250199126977,-8.285340502044927e-09,-5.316119565437541e-10,1.0,1973.0,0.0,0.07369312479953233,0.0,-1.07102096081e-08,57.20806945523194,576707.0329668411,0.0
128,1,2017-11-04 12:00:00,-8.259597959585447e-06,-2.38742359215e-12,0.0,166.4966415910735,53.37533943244591,4.776253924585721e-09,1.782140563044563,2.6918806152514346e-06,0.007108806579255977,7.539503144365541e-06,5153.770119100251,561411.7079526248,-2.0845566944113252e-07,1.0073061445507692,2.5534075416346957e-07,0.9688431928193724,236.20492418750314,0.6320656756982725,-8.014611967194223e-09,7.095456312662327e-10,1.0,1973.0,0.0,0.14291037601843493,0.0,5.58793544769e-09,173.52898968272626,561125.2669103906,0.0
129,1,2017-11-04 14:00:00,-8.276499856823654e-06,-2.38742359215e-12,0.0,177.83631251543264,57.19767539863109,4.701953208590434e-09,2.8225299849146075,2.801573304642113e-06,0.007109651131502766,8.035689182176897e-06,5153.745000073676,568596.2226977384,-8.005220413222017e-08,1.007250879205532,3.199601587283008e-08,0.9688520647065992,225.9749772059796,0.6318946458354321,-7.778050280518169e-09,7.789669258792286e-10,1.0,1973.0,0.0,0.19060541960825456,0.0,5.58793544769e-09,184.43580432520108,561833.7959837795,0.0
130,1,2017-11-04 16:00:00,-8.29368009752447e-06,-2.38742359215e-12,0.0,197.3020884375534,54.85151769085404,4.734906449830086e-09,-2.4104898750769115,2.5502149716261568e-06,0.007109972115604217,8.06362940381719e-06,5153.7466383469455,575796.6943435182,6.799062757694904e-08,1.0071925817913965,-2.009684387066547e-08,0.9688564236994246,225.43762365186888,0.6319056090306239,-7.873295351985382e-09,8.737589116684183e-10,1.0,1973.0,0.0,0.19053476566578775,0.0,5.58793544769e-09,204.64718195339748,569015.2728485873,0.0
131,1,2017-11-04 18:00:00,-8.31047744800973e-06,-2.38742359215e-12,0.0,204.74431572635348,55.039660430304764,4.721996083458939e-09,-1.3603129955537983,2.7009914128564437e-06,0.007110166638271252,7.823394709864846e-06,5153.744122746232,582996.0139024706,1.5902132993102374e-07,1.0071325984107806,5.634316371861956e-08,0.9688615406136007,227.9056278028988,0.6319294949696164,-7.914300861065246e-09,8.618438279445998e-10,1.0,1973.0,0.0,0.19064462888357828,0.0,5.58793544769e-09,212.7792881169845,576243.4611654724,0.0
132,1,2017-11-04 20:00:00,-8.327243313482789e-06,-2.38742359215e-12,0.0,212.54289538868957,52.29161062868101,4.724645899267734e-09,-0.31006951244712644,2.6992075530433707e-06,0.007110553250070839,7.821506072342959e-06,5153.744763114084,590196.9048248334,1.0032396516689638e-07,1.0070742017326646,2.0911103204365392e-07,0.9688659632526021,231.97399825479724,0.6318611540814394,-8.060873359330487e-09,8.200414616621083e-10,1.0,1973.0,0.0,0.190538720166342,0.0,5.58793544769e-09,220.74950584365658,583419.0638293403,0.0
133,1,2017-11-04 22:00:00,-8.343996828187224e-06,-2.38742359215e-12,0.0,225.33954552577987,57.94719023273392,4.604138364246968e-09,0.7400495934446254,2.8314142428558407e-06,0.0071113927812187444,7.961164846345666e-06,5153.7482211418055,597396.3076301814,-1.911922046557531e-08,1.007015182787991,2.73357474315998e-07,0.9688703096781989,228.42430103986715,0.6319093877348386,-7.965549932992516e-09,7.387641831832269e-10,1.0,1973.0,0.0,0.52397354900919,0.0,5.58793544769e-09,233.9070553075933,590639.5422053555,0.0
134,23,2017-11-04 16:00:00,-0.00021851598358584294,-2.27373675443e-13,0.0,70.8388827059682,47.25276669297673,4.4840954317798734e-09,-1.542873449702749,2.0900162389436207e-06,0.01185701039432156,1.3706336044104278e-05,5153.666574581154,575713.5976149702,2.009775195853132e-07,3.084959181425333,-1.738978233608728e-07,0.9445115567625277,101.56042043186402,-2.416628629138332,-7.695902777558438e-09,-3.611644442274064e-10,1.0,1973.0,0.0,0.012924100744666434,0.0,-2.04890966415e-08,71.10984529627588,573286.2936754395,0.0
135,23,2017-11-04 18:00:00,-0.0002185173880481951,-2.27373675443e-13,0.0,72.93682897667618,52.408887003161865,4.641694615720657e-09,-0.49274349407276885,2.4847578035617093e-06,0.01185743760171634,1.3628054928615974e-05,5153.6667856643835,582914.122679836,6.62817243787857e-08,3.0849027051085085,1.7126813048850292e-07,0.9445085884324838,106.02880331573735,-2.4166121010266632,-8.052215711420756e-09,-4.809575633151905e-10,1.0,1973.0,0.0,0.11516024855788438,0.0,-2.04890966415e-08,73.18672537306871,577515.3438167291,0.0
136,23,2017-11-04 20:00:00,-0.00021851877733064607,-2.27373675443e-13,0.0,81.19349074944014,47.72169071058361,4.717023034908334e-09,0.5575242430787294,2.4569867574126144e-06,0.011856845309092402,1.325923519793548e-05,5153.66568507404,590113.5988932934,-5.978671407607348e-08,3.0848448772316632,1.2709511108983586e-07,0.9445066174818321,114.21746712692294,-2.4166627323538927,-8.064065131859157e-09,-5.124059396298683e-10,1.0,1973.0,0.0,0.3754832103947028,0.0,-2.04890966415e-08,81.4629767797453,584716.6920676122,0.0
137,23,2017-11-04 22:00:00,-0.00021851624025120243,-2.27373675443e-13,0.0,28.027316062551172,40.467435505260816,4.735719399683721e-09,1.6056419384045295,2.0221191617507973e-06,0.011856071446887221,1.32372162339181e-05,5153.570688694447,597307.3557771023,-2.3131458918689104e-07,3.0847165429343075,7.492543537585787e-08,0.9444851922664574,118.86272279253781,-2.416599172956749,-7.9961706483434e-09,-4.727735696070795e-10,1.0,1973.0,0.0,0.10735588080935926,0.0,-2.04890966415e-08,28.323166507099835,591925.0717786995,0.0
138,3,2017-11-04 14:00:00,-4.68455360782683e-05,5.22959453519e-12,0.0,-5.21186413995197,-42.5065691948262,5.035576131498408e-09,1.8140977526507962,-2.440826995770658e-06,0.0010912967751990083,6.668655593320278e-06,5154.548125375992,569485.9053579937,-1.1697534675031069e-08,2.050562458926361,-5.444065546804287e-08,0.9601976436259748,244.48039181917932,0.5638275475601687,-8.479022230407765e-09,-5.677345730422764e-10,1.0,1973.0,0.0,0.01482868541486465,0.0,2.3283064365400003e-09,48.07364908591194,568975.4249779731,0.0
139,3,2017-11-04 16:00:00,-4.680819688926997e-05,5.22959453519e-12,0.0,-5.409707055418811,-39.561659746113676,5.059039265497418e-09,2.8678194782864668,-2.336589493067573e-06,0.0010917922141749122,7.196924390306584e-06,5154.685942072968,576692.3113219594,-9.505772695434649e-09,2.050514641311045,-7.02534577221705e-08,0.9602376761136624,233.18082787753423,0.562533336971206,-8.472495528833217e-09,-5.628723399543904e-10,1.0,1973.0,0.0,-0.015007695670415572,0.0,2.3283064365400003e-09,48.485120884041606,569242.9154340476,0.0
140,3,2017-11-04 18:00:00,-4.677028565815709e-05,5.22959453519e-12,0.0,3.2545279735736328,-36.56237659000404,5.0655857663905234e-09,-2.359771260354471,-2.1700752901540784e-06,0.0010909524337391326,7.5262411013614696e-06,5154.828495768762,583828.1063113159,6.246101725647295e-08,2.050459537613584,-1.1210838799595645e-07,0.9602826302073824,226.68960866571967,0.5616708836921219,-8.519054476628552e-09,-5.11251116741258e-10,1.0,1973.0,0.0,0.06105380645161483,0.0,2.3283064365400003e-09,64.17376866571485,576410.5135404498,0.0
141,3,2017-11-04 20:00:00,-4.673214530598963e-05,5.22959453519e-12,0.0,-0.3901259791435123,-32.90640289641085,5.124976589000129e-09,-1.3103412970524797,-1.9916459866147e-06,0.0010912092280630935,7.3564295388775556e-06,5154.827032580174,591028.1080975607,9.891757796239092e-09,2.050401364500742,-1.7689238985662148e-08,0.9602802149957355,231.84749668919366,0.5624959627119832,-8.496549237140315e-09,-4.1732050179320945e-10,1.0,1973.0,0.0,-0.05466825162810904,0.0,2.3283064365400003e-09,65.17376866285551,583610.333791871,0.0
142,3,2017-11-04 22:00:00,-4.669437295109417e-05,5.22959453519e-12,0.0,5.598005427023356,-34.21858603399606,5.047376944718863e-09,-0.25959232365486606,-2.000646902989956e-06,0.0010919170038406392,7.121945721836314e-06,5154.832349111573,598228.5242689818,-6.728983503527787e-09,2.0503385172829542,-4.7660535315923146e-08,0.9602760206808209,238.50420540809336,0.5619534716052834,-8.483923721389007e-09,-4.1230973551897876e-10,1.0,1973.0,0.0,0.11435176405506692,0.0,2.3283064365400003e-09,66.17376866441433,596660.7535139812,0.0
143,3,2017-11-05 00:00:00,-4.665623507349844e-05,5.22959453519e-12,0.0,2.0661523777871693,-32.843870715513795,4.995718790138342e-09,0.7907366033048563,-2.1572900469944046e-06,0.0010921257714482844,6.946870252685763e-06,5154.836958725019,605428.5993726406,-1.1193869886576242e-08,2.050280631406763,-6.526430821654932e-08,0.9602735844072209,241.1271951378212,0.5618314830551862,-8.498301816770058e-09,-4.107247950684083e-10,1.0,1973.0,0.0,0.45363581541491316,0.0,2.3283064365400003e-09,67.17376866358953,598010.0154496814,0.0
144,7,2017-11-04 18:00:00,0.0002840164207661442,-5.11590769747e-12,0.0,108.30065299506605,134.8371340052652,4.639734188114145e-09,-1.9773503226648192,6.681054022510743e-06,0.0110826367701354,4.7272058126141105e-06,5153.71665908233,584087.0047401191,5.0469798973441586e-08,-2.122580537146499,-1.2862833272294915e-07,0.960657275117677,289.36923645694867,-2.549008861239486,-8.223000311483127e-09,6.107267193253892e-10,1.0,1973.0,0.0,0.0,0.0,-1.11758708954e-08,123.88289822981329,578955.7605340251,0.0
145,7,2017-11-04 20:00:00,0.0002839794026401478,-5.11590769747e-12,0.0,123.41510977094336,129.83721157505056,4.690452310753859e-09,-0.9271319476880759,6.576729481257954e-06,0.011082876745479895,4.559636564983113e-06,5153.717892733902,591286.4308760938,2.7575204948407106e-07,-2.122640020245418,5.3926637310862234e-08,0.9606594571883472,292.1192296767464,-2.5490609337992653,-8.4069706619983e-09,4.426066563697198e-10,1.0,1973.0,0.0,0.0,0.0,-1.11758708954e-08,139.89135428560297,585884.3830093163,0.0
