,prn,epoch_time,sv_clock_bias,sv_clock_drift,sv_clock_drift_rate,iode,correction_radius_sine,mean_motion,mean_anomaly,correction_latitude_cosine,essentricity,correction_latitude_sine,sqrt_semi_major_axis,time_of_ephemeris,correction_inclination_cosine,OMEGA,correction_inclination_sine,inclination,correction_radius_cosine,omega,OMEGA_dot,inclination_rate,codes,gps_week,l2_p_data_flag,sv_accuracy,sv_health,tgd,iodc,t_tx,fit_interval
57,14,2017-11-06 10:00:00,-8.79522413015e-05,-7.95807864051e-13,0.0,52.0,4.375,4.15731602604e-09,2.72127734755,2.53319740295e-07,0.00927465583663,1.15428119898e-05,5153.71409607,122400.0,5.02914190292e-08,3.05166704122,-4.842877388e-08,0.9620189724320001,154.3125,-1.9506758047,-7.61960310134e-09,-5.282362888759999e-10,1.0,1974.0,0.0,0.0,0.0,-9.77888703346e-09,52.0,115206.0,0.0
58,24,2017-11-06 10:00:00,-4.19039279222e-05,-5.68434188608e-13,0.0,73.0,144.0,4.5976915123099994e-09,1.13518795896,7.46175646782e-06,0.006203272612770001,9.87015664577e-06,5153.68260384,122400.0,-3.91155481339e-08,-2.29791114049,6.89178705215e-08,0.9438077153,178.15625,0.474446525574,-8.25784397235e-09,1.43220251413e-10,1.0,1974.0,0.0,0.0,0.0,2.79396772385e-09,73.0,115206.0,0.0
59,25,2017-11-06 10:00:00,-0.000484994612634,-6.25277607469e-12,0.0,151.0,4.6875,4.65519390751e-09,-0.83944639598,3.78116965294e-07,0.0066468439763400005,7.97212123871e-07,5153.72783852,122400.0,6.33299350739e-08,-1.2103648555,1.6763806343099998e-07,0.975752930746,372.71875,0.8121623213410001,-8.534998374079999e-09,6.178828801590001e-11,1.0,1974.0,0.0,0.0,0.0,5.58793544769e-09,151.0,116256.0,0.0
60,31,2017-11-06 10:00:00,0.000163945835084,-2.50111042988e-12,0.0,17.0,122.3125,4.220532945e-09,-0.034857604462,6.4875930547699995e-06,0.00870668678544,7.86408782005e-06,5153.55692863,122400.0,9.49949026108e-08,-2.22998925994,-7.63684511185e-08,0.965410165757,227.65625,-0.228178095894,-8.1571254913e-09,2.73582824394e-10,1.0,1974.0,0.0,0.0,0.0,-1.35041773319e-08,17.0,117396.0,0.0
61,8,2017-11-06 10:00:00,-7.96420499682e-05,-1.36424205266e-12,0.0,156.0,-130.46875,4.32553731885e-09,-2.72664739798,-6.6626816988e-06,0.0028209147276400002,8.99285078049e-06,5153.71615028,122400.0,-4.6566128730800005e-08,-0.17773575595600002,5.02914190292e-08,0.968325934113,208.78125,-0.6354812868949999,-7.91247244338e-09,-1.6286392679299998e-10,1.0,1974.0,0.0,1.0,0.0,5.58793544769e-09,156.0,118386.0,0.0
62,26,2017-11-06 09:59:44,-0.00037198374047900005,1.3301360013399998e-11,0.0,6.0,3.78125,4.91663336894e-09,-1.33112285763,1.86264514923e-09,0.00216630706564,6.33299350739e-07,5153.55781364,122384.0,2.79396772385e-08,-1.22869366542,-2.23517417908e-08,0.957418282326,364.03125,-0.0889021285476,-8.6396455902e-09,8.7503644878e-11,1.0,1974.0,0.0,0.0,0.0,7.45058059692e-09,6.0,120156.0,0.0
63,21,2017-11-06 12:00:00,-0.000464603770524,3.41060513165e-12,0.0,7.0,-10.40625,5.14271421469e-09,0.206295199652,-3.93018126488e-07,0.024030506727299998,1.12876296043e-05,5153.57337761,129600.0,-2.9429793357800004e-07,0.836903891172,-1.4901161193799999e-08,0.9414210010259999,160.53125,-1.62735093157,-8.64464579848e-09,5.221646073950001e-10,1.0,1974.0,0.0,0.0,0.0,-9.77888703346e-09,7.0,122406.0,0.0
64,10,2017-11-06 11:59:44,0.000105079263449,7.95807864051e-12,0.0,7.0,0.5,5.08914055456e-09,-0.09881894445710002,-1.60187482834e-07,0.00290978944395,5.13903796673e-06,5153.65789795,129584.0,7.45058059692e-09,1.9249206725599999,1.67638063431e-08,0.960030996962,279.21875,-2.88509917848,-8.323203837710001e-09,-8.60750139413e-11,1.0,1974.0,0.0,0.0,0.0,1.86264514923e-09,7.0,122406.0,0.0
65,27,2017-11-06 12:00:00,0.000345009379089,3.75166564481e-12,0.0,8.0,-134.3125,4.06195491101e-09,-2.1503042935599996,-7.14138150215e-06,0.00502693152521,8.43219459057e-06,5153.67876816,129600.0,1.11758708954e-08,-0.170930872551,-9.49949026108e-08,0.976480788081,225.625,0.374283403709,-7.86282751833e-09,-7.71460705864e-11,1.0,1974.0,0.0,0.0,0.0,1.86264514923e-09,8.0,122406.0,0.0
66,8,2017-11-06 11:59:44,-7.96471722424e-05,-1.36424205266e-12,0.0,6.0,-124.625,4.24803409053e-09,-1.6783098352,-6.56582415104e-06,0.00281963218004,8.54209065437e-06,5153.71981239,129584.0,-8.94069671631e-08,-0.17779311404800002,-6.89178705215e-08,0.9683244697319999,221.875,-0.636000489688,-8.00497629654e-09,-1.28933942045e-10,1.0,1974.0,0.0,0.0,0.0,5.58793544769e-09,6.0,122406.0,0.0
67,32,2017-11-06 12:00:00,-0.0005208975635470001,-3.5242919693699996e-12,0.0,140.0,-8.78125,4.4644716774499995e-09,-1.5170242331700001,-4.02331352234e-07,0.00147951126564,1.10771507025e-05,5153.60277748,129600.0,3.35276126862e-08,2.96753583232,-1.6205012798299998e-07,0.9579732885760001,169.21875,-2.6152844386300003,-7.86532762247e-09,-7.23244411747e-10,1.0,1974.0,0.0,0.0,0.0,4.65661287308e-10,140.0,122406.0,0.0
68,31,2017-11-06 12:00:00,0.00016392813995500002,-2.50111042988e-12,0.0,18.0,124.125,4.17624538595e-09,1.01541371073,6.63660466671e-06,0.008705229614860002,8.445233106610001e-06,5153.55434608,129600.0,1.50874257088e-07,-2.23004698083,1.37835741043e-07,0.96541272879,215.0,-0.228198148112,-7.97033199632e-09,2.0536569716299997e-10,1.0,1974.0,0.0,0.0,0.0,-1.35041773319e-08,18.0,122406.0,0.0
69,18,2017-11-06 12:00:00,0.000632367562503,4.54747350886e-13,0.0,59.0,7.25,6.08311052883e-09,-0.7029231796400001,5.25265932083e-07,0.0181657132925,5.15393912792e-06,5153.62397194,129600.0,-2.30967998505e-07,1.8769149836,1.65775418282e-07,0.925682033024,265.09375,-1.77351006307,-9.11787979629e-09,3.10727228751e-11,1.0,1974.0,0.0,0.0,0.0,-1.11758708954e-08,59.0,122406.0,0.0
70,14,2017-11-06 12:00:00,-8.79582948983e-05,-7.95807864051e-13,0.0,54.0,1.28125,4.21731852539e-09,-2.51175553871,1.6763806343099998e-07,0.009275309625079999,1.15483999252e-05,5153.71287918,129600.0,1.4901161193799999e-08,3.05161257093,-1.11758708954e-07,0.96201503133,157.875,-1.9506741911,-7.60495963424e-09,-5.88953103689e-10,1.0,1974.0,0.0,0.0,0.0,-9.77888703346e-09,54.0,122406.0,0.0
71,26,2017-11-06 12:00:00,-0.00037188781425400005,1.3301360013399998e-11,0.0,7.0,12.4375,4.90770442559e-09,-0.27887516059,6.50063157082e-07,0.00216538982932,5.699694156649999e-07,5153.55560875,129600.0,3.35276126862e-08,-1.2287559696400001,1.3038516044600002e-08,0.9574188484749999,363.65625,-0.0885609541078,-8.65786063465e-09,7.92890169915e-11,1.0,1974.0,0.0,0.0,0.0,7.45058059692e-09,7.0,122436.0,0.0
72,11,2017-11-06 12:00:00,-0.000725093763322,-1.8189894035499996e-12,0.0,67.0,-63.65625,5.6859511284e-09,1.2543453926600001,-3.52598726749e-06,0.0169605242554,1.14273279905e-05,5153.74424171,129600.0,-5.7741999626199995e-08,0.47212982656,-4.61935997009e-07,0.903041238424,131.4375,1.71550869814,-8.5685712011e-09,3.7215835903199997e-10,1.0,1974.0,0.0,0.0,0.0,-1.210719347e-08,67.0,126606.0,0.0
73,22,2017-11-06 12:00:00,-0.00017990637570599997,-1.2732925824799999e-11,0.0,5.0,9.625,5.92667544125e-09,-2.85368967046,4.3958425521899994e-07,0.00716059934348,4.4833868742e-06,5153.67281723,129600.0,1.71363353729e-07,1.8764680401900002,8.00937414169e-08,0.9237872308059999,269.8125,-1.65901095699,-8.67357557495e-09,4.64305054455e-11,1.0,1974.0,0.0,0.0,0.0,-1.76951289177e-08,5.0,126636.0,0.0
74,1,2017-11-06 12:00:00,-8.66409391165e-06,-2.38742359215e-12,0.0,59.0,-0.6875,4.35911014586e-09,1.8846148495700001,-1.4901161193799999e-08,0.00711902312469,1.12168490887e-05,5153.67987633,129600.0,-2.1606683731100002e-07,0.885504554762,1.11758708954e-08,0.968940779564,168.125,0.632631074824,-7.83461205733e-09,5.707380592450001e-10,1.0,1974.0,0.0,0.0,0.0,5.58793544769e-09,59.0,128496.0,0.0
75,16,2017-11-06 11:59:44,3.65674495697e-05,-2.27373675443e-13,0.0,6.0,-14.6875,4.1473156094800006e-09,-1.34553329998,-8.12113285065e-07,0.00936057430226,6.55651092529e-07,5153.78898811,129584.0,1.39698386192e-07,-1.13422760737,-9.87201929092e-08,0.9884461559729999,374.53125,0.45752947256800003,-8.226414091740001e-09,1.0357574291700001e-10,1.0,1974.0,0.0,0.0,0.0,-1.07102096081e-08,6.0,129486.0,0.0
76,10,2017-11-06 14:00:00,0.000105137005448,7.95807864051e-12,0.0,8.0,1.375,5.18200156545e-09,0.953684298036,1.43423676491e-07,0.0029098736122299997,5.09060919285e-06,5153.65809822,136800.0,4.842877388e-08,1.92486017504,-3.53902578354e-08,0.960030307927,278.90625,-2.8850735174299995,-8.37499170916e-09,-4.75019786481e-11,1.0,1974.0,0.0,0.0,0.0,1.86264514923e-09,8.0,129606.0,0.0
77,26,2017-11-06 14:00:00,-0.00037179235369,1.3301360013399998e-11,0.0,8.0,20.6875,4.87341728311e-09,0.771045128873,1.06543302536e-06,0.0021670029964299996,8.381903171539999e-08,5153.55890656,136800.0,-2.04890966415e-08,-1.22881853572,1.11758708954e-08,0.9574192054269999,374.0,-0.0882260555865,-8.70679124423e-09,8.03604901941e-11,1.0,1974.0,0.0,0.0,0.0,7.45058059692e-09,8.0,129606.0,0.0
78,27,2017-11-06 14:00:00,0.00034503685310500006,3.75166564481e-12,0.0,9.0,-140.15625,4.081955744129999e-09,-1.10017172444,-7.353723049160001e-06,0.00502751185559,8.01682472229e-06,5153.67830086,136800.0,1.89989805222e-07,-0.170986997403,-9.685754776e-08,0.976479766965,232.03125,0.37432588099799996,-7.938544957979999e-09,-1.90007914592e-10,1.0,1974.0,0.0,0.0,0.0,1.86264514923e-09,9.0,129606.0,0.0
79,31,2017-11-06 14:00:00,0.000163909979165,-2.50111042988e-12,0.0,62.0,145.03125,4.055168914060001e-09,2.06513330539,7.7411532402e-06,0.00870573311113,9.98377799988e-06,5153.5630455,136800.0,-1.11758708954e-08,-2.23010349774,8.754432201389999e-08,0.965413837681,188.75,-0.227670381397,-7.91175812791e-09,9.857553463809999e-11,1.0,1974.0,0.0,0.0,0.0,-1.35041773319e-08,62.0,129606.0,0.0
80,32,2017-11-06 14:00:00,-0.000520922709256,-3.5242919693699996e-12,0.0,141.0,-6.59375,4.610549190739999e-09,-0.466990852821,-4.991888999939999e-07,0.0014793715672599998,1.09747052193e-05,5153.60219002,136800.0,2.421438694e-08,2.96747915009,-2.23517417908e-08,0.957967333036,168.3125,-2.61509343273,-7.99390440678e-09,-7.793181760160001e-10,1.0,1974.0,0.0,0.0,0.0,4.65661287308e-10,141.0,129606.0,0.0
81,1,2017-11-06 14:00:00,-8.68085771799e-06,-2.38742359215e-12,0.0,60.0,-6.75,4.2383908317000006e-09,2.9347279253,-3.61353158951e-07,0.00711911788676,1.1196359992e-05,5153.6802845,136800.0,-3.1664967536900005e-08,0.885448737123,-1.15483999252e-07,0.968945933425,168.71875,0.632693011849,-7.63567519938e-09,6.028822553230001e-10,1.0,1974.0,0.0,0.0,0.0,5.58793544769e-09,60.0,129606.0,0.0
82,16,2017-11-06 13:59:44,3.65660525858e-05,-2.27373675443e-13,0.0,60.0,-5.28125,4.2383908317000006e-09,-0.295538722077,-1.24797224998e-07,0.009360088384709999,9.424984455110001e-07,5153.78685951,136784.0,5.02914190292e-08,-1.13428708231,1.30385160446e-07,0.9884456103039999,372.46875,0.457643757191,-8.456066514830001e-09,2.4286725925300002e-11,1.0,1974.0,0.0,0.0,0.0,-1.07102096081e-08,60.0,129606.0,0.0
83,22,2017-11-06 14:00:00,-0.00017999857664099996,-1.2732925824799999e-11,0.0,7.0,13.125,5.8802449358e-09,-1.80356213379,7.86036252975e-07,0.007160763256250001,4.6119093895e-06,5153.671978,136800.0,4.842877388e-08,1.87640545509,1.28522515297e-07,0.923787998838,267.25,-1.6589469133599999,-8.64321716755e-09,1.1179037080299998e-10,1.0,1974.0,0.0,0.0,0.0,-1.76951289177e-08,7.0,129606.0,0.0
84,14,2017-11-06 14:00:00,-8.7964348495e-05,-7.95807864051e-13,0.0,55.0,6.9375,4.4041120203699994e-09,-1.4616719641799998,3.22237610817e-07,0.009275745716879998,1.15111470222e-05,5153.71139908,136800.0,2.0489096641500002e-07,3.05155830398,1.37835741043e-07,0.962009426891,160.0625,-1.95060240132,-7.83068332225e-09,-7.58603027432e-10,1.0,1974.0,0.0,0.0,0.0,-9.77888703346e-09,55.0,129606.0,0.0
85,18,2017-11-06 14:00:00,0.000632371287793,4.54747350886e-13,0.0,60.0,5.65625,6.09703968046e-09,0.34729427090899995,3.79979610443e-07,0.018165523652,5.165114998819999e-06,5153.62356949,136800.0,-2.2910535335500003e-07,1.87684928688,1.11758708954e-08,0.925682214426,265.4375,-1.77350476877,-9.14145220675e-09,-1.35719938995e-11,1.0,1974.0,0.0,0.0,0.0,-1.11758708954e-08,60.0,129636.0,0.0
86,3,2017-11-06 14:00:00,-4.59179282188e-05,5.3432813729200004e-12,0.0,14.0,5.1875,5.0894977122900005e-09,1.88906654439,2.38418579102e-07,0.00110327464063,5.127862095830001e-06,5153.61467934,136800.0,-9.49949026108e-08,1.9284557307099999,6.70552253723e-08,0.959899249485,278.53125,0.5655879179559999,-8.30320300459e-09,5.14307137242e-11,1.0,1974.0,0.0,0.0,0.0,2.3283064365400003e-09,14.0,135696.0,0.0
87,26,2017-11-06 16:00:00,-0.000371696427464,1.3301360013399998e-11,0.0,9.0,22.9375,4.9109188452e-09,1.82151702915,1.2218952179e-06,0.00216725212522,-1.00582838058e-07,5153.55818176,144000.0,-2.9802322387700004e-08,-1.22888113691,-1.4901161193799999e-08,0.957419754021,379.78125,-0.08844451606910002,-8.70464829783e-09,6.28597612185e-11,1.0,1974.0,0.0,0.0,0.0,7.45058059692e-09,9.0,136806.0,0.0
88,1,2017-11-06 16:00:00,-8.69762152433e-06,-2.38742359215e-12,0.0,61.0,-17.96875,4.27839249793e-09,-2.29830110325,-1.07660889626e-06,0.007120567956010001,1.12149864435e-05,5153.67762947,144000.0,1.15483999252e-07,0.8853930379799999,-1.00582838058e-07,0.9689503543629999,167.5,0.63271323084,-7.69782064513e-09,6.97529054885e-10,1.0,1974.0,0.0,0.0,0.0,5.58793544769e-09,61.0,136806.0,0.0
89,32,2017-11-06 16:00:00,-0.0005209478549659999,-3.5242919693699996e-12,0.0,142.0,-0.6875,4.63090718159e-09,0.5832210722869999,-5.40167093277e-08,0.0014802973019,1.07139348984e-05,5153.60393715,144000.0,6.33299350739e-08,2.9674215286699996,-2.79396772385e-08,0.957961722745,171.375,-2.61508053272,-8.0024761924e-09,-7.643175511800001e-10,1.0,1974.0,0.0,0.0,0.0,4.65661287308e-10,142.0,136806.0,0.0
90,31,2017-11-06 16:00:00,0.000163891818374,-2.50111042988e-12,0.0,63.0,162.09375,4.183031382900001e-09,3.11555262254,8.26828181744e-06,0.00870750716422,9.82731580734e-06,5153.55879593,144000.0,-5.7741999626199995e-08,-2.2301605413099996,4.6566128730800005e-08,0.965414809059,193.65625,-0.22784206507399998,-7.87318509262e-09,1.3179120391799997e-10,1.0,1974.0,0.0,0.0,0.0,-1.35041773319e-08,63.0,136806.0,0.0
91,16,2017-11-06 16:00:00,3.6564655602e-05,-2.27373675443e-13,0.0,61.0,3.40625,4.15838749925e-09,0.756898465276,2.64495611191e-07,0.009361480595540001,7.18981027603e-07,5153.78947067,144000.0,-8.381903171539999e-08,-1.13434774221,1.49011611938e-07,0.98844577854,378.34375,0.457648245424,-8.41463621766e-09,-3.71444043564e-11,1.0,1974.0,0.0,0.0,0.0,-1.07102096081e-08,61.0,136806.0,0.0
92,22,2017-11-06 16:00:00,-0.00018009031191499998,-1.2732925824799999e-11,0.0,8.0,10.46875,6.00953603558e-09,-0.753554339877,5.86733222008e-07,0.0071604419499600004,5.28618693352e-06,5153.669384,144000.0,-1.43423676491e-07,1.87634208001,7.45058059692e-09,0.923787905211,258.03125,-1.6587614416799998,-8.87644116798e-09,1.48577617426e-10,1.0,1974.0,0.0,0.0,0.0,-1.76951289177e-08,8.0,136806.0,0.0
93,3,2017-11-06 16:00:00,-4.5879278332e-05,5.3432813729200004e-12,0.0,59.0,7.3125,5.07199698332e-09,2.9398687116000004,3.37138772011e-07,0.00110400340054,5.48176467419e-06,5153.61284447,144000.0,-5.7741999626199995e-08,1.9283961328900001,-2.79396772385e-08,0.959900057016,271.96875,0.565007392563,-8.228557038140001e-09,7.71460705864e-11,1.0,1974.0,0.0,0.0,0.0,2.3283064365400003e-09,59.0,136806.0,0.0
94,14,2017-11-06 16:00:00,-8.79704020917e-05,-7.95807864051e-13,0.0,56.0,11.0625,4.51590239118e-09,-0.411432827337,5.569308996199999e-07,0.00927637040149,1.12168490887e-05,5153.71326828,144000.0,-3.53902578354e-08,3.0515006474599997,4.6566128730800005e-08,0.9620029842,165.84375,-1.95068439349,-8.07497921244e-09,-7.29673250963e-10,1.0,1974.0,0.0,0.0,0.0,-9.77888703346e-09,56.0,136806.0,0.0
95,27,2017-11-06 16:00:00,0.00034506386145899995,3.75166564481e-12,0.0,10.0,-149.5,4.0712410121e-09,-0.0497816232273,-7.74301588535e-06,0.0050284593598900005,7.817521691319999e-06,5153.680933,144000.0,9.126961231230001e-08,-0.17104443595600002,5.960464477540001e-08,0.9764777086390001,238.75,0.374109256478,-8.06712174229e-09,-2.2643800348e-10,1.0,1974.0,0.0,0.0,0.0,1.86264514923e-09,10.0,136806.0,0.0
96,23,2017-11-06 16:00:00,-0.000218546018004,-2.27373675443e-13,0.0,66.0,-7.46875,4.86555981295e-09,-1.47043220291,-4.954636096949999e-07,0.011862157727600001,1.00936740637e-05,5153.65294266,144000.0,2.2910535335500003e-07,2.96371986463,-1.26659870148e-07,0.944360525709,172.96875,-2.41595793409,-8.009976504819999e-09,-6.514557071740001e-10,1.0,1974.0,0.0,0.0,0.0,-2.04890966415e-08,66.0,136866.0,0.0
97,8,2017-11-06 16:00:00,-7.96662643552e-05,-1.36424205266e-12,0.0,63.0,-151.5625,4.19160316853e-09,0.423686467625,-7.88643956184e-06,0.0028216538485100005,7.46548175812e-06,5153.72119331,144000.0,6.14672899246e-08,-0.177908476842,-3.35276126862e-08,0.9683218394059999,239.34375,-0.635359753513,-8.11676666734e-09,-2.25366530278e-10,1.0,1974.0,0.0,0.0,0.0,5.58793544769e-09,63.0,138936.0,0.0
98,7,2017-11-06 16:00:00,0.00028317468240900005,-5.11590769747e-12,0.0,13.0,130.65625,4.23124767702e-09,-2.9423787001200004,6.63846731186e-06,0.0110845586751,9.305775165560001e-06,5153.7200737,144000.0,-3.53902578354e-08,-2.2418142345,-1.37835741043e-07,0.960714421086,199.0625,-2.54886179455,-7.81711132835e-09,1.71435712414e-10,1.0,1974.0,0.0,0.0,0.0,-1.11758708954e-08,13.0,139686.0,0.0
99,9,2017-11-06 16:00:00,0.000468093901873,5.00222085975e-12,0.0,84.0,-10.15625,4.6894810499899995e-09,0.136763812236,-5.625188350680001e-07,0.000977702555247,1.04103237391e-05,5153.74364853,144000.0,-4.28408384323e-08,2.96342971385,-3.53902578354e-08,0.953515979071,174.28125,1.77270669137,-8.02533428739e-09,-6.971718971510001e-10,1.0,1974.0,0.0,0.0,0.0,9.31322574615e-10,84.0,142776.0,0.0
100,11,2017-11-06 16:00:00,-0.000725119840354,-1.8189894035499996e-12,0.0,134.0,-77.0625,5.41343977721e-09,-2.92849519647,-4.00841236115e-06,0.0169592914172,1.1770054698e-05,5153.7455883,144000.0,2.36555933952e-07,0.47201187732600003,1.34110450745e-07,0.9030475699330001,114.8125,1.7154548510499998,-8.11248077453e-09,3.9251634988099997e-10,1.0,1974.0,0.0,1.0,0.0,-1.210719347e-08,134.0,143526.0,0.0
101,23,2017-11-06 18:00:00,-0.00021854694932700003,-2.27373675443e-13,0.0,67.0,-4.8125,5.0227092159999996e-09,-0.42025294915399997,-2.7380883693699997e-07,0.011862208019,1.01923942566e-05,5153.65266037,151200.0,2.79396772385e-08,2.9636615454000004,1.35973095894e-07,0.944354122517,173.34375,-2.4159405663299998,-8.3346328852e-09,-7.29316093228e-10,1.0,1974.0,0.0,0.0,0.0,-2.04890966415e-08,67.0,144006.0,0.0
102,11,2017-11-06 18:00:00,-0.00072513287887,-1.8189894035499996e-12,0.0,136.0,-79.0,5.42844040205e-09,-1.87837342808,-3.7960708141300003e-06,0.0169588403078,1.22711062431e-05,5153.74577713,151200.0,1.71363353729e-07,0.47195366342699996,3.81842255592e-07,0.9030497804019999,106.5,1.71547531143,-8.26855870437e-09,3.44300055765e-10,1.0,1974.0,0.0,1.0,0.0,-1.210719347e-08,136.0,144006.0,0.0
103,7,2017-11-06 18:00:00,0.000283137429506,-5.11590769747e-12,0.0,65.0,141.0,4.2033893737499995e-09,-1.89214199903,7.158145308489999e-06,0.011083004646900001,9.8180025816e-06,5153.72344208,151200.0,4.47034835815e-08,-2.24187081871,-1.52736902237e-07,0.9607157815999999,189.90625,-2.54894941896,-7.84496963162e-09,1.98222542479e-10,1.0,1974.0,0.0,0.0,0.0,-1.11758708954e-08,65.0,144006.0,0.0
104,1,2017-11-06 18:00:00,-8.71438533068e-06,-2.38742359215e-12,0.0,62.0,-24.8125,4.2080324243000004e-09,-1.24791125073,-1.27218663692e-06,0.00712006993126,1.15986913443e-05,5153.68063164,151200.0,1.78813934326e-07,0.88533768116,-5.58793544769e-09,0.968955370709,157.9375,0.632498663182,-7.73746515362e-09,6.86814322859e-10,1.0,1974.0,0.0,0.0,0.0,5.58793544769e-09,62.0,144006.0,0.0
105,9,2017-11-06 18:00:00,0.000468129757792,5.00222085975e-12,0.0,170.0,-6.375,4.71841082646e-09,1.1873753334200001,-4.43309545517e-07,0.000977325020358,1.05164945126e-05,5153.7425499,151200.0,-2.6077032089200004e-08,2.9633719271200003,-7.264316082e-08,0.9535109627249999,171.6875,1.7722348344499999,-8.012476608949999e-09,-6.989576858219999e-10,1.0,1974.0,0.0,1.0,0.0,9.31322574615e-10,170.0,144006.0,0.0
106,16,2017-11-06 18:00:00,3.65627929568e-05,-2.27373675443e-13,0.0,69.0,3.375,4.25803450709e-09,1.80711210346,1.43423676491e-07,0.00936098420061,6.016343832020001e-07,5153.78742409,151200.0,-1.58324837685e-07,-1.1344080905,4.0978193283099994e-08,0.988445224094,386.65625,0.45754332055,-8.38963517627e-09,-8.07176479283e-11,1.0,1974.0,0.0,0.0,0.0,-1.07102096081e-08,69.0,144006.0,0.0
107,22,2017-11-06 18:00:00,-0.00018018251285,-1.2732925824799999e-11,0.0,9.0,6.71875,6.08811073711e-09,0.29661159840100004,4.2654573917399996e-07,0.00715958629735,5.1688402891199995e-06,5153.66769409,151200.0,-6.89178705215e-08,1.87627775697,-2.421438694e-08,0.923789098953,262.875,-1.65873216723,-8.911799783660001e-09,1.8286475990799997e-10,1.0,1974.0,0.0,0.0,0.0,-1.76951289177e-08,9.0,144006.0,0.0
108,3,2017-11-06 18:00:00,-4.58410941064e-05,5.3432813729200004e-12,0.0,60.0,1.84375,5.1505716848399996e-09,-2.29334439155,1.17346644402e-07,0.0011047547450299998,5.4556876421e-06,5153.61133003,151200.0,5.02914190292e-08,1.92833620884,-6.14672899246e-08,0.959900634869,273.46875,0.565258215719,-8.2939169035e-09,1.50006248362e-10,1.0,1974.0,0.0,0.0,0.0,2.3283064365400003e-09,60.0,144006.0,0.0
109,8,2017-11-06 18:00:00,-7.96755775809e-05,-1.36424205266e-12,0.0,64.0,-156.90625,4.1898173798500005e-09,1.47406789666,-8.05780291557e-06,0.0028214325429899998,7.543712854389999e-06,5153.71996498,151200.0,8.381903171539999e-08,-0.17796649032200001,7.07805156708e-08,0.968320429153,237.0625,-0.635591694785,-8.04247785863e-09,-2.55724937684e-10,1.0,1974.0,0.0,0.0,0.0,5.58793544769e-09,64.0,144006.0,0.0
110,27,2017-11-06 18:00:00,0.000345091335475,3.75166564481e-12,0.0,11.0,-147.125,4.00480967354e-09,1.00027630927,-7.66478478909e-06,0.00502867787145,8.08387994766e-06,5153.68181229,151200.0,-5.58793544769e-09,-0.17110177503,7.82310962677e-08,0.976476097966,232.21875,0.374224383742,-7.996404510920001e-09,-3.1072722875099997e-10,1.0,1974.0,0.0,0.0,0.0,1.86264514923e-09,11.0,144006.0,0.0
111,28,2017-11-06 18:00:00,0.0006603240035469999,3.29691829393e-12,0.0,74.0,5.71875,4.08052711319e-09,1.86045001325,-1.22934579849e-07,0.0199943290791,4.805624485020001e-07,5153.66208076,151200.0,2.38418579102e-07,-1.12999891246,-2.7008354663800003e-07,0.987277325389,380.34375,-1.5555322512600003,-8.09819446516e-09,-7.857470152310001e-12,1.0,1974.0,0.0,0.0,0.0,-1.11758708954e-08,74.0,147816.0,0.0
112,30,2017-11-06 18:00:00,0.000129795167595,-2.6147972675999996e-12,0.0,50.0,140.8125,4.59840582777e-09,-1.8715775752700001,7.2270631790199995e-06,0.00303144974168,9.15676355362e-06,5153.61737251,151200.0,-2.421438694e-08,-2.2053290473700002,-1.8626451492299998e-08,0.946370447876,194.78125,-3.05631180905,-8.150696652089999e-09,1.4572035555200003e-10,1.0,1974.0,0.0,0.0,0.0,3.72529029846e-09,50.0,150426.0,0.0
113,17,2017-11-06 18:00:00,-0.00014631310477899998,2.38742359215e-12,0.0,90.0,-132.6875,3.92552065655e-09,0.9424150831200001,-6.98491930962e-06,0.0120945619419,8.26269388199e-06,5153.71438217,151200.0,-1.5646219253499998e-07,-0.11822565435599999,-8.381903171539999e-08,0.981660796672,232.75,-1.83460839778,-8.03783480808e-09,-2.45010205659e-10,1.0,1974.0,0.0,1.0,0.0,-1.11758708954e-08,90.0,151176.0,0.0
114,23,2017-11-06 20:00:00,-0.00021854834631099997,-2.27373675443e-13,0.0,95.0,-3.90625,5.07128266785e-09,0.629954967559,-2.23517417908e-08,0.0118623172166,1.017190516e-05,5153.65283966,158400.0,-2.421438694e-08,2.96360157015,1.0989606380499999e-07,0.944348836994,175.3125,-2.4159512090599997,-8.332847096529999e-09,-7.49674084078e-10,1.0,1974.0,0.0,0.0,0.0,-2.04890966415e-08,95.0,151206.0,0.0
115,17,2017-11-06 20:00:00,-0.00014629587531099999,2.38742359215e-12,0.0,91.0,-151.78125,3.72908390274e-09,1.9923686247099999,-7.93673098087e-06,0.012095478829,7.80820846558e-06,5153.71899986,158400.0,8.754432201389999e-08,-0.118283209942,-2.64495611191e-07,0.981660325613,239.46875,-1.83441293729,-7.78175271266e-09,-1.9500812287099998e-10,1.0,1974.0,0.0,1.0,0.0,-1.11758708954e-08,91.0,151206.0,0.0
116,11,2017-11-06 20:00:00,-0.0007251417264339999,-1.8189894035499996e-12,0.0,5.0,-69.84375,5.5516598203400005e-09,-0.828173829518,-3.6936253309199996e-06,0.0169594025938,1.2656673789e-05,5153.74773026,158400.0,-2.36555933952e-07,0.471891209992,8.94069671631e-08,0.903050513324,109.0,1.71542009944,-8.76965100545e-09,4.39661170795e-10,1.0,1974.0,0.0,0.0,0.0,-1.210719347e-08,5.0,151206.0,0.0
