prn,epoch_time,sv_clock_bias,sv_clock_drift,sv_clock_drift_rate,iode,correction_radius_sine,mean_motion,mean_anomaly,correction_latitude_cosine,essentricity,correction_latitude_sine,sqrt_semi_major_axis,time_of_ephemeris,correction_inclination_cosine,OMEGA,correction_inclination_sine,inclination,correction_radius_cosine,omega,OMEGA_dot,inclination_rate,codes,gps_week,l2_p_data_flag,sv_accuracy,sv_health,tgd,iodc,t_tx,fit_interval
25,2017-11-05 02:00:00,-.484271440655E-03,-.625277607469E-11,.000000000000E+00,.550000000000E+02,-.676875000000E+02,.473269713583E-08,.120804389355E+01,-.351108610630E-05,.664820894599E-02,.110641121864E-05,.515372955322E+04,.720000000000E+04,-.968575477600E-07,-.120938596728E+01,.143423676491E-06,.975763820708E+00,.365750000000E+03,.811867104472E+00,-.864857453356E-08,-.340014162955E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.558793544769E-08,.550000000000E+02,.489600000000E+04,.000000000000E+00
06,2017-11-05 04:00:00,.408304855227E-03,.193267624127E-11,.000000000000E+00,.139000000000E+03,.374687500000E+02,.440661212451E-08,-.209936377004E+01,.190921127796E-05,.597018050030E-03,.924430787563E-05,.515377671432E+04,.144000000000E+05,.167638063431E-07,.878062345244E+00,-.167638063431E-07,.968621964364E+00,.208125000000E+03,-.123167050183E+01,-.794318800852E-08,.591096050095E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.465661287308E-08,.139000000000E+03,.720600000000E+04,.000000000000E+00
05,2017-11-05 04:00:00,-.237459316850E-04,.125055521494E-11,.000000000000E+00,.139000000000E+03,-.235625000000E+02,.527736268048E-08,.587802729829E+00,-.107847154140E-05,.526707130484E-02,.454857945442E-05,.515357578087E+04,.144000000000E+05,-.242143869400E-07,.191044344360E+01,.614672899246E-07,.946831705947E+00,.283031250000E+03,.619404561829E+00,-.856321383509E-08,-.289297764699E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.107102096081E-07,.139000000000E+03,.720600000000E+04,.000000000000E+00
12,2017-11-05 04:00:00,.366185326129E-03,-.159161572810E-11,.000000000000E+00,.840000000000E+02,-.767187500000E+02,.425696303388E-08,.269110739490E+01,-.411644577980E-05,.656344357412E-02,.159442424774E-05,.515369318008E+04,.144000000000E+05,-.577419996262E-07,-.115216169419E+01,-.132247805595E-06,.987996485676E+00,.360312500000E+03,.910224188137E+00,-.814462497061E-08,-.309298597814E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.125728547573E-07,.840000000000E+02,.720600000000E+04,.000000000000E+00
17,2017-11-05 04:00:00,-.146640930325E-03,.238742359215E-11,.000000000000E+00,.430000000000E+02,-.102968750000E+03,.389873382648E-08,-.160032248431E+00,-.535510480404E-05,.120790691581E-01,.117011368275E-04,.515371285057E+04,.144000000000E+05,-.122934579849E-06,-.117166778158E+00,.124797224998E-06,.981682915994E+00,.169406250000E+03,-.183545973417E+01,-.789032866386E-08,-.119647840956E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.111758708954E-07,.430000000000E+02,.720600000000E+04,.000000000000E+00
02,2017-11-05 04:00:00,.288899987936E-03,-.954969436862E-11,.000000000000E+00,.410000000000E+02,.476562500000E+02,.478734226916E-08,-.192710168299E+01,.246427953243E-05,.172107497929E-01,.939518213272E-05,.515361189079E+04,.144000000000E+05,.340864062309E-06,.829588041203E+00,-.484287738800E-07,.947909418678E+00,.191031250000E+03,-.194216916721E+01,-.789068582159E-08,.639669501945E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.204890966415E-07,.410000000000E+02,.720600000000E+04,.000000000000E+00
13,2017-11-05 04:00:00,-.935830175877E-04,-.454747350886E-12,.000000000000E+00,.130000000000E+03,.376562500000E+02,.397159400426E-08,-.168809444428E+01,.201538205147E-05,.358984328341E-02,.126939266920E-04,.515366880989E+04,.144000000000E+05,.149011611938E-07,.309302097187E+01,.106170773506E-06,.969554229391E+00,.140468750000E+03,.169429729300E+01,-.769496338325E-08,-.298941023522E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.116415321827E-07,.130000000000E+03,.720600000000E+04,.000000000000E+00
19,2017-11-05 04:00:00,-.477388501167E-03,.216004991671E-11,.000000000000E+00,.129000000000E+03,-.105156250000E+03,.380372986919E-08,.282182151130E+01,-.549480319023E-05,.986459990963E-02,.120345503092E-04,.515369216347E+04,.144000000000E+05,.409781932831E-07,-.697517745614E-01,-.147148966789E-06,.979055019194E+00,.154500000000E+03,.108847692325E+01,-.750281252226E-08,-.126076680171E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.153668224812E-07,.129000000000E+03,.720600000000E+04,.000000000000E+00
20,2017-11-05 04:00:00,.491823069751E-03,.113686837722E-11,.000000000000E+00,.420000000000E+02,-.183750000000E+02,.575952562165E-08,-.118288428171E+01,-.767409801483E-06,.463754159864E-02,.416114926338E-05,.515374116707E+04,.144000000000E+05,-.800937414169E-07,.182678322410E+01,.372529029846E-07,.927065192809E+00,.281375000000E+03,.170650121163E+01,-.880500962114E-08,-.136434254463E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.838190317154E-08,.420000000000E+02,.720600000000E+04,.000000000000E+00
25,2017-11-05 04:00:00,-.484316609800E-03,-.625277607469E-11,.000000000000E+00,.560000000000E+02,-.641562500000E+02,.461733518769E-08,.225827671205E+01,-.339746475220E-05,.664837122895E-02,.121630728245E-05,.515372845650E+04,.144000000000E+05,-.135973095894E-06,-.120944835634E+01,-.175088644028E-06,.975762956124E+00,.363312500000E+03,.811783030570E+00,-.838320633705E-08,-.198222542479E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.558793544769E-08,.560000000000E+02,.720600000000E+04,.000000000000E+00
24,2017-11-05 04:00:00,-.418378040195E-04,-.568434188608E-12,.000000000000E+00,.770000000000E+02,.142875000000E+03,.496877839814E-08,-.205042749110E+01,.723078846931E-05,.619054888375E-02,.618584454060E-05,.515367135811E+04,.144000000000E+05,.558793544769E-08,-.229701451654E+01,-.633299350739E-07,.943774719182E+00,.253000000000E+03,.473716178352E+00,-.834356182855E-08,.483948729836E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.279396772385E-08,.770000000000E+02,.723600000000E+04,.000000000000E+00
15,2017-11-05 04:00:00,-.357024837285E-03,-.227373675443E-12,.000000000000E+00,.140000000000E+03,.550000000000E+01,.500413701382E-08,-.990554519360E+00,.340864062309E-06,.986400083639E-02,.116955488920E-04,.515364482498E+04,.144000000000E+05,.244006514549E-06,.289887677417E+01,.987201929092E-07,.929138273539E+00,.133343750000E+03,.628426463936E+00,-.821819946385E-08,-.448947271884E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.107102096081E-07,.140000000000E+03,.840600000000E+04,.000000000000E+00
29,2017-11-05 03:59:44,.542317051440E-03,-.488853402203E-11,.000000000000E+00,.540000000000E+02,-.100781250000E+03,.371765485525E-08,.105321108565E+01,-.534579157829E-05,.457631074823E-03,.125188380480E-04,.515378698921E+04,.143840000000E+05,-.167638063431E-07,-.106850449562E+00,.558793544769E-08,.982871277997E+00,.149093750000E+03,.101350428665E+01,-.758138722378E-08,-.137148569931E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.102445483208E-07,.540000000000E+02,.873600000000E+04,.000000000000E+00
18,2017-11-05 04:00:00,.632309354842E-03,.568434188608E-12,.000000000000E+00,.550000000000E+02,-.275937500000E+02,.590703176587E-08,.134375804158E+01,-.168941915035E-05,.181685473071E-01,.462867319584E-05,.515362463188E+04,.144000000000E+05,-.344589352608E-06,.187792234021E+01,-.316649675369E-06,.925692427057E+00,.274406250000E+03,-.177416023360E+01,-.895930176231E-08,-.251796202608E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.111758708954E-07,.550000000000E+02,.129660000000E+05,.000000000000E+00
29,2017-11-05 06:00:00,.542282126844E-03,-.488853402203E-11,.000000000000E+00,.560000000000E+02,-.103625000000E+03,.370836875416E-08,.210331356839E+01,-.555254518986E-05,.457030138932E-03,.119023025036E-04,.515378900909E+04,.216000000000E+05,-.298023223877E-07,-.106905155383E+00,.130385160446E-07,.982870258343E+00,.160531250000E+03,.101584134802E+01,-.758924469393E-08,-.137505727665E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.102445483208E-07,.560000000000E+02,.144060000000E+05,.000000000000E+00
05,2017-11-05 06:00:00,-.237370841205E-04,.125055521494E-11,.000000000000E+00,.140000000000E+03,-.202812500000E+02,.537129516457E-08,.163819020072E+01,-.103004276752E-05,.526682497002E-02,.459887087345E-05,.515357431602E+04,.216000000000E+05,-.577419996262E-07,.191038185475E+01,.298023223877E-07,.946829540828E+00,.287687500000E+03,.619263944680E+00,-.855214194533E-08,-.299655338991E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.107102096081E-07,.140000000000E+03,.144060000000E+05,.000000000000E+00
12,2017-11-05 06:00:00,.366173684597E-03,-.159161572810E-11,.000000000000E+00,.850000000000E+02,-.692187500000E+02,.433982362822E-08,-.254194401191E+01,-.355206429958E-05,.656253146008E-02,.160001218319E-05,.515369485474E+04,.216000000000E+05,.184401869774E-06,-.115222163141E+01,-.109896063805E-06,.987994418573E+00,.361750000000E+03,.910257318842E+00,-.825284376407E-08,-.145720355552E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.125728547573E-07,.850000000000E+02,.144060000000E+05,.000000000000E+00
18,2017-11-05 06:00:00,.632312614471E-03,.454747350886E-12,.000000000000E+00,.560000000000E+02,-.248125000000E+02,.563594904561E-08,.239390519160E+01,-.144354999065E-05,.181681170361E-01,.374764204025E-05,.515362720680E+04,.216000000000E+05,.191852450371E-06,.187786028762E+01,-.182539224625E-06,.925692953707E+00,.283906250000E+03,-.177408856378E+01,-.841249327125E-08,-.283940398686E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.111758708954E-07,.560000000000E+02,.144060000000E+05,.000000000000E+00
13,2017-11-05 06:00:00,-.935858115554E-04,-.454747350886E-12,.000000000000E+00,.131000000000E+03,.300937500000E+02,.401373861690E-08,-.638217286026E+00,.156648457050E-05,.358936865814E-02,.129491090775E-04,.515366657448E+04,.216000000000E+05,-.633299350739E-07,.309296523030E+01,.633299350739E-07,.969551916518E+00,.136281250000E+03,.169460100357E+01,-.774175104643E-08,-.297512392585E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.116415321827E-07,.131000000000E+03,.144060000000E+05,.000000000000E+00
02,2017-11-05 06:00:00,.288830604404E-03,-.954969436862E-11,.000000000000E+00,.420000000000E+02,.394375000000E+02,.498342186524E-08,-.876835467534E+00,.222586095333E-05,.172104020603E-01,.960379838943E-05,.515361324501E+04,.216000000000E+05,-.596046447754E-07,.829530181330E+00,.325962901115E-06,.947911340952E+00,.192906250000E+03,-.194221559730E+01,-.841606484860E-08,.537522389965E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.204890966415E-07,.420000000000E+02,.144060000000E+05,.000000000000E+00
20,2017-11-05 06:00:00,.491830985993E-03,.113686837722E-11,.000000000000E+00,.430000000000E+02,-.153437500000E+02,.576309719899E-08,-.132669735050E+00,-.625848770142E-06,.463774544187E-02,.423938035965E-05,.515374182892E+04,.216000000000E+05,-.931322574615E-07,.182671979636E+01,-.260770320892E-07,.927064196562E+00,.281687500000E+03,.170643484928E+01,-.881393856449E-08,-.153577825704E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.838190317154E-08,.430000000000E+02,.144060000000E+05,.000000000000E+00
15,2017-11-05 06:00:00,-.357026234269E-03,-.227373675443E-12,.000000000000E+00,.141000000000E+03,-.178125000000E+01,.503556689443E-08,.597094636874E-01,.204890966415E-07,.986398919486E-02,.116694718599E-04,.515364533806E+04,.216000000000E+05,.577419996262E-07,.289881695984E+01,.173225998878E-06,.929134376325E+00,.137656250000E+03,.628363769119E+00,-.835713382245E-08,-.467162316328E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.107102096081E-07,.141000000000E+03,.144060000000E+05,.000000000000E+00
25,2017-11-05 06:00:00,-.484361778945E-03,-.625277607469E-11,.000000000000E+00,.570000000000E+02,-.565000000000E+02,.457769067919E-08,-.297479413548E+01,-.298209488392E-05,.664730288554E-02,.106170773506E-05,.515373047256E+04,.216000000000E+05,.167638063431E-07,-.120950853933E+01,-.203028321266E-06,.975761709718E+00,.366093750000E+03,.811816113000E+00,-.835749098019E-08,-.168578450541E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.558793544769E-08,.570000000000E+02,.144060000000E+05,.000000000000E+00
24,2017-11-05 06:00:00,-.418419949710E-04,-.568434188608E-12,.000000000000E+00,.138000000000E+03,.129406250000E+03,.488198906873E-08,-.999886899497E+00,.678002834320E-05,.619062653277E-02,.650621950626E-05,.515367551994E+04,.216000000000E+05,.126659870148E-06,-.229707428844E+01,-.111758708954E-07,.943777782533E+00,.244562500000E+03,.473359259987E+00,-.841606484860E-08,.407516974718E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.279396772385E-08,.138000000000E+03,.144360000000E+05,.000000000000E+00
21,2017-11-05 06:00:00,-.464975833893E-03,.341060513165E-11,.000000000000E+00,.550000000000E+02,.515312500000E+02,.485913097374E-08,-.298087362803E+01,.254064798355E-05,.240318959113E-01,.954605638981E-05,.515357313347E+04,.216000000000E+05,.288709998131E-06,.837785057933E+00,.335276126862E-07,.941354937109E+00,.179187500000E+03,-.162748193881E+01,-.776639493009E-08,.644669710224E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.977888703346E-08,.550000000000E+02,.191460000000E+05,.000000000000E+00
10,2017-11-05 06:00:00,.104213599116E-03,.807176547823E-11,.000000000000E+00,.840000000000E+02,-.245000000000E+02,.498556481164E-08,.299984084515E+01,-.121630728245E-05,.291142449714E-02,.494346022606E-05,.515365765572E+04,.216000000000E+05,-.409781932831E-07,.192581990782E+01,-.298023223877E-07,.960045763657E+00,.283500000000E+03,-.288479262545E+01,-.826605860023E-08,-.287154818294E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.186264514923E-08,.840000000000E+02,.210360000000E+05,.000000000000E+00
29,2017-11-05 08:00:00,.542247202247E-03,-.488853402203E-11,.000000000000E+00,.600000000000E+02,-.110968750000E+03,.381265881254E-08,-.313043285471E+01,-.574626028538E-05,.457691727206E-03,.115372240543E-04,.515378820801E+04,.288000000000E+05,-.111758708954E-07,-.106960364449E+00,-.838190317154E-07,.982869076305E+00,.166343750000E+03,.101650703280E+01,-.766960518413E-08,-.946467995620E-10,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.102445483208E-07,.600000000000E+02,.216060000000E+05,.000000000000E+00
24,2017-11-05 08:00:00,-.418457202613E-04,-.568434188608E-12,.000000000000E+00,.139000000000E+03,.129843750000E+03,.494984903822E-08,.501789517776E-01,.685453414917E-05,.618926202878E-02,.713206827641E-05,.515367259216E+04,.288000000000E+05,.670552253723E-07,-.229713510780E+01,.447034835815E-07,.943780382138E+00,.233406250000E+03,.473476935655E+00,-.847928176755E-08,.394302138552E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.279396772385E-08,.139000000000E+03,.216060000000E+05,.000000000000E+00
18,2017-11-05 08:00:00,.632316339761E-03,.454747350886E-12,.000000000000E+00,.570000000000E+02,-.215625000000E+02,.570523764605E-08,-.283907421331E+01,-.105425715446E-05,.181677727960E-01,.390596687794E-05,.515362792206E+04,.288000000000E+05,.286847352982E-06,.187779912301E+01,-.279396772385E-07,.925691070932E+00,.283625000000E+03,-.177407688823E+01,-.843713715491E-08,-.175721605224E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.111758708954E-07,.570000000000E+02,.216060000000E+05,.000000000000E+00
21,2017-11-05 08:00:00,-.464951153845E-03,.341060513165E-11,.000000000000E+00,.560000000000E+02,.446562500000E+02,.486520265522E-08,-.193059813181E+01,.245869159698E-05,.240315606352E-01,.940822064877E-05,.515357446671E+04,.288000000000E+05,.372529029846E-06,.837729524100E+00,.301748514175E-06,.941359118129E+00,.182625000000E+03,-.162751294244E+01,-.790854370830E-08,.577881213929E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.977888703346E-08,.560000000000E+02,.216060000000E+05,.000000000000E+00
13,2017-11-05 08:00:00,-.935886055231E-04,-.454747350886E-12,.000000000000E+00,.132000000000E+03,.304375000000E+02,.393016370709E-08,.412039651608E+00,.156648457050E-05,.359141395893E-02,.136066228151E-04,.515367047882E+04,.288000000000E+05,-.540167093277E-07,.309291020849E+01,-.104308128357E-06,.969549278876E+00,.121500000000E+03,.169452371322E+01,-.774460830831E-08,-.435018120251E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.116415321827E-07,.132000000000E+03,.216060000000E+05,.000000000000E+00
15,2017-11-05 08:00:00,-.357027631253E-03,-.227373675443E-12,.000000000000E+00,.142000000000E+03,-.500000000000E+01,.499092217766E-08,.110981687208E+01,-.353902578354E-07,.986431795172E-02,.122953206301E-04,.515364685631E+04,.288000000000E+05,-.193715095520E-06,.289875844166E+01,.223517417908E-07,.929130477648E+00,.127781250000E+03,.628457697237E+00,-.825498671047E-08,-.692171688872E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.107102096081E-07,.142000000000E+03,.216060000000E+05,.000000000000E+00
20,2017-11-05 08:00:00,.491839367896E-03,.113686837722E-11,.000000000000E+00,.440000000000E+02,-.107500000000E+02,.589738850705E-08,.917538573725E+00,-.718981027603E-06,.463702413253E-02,.426732003689E-05,.515374035835E+04,.288000000000E+05,-.931322574615E-08,.182665653978E+01,-.670552253723E-07,.927062721941E+00,.284625000000E+03,.170637552649E+01,-.884536844510E-08,-.216437586923E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.838190317154E-08,.440000000000E+02,.216060000000E+05,.000000000000E+00
12,2017-11-05 08:00:00,.366162043065E-03,-.159161572810E-11,.000000000000E+00,.860000000000E+02,-.580312500000E+02,.440732643998E-08,-.149205510643E+01,-.292062759399E-05,.656347849872E-02,.113807618618E-05,.515369097710E+04,.288000000000E+05,.191852450371E-06,-.115228113268E+01,.335276126862E-07,.987993599339E+00,.371375000000E+03,.910536632328E+00,-.827748764773E-08,-.112861844006E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.100000000000E+01,.000000000000E+00,-.125728547573E-07,.860000000000E+02,.216060000000E+05,.000000000000E+00
10,2017-11-05 08:00:00,.104271806777E-03,.807176547823E-11,.000000000000E+00,.850000000000E+02,-.211250000000E+02,.496377818986E-08,-.223309458151E+01,-.110082328320E-05,.291094160639E-02,.490806996822E-05,.515365861130E+04,.288000000000E+05,-.111758708954E-07,.192576026026E+01,-.484287738800E-07,.960043681924E+00,.284968750000E+03,-.288484881321E+01,-.828248785601E-08,-.270725562521E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.186264514923E-08,.850000000000E+02,.216060000000E+05,.000000000000E+00
25,2017-11-05 08:00:00,-.484406948090E-03,-.625277607469E-11,.000000000000E+00,.640000000000E+02,-.523437500000E+02,.461412076808E-08,-.192474877822E+01,-.275112688541E-05,.664760731161E-02,.782310962677E-06,.515372922707E+04,.288000000000E+05,.119209289551E-06,-.120956960299E+01,-.391155481339E-07,.975761036775E+00,.371500000000E+03,.811917921858E+00,-.838749222986E-08,-.257153568621E-10,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.558793544769E-08,.640000000000E+02,.216060000000E+05,.000000000000E+00
32,2017-11-05 08:00:00,-.520542263985E-03,-.352429196937E-11,.000000000000E+00,.510000000000E+02,.164687500000E+02,.418910306439E-08,.262911168869E+01,.951811671257E-06,.147658365313E-02,.122226774693E-04,.515360956955E+04,.288000000000E+05,.111758708954E-07,.296832689503E+01,.149011611938E-07,.958032587960E+00,.140562500000E+03,-.261496186080E+01,-.779068165602E-08,-.425374861428E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.465661287308E-09,.510000000000E+02,.219060000000E+05,.000000000000E+00
