prn,epoch_time,sv_clock_bias,sv_clock_drift,sv_clock_drift_rate,iode,correction_radius_sine,mean_motion,mean_anomaly,correction_latitude_cosine,essentricity,correction_latitude_sine,sqrt_semi_major_axis,time_of_ephemeris,correction_inclination_cosine,OMEGA,correction_inclination_sine,inclination,correction_radius_cosine,omega,OMEGA_dot,inclination_rate,codes,gps_week,l2_p_data_flag,sv_accuracy,sv_health,tgd,iodc,t_tx,fit_interval
17,2017-11-09 04:00:00,-.145793892443E-03,.250111042988E-11,.000000000000E+00,.640000000000E+02,-.539375000000E+02,.426303471536E-08,-.201252279651E-01,-.278837978840E-05,.121111342451E-01,.429525971413E-05,.515371255875E+04,.360000000000E+06,-.968575477600E-07,-.119899687606E+00,.689178705215E-07,.981618029725E+00,.309593750000E+03,-.183354504797E+01,-.836141971526E-08,-.168221292806E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.111758708954E-07,.640000000000E+02,.352806000000E+06,.000000000000E+00
02,2017-11-09 04:00:00,.285585410893E-03,-.966338120634E-11,.000000000000E+00,.610000000000E+02,-.730937500000E+02,.464376486002E-08,-.178366388780E+01,-.380352139473E-05,.172425538767E-01,.925175845623E-05,.515361658478E+04,.360000000000E+06,.422820448875E-06,.826816351260E+00,.391155481339E-07,.948061244705E+00,.191781250000E+03,-.194075505793E+01,-.785425573271E-08,.492877673191E-10,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.204890966415E-07,.610000000000E+02,.352806000000E+06,.000000000000E+00
05,2017-11-09 04:00:00,-.233259052038E-04,.125055521494E-11,.000000000000E+00,.910000000000E+02,.115937500000E+02,.488984653888E-08,.732036086207E+00,.752508640289E-06,.528580136597E-02,.856071710587E-05,.515358307457E+04,.360000000000E+06,-.130385160446E-06,.190754326703E+01,.124797224998E-06,.946883478618E+00,.206843750000E+03,.621494937176E+00,-.817498337801E-08,.361443627006E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.107102096081E-07,.910000000000E+02,.352806000000E+06,.000000000000E+00
19,2017-11-09 04:00:00,-.476648565382E-03,.216004991671E-11,.000000000000E+00,.750000000000E+02,-.713750000000E+02,.423624788530E-08,.296287938894E+01,-.372901558876E-05,.985227921046E-02,.374577939510E-05,.515368834686E+04,.360000000000E+06,.614672899246E-07,-.724828421956E-01,-.214204192162E-06,.978998396950E+00,.313812500000E+03,.108997837167E+01,-.799961893052E-08,-.224652214809E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.153668224812E-07,.750000000000E+02,.352806000000E+06,.000000000000E+00
13,2017-11-09 04:00:00,-.937324948609E-04,-.454747350886E-12,.000000000000E+00,.680000000000E+02,.562500000000E+00,.453840332843E-08,-.153999616805E+01,.104308128357E-06,.358625838999E-02,.751763582230E-05,.515365425110E+04,.360000000000E+06,-.447034835815E-07,.309032089469E+01,.912696123123E-07,.969380111418E+00,.239562500000E+03,.168971245947E+01,-.798068957061E-08,-.292869342041E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.116415321827E-07,.680000000000E+02,.352806000000E+06,.000000000000E+00
25,2017-11-09 04:00:00,-.486487988383E-03,-.625277607469E-11,.000000000000E+00,.250000000000E+02,.987187500000E+02,.421838999859E-08,.240037042054E+01,.501237809658E-05,.665220571682E-02,.512227416039E-05,.515373466682E+04,.360000000000E+06,-.260770320892E-07,-.121234325179E+01,-.145286321640E-06,.975784333746E+00,.287906250000E+03,.811192362767E+00,-.803533470394E-08,.202508435289E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.558793544769E-08,.250000000000E+02,.352806000000E+06,.000000000000E+00
06,2017-11-09 04:00:00,.408937223256E-03,.181898940355E-11,.000000000000E+00,.770000000000E+02,-.795312500000E+02,.420838958203E-08,-.195246396897E+01,-.422447919846E-05,.614229473285E-03,.955164432526E-05,.515378365707E+04,.360000000000E+06,.316649675369E-07,.875371093851E+00,.502914190292E-07,.968780837268E+00,.201750000000E+03,-.123864424401E+01,-.787854245863E-08,.257153568621E-10,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.465661287308E-08,.770000000000E+02,.352866000000E+06,.000000000000E+00
15,2017-11-09 04:00:00,-.357080716640E-03,-.113686837722E-12,.000000000000E+00,.250000000000E+02,.625000000000E-01,.556380318331E-08,-.846707617662E+00,.162050127983E-06,.988093763590E-02,.644847750664E-05,.515363410187E+04,.360000000000E+06,.184401869774E-06,.289598410529E+01,.111758708954E-06,.928958324374E+00,.234031250000E+03,.629066177531E+00,-.857642867125E-08,-.171078554680E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.107102096081E-07,.250000000000E+02,.353046000000E+06,.000000000000E+00
29,2017-11-09 03:59:44,.540625769645E-03,-.488853402203E-11,.000000000000E+00,.200000000000E+02,-.743125000000E+02,.417160233541E-08,.120447286224E+01,-.390224158764E-05,.448671868071E-03,.386498868465E-05,.515378138542E+04,.359984000000E+06,-.651925802231E-07,-.109575212019E+00,.298023223877E-07,.982809092275E+00,.315750000000E+03,.100197238577E+01,-.815105380982E-08,-.189650756858E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.102445483208E-07,.200000000000E+02,.353376000000E+06,.000000000000E+00
18,2017-11-09 04:00:00,.632475595921E-03,.454747350886E-12,.000000000000E+00,.630000000000E+02,-.175000000000E+01,.542915471751E-08,.148758494226E+01,-.279396772385E-06,.181531959679E-01,.902265310287E-05,.515363329887E+04,.360000000000E+06,-.262632966042E-06,.187493141737E+01,-.359490513802E-06,.925754081739E+00,.188093750000E+03,-.177300936912E+01,-.850964017496E-08,.466090843126E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.111758708954E-07,.630000000000E+02,.357576000000E+06,.000000000000E+00
12,2017-11-09 06:00:00,.365613494068E-03,-.159161572810E-11,.000000000000E+00,.720000000000E+02,.751875000000E+02,.407195532757E-08,-.239984119676E+01,.394508242607E-05,.656329432968E-02,.488758087158E-05,.515369392204E+04,.367200000000E+06,.108033418655E-06,-.115506743717E+01,-.316649675369E-07,.988009196972E+00,.300343750000E+03,.910658259338E+00,-.791032949697E-08,.217509060125E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.125728547573E-07,.720000000000E+02,.360006000000E+06,.000000000000E+00
20,2017-11-09 06:00:00,.492222141474E-03,.113686837722E-11,.000000000000E+00,.640000000000E+02,.653125000000E+01,.529414909399E-08,.789111617095E-02,.473111867905E-06,.465121120214E-02,.901706516743E-05,.515374925041E+04,.367200000000E+06,-.210478901863E-06,.182374452966E+01,-.745058059692E-07,.927145948813E+00,.191312500000E+03,.170741061125E+01,-.835713382245E-08,.344300055765E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.838190317154E-08,.640000000000E+02,.360006000000E+06,.000000000000E+00
02,2017-11-09 06:00:00,.285516027361E-03,-.966338120634E-11,.000000000000E+00,.620000000000E+02,-.711875000000E+02,.484984487265E-08,-.733320984711E+00,-.365078449249E-05,.172435224522E-01,.870414078236E-05,.515362106323E+04,.367200000000E+06,-.143423676491E-06,.826757919386E+00,.275671482086E-06,.948058547084E+00,.209531250000E+03,-.194088173493E+01,-.848428197583E-08,-.785747015231E-11,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.204890966415E-07,.620000000000E+02,.360006000000E+06,.000000000000E+00
18,2017-11-09 06:00:00,.632478855550E-03,.454747350886E-12,.000000000000E+00,.640000000000E+02,.565625000000E+01,.518557314279E-08,.253778447938E+01,.219792127609E-06,.181526255328E-01,.870786607265E-05,.515363410568E+04,.367200000000E+06,.180676579475E-06,.187487300451E+01,-.689178705215E-07,.925759437482E+00,.187687500000E+03,-.177299789838E+01,-.798890419850E-08,.385730352932E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.111758708954E-07,.640000000000E+02,.360006000000E+06,.000000000000E+00
05,2017-11-09 05:59:44,-.233175233006E-04,.125055521494E-11,.000000000000E+00,.350000000000E+02,.421875000000E+01,.492306220816E-08,.177970974897E+01,.221654772758E-06,.528598343953E-02,.904686748981E-05,.515358539391E+04,.367184000000E+06,-.949949026108E-07,.190748493463E+01,-.242143869400E-07,.946885567665E+00,.201625000000E+03,.621725781260E+00,-.818212653270E-08,.266439669710E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.107102096081E-07,.350000000000E+02,.360006000000E+06,.000000000000E+00
29,2017-11-09 06:00:00,.540590379387E-03,-.488853402203E-11,.000000000000E+00,.220000000000E+02,-.675312500000E+02,.419517474587E-08,.225965197500E+01,-.362098217010E-05,.448848004453E-03,.407360494137E-05,.515377905655E+04,.367200000000E+06,-.484287738800E-07,-.109633973049E+00,-.502914190292E-07,.982808136990E+00,.309875000000E+03,.999240355537E+00,-.807997942072E-08,-.161078138122E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.102445483208E-07,.220000000000E+02,.360006000000E+06,.000000000000E+00
13,2017-11-09 06:00:00,-.937357544899E-04,-.454747350886E-12,.000000000000E+00,.880000000000E+02,.768750000000E+01,.453518890882E-08,-.489534495031E+00,.352039933205E-06,.358675059397E-02,.738725066185E-05,.515365630341E+04,.367200000000E+06,-.204890966415E-07,.309026257693E+01,-.353902578354E-07,.969377827803E+00,.242562500000E+03,.168944324450E+01,-.808497962900E-08,-.234295473633E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.116415321827E-07,.880000000000E+02,.360006000000E+06,.000000000000E+00
15,2017-11-09 06:00:00,-.357082113624E-03,-.113686837722E-12,.000000000000E+00,.260000000000E+02,.575000000000E+01,.554130224605E-08,.203538102316E+00,.419095158577E-06,.988212984521E-02,.627152621746E-05,.515363647842E+04,.367200000000E+06,.335276126862E-07,.289592185959E+01,.137835741043E-06,.928956691758E+00,.240562500000E+03,.629032426548E+00,-.866428947386E-08,-.182150444440E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.107102096081E-07,.260000000000E+02,.360006000000E+06,.000000000000E+00
25,2017-11-09 06:00:00,-.486533157527E-03,-.625277607469E-11,.000000000000E+00,.260000000000E+02,.815625000000E+02,.425910598029E-08,-.283265484685E+01,.416114926338E-05,.665448408108E-02,.521168112755E-05,.515373046112E+04,.367200000000E+06,.447034835815E-07,-.121240075032E+01,-.912696123123E-07,.975785938567E+00,.287125000000E+03,.811174602941E+00,-.798926135623E-08,.198936857947E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.558793544769E-08,.260000000000E+02,.360006000000E+06,.000000000000E+00
24,2017-11-09 06:00:00,-.419919379056E-04,-.454747350886E-12,.000000000000E+00,.620000000000E+02,.444375000000E+02,.482912972407E-08,-.859298040710E+00,.230781733990E-05,.622949132230E-02,.921264290810E-05,.515367138672E+04,.367200000000E+06,.176951289177E-06,-.229989521143E+01,.651925802231E-07,.943781107746E+00,.193156250000E+03,.475964760974E+00,-.818176937496E-08,-.248581783000E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.279396772385E-08,.620000000000E+02,.360066000000E+06,.000000000000E+00
21,2017-11-09 06:00:00,-.463785137981E-03,.341060513165E-11,.000000000000E+00,.680000000000E+02,-.106343750000E+03,.455768984608E-08,-.283541782658E+01,-.549107789993E-05,.240516756894E-01,.966154038906E-05,.515358075142E+04,.367200000000E+06,.327825546265E-06,.834985535973E+00,.875443220139E-07,.941505449435E+00,.173968750000E+03,-.162678265519E+01,-.771317842770E-08,.764317551180E-10,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.977888703346E-08,.680000000000E+02,.363726000000E+06,.000000000000E+00
10,2017-11-09 06:00:00,.106965657324E-03,.784439180279E-11,.000000000000E+00,.260000000000E+02,.540625000000E+01,.460662045566E-08,-.313445399226E+01,.344589352608E-06,.291216932237E-02,.922568142414E-05,.515366370392E+04,.367200000000E+06,-.130385160446E-07,.192298200620E+01,.167638063431E-07,.960097793801E+00,.201125000000E+03,-.288992503801E+01,-.794211653532E-08,.440018328530E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.186264514923E-08,.260000000000E+02,.365616000000E+06,.000000000000E+00
32,2017-11-09 06:00:00,-.521716661751E-03,-.341060513165E-11,.000000000000E+00,.230000000000E+02,.443750000000E+01,.481162899509E-08,.172100909018E+01,.219792127609E-06,.148038764019E-02,.695697963238E-05,.515359631920E+04,.367200000000E+06,-.558793544769E-07,.296562038686E+01,.242143869400E-07,.957857737065E+00,.239531250000E+03,-.261171879232E+01,-.812640992616E-08,-.186436337250E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.465661287308E-09,.230000000000E+02,.366516000000E+06,.000000000000E+00
20,2017-11-09 08:00:00,.492230057716E-03,.113686837722E-11,.000000000000E+00,.650000000000E+02,-.753125000000E+01,.535808032841E-08,.105777457813E+01,-.547617673874E-06,.465273228474E-02,.906921923161E-05,.515375288773E+04,.374400000000E+06,-.931322574615E-08,.182368465681E+01,-.117346644402E-06,.927147635558E+00,.191875000000E+03,.170766656486E+01,-.843070831570E-08,.222866426138E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.838190317154E-08,.650000000000E+02,.367206000000E+06,.000000000000E+00
10,2017-11-09 08:00:00,.107022468001E-03,.784439180279E-11,.000000000000E+00,.680000000000E+02,.906250000000E+01,.453661753976E-08,-.208423010926E+01,.430271029472E-06,.291164463852E-02,.914186239243E-05,.515366465187E+04,.374400000000E+06,-.104308128357E-06,.192292532252E+01,.447034835815E-07,.960100982963E+00,.203750000000E+03,-.288996225464E+01,-.788961434839E-08,.382158775590E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.186264514923E-08,.680000000000E+02,.367206000000E+06,.000000000000E+00
18,2017-11-09 08:00:00,.632482580841E-03,.454747350886E-12,.000000000000E+00,.650000000000E+02,.981250000000E+01,.521771733887E-08,-.269520865940E+01,.502914190292E-06,.181526035303E-01,.874511897564E-05,.515363420677E+04,.374400000000E+06,.149011611938E-06,.187481562740E+01,-.447034835815E-07,.925762170213E+00,.190031250000E+03,-.177298054524E+01,-.797497504686E-08,.378587198248E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.111758708954E-07,.650000000000E+02,.367206000000E+06,.000000000000E+00
29,2017-11-09 08:00:00,.540554989129E-03,-.488853402203E-11,.000000000000E+00,.230000000000E+02,-.525937500000E+02,.422053294500E-08,-.297482255412E+01,-.266917049885E-05,.446831691079E-03,.391155481339E-05,.515378303337E+04,.374400000000E+06,.558793544769E-07,-.109692750172E+00,-.126659870148E-06,.982806889120E+00,.312437500000E+03,.100064294434E+01,-.815391107170E-08,-.942896418278E-10,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.102445483208E-07,.230000000000E+02,.367206000000E+06,.000000000000E+00
13,2017-11-09 08:00:00,-.937390141189E-04,-.454747350886E-12,.000000000000E+00,.890000000000E+02,.108437500000E+02,.454126059030E-08,.560700939170E+00,.499188899994E-06,.358619948383E-02,.717677175999E-05,.515365524483E+04,.374400000000E+06,-.167638063431E-07,.309020429281E+01,-.186264514923E-07,.969376206890E+00,.245687500000E+03,.168939965393E+01,-.808533678673E-08,-.220723479733E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.116415321827E-07,.890000000000E+02,.367206000000E+06,.000000000000E+00
21,2017-11-09 08:00:00,-.463760457933E-03,.341060513165E-11,.000000000000E+00,.690000000000E+02,-.717500000000E+02,.480627162908E-08,-.178530278615E+01,-.356137752533E-05,.240554573247E-01,.912137329578E-05,.515357190895E+04,.374400000000E+06,.359490513802E-06,.834930509773E+00,.482425093651E-06,.941504966672E+00,.186437500000E+03,-.162665601769E+01,-.795711716015E-08,-.346443002170E-10,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.977888703346E-08,.690000000000E+02,.367206000000E+06,.000000000000E+00
15,2017-11-09 08:00:00,-.357083044946E-03,-.113686837722E-12,.000000000000E+00,.670000000000E+02,.105937500000E+02,.552737309442E-08,.125367015649E+01,.698491930962E-06,.988312845584E-02,.684522092342E-05,.515363888741E+04,.374400000000E+06,-.745058059692E-07,.289585999864E+01,.106170773506E-06,.928955130824E+00,.233062500000E+03,.629110212828E+00,-.862678791177E-08,-.244653047924E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.107102096081E-07,.670000000000E+02,.367206000000E+06,.000000000000E+00
24,2017-11-09 08:00:00,-.419951975346E-04,-.454747350886E-12,.000000000000E+00,.910000000000E+02,.383750000000E+02,.486055960467E-08,.190966995639E+00,.203959643841E-05,.622956384905E-02,.910274684429E-05,.515367184258E+04,.374400000000E+06,.596046447754E-07,-.229995451374E+01,.109896063805E-06,.943778901665E+00,.196468750000E+03,.475883669962E+00,-.826855870437E-08,-.258939357292E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.279396772385E-08,.910000000000E+02,.367296000000E+06,.000000000000E+00
32,2017-11-09 08:00:00,-.521740876138E-03,-.341060513165E-11,.000000000000E+00,.240000000000E+02,.543750000000E+01,.473912597505E-08,.277127467074E+01,.393018126488E-06,.148031720892E-02,.703521072865E-05,.515359632683E+04,.374400000000E+06,-.372529029846E-08,.296556193304E+01,-.931322574615E-08,.957856635488E+00,.240437500000E+03,-.261175414081E+01,-.807569352791E-08,-.178578867098E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.465661287308E-09,.240000000000E+02,.367386000000E+06,.000000000000E+00
25,2017-11-09 08:00:00,-.486578326672E-03,-.625277607469E-11,.000000000000E+00,.270000000000E+02,.726250000000E+02,.423553356983E-08,-.178232499006E+01,.376254320145E-05,.665406056214E-02,.561773777008E-05,.515373270416E+04,.374400000000E+06,.912696123123E-07,-.121245839660E+01,-.521540641785E-07,.975787492186E+00,.279593750000E+03,.810989069819E+00,-.800283335013E-08,.217509060125E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.558793544769E-08,.270000000000E+02,.367596000000E+06,.000000000000E+00
26,2017-11-09 08:00:00,-.368620734662E-03,.134150468512E-10,.000000000000E+00,.670000000000E+02,.902187500000E+02,.465983695806E-08,-.226944562930E+01,.462681055069E-05,.218187936116E-02,.574253499508E-05,.515356171989E+04,.374400000000E+06,.745058059692E-08,-.123083760697E+01,.745058059692E-08,.957451906035E+00,.271437500000E+03,-.885254856590E-01,-.825105797540E-08,.219294848796E-09,.100000000000E+01,.197400000000E+04,.000000000000E+00,.100000000000E+01,.000000000000E+00,.745058059692E-08,.670000000000E+02,.368526000000E+06,.000000000000E+00
