prn,epoch_time,sv_clock_bias,sv_clock_drift,sv_clock_drift_rate,iode,correction_radius_sine,mean_motion,mean_anomaly,correction_latitude_cosine,essentricity,correction_latitude_sine,sqrt_semi_major_axis,time_of_ephemeris,correction_inclination_cosine,OMEGA,correction_inclination_sine,inclination,correction_radius_cosine,omega,OMEGA_dot,inclination_rate,codes,gps_week,l2_p_data_flag,sv_accuracy,sv_health,tgd,iodc,t_tx,fit_interval
10,2017-11-26 08:00:00,.118196476251E-03,.727595761418E-11,.000000000000E+00,.820000000000E+02,-.379062500000E+02,.436553898508E-08,-.147312459392E+01,-.197440385818E-05,.299138447735E-02,.100620090961E-04,.515366970062E+04,.288000000000E+05,-.242143869400E-07,.154982827954E+01,-.106170773506E-06,.960095823250E+00,.187093750000E+03,-.289119674392E+01,-.781675417062E-08,.500020827875E-10,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.186264514923E-08,.820000000000E+02,.216060000000E+05,.000000000000E+00
27,2017-11-26 08:00:00,.351067166775E-03,.329691829393E-11,.000000000000E+00,.300000000000E+02,.195312500000E+02,.429303596504E-08,.275382383111E+01,.107660889626E-05,.508990604430E-02,.558793544769E-05,.515367510796E+04,.288000000000E+05,-.106170773506E-06,-.545832789247E+00,-.577419996262E-07,.976474485830E+00,.279531250000E+03,.367696170330E+00,-.795604568695E-08,.211080220910E-09,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.186264514923E-08,.300000000000E+02,.232560000000E+05,.000000000000E+00
31,2017-11-26 08:00:00,.159592833370E-03,-.250111042988E-11,.000000000000E+00,.350000000000E+02,.127187500000E+02,.454411785218E-08,-.367082128021E+00,.659376382828E-06,.877254630905E-02,.650621950626E-05,.515355952454E+04,.288000000000E+05,.135973095894E-06,-.260508045629E+01,-.121071934700E-06,.965353809764E+00,.252156250000E+03,-.213491655024E+00,-.819355558019E-08,-.199294015681E-09,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.135041773319E-07,.350000000000E+02,.262260000000E+05,.000000000000E+00
08,2017-11-26 08:00:00,-.819712877274E-04,-.136424205266E-11,.000000000000E+00,.370000000000E+02,.143437500000E+02,.450054460860E-08,-.307419162600E+01,.867992639542E-06,.291399366688E-02,.502169132233E-05,.515372529602E+04,.288000000000E+05,-.726431608200E-07,-.552852355880E+00,.800937414169E-07,.968315681983E+00,.285531250000E+03,-.629449658099E+00,-.811390940547E-08,.207151485834E-09,.100000000000E+01,.197700000000E+04,.000000000000E+00,.100000000000E+01,.000000000000E+00,.558793544769E-08,.370000000000E+02,.271860000000E+05,.000000000000E+00
21,2017-11-26 10:00:00,-.458547379822E-03,.363797880709E-11,.000000000000E+00,.390000000000E+02,-.580937500000E+02,.531843581991E-08,-.116224749616E+00,-.292249023914E-05,.241190150846E-01,.599399209023E-05,.515356009102E+04,.360000000000E+05,-.346451997757E-06,.461430207575E+00,.968575477600E-07,.941851520262E+00,.257937500000E+03,-.162290453397E+01,-.899216027385E-08,-.275011455331E-10,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.977888703346E-08,.390000000000E+02,.288060000000E+05,.000000000000E+00
14,2017-11-26 10:00:00,-.893673859537E-04,-.795807864051E-12,.000000000000E+00,.320000000000E+02,.347500000000E+02,.449590155806E-08,-.285061141580E+01,.188127160072E-05,.925236602779E-02,.767968595028E-05,.515371278954E+04,.360000000000E+05,.838190317154E-07,.267668286172E+01,-.782310962677E-07,.961685333483E+00,.230562500000E+03,-.195185358542E+01,-.781746848608E-08,.145363197818E-09,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.977888703346E-08,.320000000000E+02,.288060000000E+05,.000000000000E+00
08,2017-11-26 10:00:00,-.819810666144E-04,-.136424205266E-11,.000000000000E+00,.790000000000E+02,.191875000000E+02,.452876006961E-08,-.202431005412E+01,.109337270260E-05,.291562464554E-02,.584498047829E-05,.515372192192E+04,.360000000000E+05,-.139698386192E-06,-.552910906250E+00,-.242143869400E-07,.968317095162E+00,.273125000000E+03,-.629180513357E+00,-.815248244076E-08,.232152527227E-09,.100000000000E+01,.197700000000E+04,.000000000000E+00,.100000000000E+01,.000000000000E+00,.558793544769E-08,.790000000000E+02,.288060000000E+05,.000000000000E+00
27,2017-11-26 10:00:00,.351090915501E-03,.329691829393E-11,.000000000000E+00,.310000000000E+02,.217500000000E+02,.429089301863E-08,-.247913661145E+01,.101886689663E-05,.508989719674E-02,.580772757530E-05,.515367517471E+04,.360000000000E+05,-.670552253723E-07,-.545890634490E+00,-.147148966789E-06,.976475818549E+00,.276781250000E+03,.367650163019E+00,-.803497754621E-08,.258225041824E-09,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.186264514923E-08,.310000000000E+02,.288060000000E+05,.000000000000E+00
31,2017-11-26 10:00:00,.159574672580E-03,-.250111042988E-11,.000000000000E+00,.570000000000E+02,.139062500000E+02,.449340145392E-08,.683160907503E+00,.780448317528E-06,.877248635516E-02,.657327473164E-05,.515355943871E+04,.360000000000E+05,.221654772758E-06,-.260513922756E+01,.167638063431E-07,.965352560432E+00,.251843750000E+03,-.213483894244E+00,-.812640992616E-08,-.231795369493E-09,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.135041773319E-07,.570000000000E+02,.288060000000E+05,.000000000000E+00
32,2017-11-26 10:00:00,-.526189804077E-03,-.261479726760E-11,.000000000000E+00,.101000000000E+03,.325000000000E+02,.463662170533E-08,-.180635509163E+01,.180304050446E-05,.148847443052E-02,.801496207714E-05,.515360473633E+04,.360000000000E+05,-.223517417908E-07,.259251552751E+01,-.894069671631E-07,.957637689316E+00,.225906250000E+03,-.264995421318E+01,-.798926135623E-08,.124290891500E-09,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.465661287308E-09,.101000000000E+03,.288060000000E+05,.000000000000E+00
18,2017-11-26 10:00:00,.633049756289E-03,.341060513165E-12,.000000000000E+00,.700000000000E+02,-.350000000000E+02,.542129724736E-08,-.103243790054E+01,-.168569386005E-05,.181939454051E-01,.998936593533E-05,.515364079094E+04,.360000000000E+05,-.197440385818E-06,.150104168345E+01,.385567545891E-06,.925779953445E+00,.170625000000E+03,-.177071763480E+01,-.863785980153E-08,-.357157734196E-10,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.111758708954E-07,.700000000000E+02,.288060000000E+05,.000000000000E+00
10,2017-11-26 10:00:00,.118249095976E-03,.727595761418E-11,.000000000000E+00,.980000000000E+02,-.417187500000E+02,.447340062081E-08,-.422750965160E+00,-.232085585594E-05,.299128051847E-02,.102892518044E-04,.515367047501E+04,.360000000000E+05,.782310962677E-07,.154977218541E+01,.484287738800E-07,.960095286360E+00,.181437500000E+03,-.289138894356E+01,-.795818863336E-08,-.500020827875E-10,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.186264514923E-08,.980000000000E+02,.288060000000E+05,.000000000000E+00
25,2017-11-26 10:00:00,-.495831016451E-03,-.625277607469E-11,.000000000000E+00,.118000000000E+03,.405000000000E+02,.412445751450E-08,-.125392365678E+00,.210851430893E-05,.672534876503E-02,.836141407490E-05,.515372747421E+04,.360000000000E+05,.353902578354E-07,-.158565389690E+01,.819563865662E-07,.975662755013E+00,.229750000000E+03,.805754134505E+00,-.801176229349E-08,-.503592405216E-10,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.558793544769E-08,.118000000000E+03,.288360000000E+05,.000000000000E+00
26,2017-11-26 10:00:00,-.348158646375E-03,.143245415529E-10,.000000000000E+00,.320000000000E+02,.273125000000E+02,.444697094848E-08,-.599533072616E+00,.137835741043E-05,.228478177451E-02,.860169529915E-05,.515357212257E+04,.360000000000E+05,.372529029846E-07,-.160434019717E+01,-.651925802231E-07,.957323104876E+00,.208812500000E+03,-.858330844125E-01,-.810248035797E-08,-.764317551180E-10,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.745058059692E-08,.320000000000E+02,.292260000000E+05,.000000000000E+00
01,2017-11-26 10:00:00,-.128089450300E-04,-.250111042988E-11,.000000000000E+00,.139000000000E+03,-.612187500000E+02,.456554731623E-08,.155069915175E+01,-.313483178616E-05,.712755497079E-02,.579282641411E-05,.515367726898E+04,.360000000000E+05,-.763684511185E-07,.510579006088E+00,.100582838058E-06,.969366785698E+00,.273343750000E+03,.631415094390E+00,-.817534053575E-08,-.742888087128E-10,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.558793544769E-08,.139000000000E+03,.351660000000E+05,.000000000000E+00
26,2017-11-26 12:00:00,-.348055735230E-03,.143245415529E-10,.000000000000E+00,.330000000000E+02,.306562500000E+02,.440875507092E-08,.450572369611E+00,.158138573170E-05,.228574231733E-02,.823847949505E-05,.515357389832E+04,.432000000000E+05,.521540641785E-07,-.160439855005E+01,-.223517417908E-07,.957322483135E+00,.216843750000E+03,-.856962459812E-01,-.810855203945E-08,-.882179603464E-10,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.745058059692E-08,.330000000000E+02,.360060000000E+05,.000000000000E+00
14,2017-11-26 12:00:00,-.893729738891E-04,-.795807864051E-12,.000000000000E+00,.330000000000E+02,.366562500000E+02,.460554898246E-08,-.180048705072E+01,.190176069736E-05,.925278943032E-02,.763125717640E-05,.515371183968E+04,.432000000000E+05,.273808836937E-06,.267662704847E+01,-.186264514923E-08,.961685865985E+00,.234187500000E+03,-.195182074144E+01,-.791818696713E-08,.371444043564E-10,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.977888703346E-08,.330000000000E+02,.360060000000E+05,.000000000000E+00
31,2017-11-26 12:00:00,.159556511790E-03,-.250111042988E-11,.000000000000E+00,.690000000000E+02,.227500000000E+02,.442947021950E-08,.173326208240E+01,.141188502312E-05,.877296528779E-02,.692158937454E-05,.515356207466E+04,.432000000000E+05,.111758708954E-07,-.260519624625E+01,.113621354103E-06,.965350717155E+00,.247593750000E+03,-.213336138055E+00,-.799104714490E-08,-.374658463172E-09,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.135041773319E-07,.690000000000E+02,.360060000000E+05,.000000000000E+00
27,2017-11-26 12:00:00,.351114664227E-03,.329691829393E-11,.000000000000E+00,.320000000000E+02,.226562500000E+02,.429732185785E-08,-.142903306371E+01,.105239450932E-05,.508997822180E-02,.556558370590E-05,.515367445946E+04,.432000000000E+05,.596046447754E-07,-.545948835223E+00,-.128522515297E-06,.976477917836E+00,.279687500000E+03,.367725245827E+00,-.807033616189E-08,.292512184307E-09,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.186264514923E-08,.320000000000E+02,.360060000000E+05,.000000000000E+00
32,2017-11-26 12:00:00,-.526208430529E-03,-.261479726760E-11,.000000000000E+00,.117000000000E+03,.319375000000E+02,.476198407004E-08,-.756102168245E+00,.155344605446E-05,.148861680645E-02,.795163214207E-05,.515360489464E+04,.432000000000E+05,.108033418655E-06,.259245827036E+01,.316649675369E-07,.957637747833E+00,.227781250000E+03,-.264998305608E+01,-.811569519414E-08,.189293599124E-10,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.465661287308E-09,.117000000000E+03,.360060000000E+05,.000000000000E+00
18,2017-11-26 12:00:00,.633052084595E-03,.341060513165E-12,.000000000000E+00,.920000000000E+02,-.304375000000E+02,.546844206828E-08,.178032375763E-01,-.153854489326E-05,.181941949995E-01,.979751348495E-05,.515364178467E+04,.432000000000E+05,-.258907675743E-06,.150097826888E+01,.109896063805E-06,.925779555532E+00,.176218750000E+03,-.177075157743E+01,-.877536552920E-08,-.392873507616E-11,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.111758708954E-07,.920000000000E+02,.360060000000E+05,.000000000000E+00
25,2017-11-26 12:00:00,-.495876185596E-03,-.625277607469E-11,.000000000000E+00,.119000000000E+03,.358750000000E+02,.408016995546E-08,.924829627232E+00,.172108411789E-05,.672432756983E-02,.783614814281E-05,.515372531128E+04,.432000000000E+05,-.558793544769E-07,-.158571105749E+01,.558793544769E-07,.975662225436E+00,.236625000000E+03,.805677521486E+00,-.797533220460E-08,-.116790579082E-09,.100000000000E+01,.197700000000E+04,.000000000000E+00,.100000000000E+01,.000000000000E+00,.558793544769E-08,.119000000000E+03,.360060000000E+05,.000000000000E+00
10,2017-11-26 11:59:44,.118302181363E-03,.727595761418E-11,.000000000000E+00,.310000000000E+02,-.316250000000E+02,.454197490577E-08,.624929329009E+00,-.165402889252E-05,.299250427634E-02,.992044806480E-05,.515367285919E+04,.431840000000E+05,.558793544769E-08,.154971457716E+01,.372529029846E-08,.960094635361E+00,.184718750000E+03,-.289122017547E+01,-.803497754621E-08,-.367872466222E-10,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.186264514923E-08,.310000000000E+02,.360060000000E+05,.000000000000E+00
01,2017-11-26 12:00:00,-.128266401589E-04,-.250111042988E-11,.000000000000E+00,.140000000000E+03,-.634375000000E+02,.449518724259E-08,.260084650804E+01,-.330992043018E-05,.712755764835E-02,.577047467232E-05,.515367762184E+04,.432000000000E+05,-.577419996262E-07,.510520242132E+00,-.726431608200E-07,.969367114854E+00,.273125000000E+03,.631446541277E+00,-.803033449566E-08,-.110718897601E-10,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.558793544769E-08,.140000000000E+03,.360060000000E+05,.000000000000E+00
16,2017-11-26 11:59:44,.360594131052E-04,-.341060513165E-12,.000000000000E+00,.650000000000E+02,.333437500000E+02,.376729978030E-08,-.606985029557E+00,.185146927834E-05,.948818610050E-02,.869110226631E-05,.515354464340E+04,.431840000000E+05,.154599547386E-06,-.150926496834E+01,.745058059692E-07,.988336609741E+00,.222937500000E+03,.447908252422E+00,-.785604152138E-08,-.321441960776E-10,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.107102096081E-07,.650000000000E+02,.370560000000E+05,.000000000000E+00
22,2017-11-26 12:00:00,-.202017370611E-03,-.128466126625E-10,.000000000000E+00,.400000000000E+02,-.465312500000E+02,.524271838026E-08,-.214070887929E+01,-.236742198467E-05,.714196276385E-02,.945106148720E-05,.515366730881E+04,.432000000000E+05,.106170773506E-06,.150049416588E+01,.633299350739E-07,.923893602506E+00,.172656250000E+03,-.165333733643E+01,-.821462788651E-08,.532165023952E-10,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.176951289177E-07,.400000000000E+02,.382560000000E+05,.000000000000E+00
11,2017-11-26 12:00:00,-.728110782802E-03,-.170530256582E-11,.000000000000E+00,.910000000000E+02,-.315625000000E+02,.598239204778E-08,.195580932322E+01,-.187195837498E-05,.168977809371E-01,.340491533279E-05,.515374269295E+04,.432000000000E+05,.257045030594E-06,.958573648212E-01,-.130385160446E-06,.903367564245E+00,.279968750000E+03,.172209794157E+01,-.871786313399E-08,.582167106740E-10,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.121071934700E-07,.910000000000E+02,.396960000000E+05,.000000000000E+00
14,2017-11-26 14:00:00,-.893785618246E-04,-.795807864051E-12,.000000000000E+00,.340000000000E+02,.347812500000E+02,.477591322167E-08,-.750247829028E+00,.184215605259E-05,.925294181798E-02,.742077827454E-05,.515371327591E+04,.504000000000E+05,-.596046447754E-07,.267656898232E+01,.152736902237E-06,.961684325532E+00,.239406250000E+03,-.195190183392E+01,-.828248785601E-08,-.214294640518E-11,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.977888703346E-08,.340000000000E+02,.432060000000E+05,.000000000000E+00
22,2017-11-26 14:00:00,-.202109571546E-03,-.128466126625E-10,.000000000000E+00,.410000000000E+02,-.392187500000E+02,.539236747089E-08,-.109070948692E+01,-.197067856789E-05,.714234937914E-02,.100843608379E-04,.515366469383E+04,.504000000000E+05,-.143423676491E-06,.150043432375E+01,.132247805595E-06,.923892733532E+00,.164312500000E+03,-.165314509729E+01,-.847963892528E-08,.335728270144E-10,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.176951289177E-07,.410000000000E+02,.432060000000E+05,.000000000000E+00
26,2017-11-26 14:00:00,-.347952358425E-03,.143245415529E-10,.000000000000E+00,.340000000000E+02,.313750000000E+02,.440768359771E-08,.150097309161E+01,.167451798916E-05,.228608190082E-02,.790879130363E-05,.515357368851E+04,.504000000000E+05,.745058059692E-08,-.160445657670E+01,.130385160446E-07,.957321840914E+00,.224125000000E+03,-.858565657106E-01,-.807283626603E-08,-.120004998690E-09,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.745058059692E-08,.340000000000E+02,.432060000000E+05,.000000000000E+00
11,2017-11-26 14:00:00,-.728122889996E-03,-.170530256582E-11,.000000000000E+00,.920000000000E+02,-.312812500000E+02,.598989236020E-08,.300595591148E+01,-.170059502125E-05,.168975655688E-01,.351853668690E-05,.515374307442E+04,.504000000000E+05,.260770320892E-06,.957947665565E-01,.409781932831E-07,.903367991417E+00,.278093750000E+03,.172210067723E+01,-.868536178018E-08,.921466954226E-10,.100000000000E+01,.197700000000E+04,.000000000000E+00,.100000000000E+01,.000000000000E+00,-.121071934700E-07,.920000000000E+02,.432060000000E+05,.000000000000E+00
16,2017-11-26 14:00:00,.360566191375E-04,-.341060513165E-12,.000000000000E+00,.660000000000E+02,.377500000000E+02,.369015370971E-08,.445633986810E+00,.205263495445E-05,.948954233900E-02,.833347439766E-05,.515354727554E+04,.504000000000E+05,.577419996262E-07,-.150932152036E+01,.169500708580E-06,.988336353731E+00,.232125000000E+03,.447876115038E+00,-.783318342639E-08,-.721458623076E-10,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.107102096081E-07,.660000000000E+02,.432060000000E+05,.000000000000E+00
27,2017-11-26 14:00:00,.351138412952E-03,.329691829393E-11,.000000000000E+00,.330000000000E+02,.145312500000E+02,.428303554848E-08,-.378653325802E+00,.782310962677E-06,.509084051009E-02,.535883009434E-05,.515367699814E+04,.504000000000E+05,.968575477600E-07,-.546006929163E+00,.167638063431E-07,.976479320775E+00,.284781250000E+03,.367523333873E+00,-.818462663684E-08,.227509476683E-09,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.186264514923E-08,.330000000000E+02,.432060000000E+05,.000000000000E+00
31,2017-11-26 14:00:00,.159538350999E-03,-.250111042988E-11,.000000000000E+00,.700000000000E+02,.209687500000E+02,.446982904346E-08,.278348586738E+01,.108592212200E-05,.877276354004E-02,.718235969543E-05,.515356263542E+04,.504000000000E+05,-.875443220139E-07,-.260525401689E+01,.912696123123E-07,.965348347228E+00,.246593750000E+03,-.213311158729E+00,-.794175937758E-08,-.313584490624E-09,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.135041773319E-07,.700000000000E+02,.432060000000E+05,.000000000000E+00
32,2017-11-26 14:00:00,-.526227522641E-03,-.261479726760E-11,.000000000000E+00,.118000000000E+03,.340000000000E+02,.482055793844E-08,.294271972535E+00,.173971056938E-05,.148935080506E-02,.754557549953E-05,.515360634804E+04,.504000000000E+05,.242143869400E-07,.259239946691E+01,.260770320892E-07,.957637586912E+00,.232812500000E+03,-.265013270382E+01,-.818462663684E-08,.207151485834E-10,.100000000000E+01,.197700000000E+04,.000000000000E+00,.100000000000E+01,.000000000000E+00,.465661287308E-09,.118000000000E+03,.432060000000E+05,.000000000000E+00
10,2017-11-26 14:00:00,.118354801089E-03,.727595761418E-11,.000000000000E+00,.320000000000E+02,-.282812500000E+02,.462447834237E-08,.167778347435E+01,-.140815973282E-05,.299248308875E-02,.969879329205E-05,.515367110062E+04,.504000000000E+05,.111758708954E-07,.154965625647E+01,.819563865662E-07,.960094528568E+00,.193000000000E+03,-.289155847089E+01,-.803854912355E-08,.253581991279E-10,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.186264514923E-08,.320000000000E+02,.432060000000E+05,.000000000000E+00
01,2017-11-26 14:00:00,-.128443352878E-04,-.250111042988E-11,.000000000000E+00,.141000000000E+03,-.671250000000E+02,.452340270359E-08,-.263212834719E+01,-.356324017048E-05,.712824671064E-02,.600330531597E-05,.515367633247E+04,.504000000000E+05,.279396772385E-07,.510462099915E+00,-.117346644402E-06,.969366999284E+00,.268437500000E+03,.631415316754E+00,-.807069331963E-08,.328585115460E-10,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.558793544769E-08,.141000000000E+03,.432060000000E+05,.000000000000E+00
03,2017-11-26 14:00:00,-.363583676517E-04,.568434188608E-11,.000000000000E+00,.340000000000E+02,-.388125000000E+02,.450875923649E-08,.258480948803E+01,-.202655792236E-05,.112765410449E-02,.104755163193E-04,.515361281586E+04,.504000000000E+05,-.372529029846E-07,.155323746383E+01,.931322574615E-08,.959966101916E+00,.174437500000E+03,.595060731628E+00,-.791604402072E-08,.453590322429E-10,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.232830643654E-08,.340000000000E+02,.443760000000E+05,.000000000000E+00
23,2017-11-26 14:00:00,-.218813307583E-03,-.113686837722E-12,.000000000000E+00,.850000000000E+02,.365000000000E+02,.498306470750E-08,-.180253790680E+01,.174157321453E-05,.118561233394E-01,.762194395065E-05,.515363911057E+04,.504000000000E+05,.147148966789E-06,.258841301075E+01,-.139698386192E-06,.944040058875E+00,.220437500000E+03,-.241346279565E+01,-.807605068564E-08,.199651173416E-09,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.204890966415E-07,.850000000000E+02,.474360000000E+05,.000000000000E+00
08,2017-11-26 14:00:00,-.819917768240E-04,-.136424205266E-11,.000000000000E+00,.390000000000E+02,.190625000000E+02,.442697011536E-08,.761930994170E-01,.944361090660E-06,.291611428838E-02,.563077628613E-05,.515372394943E+04,.504000000000E+05,.335276126862E-07,-.553029055903E+00,-.800937414169E-07,.968320654442E+00,.273406250000E+03,-.629382597934E+00,-.823462871962E-08,.237152735506E-09,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.558793544769E-08,.390000000000E+02,.482160000000E+05,.000000000000E+00
26,2017-11-26 16:00:00,-.347849447280E-03,.143245415529E-10,.000000000000E+00,.350000000000E+02,.283437500000E+02,.444089926699E-08,.255139295443E+01,.147335231304E-05,.228584778961E-02,.773929059505E-05,.515357319260E+04,.576000000000E+05,.372529029846E-08,-.160451472476E+01,.186264514923E-07,.957321008514E+00,.229406250000E+03,-.860343702369E-01,-.807140763510E-08,-.114290474943E-09,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.745058059692E-08,.350000000000E+02,.504060000000E+05,.000000000000E+00
22,2017-11-26 16:00:00,-.202201772481E-03,-.128466126625E-10,.000000000000E+00,.420000000000E+02,-.359687500000E+02,.544272671141E-08,-.404486784041E-01,-.180304050446E-05,.714226206765E-02,.988133251667E-05,.515366504097E+04,.576000000000E+05,-.104308128357E-06,.150037250669E+01,.558793544769E-08,.923892969062E+00,.170500000000E+03,-.165321352236E+01,-.855857078454E-08,.767889128522E-10,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.176951289177E-07,.420000000000E+02,.504060000000E+05,.000000000000E+00
08,2017-11-26 16:00:00,-.820015557110E-04,-.136424205266E-11,.000000000000E+00,.400000000000E+02,.163125000000E+02,.433696636634E-08,.112617030371E+01,.817701220512E-06,.291711895261E-02,.525452196598E-05,.515372605896E+04,.576000000000E+05,.143423676491E-06,-.553088026131E+00,-.558793544769E-08,.968322714231E+00,.281125000000E+03,-.629211451148E+00,-.814212486647E-08,.219294848796E-09,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.558793544769E-08,.400000000000E+02,.504060000000E+05,.000000000000E+00
11,2017-11-26 16:00:00,-.728134531528E-03,-.170530256582E-11,.000000000000E+00,.980000000000E+02,-.344375000000E+02,.586167273363E-08,-.222707926425E+01,-.150874257088E-05,.168967389036E-01,.370107591152E-05,.515374448776E+04,.576000000000E+05,.169500708580E-06,.957319737238E-01,.167638063431E-06,.903369152974E+00,.271531250000E+03,.172209862768E+01,-.866750389347E-08,.172507185617E-09,.100000000000E+01,.197700000000E+04,.000000000000E+00,.100000000000E+01,.000000000000E+00,-.121071934700E-07,.980000000000E+02,.504060000000E+05,.000000000000E+00
16,2017-11-26 16:00:00,.360542908311E-04,-.341060513165E-12,.000000000000E+00,.790000000000E+02,.333437500000E+02,.375301347093E-08,.149598171460E+01,.184960663319E-05,.948876375332E-02,.816397368908E-05,.515354503822E+04,.576000000000E+05,-.800937414169E-07,-.150937716684E+01,.819563865662E-07,.988335417463E+00,.239625000000E+03,.447781355982E+00,-.778889586735E-08,-.176793078427E-09,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,-.107102096081E-07,.790000000000E+02,.504060000000E+05,.000000000000E+00
27,2017-11-26 16:00:00,.351161696017E-03,.329691829393E-11,.000000000000E+00,.340000000000E+02,.142812500000E+02,.421731852539E-08,.671536162531E+00,.735744833946E-06,.509092933498E-02,.534020364285E-05,.515367716217E+04,.576000000000E+05,.689178705215E-07,-.546065219134E+00,.113621354103E-06,.976481171366E+00,.285937500000E+03,.367510457269E+00,-.809462288782E-08,.177864551630E-09,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.186264514923E-08,.340000000000E+02,.504060000000E+05,.000000000000E+00
03,2017-11-26 16:00:00,-.363173894584E-04,.568434188608E-11,.000000000000E+00,.350000000000E+02,-.305312500000E+02,.450304471274E-08,-.264806698596E+01,-.161491334438E-05,.112653535325E-02,.104159116745E-04,.515361489868E+04,.576000000000E+05,-.931322574615E-08,.155318006332E+01,-.558793544769E-07,.959966322816E+00,.176062500000E+03,.594969577202E+00,-.797033199632E-08,.792890169915E-10,.100000000000E+01,.197700000000E+04,.000000000000E+00,.000000000000E+00,.000000000000E+00,.232830643654E-08,.350000000000E+02,.504060000000E+05,.000000000000E+00
23,2017-11-26 16:00:00,-.218814238906E-03,-.113686837722E-12,.000000000000E+00,.102000000000E+03,.371250000000E+02,.512271338157E-08,-.752331245273E+00,.197254121304E-05,.118562824791E-01,.758841633797E-05,.515363920212E+04,.576000000000E+05,.143423676491E-06,.258835496070E+01,.238418579102E-06,.944039649258E+00,.222812500000E+03,-.241346417079E+01,-.840999316712E-08,.453590322429E-10,.100000000000E+01,.197700000000E+04,.000000000000E+00,.100000000000E+01,.000000000000E+00,-.204890966415E-07,.102000000000E+03,.504060000000E+05,.000000000000E+00
