,prn,sqrt_semi_major_axis,essentricity,inclination,OMEGA,omega,mean_anomaly
70,25,2.6560922822619144,0.006647892179899999,43.333403150364575,297.6310044900415,46.505152098825164,8.044341048235607
71,18,2.655984372044087,0.0181670895545,43.333403150364575,114.52582066888496,258.330410141644,315.6237092334739
72,26,2.6559110425573165,0.00216160574928,43.333403150364575,296.5829964446194,354.98887198045935,339.7518108598539
73,10,2.6560200797511557,0.0029111857293200004,43.333403150364575,117.27181630238795,194.685177672696,350.22769466041086
74,11,2.6561042610671692,0.0169736359967,43.333403150364575,34.03410301542996,98.27144754095382,67.83327570185088
75,1,2.656037226919582,0.00711106765084,43.333403150364575,57.713216431187355,36.23583200387739,103.8923907840657
76,26,2.6559136611710987,0.00216295919381,43.333403150364575,296.57940899027926,354.9899299442779,39.92602187208852
77,14,2.656081862514336,0.009276120807040001,43.333403150364575,181.81769524704768,248.2527819090871,272.17511367961345
78,1,2.6560345748284684,0.00711216079071,43.333403150364575,57.709899544706836,36.22901475057896,164.07016075212078
79,32,2.6559699616435877,0.00147739506792,43.333403150364575,177.00103383536197,210.29839564109392,328.95455164834834
80,31,2.6559126034966556,0.008697482757270001,43.333403150364575,239.20455456690527,346.8398297298568,114.2379420251127
81,25,2.656093123711318,0.006648250739090001,43.333403150364575,297.6275003512132,46.50736299347188,68.0774179939217
82,18,2.6559849362732155,0.0181673615007,43.333403150364575,114.52201620677991,258.3301596903326,15.797263104485047
83,10,2.656021086322693,0.0029116445221,43.333403150364575,117.26831786334382,194.68990774811903,50.52837559953629
84,11,2.6561005060118337,0.016973870457200002,43.333403150364575,34.03067230246096,98.26490068798213,128.00896729357905
85,27,2.6560444302477846,0.005022181896489999,43.333403150364575,357.1793684642733,21.5309029631354,292.7911565545586
86,16,2.6561510342833565,0.00936470215674,43.333403150364575,301.9917995018168,26.20637842455798,339.2101672477847
87,22,2.656034960158308,0.0071652709739300005,43.333403150364575,114.49681215949214,264.82797925362974,252.66548780695825
88,3,2.655976193691785,0.0010928291594600001,43.333403150364575,117.47442190565506,32.507868334634345,103.9744295832415
89,26,2.6559137044197385,0.00216287584044,43.333403150364575,296.57583410835207,354.9912884831423,100.09989685408739
90,14,2.6560856116606333,0.00927715818398,43.333403150364575,181.81443820715478,248.24280174461094,332.35424688082196
91,31,2.6559102719156433,0.008698185090909999,43.333403150364575,239.2011296377733,346.83251291511516,174.42043712396503
92,32,2.6559728673117395,0.00147888949141,43.333403150364575,176.9977807345539,210.28737042107997,29.138574767886215
93,22,2.656032935208261,0.0071651622420200005,43.333403150364575,114.49314046660515,264.836249593443,312.82882170750844
94,1,2.656033627233,0.007112683262680001,43.333403150364575,57.70659606887647,36.22845341454516,224.24175887367588
95,16,2.6561512505465292,0.009364822530190001,43.333403150364575,301.98836962691314,26.20575564917118,39.24392061311975
96,3,2.655974493153256,0.0010934040183199999,43.333403150364575,117.47096914796305,32.473439415946736,164.18207508506217
97,27,2.6560445776946455,0.0050221175188199995,43.333403150364575,357.1761965844783,21.52864035217217,352.9637363646022
98,11,2.656106818828036,0.0169707298046,43.333403150364575,34.027227424084494,98.26869861206575,188.17428259200065
99,23,2.6560248255929064,0.0118586678291,43.333403150364575,176.7872972320398,221.54178299026202,271.6679368727223
100,8,2.656086114952587,0.0028074133442700005,43.333403150364575,356.78383978083355,323.6442701518271,20.168381519640757
101,9,2.656118463434777,0.0009735745843500001,43.333403150364575,176.76961611028884,101.72575011859803,3.6394218541709273
102,8,2.656085989129594,0.0028071171836900003,43.333403150364575,356.7806408274936,323.64739961922913,80.33423543886079
103,22,2.656032119330597,0.00716476538219,43.333403150364575,114.48940901078238,264.83715106747616,12.999601420008007
104,11,2.65610476828804,0.0169715182856,43.333403150364575,34.02385002002548,98.27124428016529,248.20697925041475
105,23,2.6560247430209087,0.0118589805206,43.333403150364575,176.7840327322364,221.54291362506788,331.838134378169
106,1,2.6560334384952227,0.00711264973506,43.333403150364575,57.703309692398534,36.229338962586155,284.41189049728405
107,16,2.6561510991592154,0.009364806115629998,43.333403150364575,301.98493866224374,26.20529799724156,99.54493330787197
108,3,2.65597393088361,0.00109368597623,43.333403150364575,117.46749920783965,32.476430162818154,224.35235666133084
109,27,2.6560469683133814,0.00502324523404,43.333403150364575,357.17303291894433,21.534039555095767,53.128602560618674
110,9,2.656116920132932,0.0009731604950499998,43.333403150364575,176.76636845830942,101.677605807773,63.855603235140464
111,7,2.6560813828165086,0.011085803154899999,43.333403150364575,238.53039700514103,213.96483756584243,247.51697419227213
112,28,2.656024302640381,0.0199879915453,43.333403150364575,302.23770786066063,270.845702514156,102.51320159082312
113,30,2.655973985934517,0.00303466629703,43.333403150364575,240.62597899680352,184.98312483558448,248.51511393697066
114,8,2.656084435993575,0.00280807702802,43.333403150364575,356.7774651758372,323.6374456062656,140.51311735069254
115,11,2.6561071609129003,0.0169714548392,43.333403150364575,34.02025032787982,98.26701133501092,308.5139285120859
116,23,2.6560241787875523,0.0118587192846,43.333403150364575,176.7806492096184,221.54036921461068,32.01202193275264
117,3,2.6559731661388537,0.00109381543007,43.333403150364575,117.46402172358096,32.49597659336186,284.50612454671176
118,27,2.6560418587463244,0.0050229014596,43.333403150364575,357.16985533945115,21.50432134981115,113.32864316176813
119,7,2.6560818605559224,0.01108622842,43.333403150364575,238.52704332216496,213.96379896410127,307.6873894594389
120,9,2.6561193992535874,0.0009728244040160001,43.333403150364575,176.76312156034243,101.75249828026821,123.94879066392316
121,28,2.656021243602089,0.019989136257200002,43.333403150364575,302.2344506528911,270.8423846215616,162.68767663272402
122,1,2.6560345296101415,0.007113089202899999,43.333403150364575,57.699985513311205,36.226511662811994,344.5857229828887
123,30,2.6559725272042036,0.0030343787511799996,43.333403150364575,240.6224725117131,184.9967306758424,308.6747062392565
124,17,2.6560820669829837,0.0120766060427,43.333403150364575,0.19844180904339312,254.83355398282583,110.15679588557309
125,19,2.656055321752835,0.00986636092421,43.333403150364575,2.915368163959531,62.35853129068347,281.0052176656634
126,13,2.6560335210673554,0.0035896054469,43.333403150364575,184.12898811479272,97.12776593891815,22.4102102033864
127,11,2.656101050596943,0.016968697076700002,43.333403150364575,34.016673518350686,98.27161802912943,8.678394639863566
128,23,2.6560236184813455,0.0118581486167,43.333403150364575,176.7772366850227,221.54029637563212,92.18358024035018
129,13,2.656029758197527,0.0035884550306900004,43.333403150364575,184.12576921268948,97.10294041791657,82.60592658050109
130,17,2.6560830657016887,0.012075797189,43.333403150364575,0.1954426802692547,254.83287898812287,170.19268713892885
131,19,2.656055459366752,0.00986664171796,43.333403150364575,2.912194356321991,62.359381383580455,341.1742891464373
132,7,2.656080741910429,0.0110855603125,43.333403150364575,238.5235312209422,213.96305842302658,7.857548659677646
133,9,2.6561129782967785,0.000975925126113,43.333403150364575,176.75982730454888,101.68266889657981,184.1867812537576
134,30,2.6559744518624946,0.0030352981993900002,43.333403150364575,240.61893945570492,184.98976539809541,8.85489170438483
135,1,2.656035573538245,0.007113585365,43.333403150364575,57.696679690645695,36.22783969154774,44.7553257085259
136,28,2.656022552930829,0.019988386659,43.333403150364575,302.23114575268767,270.84269793722933,222.85858869576117
137,6,2.6561383102605944,0.000598075333983,43.333403150364575,57.21830209716514,289.4629526696101,59.180848114477975
138,2,2.655973286053133,0.0172106585233,43.333403150364575,54.44099527785719,248.72341504324314,68.93044838706913
139,3,2.655974404686306,0.0010943209053900001,43.333403150364575,117.46056678693043,32.47537974267656,344.7000128309916
140,13,2.656031500044953,0.0035882940283000005,43.333403150364575,177.22333833553392,97.1176786536796,142.8957698028012
141,17,2.6560747495830186,0.0120796663687,43.333403150364575,353.29313434658366,254.8428217693948,230.48544852051552
142,2,2.655971355499532,0.0172105645761,43.333403150364575,47.53828587014089,248.72001668445597,129.2408074902319
143,7,2.6560830165558147,0.011086198967,43.333403150364575,231.6207609606963,213.9685007090532,68.02156568531653
144,19,2.6560513760352777,0.00986471085344,43.333403150364575,356.0097951628242,62.35424637768413,41.349319489694054
145,30,2.655972222481392,0.00303435174283,43.333403150364575,233.71612753741658,184.97743654038825,69.04046698486702
146,28,2.656017323461672,0.0199895694386,43.333403150364575,295.32855084159127,270.84978374638877,283.0228369773075
147,3,2.6559759636755835,0.00109511136543,43.333403150364575,110.55781899006783,32.48229917142401,44.86630386676094
148,6,2.6561392893333777,0.0005980695132169999,43.333403150364575,50.31574079766378,289.5115690489569,119.29958911600292
149,24,2.656037203326055,0.00618848274462,43.333403150364575,228.3976782950194,27.124493373568015,122.19446838833979
150,5,2.6559319325159194,0.005265811341810001,43.333403150364575,109.46738569054801,35.489894002659135,273.3285007718772
151,12,2.6560544744135948,0.006563734263180001,43.333403150364575,293.9929140169996,52.150358101385784,33.85031964628424
