,prn,epoch_time,sv_clock_bias,sv_clock_drift,sv_clock_drift_rate,iode,correction_radius_sine,mean_motion,mean_anomaly,correction_latitude_cosine,essentricity,correction_latitude_sine,sqrt_semi_major_axis,time_of_ephemeris,correction_inclination_cosine,OMEGA,correction_inclination_sine,inclination,correction_radius_cosine,omega,OMEGA_dot,inclination_rate,codes,gps_week,l2_p_data_flag,sv_accuracy,sv_health,tgd,iodc,t_tx,fit_interval
347,17,2017-11-04 21:59:44,-0.00014669450468842232,2.3811842714075948e-12,0.0,43.05919003629039,-100.59461405921273,3.462673338471841e-09,2.9704402958953646,-5.170722124723235e-06,0.012075877536575024,1.3757469883444299e-05,5153.718365054824,357273.85683216725,8.858176393306207e-08,-0.040368407888746155,-5.204642549027349e-08,0.981686868431938,121.49270120173574,-1.8355137554034526,-7.315353776866918e-09,1.071723921946573e-11,1.0,1973.012810838395,0.0,0.0468294405405103,0.0,-1.11758708954e-08,53.864544594130315,390275.82465305005,0.0
348,17,2017-11-05 00:00:00,-0.00014667568477365504,2.382286910295965e-12,0.0,43.5447484113984,-92.77259149701715,3.6386253381562907e-09,-2.260467235926293,-4.8378066600878345e-06,0.012079704747999338,1.2624445617747216e-05,5153.713008188623,228751.03304345618,1.475387366453466e-07,-0.0667595008923166,-7.598276552889146e-08,0.9816852353091443,147.473999998632,-1.8353344493386266,-7.340900547142427e-09,-2.1038566088633332e-11,1.0,1973.069758529725,0.0,-0.002628192305804855,0.0,-1.11758708954e-08,52.57723518048049,383275.4884114638,0.0
349,17,2017-11-05 02:00:00,-0.00014665824534650836,2.3755436754802053e-12,0.0,57.35181178369613,-102.31092701213822,3.7628175232722865e-09,-1.210162200610862,-5.2509594875773685e-06,0.012080116787118629,1.1899901128409943e-05,5153.720485599859,196888.3080163788,6.410005923401178e-08,-0.06637071435656619,3.0860858146602037e-07,0.98168301574877,163.69572960870482,-1.835474077606388,-7.702960695212616e-09,-1.8352870756774135e-10,1.0,1973.9112058564883,0.0,0.06537044303557629,0.0,-1.11758708954e-08,58.65885589651547,235459.07690077368,0.0
350,17,2017-11-05 04:00:00,-0.00014664087787105416,2.37650771618667e-12,0.0,57.67006590923893,-113.15718999192019,3.9125440253210915e-09,-0.1600469437540203,-5.8119260276176554e-06,0.012079096078193501,1.1881705641503434e-05,5153.706809345087,187933.30215595098,-9.033176979234559e-08,-0.06626975425875312,1.1142149759234891e-07,0.9816857945637197,165.1133986029965,-1.8354511467538588,-7.9066103438485e-09,-1.349161600919539e-10,1.0,1974.0027444245047,0.0,0.04663610200788487,0.0,-1.11758708954e-08,57.43185249411021,223207.5663542141,0.0
351,17,2017-11-05 20:00:00,-0.0001465042110842892,2.402387993193595e-12,0.0,67.72489055536705,-146.80619799207162,3.628577100522884e-09,1.9574995343713866,-7.597128184605393e-06,0.012086973088802019,1.1517506586940651e-05,5153.720031628705,113103.28533845136,2.936065607548985e-08,-0.06509617747939872,-2.9429759311112864e-07,0.9816785286592258,165.62877715014795,-1.8349869492083624,-7.633426236480511e-09,-6.494271095670669e-11,1.0,1973.9917025228478,0.0,0.4472567595319596,0.0,-1.11758708954e-08,57.33249840882732,132273.2219098055,0.0
352,17,2017-11-05 21:59:44,-0.0001464852630955248,2.402179823831797e-12,0.0,34.95994728388851,-142.6200534662102,3.5387140577926776e-09,3.005391601130953,-7.283328153198583e-06,0.012086477786336612,1.1411670061959189e-05,5153.718353398992,104945.51684858811,1.1035612106591421e-07,-0.06448344491295409,-4.60931122173256e-08,0.9816774223845075,165.77902375058446,-1.8350224521116094,-7.435602829052164e-09,-1.4591568492655513e-10,1.0,1973.9871706686115,0.0,0.07606154139370103,0.0,-1.11758708954e-08,23.770531720044666,121212.22059519913,0.0
353,17,2017-11-06 00:00:00,-0.00014646849380396603,2.403282462635634e-12,0.0,35.4192819025027,-134.7980310368464,3.7146660641453087e-09,-2.225508733483043,-6.95041268908275e-06,0.012089535859896399,1.027864568984096e-05,5153.714008472693,-23577.306894681267,1.6981835078441918e-07,-0.09087453790340314,-7.002945073372856e-08,0.9816766467669614,192.21616997290698,-1.8348734620941842,-7.461149633537597e-09,-1.7767149017079774e-10,1.0,1974.0253988920979,0.0,0.026603908437396767,0.0,-1.11758708954e-08,22.48322225995676,112472.84036365632,0.0
354,17,2017-11-06 01:00:00,-0.0001464942813163641,2.4003325124955765e-12,0.0,44.27315328483226,-138.26590285612642,3.7820624164413095e-09,-2.607146147942326,-7.114236447921459e-06,0.012090425554215,9.550768673291642e-06,5153.530986122897,-53513.04777676882,1.5066360105306046e-07,-0.09424168361878783,1.0440258858680426e-07,0.9816414022968312,204.3655901514334,-1.8347283701726267,-7.61649613633162e-09,-2.565392761605182e-10,1.0,1974.935648573577,0.0,0.08229333285772902,0.0,-1.11758708954e-08,28.338518338753328,44025.93945794947,0.0
355,17,2017-11-06 02:00:00,-0.0001464510543768291,2.3965392278198714e-12,0.0,49.226345275243226,-144.33636655208906,3.8388582492659136e-09,-1.1752036981934544,-7.363565516578897e-06,0.012089947899016228,9.554101200469658e-06,5153.721485884154,-55440.03192280879,8.637967337084505e-08,-0.0904857513677417,3.145618962655843e-07,0.9816744272066321,208.43789958350968,-1.8350130903620072,-7.823209781616242e-09,-3.4016163165195414e-10,1.0,1974.8668462189826,0.0,0.09460254378197001,0.0,-1.11758708954e-08,28.564842976417935,-35343.57114929912,0.0
356,17,2017-11-06 03:00:00,-0.0001464070160252432,2.395499073556822e-12,0.0,49.353663461909264,-150.21234846460237,3.911632397898304e-09,0.17649629586831939,-7.625299429228453e-06,0.012090343266680667,9.891558970635622e-06,5154.635884976726,-53361.80747697933,-1.5288470430083237e-09,-0.08716994839062164,3.454044639322807e-07,0.9818526010061382,207.82003796216554,-1.835543996824276,-7.988037733774217e-09,-3.585817651871231e-10,1.0,1974.4694747925348,0.0,0.07186578548924188,0.0,-1.11758708954e-08,25.622139809980638,-72712.47563854163,0.0
357,17,2017-11-06 04:00:00,-0.00014643368690138363,2.397503268526263e-12,0.0,49.54459940043823,-155.18262953194505,3.9885847513078e-09,-0.12508844129666452,-7.924532056622603e-06,0.012088927190091048,9.535905713487825e-06,5153.707809629282,-64395.03778181937,-6.8052155651447e-08,-0.09038479126968978,1.1737481240020287e-07,0.9816772060215628,209.8555685779977,-1.8349901595094107,-8.026859430243213e-09,-2.915490841786164e-10,1.0,1974.958384787166,0.0,0.07586820275107672,0.0,-1.11758708954e-08,27.33783957388714,-47595.08169624171,0.0
358,17,2017-11-06 05:00:00,-0.00014644335755690344,2.3977672633048405e-12,0.0,54.29518032421934,-159.85244747269942,4.01777891905938e-09,-1.8088740373677927,-8.271269005237218e-06,0.012076005022618975,8.051762236861114e-06,5146.004158175382,-83712.8247028251,-7.240674760714868e-08,-0.0995128889578025,-1.9856851074570658e-07,0.9801676140360551,217.53029380112707,-1.8316884536504745,-7.928549892886108e-09,-2.0094467997881988e-10,1.0,1975.7552455683012,0.0,0.1408855779304457,0.0,-1.11758708954e-08,36.651167037104436,6435.98623810026,0.0
359,17,2017-11-06 06:00:00,-0.00014621226234190184,2.39057568576389e-12,0.0,62.4481916454134,-163.8902726930125,3.959774844194022e-09,-3.129326974305323,-8.5525835171961e-06,0.01204303653083277,6.343134212422893e-06,5128.756982166386,-94575.05528010512,-9.584688682137069e-09,-0.10865982258279935,-3.1793472900492427e-07,0.976756308957493,225.65117197413764,-1.825357807183134,-7.770026239961419e-09,-1.8060225707792523e-10,1.0,1974.0870555571755,0.0,0.22652727463232608,0.0,-1.11758708954e-08,46.54158747728076,31037.955401731564,0.0
360,17,2017-11-06 07:00:00,-0.00014561553260888664,2.375749012266149e-12,0.0,68.24086352902673,-165.4076083132118,3.839660095224581e-09,-2.6926406860511376,-8.58945741564773e-06,0.011994439105545457,5.985683485426333e-06,5105.872374134633,-90222.22031389808,8.201538712502038e-08,-0.11271728785981464,-1.1089001261403775e-07,0.9721985416331165,225.87294218953923,-1.8180499133954913,-7.662175035732006e-09,-2.677125316976584e-10,1.0,1967.6258911962404,0.0,0.2560379139426179,0.0,-1.11758708954e-08,46.207871105412295,-3601.0846344227757,0.0
361,17,2017-11-06 08:00:00,-0.00014484282693625776,2.36067737005408e-12,0.0,67.37391443378597,-163.04461257260803,3.739166801117821e-09,-0.8733692126580519,-8.328272734327146e-06,0.011950031946036301,7.660513707282443e-06,5087.209565351986,-83102.20218306193,1.4681834517465623e-07,-0.11186237533722625,2.6132636191920567e-07,0.9684506841050001,215.82375092807413,-1.8130906053335236,-7.666905564841401e-09,-4.026254467874004e-10,1.0,1957.72613313956,0.0,0.19962673731033262,0.0,-1.11758708954e-08,32.57824164976214,-72317.07757777376,0.0
362,17,2017-11-06 09:00:00,-0.00014433371908361979,2.354932083425349e-12,0.0,61.658054951056,-158.47733040196408,3.72869997162329e-09,0.5879551597958963,-7.963467550717967e-06,0.011932367970990886,1.0240508967088163e-05,5081.80914205907,-91529.90923309413,1.5280651482658121e-07,-0.11039315113828488,4.855731737173665e-07,0.9673322928287031,202.99965799203827,-1.8125948513069097,-7.753991515538709e-09,-4.802269685514187e-10,1.0,1949.5997826602613,0.0,0.11290014350438286,0.0,-1.11758708954e-08,15.069437187645573,-120585.57604538175,0.0
363,17,2017-11-06 10:00:00,-0.0001444289666271346,2.361790380174453e-12,0.0,57.330652249004956,-156.12593036564053,3.802528478668686e-09,0.36039353200759283,-7.826125554740598e-06,0.011948081997864814,1.1575827750030725e-05,5090.335062563143,-118568.63448873672,1.1348822259038578e-07,-0.11172716023972666,3.868862379843262e-07,0.9690075982454528,198.88957898209938,-1.81565455807983,-7.833839008208192e-09,-4.47043144323392e-10,1.0,1948.450968135142,0.0,0.08548753306804717,0.0,-1.11758708954e-08,7.803196232540461,-117018.08894357609,0.0
364,17,2017-11-06 11:00:00,-0.00014503520073568695,2.374627100627083e-12,0.0,58.72527789658829,-159.5553972001953,3.882399906612115e-09,-1.1505238896739565,-8.1022719934716e-06,0.011980173740737569,1.0397085100195993e-05,5103.680711225459,-146704.66062699916,7.31247434344703e-08,-0.1150567054992725,9.187223009874398e-08,0.971680510934087,208.43133305125926,-1.8189325802622582,-7.83663930168994e-09,-3.515058026355044e-10,1.0,1954.716889135029,0.0,0.14900327046277162,0.0,-1.11758708954e-08,16.182640445903694,-81875.08781572901,0.0
365,17,2017-11-06 12:00:00,-0.00014563557373860773,2.38210494325437e-12,0.0,63.843606256875994,-167.746791368213,3.890324140762592e-09,-2.266345801867692,-8.637588449640602e-06,0.012000012369167827,7.586657368506849e-06,5109.768771170491,-155432.39714626857,6.864956055675031e-08,-0.11699949303366732,-9.46743712588977e-08,0.9729320731302409,224.8503101294932,-1.8193348713529396,-7.769031726552475e-09,-2.979520242832197e-10,1.0,1962.964364495798,0.0,0.23956558769822414,0.0,-1.11758708954e-08,31.015007891728136,-64811.958448725156,0.0
366,17,2017-11-06 13:00:00,-0.00014568445406883468,2.37794992887907e-12,0.0,66.50532803890323,-175.15773330748763,3.822652653806865e-09,-1.796327197914351,-9.035204285298986e-06,0.01199029982335981,5.555814432077199e-06,5103.246010059018,-144120.11658308448,1.0099800060381826e-07,-0.1160692727794333,1.6490639337693513e-08,0.9716614270813433,235.11649594965624,-1.8165365265709843,-7.701795455214974e-09,-3.4722470718061574e-10,1.0,1965.9733271940624,0.0,0.25851645978428217,0.0,-1.11758708954e-08,36.55597895719794,-94902.86210045045,0.0
367,17,2017-11-06 14:00:00,-0.0001450644758716166,2.366582191257888e-12,0.0,62.9907019771769,-176.1785568598286,3.753566409498067e-09,-0.27693879831520035,-8.988438932793353e-06,0.011959547746823684,6.204480239417195e-06,5089.863062516412,-135445.5775328727,1.387025492637751e-07,-0.11476001361186651,3.169095679005463e-07,0.9689871996581557,231.19466011680294,-1.813198449460093,-7.704351392544729e-09,-4.5844150489131266e-10,1.0,1960.7463532206161,0.0,0.17531441140437104,0.0,-1.11758708954e-08,25.313832478716968,-152413.08895772614,0.0
368,17,2017-11-06 15:00:00,-0.00014420409305604604,2.359450958793734e-12,0.0,56.325431034263374,-170.2562373466727,3.762792532688909e-09,0.5974247126920703,-8.558944009098593e-06,0.011935329032036023,9.283667923626022e-06,5081.758336388092,-153544.68444393776,1.4752077414377616e-07,-0.11666802769528037,5.037717010387935e-07,0.9673306467768381,216.71810947984574,-1.8127212156798376,-7.786307346547481e-09,-5.270001724403483e-10,1.0,1951.1755357208394,0.0,0.06930005469090071,0.0,-1.11758708954e-08,5.505169817250742,-189246.0550550753,0.0
369,17,2017-11-06 16:00:00,-0.00014374297262983665,2.365345154822156e-12,0.0,53.54274951257451,-162.9044724993565,3.855839466968373e-09,-0.21268172201676505,-8.142260061504201e-06,0.011941992093664994,1.2630227490260087e-05,5087.724531243198,-197381.76305045182,1.1851224744827749e-07,-0.1216131684629807,3.667772485888018e-07,0.9684731597823,203.09640733043392,-1.8165099287888173,-7.894235519998135e-09,-4.816669434078438e-10,1.0,1944.9258331827737,0.0,0.0626263159066037,0.0,-1.11758708954e-08,-6.22721577691086,-176530.4352892435,0.0
370,17,2017-11-06 17:00:00,-0.00014403050511739137,2.3833090890561785e-12,0.0,58.34456753275071,-161.33458766496972,3.953457836721104e-09,-1.8982897578871838,-8.139880115143223e-06,0.011981880390266897,1.4022217468099662e-05,5106.69061516431,-236757.84198507303,7.172559239919471e-08,-0.12429568165326234,-1.7567265719365133e-08,0.972232152467987,199.0953341472071,-1.823040387526538,-7.958773036296266e-09,-3.4834013666116193e-10,1.0,1947.225778225802,0.0,0.20314605345713665,0.0,-1.11758708954e-08,-0.16140895046511083,-131746.0085212896,0.0
371,17,2017-11-06 18:00:00,-0.00014488261638274493,2.404128288644789e-12,0.0,66.47970227284887,-168.37426194377682,3.9614914694414974e-09,-2.503135140124203,-8.62397799186113e-06,0.012035302359039697,1.2946934182076558e-05,5129.4529422498135,-237623.13869622134,3.671086835651397e-08,-0.11871997115209995,-3.6479949789534126e-07,0.9767816049306556,203.86111838725168,-1.8293091300706903,-7.94499348249291e-09,-2.2253522176535092e-10,1.0,1956.9376858671778,0.0,0.4088026754789447,0.0,-1.11758708954e-08,17.53348956534264,-99464.07713564341,0.0
372,17,2017-11-06 19:00:00,-0.00014577967282265386,2.4183777647722724e-12,0.0,68.81277258879794,-180.03050305421453,3.855957938918075e-09,-0.8875657070190544,-9.287142426351303e-06,0.012077518655354936,1.0744802249424875e-05,5146.328000888156,-194489.53847582632,3.053352790535175e-08,-0.10458121488875619,-4.4794126480661196e-07,0.9801743739122053,209.57556388308046,-1.8331719083197031,-7.864971718453695e-09,-1.813949473919714e-10,1.0,1968.068008390893,0.0,0.5301645508434243,0.0,-1.11758708954e-08,30.549287327514072,-106682.97051307614,0.0
373,17,2017-11-06 20:00:00,-0.00014629702011459343,2.423383545533125e-12,0.0,59.599424046711405,-188.8316375316796,3.704617826514906e-09,1.99245803677689,-9.709734213586716e-06,0.012096804200699128,9.1717066590697e-06,5153.721031912838,-139225.05460139856,5.164027021503883e-08,-0.08921121449069908,-2.883442783057529e-07,0.981669940117054,210.37094712464213,-1.8345259619639689,-7.753675322882374e-09,-2.2157563504278513e-10,1.0,1974.947342885116,0.0,0.4764888602758303,0.0,-1.11758708954e-08,27.238485488258654,-138529.42614059866,0.0
374,17,2017-11-06 21:00:00,-0.00014638245923908726,2.4232547557482082e-12,0.0,42.21592479357396,-189.92653272253088,3.6075574346555018e-09,3.8208857326981143,-9.696894307685796e-06,0.01209878267607666,8.856134869080862e-06,5154.565056270138,-116562.10635829037,8.91695607879242e-08,-0.08246166160186946,-9.641197380758727e-08,0.981842674076515,208.2913245155989,-1.8346211530040177,-7.642313433400093e-09,-2.789230863792928e-10,1.0,1976.29658525083,0.0,0.29034607001972795,0.0,-1.11758708954e-08,10.4483852851692,-158239.27984206466,0.0
375,17,2017-11-06 22:00:00,-0.00014627760303960889,2.4231787473344216e-12,0.0,26.78524887831298,-184.61550589620123,3.614999962740045e-09,3.0311544555639816,-9.394411706091738e-06,0.012096302681927218,9.066279079901032e-06,5153.716682542549,-147625.49370646937,1.328298007023296e-07,-0.08865038004915624,-4.021649523091545e-08,0.9816682766536272,210.54981000801024,-1.8345614602647302,-7.55556183642114e-09,-3.02573326206115e-10,1.0,1974.9363685649241,0.0,0.10466122437869951,0.0,-1.11758708954e-08,-6.378374103916066,-149511.592029288,0.0
376,17,2017-11-06 23:00:00,-0.00014622366564880234,2.4243394990626043e-12,0.0,21.771467159994167,-178.5651598165847,3.697786723951909e-09,0.2724922768214001,-9.114139452691956e-06,0.012096873193120094,8.801508953309218e-06,5153.571160378907,-214037.10526915363,1.724307435721274e-07,-0.102838673921256,-8.532180888419494e-08,0.9816365942537828,221.35179497743528,-1.834559634127528,-7.523912876655971e-09,-3.043200975992983e-10,1.0,1974.2083884180893,0.0,0.0263321124941871,0.0,-1.11758708954e-08,-12.21203711143968,-136295.45117781995,0.0
377,17,2017-11-07 00:00:00,-0.00014626130283427576,2.4242780149751517e-12,0.0,27.293815394148826,-176.82347057655468,3.7907067901394345e-09,-2.1905502311343725,-9.063018718071912e-06,0.012099366971793502,7.932845761914662e-06,5153.715008756767,-275905.6468352898,1.9209796492357344e-07,-0.11498957491494217,-6.407613593210087e-08,0.9816680582247787,236.95833994784235,-1.8344124748497472,-7.58139871994008e-09,-3.3430441425609067e-10,1.0,1974.9810392544616,0.0,0.055836009184023205,0.0,-1.11758708954e-08,-7.610790660175281,-158329.8076864448,0.0
378,17,2017-11-07 01:00:00,-0.00014628709034667997,2.421328064835167e-12,0.0,36.147686776485955,-180.29134239598065,3.85810314243521e-09,-2.5721876455483805,-9.226842476917687e-06,0.01210025666611242,7.204968745361218e-06,5153.531986407118,-305841.3877165637,1.729432151907986e-07,-0.11835672063008934,1.1035590338883446e-07,0.981632813754678,249.10776012629773,-1.8342673829282308,-7.73674522273585e-09,-4.131722002457466e-10,1.0,1975.8912889360117,0.0,0.11152543360481738,0.0,-1.11758708954e-08,-1.7554945813281773,-226776.70859261582,0.0
379,17,2017-11-07 02:00:00,-0.00014624386340714453,2.4175347801595936e-12,0.0,41.100878766606655,-186.36180609171484,3.914898975255677e-09,-1.1402451958804924,-9.476171545566645e-06,0.012099779010913378,7.208301272513499e-06,5153.722486168198,-307768.37186299736,1.0865928751325663e-07,-0.11460078837934401,3.2051521105868404e-07,0.9816658386644441,253.1800695583586,-1.8345521031175356,-7.943458868007732e-09,-4.967945557339435e-10,1.0,1975.8224865814186,0.0,0.1238346445279914,0.0,-1.11758708954e-08,-1.5291699437344284,-306146.2191963808,0.0
380,17,2017-11-07 03:00:00,-0.00014619982505555666,2.416494625896396e-12,0.0,41.22819695338751,-192.23778800426467,3.987673123887329e-09,0.21145479822423563,-9.737905458215626e-06,0.012100174378577784,7.545759042685999e-06,5154.6368852607675,-305690.1474168641,2.0750767099533637e-08,-0.1112849854020534,3.513577787355285e-07,0.9818440124639498,252.56220793705296,-1.8350830095798139,-8.10828682016929e-09,-5.152146892725974e-10,1.0,1975.4251151549552,0.0,0.10109788623552848,0.0,-1.11758708954e-08,-4.471873110198365,-343515.12368801696,0.0
381,17,2017-11-07 04:00:00,-0.00014622649593168413,2.4184988208658066e-12,0.0,41.41913289205764,-197.20806907154403,4.0646254773031385e-09,-0.09012993895620025,-1.0037138085605942e-05,0.01209875830198793,7.190105785616213e-06,5153.708809913303,-316723.3777227075,-4.5772541513069374e-08,-0.11449982828130807,1.2332812719680852e-07,0.9816686174793692,254.59773855260212,-1.8345291722649815,-8.147108516646383e-09,-4.4818200826213847e-10,1.0,1975.9140251493861,0.0,0.10510030349778335,0.0,-1.11758708954e-08,-2.756173346391843,-318397.72974532394,0.0
382,17,2017-11-07 05:00:00,-0.00014623616658720884,2.418762815644176e-12,0.0,46.1697138151252,-201.8778870124258,4.093819645048304e-09,-1.773915534914137,-1.0383875034223459e-05,0.012085836134515762,5.705962308933889e-06,5146.005158459326,-336041.1646415371,-5.0127133466424624e-08,-0.12362792596893857,-1.926151959333571e-07,0.9801590254938468,262.27246377578564,-1.8312274664060042,-8.048798979283755e-09,-3.5757760406715554e-10,1.0,1976.7108859306684,0.0,0.17011767866849045,0.0,-1.11758708954e-08,6.5571541162313105,-264366.66181280446,0.0
383,17,2017-11-07 06:00:00,-0.000146005071372198,2.4115712381033433e-12,0.0,54.322725136341646,-205.91571223247016,4.03581557018784e-09,-3.094368471930278,-1.0665189546169264e-05,0.012052867642729663,3.9973342845594035e-06,5128.757982450433,-346903.395220707,1.2694925457493031e-08,-0.13277485959431734,-3.1198141419964446e-07,0.9767477204153046,270.3933419486872,-1.824896819938732,-7.89027532636221e-09,-3.372351811641048e-10,1.0,1975.0426959193994,0.0,0.2557593753703773,0.0,-1.11758708954e-08,16.44757455628053,-239764.69264795666,0.0
384,24,2017-11-01 02:00:00,-4.1652099704317414e-05,-5.255620388518869e-13,0.0,62.59463911018256,31.330299491348956,5.379164244697401e-09,1.8035348002912548,1.587585255752637e-06,0.006174721430598915,3.3040753246589413e-06,5153.665526056006,275468.1443799921,-3.968444608732229e-08,-2.1721563708238842,-8.66838986424163e-08,0.9436574522734845,306.31423888185583,0.47247777744925834,-8.58346558229253e-09,2.2694381136508726e-10,1.0,1972.9925154092764,0.0,0.9767006026738853,0.0,2.79396772385e-09,64.46365703108074,269796.89040036715,0.0
385,24,2017-11-01 04:00:00,-4.165562616261604e-05,-5.328093273138102e-13,0.0,64.0871562876119,28.76456090303861,5.40039543522903e-09,-1.802720614923136,1.2988774132942183e-06,0.006174790556312145,2.97221540286909e-06,5153.66259577985,258579.82287549358,4.948401406977452e-08,-2.177065623796701,-8.79527730395534e-08,0.9436580127682859,313.2834086672065,0.4725268962308004,-8.644480239053533e-09,2.728157132731139e-10,1.0,1973.008321597093,0.0,1.2333898263055332,0.0,2.79396772385e-09,65.68028262011063,242070.7639780245,0.0
386,24,2017-11-01 06:00:00,-4.165945203684599e-05,-5.386094884903144e-13,0.0,88.33523385628753,26.454381197196703,5.366398019040916e-09,-0.7113012138610169,1.376169868553856e-06,0.006174959369875105,2.7796814768584903e-06,5153.667508264253,277336.5847281071,1.2693034742011767e-07,-2.1747329634747454,-1.625690978222014e-08,0.9436600013552144,315.55214275058194,0.47267478476973845,-8.703945123003425e-09,2.559349950792406e-10,1.0,1973.000726778531,0.0,1.2981063567805855,0.0,2.79396772385e-09,89.75556152234489,259801.43712363287,0.0
387,24,2017-11-01 08:00:00,-4.1663635709072586e-05,-5.336556792625368e-13,0.0,89.58634689379615,29.150592273504447,5.438847342620777e-09,0.29964586684536165,1.5762965310553556e-06,0.006174938831567387,2.909380622638483e-06,5153.663030462415,299238.58609191934,3.7159605341342545e-08,-2.171894232611966,5.42667609071259e-08,0.9436598001990545,315.7733701582253,0.47268153453594647,-8.824831855557527e-09,2.2452997011972077e-10,1.0,1972.9996303163762,0.0,1.1182714708539863,0.0,2.79396772385e-09,90.69500845283659,278831.3137663604,0.0
388,24,2017-11-01 09:59:44,-4.1663205352167715e-05,-5.153556187242339e-13,0.0,46.63146503522191,45.90028930741464,5.322041401788413e-09,1.3747008413339115,2.3165535173898688e-06,0.00617604193248263,3.054759469816485e-06,5153.667551044068,320784.7375951831,-2.880855403303005e-08,-2.169045901906249,5.5873956856362996e-08,0.9436611459342759,312.55661177241495,0.47278096748033643,-8.80293667836287e-09,1.9453540514147173e-10,1.0,1973.0011043234758,0.0,0.6970131828185868,0.0,2.79396772385e-09,47.74593157675761,298925.86463725043,0.0
389,24,2017-11-02 00:00:00,-4.168925559142008e-05,-5.327615264138239e-13,0.0,47.63041942673894,67.15594384302491,5.501346321794758e-09,2.417149485764637,3.4625747136403465e-06,0.006176415172463479,2.9085925063481645e-06,5153.6657627111945,355308.12405302946,-1.747832863948952e-07,-2.1724532449329392,9.45638138388293e-09,0.94366765864948,313.08628414318963,0.47300450533990623,-8.794123622706949e-09,2.536632742125002e-10,1.0,1972.9896932410302,0.0,0.45360394011805816,0.0,2.79396772385e-09,47.32016684192591,453227.0881829718,0.0
390,24,2017-11-02 02:00:00,-4.169296663176211e-05,-5.190741127956812e-13,0.0,64.35508453838317,60.086748263204626,5.3667355430259355e-09,1.6337018878681961,3.1013325117004265e-06,0.0061763550546066305,2.8209984039960747e-06,5153.666905443179,356927.14480418107,-3.77944532482559e-08,-2.173527880938066,-8.44775037289871e-08,0.9436692054509211,318.16401195699257,0.47301562126473656,-8.625005710443552e-09,2.910779434905341e-10,1.0,1973.00247091776,0.0,0.7773567821029091,0.0,2.79396772385e-09,64.49415099721132,349934.8833105678,0.0
391,24,2017-11-02 04:00:00,-4.169668274402262e-05,-5.263214013601074e-13,0.0,65.84760172202566,58.182689418551846,5.381410032199982e-09,-1.9725535263314997,2.8447674190299324e-06,0.006176284245687317,2.621806849503131e-06,5153.667512402551,340038.82320126053,5.137431833522154e-08,-2.1784371335962223,-8.611937030611602e-08,0.9436724962520151,320.47098992362703,0.47302312843183747,-8.680413542090351e-09,3.3694984546497827e-10,1.0,1973.0066790203705,0.0,1.034046005644606,0.0,2.79396772385e-09,65.66229148660226,322208.9447522451,0.0
392,24,2017-11-02 06:00:00,-4.170003680903732e-05,-5.321215626145542e-13,0.0,90.09567930020444,56.534189489897564,5.340855915269756e-09,-0.8811341245542366,2.9542026309292824e-06,0.006176217410490212,2.561941289928412e-06,5153.667280694033,358795.5848598876,1.2882096311802743e-07,-2.176104473078824,-1.4798132516430532e-08,0.9436745717381412,319.26420558890305,0.4730629794718742,-8.733036622756226e-09,3.200691273793381e-10,1.0,1972.9998850063569,0.0,1.0987625361826918,0.0,2.79396772385e-09,89.6710486909518,339939.62041336525,0.0
393,24,2017-11-02 08:00:00,-4.170370313735966e-05,-5.271677534583317e-13,0.0,91.34679234093748,59.89208032106158,5.406748538029003e-09,0.12981295680932226,3.1864720720848175e-06,0.00617598137643827,2.8243088015128614e-06,5153.6625246486365,380697.5859089214,3.9050532465737274e-08,-2.1732657421157318,5.534711889878327e-08,0.9436757838362788,316.13804457052805,0.4731104695917733,-8.84784161804279e-09,2.886641027237325e-10,1.0,1972.9990298136754,0.0,0.918927650398277,0.0,2.79396772385e-09,90.53688776702015,358969.50035284867,0.0
394,24,2017-11-02 09:59:44,-4.170737864755274e-05,-5.088676947128103e-13,0.0,48.391910488963426,77.30198665500305,5.283400461780586e-09,1.204867931328264,3.958800433553556e-06,0.006177493017434152,3.0724948134108893e-06,5153.669308794942,402243.73670407815,-2.691731615221932e-08,-2.1704174113527017,5.657387618641754e-08,0.9436789365618379,310.25626043835155,0.4732331145727883,-8.822602763324972e-09,2.5866953571518604e-10,1.0,1973.0007416515534,0.0,0.4976693625371,0.0,2.79396772385e-09,47.51434625951041,379064.0542857985,0.0
395,24,2017-11-03 00:00:00,-4.173304609782188e-05,-5.262736168714869e-13,0.0,49.39086501229871,103.19086887460887,5.4241367155016484e-09,2.247316576036541,5.3298927201204805e-06,0.006178050833864343,3.2736195341290165e-06,5153.668043349118,436767.1184903032,-1.7288986761064522e-07,-2.173824755088913,8.819096500442608e-09,0.9436936827675204,306.3502857110223,0.47322843082270066,-8.777749722364e-09,3.177973909524392e-10,1.0,1972.9916479806718,0.0,0.25426012054129454,0.0,2.79396772385e-09,46.5730198760149,533365.2993034207,0.0
396,24,2017-11-03 02:00:00,-4.173673062942091e-05,-5.125862089995516e-13,0.0,66.17302801623093,96.1216729594497,5.280741361900336e-09,1.4638689784260845,4.968650599601508e-06,0.00617803738835067,3.2896882065942087e-06,5153.669910544133,438379.0658439496,-3.590072300093458e-08,-2.1748993912661914,-8.512571338650417e-08,0.9436964064192934,309.89539330848294,0.4732517087984175,-8.598283719778269e-09,3.5521205798013365e-10,1.0,1973.002279169686,0.0,0.578012962688752,0.0,2.79396772385e-09,63.77405908317183,430073.09580556216,0.0
